AATS1pe,AATS2p,ATSC2se,AATSC2c,AATSC0v,AATSC0i,BCUTdv-1h,BCUTv-1l,Xpc-4dv,SssCH2,SsOH,ETA_shape_y,IC0,IC1,PEOE_VSA1,PEOE_VSA6,PEOE_VSA8,SMR_VSA1,SMR_VSA6,SlogP_VSA2,VSA_EState3,MaxAbsPartialCharge,FpDensityMorgan3,TPSA,NHOHCount,fr_Al_OH,fr_Al_OH_noTert,sp_h
6.353142857142856,1.163811752314167,0.4800687869387767,0.0016226687478943,46.08134158337933,1.2921254103625348,6.022073682976116,14.702705277096731,1.0047055935306888,5.334354213907785,0.0,0.2602040816326531,1.4089163218195078,1.9364704202969405,14.699729192551434,0.0,39.26853843547545,4.794537184071822,46.31621041815264,67.04705412304213,0.0,0.3252113035141319,2.071428571428572,26.790000000000006,0.0,0.0,0.0,9.3
6.006666666666666,1.5269601629798666,-0.0149322962962961,-0.000525529904054,55.58701566400559,1.3498549848022208,4.048930125737952,20.27358550494769,0.2539338936857123,1.1397222222222223,0.0,0.125,0.9910760598382222,2.2349849223695104,0.0,37.255572541998674,0.0,0.0,0.0,0.0,0.0,0.0622487416550616,2.125,0.0,0.0,0.0,0.0,0.0
6.492258064516129,1.367658966815614,2.0716208366285107,0.0105241632532887,46.59225161838031,1.3412058043581256,6.02451809414873,14.701780231974244,1.4232720543763195,2.613115315570673,0.0,0.2205882352941176,1.6001908764824528,2.565233200355587,0.0,26.689117645233267,0.0,14.383611552215466,0.0,17.845473971041084,4.30124149659864,0.3276318689524743,2.0,75.27000000000001,2.0,0.0,0.0,7.9
6.7600026315789465,1.904091036176096,1.6199116666666662,0.0045436253181025,48.68187922011167,1.7634914869462113,6.0225152179672525,14.701036066725033,3.173960796575228,0.0,10.243509070294785,0.3482142857142857,1.9431590918088644,4.138830127032207,10.423315998847038,12.13273413692322,23.685114239688563,18.318861563241462,12.36446058668352,35.644435820455215,13.186689526119087,0.492939382690537,2.6956521739130435,99.6,2.0,1.0,1.0,5.0
6.539899999999999,1.3705804152558398,1.062848,0.0019359224854241,49.05332044983481,1.316993492209528,6.030343629488443,14.69976974157679,0.5053913347111422,0.547605190224238,0.0,0.2727272727272727,1.4294732983598406,2.866247897312731,9.473725907600098,12.13273413692322,0.0,19.06280027574374,13.213763929025836,25.152374504929536,0.0,0.462372421938292,1.625,52.60000000000001,0.0,0.0,0.0,4.5
6.5786333333333324,1.721912336818182,0.7870158577777773,0.0056916016160494,48.61777746688096,1.366403275569981,6.022030932260362,14.701444692134274,0.2202181630313957,0.0,8.384814814814815,0.24,1.4294732983598406,2.358938532350277,5.106527394840706,18.19910120538483,0.0,9.901064578912528,0.0,11.075832682792557,8.384814814814815,0.4776392505801173,2.111111111111111,37.3,1.0,0.0,0.0,9.9
6.048136363636363,1.151939575486579,0.0246837499999997,-0.0005607294785253,49.34769307003757,1.4032833276952417,5.088565588375297,15.579306175365812,0.0,1.6770833333333333,0.0,0.0,1.2806721295208872,1.9473387961875537,0.0,6.923737199690624,6.4208216229260096,0.0,0.0,0.0,7.81625,0.1983475739310898,2.4,23.79,0.0,0.0,0.0,5.1
6.210544444444444,1.664614562200466,0.1210595918367346,0.0003031363228025,53.323292206642485,1.3407243775462343,6.021917377033828,14.702558925569596,3.4728657636910905,6.343482825228857,9.66558891650477,0.3620689655172414,1.221694907636328,3.0454501601528423,5.106527394840706,12.990104268152232,11.83581209232279,9.901064578912528,0.0,10.889772341205646,9.66558891650477,0.5079560321952997,2.9,37.3,1.0,0.0,0.0,9.7
6.0335833333333335,1.1478664764739697,0.1097784044321326,0.0002736148378754,48.24718265021757,1.1827596597138936,6.021875641556985,14.702719807466291,0.1020620726159657,2.935925925925926,0.0,0.15,1.167436723286701,1.8784775129881184,4.794537184071822,13.344558822616634,6.4208216229260096,4.794537184071822,0.0,5.783244946364939,0.0,0.3000310249948769,2.2857142857142856,17.07,0.0,0.0,0.0,4.1
6.838903846153845,1.6860588916320716,-0.3131160000000001,-0.0067327866711433,45.02791735028266,1.374422227419221,6.038962769955365,14.697781206818098,0.7920230054280643,0.0,0.0,0.4090909090909091,1.4591479170272448,3.2049868557726664,13.571164827906742,0.0,16.838815497391202,13.571164827906742,7.109797541277533,7.109797541277533,1.725508314436886,0.4896787953846607,2.75,52.58,0.0,0.0,0.0,8.3
6.121176470588235,1.0945698027723547,-0.16029224691358,-0.001046220604626,45.31251636078958,1.0981922834346531,5.00403630764662,14.708165484873923,0.0,3.681944444444445,8.19736111111111,0.0,1.134969974603941,1.7916674843771043,5.106527394840706,19.765380445542643,6.606881964512918,5.106527394840706,6.606881964512918,11.713409359353625,8.19736111111111,0.3963765707960063,2.1666666666666665,20.23,1.0,1.0,1.0,13.6
6.035146551724138,1.2142080139957767,0.9880466681987902,0.0008978673648384,48.89199480248414,1.1945939702537485,6.028284657784813,14.701467015717494,0.1935384877364131,17.97594136549091,0.0,0.0983606557377049,1.1007469770519367,1.6066795010761816,4.736862953800049,83.97359667480276,6.4208216229260096,9.53140013787187,0.0,12.073271675700152,0.0,0.4629533082631881,1.4761904761904765,26.3,0.0,0.0,0.0,3.7
5.865,1.1696810056117963,-0.0639288608799035,-0.0003589572518742,48.18422641980983,1.170088328086586,2.1893419518945,20.3885960493813,0.0,9.972577947845808,0.0,0.0,0.8935711016541907,1.1307380174672108,0.0,58.79322575986332,0.0,0.0,0.0,0.0,0.0,0.0653823832227926,1.2222222222222223,0.0,0.0,0.0,0.0,0.0
6.122103448275862,1.5594433673596018,0.0876339080991676,2.2889719517465703e-05,52.25556721057925,1.291658612584285,6.021894691709052,14.7025584194831,5.570480360159534,9.09337015516083,10.067304940379886,0.3134328358208955,1.1588385157364056,2.6636982521656423,5.106527394840706,25.4965990362844,5.917906046161393,9.901064578912528,0.0,16.99373872895395,10.067304940379886,0.3927966848471336,2.652173913043478,37.3,1.0,1.0,1.0,8.700000000000001
6.440364285714286,1.111841118867087,0.0939159999999988,-0.0019684427206042,44.43389941845294,1.2028335844513138,5.129436932042915,14.696715135403185,0.2288245611270737,0.8298611111111112,7.922731481481481,0.1829268292682926,1.471602261409798,2.306890595608519,5.20725302477729,12.079449926441164,0.0,5.20725302477729,0.0,10.918938027547991,10.846342592592592,0.4109138044663434,2.333333333333333,32.59,1.0,0.0,0.0,7.8
6.126710526315788,1.8953769653333328,-0.0281078518518512,-0.0007062794163853,55.58701566400559,1.349854984802221,4.189345369479043,20.23541270609346,0.3849001794597506,0.0,0.0,0.2,0.9910760598382222,1.3921472236645345,0.0,48.53093654769288,0.0,0.0,0.0,0.0,2.6203703703703707,0.061629711446875,1.1,0.0,0.0,0.0,0.0,1.9
6.618461111111111,1.4987091801746308,-0.433725494809689,-0.0009491191867035,47.5170756612122,1.23328863302422,6.028427773406439,14.700426455981576,7.952898264478398,1.0769465706988457,89.5721273895315,0.3513513513513514,1.4197910527565891,3.1525924125861686,55.062808020125786,6.923737199690624,30.25055986824407,59.85734520419761,13.213763929025836,120.25518144124406,89.5721273895315,0.4579796620273352,2.414634146341464,206.6,8.0,8.0,6.0,21.200000000000003
6.064720253164556,1.239798000205686,5.004592640156254,0.0026710833995678,49.17943490994962,1.2144781976314722,6.017603760111155,14.70431825933704,0.5809475019311126,22.672720810025204,0.0,0.0,1.2302681891641871,1.589215532724884,0.0,117.08353594296204,0.0,18.13628977006678,19.82064589353876,19.82064589353876,0.0,0.4742777556126675,0.9310344827586208,44.760000000000005,0.0,0.0,0.0,4.2
6.32495238095238,1.057906658411605,-0.5853774214876011,-0.0037270763937848,44.75332666876268,1.086651344512991,6.0050041084198895,14.706306163876016,0.1666666666666666,1.352638888888889,8.254144935752079,0.1363636363636363,1.2406705316766884,1.9657678078192216,9.843390348640757,13.847474399381248,6.606881964512918,9.843390348640757,19.82064589353876,24.927173288379457,8.254144935752079,0.3939803406159868,2.5,29.46,1.0,1.0,1.0,9.6
6.09265,1.29573367100241,-0.0295474899999989,0.0003089370341763,47.53713126642136,1.255266726551146,3.119608251170504,15.596101909112845,0.2357022603955158,6.662731481481481,0.0,0.1470588235294117,1.1411535278793057,1.7387586809150082,5.733667477162185,19.26246486877803,6.041840829147961,0.0,0.0,6.041840829147961,0.0,0.3277117538242551,1.8571428571428568,26.02,2.0,0.0,0.0,6.5
5.833125,1.0804004574547,-0.0347123460207613,-0.0003615174699393,46.73925538530574,1.1349991740724557,2.1475539422987806,20.40112102553673,0.0,4.076388888888889,0.0,0.0,0.8739810481273578,1.1595547523787308,0.0,33.10993926815928,0.0,0.0,0.0,0.0,0.0,0.0653825553793841,1.4,0.0,0.0,0.0,0.0,0.0
6.415714285714286,1.2990663817845831,-0.6157639591836745,-0.0049833251695221,49.69514679471488,1.3150142365134982,6.009089882694461,14.70584372106118,0.5889071145919513,1.166034715194618,9.781851300705467,0.2247191011235955,1.4065990555025094,3.3219732950832914,19.897041906447136,38.63516432673684,12.586597235060536,14.580253302440804,19.75852033493841,37.01085494667538,12.937754027728325,0.4869504520559355,2.473684210526316,50.72,2.0,1.0,1.0,10.8
6.603186046511628,1.7412024381963802,0.7451430690065435,0.0029790302507091,49.606251789356,1.4106767968059002,6.023451514583238,14.700619213546265,1.735150899588291,-0.1702393025111277,9.232653264894878,0.4101235552012754,1.632902669119837,3.716016177574024,9.843390348640757,11.600939890232516,21.66623701475158,19.4324647167844,7.109797541277533,28.65990960121295,10.472007186275016,0.4967429595174039,2.44,68.53,1.0,0.0,0.0,8.700000000000001
5.996097560975609,1.2080150005662658,-0.2076910113378675,-0.0006249155350718,48.03329622745211,1.1690667735671805,5.004039390626811,14.708164218496687,0.0,15.14553100907892,8.589430255094278,0.0,1.0420399429347815,1.42956241412581,5.106527394840706,71.13195342895074,6.606881964512918,5.106527394840706,6.606881964512918,11.713409359353625,8.589430255094278,0.3963765693422824,1.2857142857142858,20.23,1.0,1.0,1.0,9.0
6.365951612903225,1.018162940238316,-1.0726093593750008,-0.0037381349392907,45.37098070400049,1.1075780729250575,6.00859877419683,14.705631272162918,0.4330127018922193,2.576750992063492,0.0,0.0,1.25866329959714,1.7516144718101818,14.210588861400147,0.0,7.109797541277533,14.210588861400147,33.537325399329205,39.13837621031289,0.0,0.3822977261722484,2.0,27.69,0.0,0.0,0.0,7.2
7.101999999999999,0.8036903018081668,0.08847,0.0182386376351697,35.75468877434455,1.0040042371844715,6.014653471986216,14.702713274248037,0.0,0.0,0.0,0.0,1.7924812503605778,2.2516291673878226,5.733667477162185,0.0,0.0,4.794537184071822,0.0,6.410095306116121,0.0,0.3722635698847092,2.0,43.09,2.0,0.0,0.0,19.0
6.359214285714286,1.3416186667863244,1.3583082086167797,0.0008100623158594,50.336124487120365,1.2926089232231053,6.03034857698704,14.699769766457528,0.5053913347111422,4.272598265307847,0.0,0.2142857142857143,1.3421389558735095,2.7480638507320547,9.473725907600098,38.821851782156486,0.0,19.06280027574374,13.213763929025836,25.152374504929536,0.0,0.4620783967394106,1.6,52.60000000000001,0.0,0.0,0.0,4.1
6.186561403508772,1.5796397095194348,-0.0294055802469154,-0.0008568551664593,51.95843291396123,1.301236506090801,6.023126224261345,14.701789462608208,5.490706716504033,8.046489550537846,9.363647116398637,0.3043478260869565,1.2326602568158205,2.77580231097637,5.106527394840706,19.42057892945052,12.338727669087405,14.69560176298435,6.606881964512918,23.279899252083503,9.363647116398637,0.3885795300144365,2.6666666666666665,54.370000000000005,1.0,1.0,1.0,9.2
6.458785714285714,1.803125012058552,0.1093368429752069,-0.0014036991516616,51.22252176784669,1.515719525790908,6.021983506503104,14.702710811751423,1.2959277024806004,0.145859788359788,0.0,0.3452611218568666,1.58664513948469,3.1774353171027925,4.899909730850478,41.93277523254056,23.197208279812507,4.794537184071822,18.492338119440245,25.21129312071197,0.6343797241118674,0.3131999184294176,2.65,32.67,0.0,0.0,0.0,8.6
6.198354545454545,1.192153346355577,1.563428979591838,0.0010403504084928,48.34410362656364,1.194531177587962,6.030288818256162,14.699769834064789,0.1666666666666666,12.369380423015908,0.0,0.0967741935483871,1.235348017977726,1.9110510372114409,9.473725907600098,52.372404136937305,12.84164324585202,19.06280027574374,13.213763929025836,25.152374504929536,0.0,0.465675191765929,1.318181818181818,52.60000000000001,0.0,0.0,0.0,3.7
6.664000000000001,0.504716292283,-0.368448,-0.0171891015924205,40.7248763580748,1.030848706768499,6.010994778710278,14.70272287198206,0.0,0.0,0.0,0.0,1.5,1.5,4.794537184071822,0.0,0.0,4.794537184071822,0.0,6.78907609989417,0.0,0.3070970261864102,1.5,17.07,0.0,0.0,0.0,10.1
6.316714285714285,1.1654913930809585,0.2048830399999991,0.001621715233445,47.48773086888446,1.2189889293961942,6.023119140098592,14.701791524496365,0.1443375672974064,0.0833333333333332,0.0,0.3157894736842105,1.3995812306460644,1.9068905956085187,0.0,0.0,0.0,9.589074368143644,0.0,11.566489892729878,0.0,0.2995372651428887,1.4285714285714286,34.14,0.0,0.0,0.0,4.1
6.36621052631579,1.6194719432089006,-0.133997629629629,-0.0015657145678979,50.64288283658678,1.302569243207602,6.023153853534341,14.701789052335442,5.722902085937087,2.401944099462814,31.668515003942392,0.2876712328767122,1.3390681656745111,3.326608879595424,15.319582184522115,25.4965990362844,16.747886984954953,24.90865655266576,6.606881964512918,45.1979712404969,31.668515003942392,0.3927606978408493,2.730769230769231,94.83,3.0,3.0,2.0,15.3
7.106891304347825,1.258039415596952,-3.055928444444445,-0.007861227653542,41.56795019510034,1.075132845006021,6.01612272884455,14.704233338027308,1.9308854859245148,-2.3224229707315,76.66677810321659,0.4137931034482758,1.5100576869144593,2.592648021495528,55.062808020125786,0.0,0.0,55.062808020125786,19.82064589353876,115.47776764840836,76.66677810321659,0.3935665149997882,1.8695652173913044,189.53,8.0,8.0,8.0,27.8
6.623625,1.2075791721157727,0.4710971111111111,0.0040173578599834,46.388989172013474,1.2200166544178044,6.0280728525390845,14.701470871670285,0.0833333333333333,2.1782407407407405,0.0,0.1875,1.4591479170272448,2.292481250360578,4.736862953800049,0.0,6.4208216229260096,9.53140013787187,6.606881964512918,12.576187252464766,0.0,0.4656565571727221,2.6666666666666665,26.3,0.0,0.0,0.0,7.4
6.564846153846153,2.085314673157894,-0.0227010000000001,0.0030696851291549,58.715539112763175,1.2921979760382232,5.012266284741966,14.70816439725592,0.4640307695916142,0.0,8.735833333333332,0.2142857142857143,1.6143308351592656,2.469670487371862,5.106527394840706,15.929943897949348,4.472719515832414,5.106527394840706,0.0,5.106527394840706,8.735833333333332,0.507965628687595,2.0,20.23,1.0,0.0,0.0,13.9
6.4589,1.3902723746710002,-0.4254792662721882,-8.338176444364389e-05,49.68718363424901,1.382750281420197,6.00755191175316,14.70630445684984,0.9234692523400392,0.9943386243386244,9.81800855064248,0.2952755905511811,1.451001326883776,3.576961437244538,20.14415747359429,6.06636706846161,17.099768503694133,15.160178952647088,13.151638370425491,35.38795150310967,12.973373776979928,0.4899397498180375,2.9444444444444446,61.86000000000001,4.0,1.0,1.0,11.6
6.424201492537313,1.6140158738661914,0.679438666666664,0.0022656819965227,51.26715721603432,2.173786760686723,7.005149846095907,13.303154012464644,2.17446199223901,6.6483928324161,0.0,0.3290952099349497,1.4972438254288696,3.2662642485876745,9.883888251797686,36.39820241076966,25.049259687134505,8.78083009534964,19.634269217737724,34.08525711732677,0.0,0.3262148019156082,2.0588235294117645,41.03,1.0,0.0,0.0,11.6
7.257300000000001,3.0402255083333336,-0.2696731666666667,-0.0014061612218306,36.81745882591203,0.822707079811249,4.045830315553336,20.370927619307764,0.420848788312271,0.0,0.0,0.159090909090909,1.4591479170272448,1.792481250360578,0.0,34.802819670697545,5.535201928878213,0.0,0.0,0.0,0.0,0.1176031867403948,1.6,0.0,0.0,0.0,0.0,5.3
6.280763157894737,1.196380864367353,0.2361334399999995,0.002153199401345,46.56323026458261,1.1508369018627589,6.021877464517609,14.702560187526691,0.4070593619537591,0.2430555555555553,8.967222222222222,0.1363636363636363,1.295461844238322,2.319240704636849,5.106527394840706,0.0,6.4208216229260096,9.901064578912528,0.0,16.490823152189336,8.967222222222222,0.3900121029867823,2.0,37.3,1.0,1.0,0.0,10.8
6.476345833333332,1.2922251762108998,0.5869206136167968,-0.0015216677575428,47.041271666047045,1.1988512574472583,6.029875458639938,14.700272111011486,7.013990188507063,0.6291158107582999,57.610189695505454,0.3830703012912482,1.3971899423722132,2.7748621288491524,58.85372442785429,27.694948798762496,37.32617813183568,63.542889065147456,21.205141506631914,147.64701626875856,57.610189695505454,0.4589365811706855,2.0392156862745097,193.91,5.0,5.0,3.0,15.65
6.3495,1.3643531507618376,1.5254444444444442,0.004631926385618,55.35725916012176,1.0710935130149009,6.010005674712168,14.706821201758196,0.6670341951182073,0.0,0.0,0.0,1.509968612636817,1.7723388509380995,4.736862953800049,23.20187978046503,0.0,4.736862953800049,0.0,10.120465266056035,-1.3506944444444442,0.3393059555844938,1.1111111111111112,9.23,0.0,0.0,0.0,5.1
6.058800000000001,1.1182186510663703,0.1210967499999999,-4.114942145825102e-05,47.90268221177692,1.1763453284353114,6.021876867499655,14.702720271490035,0.2041241452319315,1.3819444444444442,0.0,0.1764705882352941,1.198192411043098,1.6737949406953985,0.0,13.847474399381248,12.84164324585202,4.794537184071822,0.0,5.783244946364939,0.0,0.2997406513908195,1.6666666666666667,17.07,0.0,0.0,0.0,4.7
6.0435,1.0337705976458462,-0.0952669338842948,-0.0008670631549092,45.28370372632634,1.1765713862089762,5.009990153934011,15.592516973521334,0.4743416490252569,3.5625,0.0,0.1176470588235294,1.090652803252992,1.3633800759802648,4.899909730850478,20.771211599071872,0.0,0.0,19.634269217737724,24.53417894858821,0.0,0.3041599430182366,1.1428571428571428,3.24,0.0,0.0,0.0,1.0
6.683775,1.1429611858385555,2.59593633217993,0.0149785497564323,45.38884027679252,1.185094957335875,6.01752146353767,14.704206173130334,0.8215838362577491,0.0,0.0,0.0,1.6589797521242051,1.849868722585177,0.0,0.0,21.3293926238326,18.13628977006678,21.3293926238326,21.3293926238326,0.0,0.4734672496910246,1.25,44.760000000000005,0.0,0.0,0.0,10.2
6.1965,7.2227471841415,-0.0164049599999999,-0.001108896480075,145.52673245204792,2.0744784064821595,2.013035422805764,20.57749922628289,0.0,1.19,0.0,0.0,1.521928094887362,1.521928094887362,0.0,45.181741254136114,0.0,0.0,2.4342831816628108,2.4342831816628108,0.0,0.0747631716530579,1.3333333333333333,0.0,0.0,0.0,0.0,5.5
6.45684,1.2810744238385554,0.5575040661157026,0.0034697817080176,51.17372101256065,1.43486685081909,6.017505958437229,14.7021579962798,0.0,0.0,0.0,0.0,1.6858157091530304,1.6858157091530304,0.0,0.0,12.511538367022808,8.417796984328938,12.511538367022808,20.929335351351742,0.0,0.2294144591416005,1.2,34.14,0.0,0.0,0.0,12.3
6.32046875,1.58745001738188,0.0620405624999999,0.001111649403959,52.79630451439691,1.347902661977483,5.012425089776743,14.708164300281084,0.3703017107902402,0.0,8.91925925925926,0.2608695652173913,1.271782221599798,2.702819531114783,5.106527394840706,18.19910120538483,0.0,5.106527394840706,0.0,5.106527394840706,8.91925925925926,0.5076872844527907,2.25,20.23,1.0,0.0,0.0,13.9
6.3656640625,1.545845238733595,0.8051742811072291,-0.0005311509651989,50.11275660536036,1.2875198841004212,6.029082343104675,14.7004071780155,6.076469082129629,3.955316038874217,22.75741995601934,0.2962962962962963,1.347922583568817,3.143837922194635,14.94991774348146,19.42057892945052,18.75954929201341,29.33352929569692,6.606881964512918,46.06074913360804,22.75741995601934,0.4577419270681255,2.6206896551724137,100.90000000000002,2.0,2.0,1.0,12.6
6.698,1.4446107322393158,0.4819097222222214,0.0003851849614602,47.271838076698224,1.3351841123660753,6.0303134309984525,14.69967917028285,0.5297991029455966,0.0,0.0,0.3157894736842105,1.4833557549816874,2.8553885422075336,9.473725907600098,12.13273413692322,0.0,19.06280027574374,14.219595082555069,26.158205658458765,0.0,0.4653986201728268,1.5714285714285714,52.60000000000001,0.0,0.0,0.0,4.9
6.439065217391304,1.1038699022351464,0.5722698888888882,-0.0026068865902032,45.64356529324584,1.1328338125474988,6.02809123615128,14.701212214725295,0.2090590427890001,2.269625850340136,8.64567932728647,0.2222222222222222,1.3470732979972746,2.413890986728065,9.843390348640757,13.344558822616634,0.0,14.637927532712576,6.606881964512918,23.78668103505377,8.64567932728647,0.4637842027612893,2.7,46.53,1.0,1.0,1.0,10.2
6.32354716981132,1.4644536841482716,-0.4272882485207138,-0.0027655716538273,51.70587727103568,1.3687923406473632,6.022026662284915,14.702422688587912,0.7979133074268305,3.678735248541908,9.946231100791852,0.2100840336134454,1.366295180853956,3.295465679180291,15.160178952647088,49.38830667892189,12.965578028838586,14.637927532712578,19.696394776338067,36.69013350529202,13.096239347288298,0.4900820931304611,2.6,58.56,2.0,1.0,1.0,9.5
6.255263157894737,1.5281916315934194,0.0666288310249307,0.0014834879521528,52.96469549329002,1.334705650749057,5.012266818438341,14.708164159061418,0.3400001902680993,1.0280555555555555,8.85218820861678,0.2307692307692307,1.2363864108712896,2.794788541104805,5.106527394840706,19.056471336613843,0.0,5.106527394840706,0.0,5.106527394840706,8.85218820861678,0.5079666452633226,2.2222222222222223,20.23,1.0,0.0,0.0,12.9
7.746900000000001,4.0112,-0.3542940000000001,-0.0046540907378207,0.7768987652868654,0.6477723841999992,4.207191775429618,20.368103304162048,1.457862967321305,0.0,0.0,0.2592592592592592,0.9182958340544896,0.9182958340544896,0.0,46.40375956093006,0.0,0.0,0.0,0.0,0.0,0.1364417932720134,0.8333333333333334,0.0,0.0,0.0,0.0,2.9
7.582866666666667,0.7617932905052223,0.360892653061224,0.0007320345005408,32.09690479947221,0.868233438918122,7.004108472917169,14.651579120326076,0.0,0.0,0.0,0.2553191489361702,1.8423709931771084,2.1280852788913944,0.0,0.0,4.923311048817671,4.923311048817671,7.04767198267719,11.97098303149486,8.805555555555555,0.2648373257480502,2.0,43.14,0.0,0.0,0.0,5.1
6.255263157894737,1.526724356506387,-0.2251416952908587,-0.0015120972116076,52.96469549329004,1.3347056507490571,5.004040115197848,14.708165029879636,0.2194160968212876,1.0048148148148146,8.519688208616781,0.1153846153846153,1.2363864108712896,2.604807463502868,5.106527394840706,30.33183534230805,6.606881964512918,5.106527394840706,6.606881964512918,11.713409359353625,8.519688208616781,0.3960313152991432,2.333333333333333,20.23,1.0,1.0,1.0,12.9
6.64785,0.89104306958725,0.1620939504132234,-0.0004720673598531,43.47398852074807,1.0889500163675196,6.019320916478829,14.701472067169233,0.0,0.4756944444444444,0.0,0.0,1.4353713907745331,2.4040097573248604,4.736862953800049,0.0,0.0,9.53140013787187,6.606881964512918,13.07910282922938,0.0,0.4681951816440358,2.6,26.3,0.0,0.0,0.0,7.8
5.9925,1.5047633553789166,0.0450120000000001,0.000163399471256,55.133244107564735,1.3388357604364889,4.089439308889958,20.261335275209177,0.4999999999999999,0.0,0.0,0.3333333333333333,0.9852281360342516,2.1280852788913944,0.0,34.88945568047582,0.0,0.0,0.0,0.0,0.0,0.0563652847429749,1.1111111111111112,0.0,0.0,0.0,0.0,0.6
6.421373239436619,1.5377365960176306,1.2110477318339117,0.0009379806497514,49.2218122460279,1.3107535163809665,6.029716835819087,14.700300618839217,6.15980241546296,3.116168319677215,22.97963431503936,0.2954048140043763,1.4510982119584983,3.3290621670612826,20.683585220643646,19.42057892945052,18.2566337152488,34.12806647976875,6.606881964512918,51.967928862959546,22.97963431503936,0.4575285885152793,2.575757575757576,143.99,4.0,2.0,1.0,10.8
6.6040769230769225,1.932377831052632,-0.0414056627218937,0.0029432977128825,52.557885234316366,1.2855960884932531,5.01226851482994,14.708164356201952,0.283901011286493,0.0,8.72861111111111,0.2470588235294117,1.6143308351592656,2.469670487371862,5.106527394840706,17.667306958694127,5.022633313741326,5.106527394840706,0.0,5.106527394840706,9.288796296296296,0.5079113889979311,2.5,20.23,1.0,0.0,0.0,14.3
6.443,1.030263251050617,-0.379810089965398,-0.0024060716393524,45.91627204314412,1.1382116738284764,6.028296509088439,14.701004064230732,0.0589255650988789,4.968872883302899,0.0,0.0789473684210526,1.3328204045850196,2.0860451244213967,14.210588861400147,13.344558822616634,13.530619164203545,19.005126045471968,33.03440982256459,39.00371511051644,0.0,0.4634225277911722,2.142857142857143,44.760000000000005,0.0,0.0,0.0,8.2
7.09748,1.6559028540909089,0.5946619911111093,0.0003646968919667,41.24073073717741,1.4901163993375548,7.004114033873094,14.651578226589452,0.2801414076234871,0.0,8.7575,0.3181818181818181,1.781937063546704,2.840223928941852,5.106527394840706,6.06636706846161,6.06636706846161,10.029838443658376,0.0,10.029838443658376,18.8050925925926,0.5077002302184715,2.6,63.370000000000005,1.0,0.0,0.0,14.7
6.171799999999999,1.490540419387,0.1268108351999998,0.0007452152334154,52.848938030612096,1.3135408145442324,5.012431602874088,14.708163828111337,0.897532583787333,0.0,9.46175925925926,0.375,1.1829661954675212,2.774693951646702,5.106527394840706,25.98020853630447,0.0,5.106527394840706,0.0,5.106527394840706,9.46175925925926,0.5076548360000178,2.363636363636364,20.23,1.0,0.0,0.0,11.4
6.297157894736842,1.085944392955588,0.7833462400000001,0.0027314842026709,46.56323026458261,1.1508369018627589,6.028071996333394,14.701469944147137,0.2255922317655456,0.537037037037037,0.0,0.2727272727272727,1.295461844238322,2.070950594454669,4.736862953800049,13.847474399381248,6.923737199690624,9.53140013787187,6.606881964512918,12.576187252464766,0.0,0.4656044264579465,2.25,26.3,0.0,0.0,0.0,6.3
7.28025,1.0393274702175297,0.8096004800000001,0.0177453094437672,40.12934154061313,1.156384310372759,6.0341313318070045,14.70038814793686,0.0481125224324688,0.8310185185185184,0.0,0.2,1.5709505944546684,2.1219280948873624,9.473725907600098,0.0,0.0,14.26826309167192,13.213763929025836,19.369129558564595,0.0,0.5080088228937092,2.0,35.53,0.0,0.0,0.0,5.1
6.57985294117647,1.5848423306480384,-0.2965814671280276,0.000670090914011,49.9120164663486,1.3286472400668776,5.0124305327244265,14.707201794983764,0.2748536877398144,0.0280555555555555,17.31740740740741,0.24,1.402081402756032,2.9109922530150456,10.213054789681411,12.13273413692322,0.0,10.213054789681411,0.0,10.213054789681411,17.31740740740741,0.5079666212710555,2.111111111111111,40.46,2.0,1.0,1.0,19.8
6.346426829268292,1.46886475643369,-0.3515840625000003,-0.0027470047182058,51.72392095276342,1.378958390165843,6.007552406486195,14.706304567609584,0.842683009478457,0.8434130920886875,9.84395376669186,0.2757352941176471,1.365961447928513,3.163865121950854,15.160178952647088,50.2456768101509,17.97282144952533,9.843390348640757,13.151638370425491,30.40397298216246,15.258388238011252,0.4901950231232891,2.631578947368421,41.49,2.0,1.0,1.0,10.0
6.633136363636363,1.873103895962264,0.3987561571279918,-0.0007841170419289,48.25305067987581,1.5263514415941708,6.021931705907591,14.7025287990752,1.0369793526368118,0.0,9.79835648148148,0.3615346778160354,1.7071928671888734,3.3412930845804234,10.423315998847038,41.93277523254056,16.149536297135317,9.901064578912528,5.316788604006331,22.953293297697783,12.975129519400353,0.3641320841769858,2.65,61.69,2.0,1.0,1.0,13.6
6.312059523809523,1.3367812656937703,-0.2710482811791388,-7.713151574960443e-05,50.37965082174153,1.3142473134324066,6.007550426920775,14.70630459415136,0.8024849322224276,1.7808092666078776,9.803759448223731,0.2334630350194552,1.329401733458867,3.369592342702339,15.160178952647088,24.27512131221871,0.0,15.160178952647088,13.151638370425491,30.403972982162465,11.904624669312168,0.4903515517593262,2.7777777777777777,46.07,3.0,1.0,1.0,9.9
