AATS1s,AATS1se,AATS1pe,AATS2p,ATSC0s,ATSC2se,AATSC0c,AATSC2c,AATSC1dv,AATSC0s,AATSC0v,AATSC0are,AATSC0i,MATS1dv,GATS2c,BCUTdv-1h,BCUTdv-1l,BCUTd-1l,BCUTv-1l,BCUTi-1h,Xch-7d,Xpc-4dv,AXp-0dv,AXp-2dv,SssCH2,SsOH,AETA_alpha,ETA_shape_y,AETA_eta_RL,ETA_eta_F,ETA_epsilon_5,ETA_dEpsilon_D,IC0,IC1,PEOE_VSA1,PEOE_VSA6,PEOE_VSA8,SMR_VSA1,SMR_VSA6,SlogP_VSA2,SlogP_VSA5,VSA_EState3,n5ARing,SLogP,TopoPSA(NO),MinAbsEStateIndex,MaxAbsPartialCharge,FpDensityMorgan3,BCUT2D_MRHI,BCUT2D_MRLOW,TPSA,NHOHCount,MolLogP,fr_Al_OH,fr_Al_OH_noTert,sp_h
2.8336017176596884,7.672920956521738,6.433760869565217,2.279322787222222,3.704098599160327,-0.0203286115702478,0.0038306791890433,-0.001239774899078,0.3781690422006626,0.1683681181436512,51.68583119465428,0.0409407024793388,1.1828847477902154,0.1399182628391352,1.1471720855304344,4.262014983814968,0.7728454160643901,0.99238315941371,20.256210811742545,12.978024986320278,0.2576672467205248,1.64923132484479,0.6628754760940285,0.1932756840067537,0.0,0.0,0.5428571428571428,0.3070175438596491,0.4798918201838442,12.743535347908008,0.8371428571428571,0.0,1.394616983854544,2.149761440767598,0.0,71.2010220814672,5.563451491696996,0.0,0.0,0.0,0.0,1.3716674540186458,0,5.313800000000001,0.0,0.4024874023683551,0.0826547978675115,2.0,6.486738928329515,1.615415235878583,0.0,0.0,5.313800000000001,0.0,0.0,4.1
4.134705075445817,8.022361733333334,6.741833333333333,1.951644672272728,46.39465528628768,0.6942184444444439,0.0350383093637961,0.0066717755236589,0.1797530864197529,3.092977019085845,47.84059833987003,0.1675315555555555,1.299609453222888,0.04473820774042,0.4935369266421825,6.022031455473514,0.7740094471228418,0.9729561045512533,14.701444489778437,13.642540808164105,0.1314458557658021,0.438436053267388,0.5798756381750007,0.1729601053624055,0.0,8.432622826908542,0.4880952380952381,0.3073170731707317,0.4698377302757662,7.597596579485575,0.8653679653679653,0.0565367965367964,1.6894822670191825,2.840223928941852,5.106527394840706,11.600939890232516,5.022633313741326,9.901064578912528,0.0,11.075832682792557,10.357988675768818,8.97891912320484,0,2.0382,37.3,0.2540740740740745,0.4776392409451694,2.2,6.301764237780067,0.0696678280439242,37.3,1.0,2.0382,0.0,0.0,9.4
3.228395061728395,7.512750888888888,6.29425,1.856081297142857,5.607843137254903,-0.1130194325259505,0.007094382528624,-0.0018527384338616,0.4444444444444444,0.3298731257208766,52.28227970931738,0.048070588235294,1.5467251746845312,0.1452991452991452,1.223702148981417,5.022505502884853,2.751303093274612,1.7457761940988596,15.589508929651656,14.547833154326993,0.2357022603955158,0.3740554566522782,0.5488665479827338,0.1587732588468759,0.0,0.0,0.49,0.2040816326530612,0.4966326495188785,7.262301686760812,0.74,0.0,1.2532975784630431,2.130926080730337,0.0,24.26546827384644,12.393687143226153,0.0,0.0,4.9839785209472085,0.0,2.4467592592592595,0,2.2348,12.89,1.1990740740740742,0.2640654773589367,2.5,5.804470782187404,1.3643114122827396,12.89,0.0,2.2348,0.0,0.0,6.5
2.0416666666666665,7.223352999999999,5.833125,1.1139479336163334,2.496732026143791,-0.0109963460207613,0.0014367374944364,-7.732959897196508e-05,0.1552768166089964,0.1468665897731641,46.73925538530574,0.0186851211072664,1.1349991740724557,0.2157451923076922,1.092748531624201,3.021852894878086,0.986400585850396,0.986400585850396,20.38362667181952,11.458856522009448,0.0,0.408248290463863,0.8568914100752346,0.4505237851453036,1.3055555555555556,0.0,0.5,0.2,0.4540111220059324,0.0,0.7,0.0,0.8739810481273578,1.2772018112022605,0.0,27.19203322199788,0.0,0.0,0.0,0.0,27.19203322199788,0.0,0,2.0524,0.0,0.8842592592592591,0.0651384089973608,1.6,4.323050049794361,0.6258469732609503,0.0,0.0,2.0524,0.0,0.0,0.0
2.3921568627450984,7.438429411764706,6.111,1.3304857795225755,32.751633986928105,0.0599461453287195,0.0072736522801233,-0.0002374084103558,0.6643598615916952,1.9265667051134177,50.34190122895904,0.0979238754325259,1.2504239308872998,0.233009708737864,0.7267584211935534,6.021877368136124,1.825976269647436,0.9780089820220804,14.702720127196832,13.636691860515548,0.1020620726159657,0.1443375672974064,0.6348260280566572,0.2624169132968292,5.239490740740741,0.0,0.4761904761904761,0.15,0.4848352643024788,1.696344709711565,0.8095238095238095,0.0,1.221047785179718,1.736041167659922,0.0,6.4208216229260096,12.84164324585202,4.794537184071822,0.0,5.783244946364939,32.10410811463005,0.0,0,1.5196,17.07,0.4641203703703709,0.2997179089731855,1.8571428571428568,5.783227987090052,-0.1197264879126747,17.07,0.0,1.5196,0.0,0.0,4.4
3.048245614035088,7.659761473684211,6.280763157894737,1.1723723686453824,52.68888888888888,0.9879966399999992,0.0248897371996052,0.0052324353856004,0.8715789473684208,2.634444444444444,46.56323026458261,0.1476,1.1508369018627589,0.2673555053277365,0.4411273908380239,6.02199619527118,0.9879424004585114,0.9728927646746968,14.701444983477796,13.642534523924516,0.0,0.0456435464587638,0.6479861263387514,0.2644064749157001,3.277037037037037,8.140104875283447,0.4583333333333333,0.1363636363636363,0.4712569512537077,2.4812771161709284,0.825925925925926,0.0657407407407407,1.295461844238322,2.181496329528676,5.106527394840706,19.765380445542643,6.4208216229260096,9.901064578912528,0.0,11.075832682792557,32.60702369139466,8.140104875283447,0,1.6513,37.3,0.3272222222222223,0.4812303897890361,2.5,5.66011053245997,-0.1366441414743208,37.3,1.0,1.6513,0.0,0.0,9.0
2.87280701754386,7.667121052631579,6.297157894736842,1.0563436786953235,37.422222222222224,0.75963024,0.0203743408243611,0.0027994816732952,1.4189473684210523,1.8711111111111112,46.56323026458261,0.1476,1.1508369018627589,0.3876905378199597,1.0355943716605738,6.02807146915134,0.9878514425086428,0.972892764674697,14.701469949877795,13.642655844503071,0.0,0.0589255650988789,0.679727115560921,0.2419423895599725,2.623703703703704,0.0,0.4583333333333333,0.1363636363636363,0.4712569512537077,2.737702620453802,0.8916666666666667,0.0,1.295461844238322,2.070950594454669,4.736862953800049,13.344558822616634,6.923737199690624,9.53140013787187,6.606881964512918,12.576187252464766,26.689117645233267,0.0,0,1.3496,26.3,0.1819907407407406,0.465877873906326,2.625,5.653159339149825,-0.1405405925693965,26.3,0.0,1.3496,0.0,0.0,6.3
5.606481481481481,8.740918666666667,7.557666666666667,1.4110118805555554,75.75,0.3172159999999995,0.0535621400579926,0.0192377089803,0.25,6.3125,32.55280374790393,0.3542499999999999,3.0961996550230744,0.0476190476190476,0.6657735227306213,7.004057749063039,2.955981796591211,0.9771979003467548,13.304122451289096,17.424768954691764,0.2041241452319315,0.2060707628704901,0.4746457025696199,0.1183217546438654,0.0,0.0,0.4169312169312169,0.399746192893401,0.4664863669730736,7.111746815699027,0.9406926406926408,0.1423761423761423,2.188721875540867,3.084962500721156,4.9839785209472085,0.0,6.196843571613076,4.39041504767482,0.0,9.967957041894415,0.0,0.0,0,-0.7977000000000001,65.72,0.7070370370370369,0.3253471361874118,2.555555555555556,4.826193296330203,0.5965732097860831,65.72,2.0,-0.7977000000000001,0.0,0.0,11.0
2.422392787524367,7.49046547368421,6.186561403508772,1.581998676629852,89.54745370370367,0.2976904197530843,0.0089550583397263,-0.0004726104770267,1.1695906432748542,1.658286179698216,51.95843291396122,0.0932098765432098,1.301236506090801,0.3759398496240602,0.7550252176782734,6.02313932513468,0.995020339685882,0.9726487012721674,14.701789235346563,13.638156321370971,1.132573405341348,6.123234576025725,0.6345818959449404,0.2084477584882609,7.42789508009994,11.139025707887992,0.4791666666666667,0.2608695652173913,0.467575675735069,9.709946209680524,0.7759999999999997,0.0198333333333332,1.2326602568158205,2.77580231097637,5.106527394840706,19.42057892945052,11.83581209232279,14.69560176298435,0.0,22.27406809855428,72.13778458247995,11.139025707887992,1,3.838400000000002,54.37,0.0446119306946322,0.3815060503343688,2.5,5.913225781896225,-0.159629972513752,54.37,1.0,3.838400000000002,1.0,0.0,9.2
1.6539351851851851,8.154247,6.7065,2.3447112808081667,0.2078951379362902,-0.2894079600000001,0.0061930586568225,-0.0015725900384122,-0.4848285322359397,0.041579027587258,78.10520794657371,0.0692639999999999,0.906089535261359,-0.857364641956142,1.007855689911754,2.016663122954514,0.252268344527645,0.9773363066878588,20.57105291357523,12.974743949332169,0.0,0.0,1.2683204041127203,1.5746719775034717,0.5347222222222223,0.0,0.8492063492063492,0.0,0.4714045207910317,-0.5326144693535131,0.9507936507936506,0.0,1.9219280948873625,1.9219280948873625,0.0,15.929943897949348,0.0,0.0,4.789271469105758,4.789271469105758,0.0,0.0,0,1.5776,0.0,0.5347222222222223,0.1141985641082697,2.0,9.092905654770298,2.3188081719553946,0.0,0.0,1.5776,0.0,0.0,3.5
4.407407407407408,8.085149523809523,6.796095238095238,1.5349662010795937,74.88359788359786,1.4171208979591827,0.0425210153746181,0.00890270419985,1.4126984126984128,3.56588561350466,45.622762758451096,0.2189569160997731,1.3463797680741396,0.2819004524886878,0.6726462370023403,6.0291409742799225,0.9959588138339276,0.9714977609541152,14.69977176788666,13.644815394269516,0.1070380875313477,0.3923414602242486,0.53702765720385,0.1408797457835689,0.0,8.687243008314436,0.4487179487179486,0.3428571428571429,0.4699277619446632,11.313767015306947,0.8904761904761905,0.0454212454212453,1.509968612636817,3.308751351247166,9.843390348640757,12.13273413692322,6.923737199690624,19.432464716784395,0.0,17.045137970744406,17.28172587545944,8.687243008314436,0,1.3101,63.60000000000001,0.0160185185185182,0.4775395271554559,2.4615384615384617,5.913065796110142,-0.1314143424403056,63.60000000000001,1.0,1.3101,0.0,0.0,11.0
2.2988505747126435,7.416006482758621,6.032758620689655,1.2151075207979272,25.8,0.0310296,0.0079370784860804,3.754419047552789e-05,0.3239846743295019,0.8599999999999998,47.2243529922284,0.0655555555555555,1.1489809313025543,0.2030544616271252,0.7319732575176737,5.006062685426332,0.98713194808267,0.9871319480826688,14.708164870933274,13.623201519094104,0.0,0.6204757192910176,0.759347796544193,0.3557201570264235,1.8852777777777776,9.39,0.4833333333333334,0.3103448275862068,0.4519744507803581,1.0607355823266147,0.7333333333333335,0.0433333333333332,1.07462769858425,1.8165365037609147,5.106527394840706,27.694948798762496,0.0,5.106527394840706,0.0,11.210493782589008,40.53659204461451,9.39,0,2.4395000000000007,20.23,0.0833333333333337,0.3931103071328,1.4,4.595978714784897,0.1251591549025314,20.23,1.0,2.4395000000000007,1.0,1.0,10.8
1.8896604938271608,7.364142750000001,5.850937500000001,1.320778221492,0.9718877542380056,-0.0335898024691356,0.0056201425205949,-0.0005105274563684,-0.1024996189605242,0.1079875282486672,60.04874533284109,0.0176888888888888,1.606773903734838,-0.2362965565706254,0.8777172519845171,2.020139073010642,0.5471065486576328,0.9773363066878588,20.468015927233992,11.376521147196812,0.0,0.0,1.016249189228807,0.9486832980505138,0.9444444444444444,0.0,0.6111111111111112,0.0,0.4714045207910317,-0.3512613723566322,0.6666666666666665,0.1222222222222222,1.224394445405986,1.8799649487271108,0.0,6.923737199690624,0.0,0.0,5.752853606746789,5.752853606746789,6.923737199690624,0.0,0,0.9361,0.0,0.9444444444444444,0.179652169871682,2.0,7.797044729491707,1.5445771127026926,0.0,0.0,0.9361,0.0,0.0,7.2
2.67283950617284,7.305580444444445,6.006666666666666,1.5382099256364663,3.901234567901235,0.0193241481481482,0.0023728140611931,-0.0001597095864016,1.0432098765432096,0.2167352537722908,55.58701566400559,0.0222222222222222,1.3498549848022208,0.4355670103092782,1.0100414013490977,4.173803926282837,0.9948224825686804,0.9925247571425068,20.26596371042092,11.57911128326884,0.1666666666666666,0.6220084679281462,0.6636751345948129,0.2084258916577522,0.0,0.0,0.5,0.25,0.4755663065800389,4.264920136184369,0.7000000000000001,0.0,0.9910760598382222,2.197159723424149,0.0,24.26546827384644,0.0,0.0,0.0,0.0,11.126902983393991,0.0,0,2.30344,0.0,1.3680555555555558,0.0619851918863299,1.5,5.2277847976727765,1.342538972786028,0.0,0.0,2.30344,0.0,0.0,3.1
2.491013071895425,7.563881411764705,6.237029411764705,1.3943319587445788,34.142361111111114,-0.1217721680000006,0.0132189616246853,-0.0014657691526871,0.8360784313725489,0.6828472222222223,50.783307381159794,0.0836672399999999,1.3095441762284952,0.3119695639449809,1.1847519771567905,6.00755197606573,0.9899086592920664,0.9893434025596736,14.706304515999822,14.540229926741787,0.2140761750626955,1.3990363034274584,0.6458192470581364,0.2371645046786036,6.040852369682185,10.04255432728647,0.4793650793650793,0.1986754966887417,0.4740623028426955,11.020890668246713,0.7492753623188403,0.0427881297446514,1.2850542120815005,2.9879199399452294,15.160178952647088,31.04074445123685,12.08368165829592,9.843390348640757,13.151638370425491,29.901057405397847,57.93585562863432,13.340178020282188,1,3.472000000000002,41.49,0.0166017643538385,0.4905478488352744,2.571428571428572,5.362789792011395,0.0993490402785457,41.49,2.0,3.472000000000002,1.0,1.0,9.6
2.4404761904761907,7.377325142857144,6.015571428571429,1.168391894063846,34.27272727272725,0.0987660826446279,0.0059261874787793,0.0001829955938378,0.6965761511216055,1.5578512396694206,48.4956381838824,0.0815702479338842,1.1873465309665028,0.2957393483709273,0.7464064545250554,6.021875960515162,0.9878506932027056,0.972892764674697,14.70271965446456,13.636699597575577,0.0,0.1020620726159657,0.7170844269012566,0.308445983472737,4.242592592592593,0.0,0.4791666666666667,0.1304347826086956,0.4712569512537077,1.8894673206618435,0.7958333333333334,0.0,1.143320102127766,1.820438145411392,4.794537184071822,19.765380445542643,6.4208216229260096,4.794537184071822,0.0,5.783244946364939,39.53076089108528,0.0,0,2.1557000000000004,17.07,0.3180092592592594,0.3000310235003908,2.375,5.747909217884566,-0.11662494280366,17.07,0.0,2.1557000000000004,0.0,0.0,4.1
2.8358213655832705,7.646571428571429,6.343120408163265,1.7007857083165556,51.35876609689104,5.13354640470801,0.0222564624420447,0.0118263263438886,0.5168414195985389,1.092739704189171,53.11824209592454,0.1260396559529198,1.4183016105094663,0.1290711335951851,0.6025354908333475,6.019233526586172,0.5419751758357395,0.9850277795794072,14.70432124988518,13.64640689398897,0.4267766952966368,1.4977057264665996,0.6116475837934938,0.1949328772182834,0.0,0.0,0.4935897435897436,0.2337662337662337,0.4775552052425632,27.290487790879325,0.8102564102564098,0.0,1.4593264738753406,2.7122915104235426,13.571241485135452,53.08855688586065,0.0,18.13628977006678,0.0,0.0,16.690354475090988,0.0,0,6.256760000000005,44.760000000000005,0.4149598975392627,0.6465784362375543,0.9615384615384616,7.49371726035959,0.2981540417032276,44.760000000000005,0.0,6.256760000000005,0.0,0.0,4.5
3.743589743589744,7.718177538461538,6.4157692307692304,1.6663719689473684,21.692307692307683,0.0001789349112427,0.0299331695246735,0.0019505365872953,0.0473372781065087,1.668639053254437,52.141789893789365,0.1146745562130177,1.3619235134074426,0.0147601476014759,0.5526671556645988,5.012264812820412,2.734413359467033,0.9938538479446204,14.708164475920867,13.623227908405134,0.1020620726159657,0.086066296582387,0.5477092773497266,0.1669436448670984,0.0,8.632222222222222,0.4761904761904761,0.15,0.4848352643024788,4.426153508116615,0.7458333333333333,0.0636904761904761,1.3143204867061788,1.914341183612352,5.106527394840706,18.19910120538483,0.0,5.106527394840706,0.0,5.106527394840706,0.0,8.632222222222222,0,1.3922,20.23,0.3217592592592597,0.5079669948663066,1.8571428571428568,5.1797398060365785,0.4751166825208848,20.23,1.0,1.3922,0.0,0.0,14.9
3.5625,8.1937475,6.7568125000000006,0.9384555039776296,44.882352941176464,-1.3728302837370236,0.0345337163452476,-0.0077030479670272,-0.4039792387543254,2.640138408304498,41.25224372541192,0.2294117647058822,0.9875289319080616,-0.1008203799654577,1.233894622144794,6.00500383391129,1.8956962903757104,0.9871447154965188,14.706173054135617,13.627595121020295,0.0,0.0,0.5901575151728528,0.2119172062391505,0.6955555555555555,16.1725,0.4285714285714285,0.0,0.4877447946247278,2.4150555320387834,0.8666666666666667,0.161904761904762,1.383099991189334,1.96981578242681,14.94991774348146,0.0,0.0,14.94991774348146,26.427527858051672,36.64058264773308,0.0,16.1725,0,-1.0124,49.69,0.0277777777777776,0.3939803248815449,1.7142857142857142,4.235162489037085,0.0649745121930067,49.69,2.0,-1.0124,2.0,2.0,20.7
5.666666666666667,8.7147484,7.331425,1.3606428880547743,128.86904761904762,1.6443759999999985,0.0803955508467082,0.0159629185306079,0.2281179138321996,6.136621315192744,38.38096767522075,0.3196371882086166,1.1245140816319628,0.0399841017488076,0.593553609402826,6.024507937156645,1.9859626234268484,0.9714667291395962,14.699772380345744,13.647192077252996,0.0,0.7075653360768955,0.4944471396741935,0.1457510351137391,-2.2884259259259263,33.81098922902494,0.4102564102564102,0.28125,0.4443369316805262,10.964922811175567,0.9215686274509806,0.1912518853695323,1.575114591410657,2.8559049224696933,20.426109579362823,0.0,0.0,34.809721131578286,0.0,43.93507625420205,12.84164324585202,33.81098922902494,0,-1.2484999999999995,132.13,1.1442129629629632,0.4811387749269527,1.3846153846153846,5.875366366158339,-0.1698977410718306,132.13,4.0,-1.2484999999999995,1.0,0.0,17.3
2.2666666666666666,7.471843199999999,6.0864666666666665,0.9746749688441482,3.484375,-0.0969380781249995,0.0082524908580239,-0.0009356100260994,0.2239583333333333,0.2177734375,43.39831518952515,0.0530683593749999,1.1447078839449012,0.1814345991561181,1.5440644746032186,4.009983641042417,0.987256900388485,0.9872569003884856,15.59451929457412,14.540211328823172,0.0,0.0,0.782842712474619,0.3190355937288491,2.1875,0.0,0.48,0.0,0.4828427124746189,0.786581734691036,0.7000000000000001,0.0799999999999999,1.1216407621868585,1.6737949406953985,5.316788604006331,13.847474399381248,0.0,0.0,13.08951281182515,13.08951281182515,13.847474399381248,3.111111111111111,0,0.6157999999999999,12.03,1.09375,0.317281591027501,1.6,4.273496927632422,0.7624249521774595,12.03,1.0,0.6157999999999999,0.0,0.0,5.5
1.7552910052910051,7.870820571428572,6.436928571428571,1.536586500808167,0.3814014631915866,-0.53456275,0.0052568152085275,-0.0017522717361758,-0.2434964726631392,0.0476751828989483,63.95098879895819,0.0676687499999999,0.915290699233499,-0.3639808864722359,1.1666666666666667,2.1092605483308,0.766297951953634,0.9860010787499066,20.473509932801143,12.97625459541559,0.0,0.0,0.9205001001071148,0.5669467095138409,1.1141975308641978,0.0,0.6071428571428572,0.0,0.4785533905932737,0.3855531598875554,1.0428571428571427,0.0,1.5,1.5,0.0,0.0,11.760006889940678,0.0,11.760006889940678,11.760006889940678,0.0,0.0,0,1.464,0.0,0.5570987654320989,0.1254234307488161,1.25,6.254551773714503,1.5224887609926137,0.0,0.0,1.464,0.0,0.0,3.1
3.82936507936508,7.986555047619047,6.730523809523809,1.7671980751549856,102.3675213675214,1.1185870637738329,0.0406836930088633,0.0023398217107477,0.6885038038884194,2.624808240192856,46.5618742452544,0.1840236686390531,1.3727517190967444,0.1581894691411307,0.7354944316887096,6.039236495453267,1.989951991287844,0.9771318703987149,14.697381109575842,13.652069481199277,0.5879699494431766,1.5516010013585466,0.5203211930375271,0.1443638454002662,-0.2733711262282692,20.89472049004787,0.46,0.4347826086956521,0.4823420259225521,25.01551091461994,0.8407407407407405,0.0432592592592592,1.4514697401811836,3.708228500802584,19.367068680534807,30.360794457424863,6.4208216229260096,24.161605864606628,0.0,22.286326465381563,5.563451491696996,21.25558962165113,0,2.5208000000000004,96.97,0.0564063681027964,0.5109511955079322,2.64,5.916304014325079,-0.145731734000915,96.97,2.0,2.5208000000000004,1.0,1.0,17.83
2.0416666666666665,7.23603952,5.8599,1.2395996103663334,4.000267094017094,0.0384507928994091,0.001351237316163,0.0003196764542561,0.3637869822485208,0.1538564266929651,47.9561354071717,0.019171597633136,1.1645494484270047,0.3574418604651163,0.7940953802423782,4.017046867492002,0.987175620925078,0.987175620925078,20.35323705510688,11.491931346094528,0.0,0.816496580927726,0.8480571312970216,0.4158631167129105,1.3263888888888888,0.0,0.5,0.125,0.4270627774295485,0.0,0.7000000000000001,0.0,0.8904916402194913,1.367043929664229,0.0,34.61868599845312,0.0,0.0,0.0,0.0,41.03950762137913,0.0,0,3.0786000000000016,0.0,0.5219907407407407,0.0627537216075963,1.5,4.620951578734183,0.3203165100329115,0.0,0.0,3.0786000000000016,0.0,0.0,0.0
2.25,7.434169538461538,6.047211538461539,1.163157843275306,24.4074074074074,-0.1737561920438952,0.0088619891972052,-0.0007900541760821,-0.0609897646934683,0.9039780521262,46.90807628853606,0.0704801097393689,1.1408974313535492,-0.0420241384324559,0.8365742986966497,5.004037461711904,0.9879408038869764,0.9871436209956076,14.708165009591848,13.62318767570419,0.0,0.0,0.7107734515339769,0.3559105358166211,7.862889739229025,8.42278195074326,0.4814814814814814,0.0,0.4904681735970105,0.8425676107458031,0.7366666666666667,0.0485185185185185,1.0860486123130382,1.6068636760307755,5.106527394840706,39.02784531432067,6.606881964512918,5.106527394840706,6.606881964512918,11.713409359353625,45.448666937246685,8.42278195074326,0,2.3392000000000013,20.23,0.3671875,0.3963765693422825,2.0,4.410191863349207,0.2820987271667982,20.23,1.0,2.3392000000000013,1.0,1.0,11.2
3.888888888888889,7.797138222222222,6.377222222222223,1.0678316885921535,23.025,-0.2310435199999996,0.0233189960867676,-0.0020010364945093,-0.5155555555555555,2.3025,46.56323026458262,0.1475999999999999,1.1508369018627589,-0.1867954911433172,0.9684448001095378,5.004039552630881,1.94855127804044,0.9571022266440334,14.708165795517656,13.62318544248596,0.0,0.0,0.6096943567656696,0.2356246602149341,0.0833333333333334,7.756944444444445,0.4583333333333333,0.0,0.4785533905932737,1.4505728426039024,0.7733333333333332,0.1183333333333334,1.295461844238322,2.646439344671016,5.106527394840706,6.076020106833881,0.0,5.106527394840706,6.606881964512918,11.713409359353625,0.0,7.756944444444445,0,0.1647,20.23,0.0833333333333334,0.3923178086285883,2.25,4.603456919204676,0.3428854469084093,20.23,1.0,0.1647,1.0,1.0,16.8
2.2807017543859645,7.528531578947368,6.161315789473684,1.291390044330946,23.131578947368425,-0.0549670138504149,0.0117118375875301,-8.978019041038109e-05,0.0692520775623269,1.2174515235457066,48.24718265021757,0.0907479224376731,1.1827596597138936,0.0356125356125356,0.6839063855083976,5.006061306159457,1.8245397032257105,0.9939236223702252,14.708165349293308,13.62319998847859,0.1020620726159657,0.1825741858350553,0.6514425386603316,0.2864792434042963,5.8882870370370375,8.909166666666668,0.4761904761904761,0.15,0.4848352643024788,0.7737106705799173,0.7458333333333333,0.0636904761904761,1.167436723286701,1.6340649724200549,5.106527394840706,19.26246486877803,0.0,5.106527394840706,0.0,11.210493782589008,32.10410811463005,8.909166666666668,0,1.3114,20.23,0.035879629629629,0.3931313824678402,1.8571428571428568,4.611711079073381,0.1300743529316496,20.23,1.0,1.3114,1.0,1.0,13.5
2.886363636363636,7.951417454545456,6.5535000000000005,0.8862896239100001,16.0,-1.94059712665406,0.0217833943833403,-0.0085456031425201,0.3674170819728475,0.6956521739130435,43.54548921942222,0.1824952741020793,1.0572751289254696,0.09194117141137,1.9628124762905927,6.007227112213508,0.9966202330716208,0.9871436209956076,14.705534661905288,13.62973561059265,0.0,0.0,0.672574666237531,0.2282815707641833,2.618202947845805,0.0,0.4444444444444444,0.0,0.4904681735970105,3.3629094129581416,0.9555555555555556,0.0,1.3249692858267144,1.5645247207974509,14.210588861400147,0.0,14.219595082555069,14.210588861400147,40.647122940606735,40.647122940606735,0.0,0.0,0,0.2958,27.69,0.6526388888888889,0.3822977261723157,1.5555555555555556,4.2757721954267565,0.0385200358156191,27.69,0.0,0.2958,0.0,0.0,9.2
2.9545454545454546,7.801635636363635,6.5094545454545445,1.4013809914199429,11.6984126984127,-0.7024857142857132,0.0227832536682794,-0.0046428833223269,0.5817357245928676,0.5570672713529857,51.134894681482784,0.1358276643990929,1.3426112511890915,0.1503783438132794,1.452331181267914,6.008215735382695,1.9793064104652487,1.7341935065154086,14.705887126287047,13.628107607654377,0.1900199138464611,0.1747924649967762,0.5631647053125978,0.1719599043207129,1.5385385959939533,0.0,0.4696969696969697,0.1935483870967742,0.4954081584348344,6.406134627785014,0.8393939393939394,0.0,1.3566695198333112,2.6385592597639773,9.473725907600098,18.19910120538483,0.0,9.473725907600098,13.213763929025836,19.31773031677414,0.0,0.0,0,1.4641999999999995,21.76,0.342783446712018,0.4907962219787271,2.727272727272727,5.204368125215312,0.2628017805954095,21.76,0.0,1.4641999999999995,0.0,0.0,6.7
3.412361923326836,8.05097694736842,6.755976315789474,1.8122811208797904,108.31918486130164,1.3953197145061724,0.0284121278627455,0.0035146561837425,0.1325175077611727,3.008866246147268,46.91757276412897,0.1684230709876543,1.6738750587320752,0.0298532951662221,0.8132600986165485,6.022515544678209,0.6449111788837132,0.9714100729583796,14.701036053931029,14.551230541148035,0.3541274722489255,2.7298930978580587,0.561301420991307,0.1830457058890952,0.0,10.22758314436886,0.4724637681159421,0.312883435582822,0.4750242385307977,26.460573428900755,0.849333333333333,0.0477681159420289,1.8514815911054945,3.7697480026487926,10.423315998847038,18.19910120538483,18.80796704598726,18.318861563241462,12.36446058668352,35.644435820455215,10.357988675768818,12.765711215041572,0,1.7376,99.6,0.0231211682203751,0.4929547889164522,2.565217391304348,7.891016815115723,0.0997094991528845,99.6,2.0,1.7376,1.0,1.0,6.6
4.388888888888888,8.051694857142857,6.723928571428571,1.661310155,38.09523809523808,-0.0521000816326533,0.0538391164551665,-0.0033737766657476,-0.010204081632653,2.7210884353741487,48.56805153208565,0.1812244897959183,1.34449638136506,-0.002659574468085,0.7040065069072141,5.015473886034275,2.752042582440634,0.9925247571425068,14.707149342615674,13.624656403621596,0.1666666666666666,0.2068062254189485,0.5254785334698023,0.1488714334885037,0.0,17.33851851851852,0.4583333333333333,0.2727272727272727,0.4755663065800389,5.670897467114479,0.7733333333333333,0.1183333333333334,1.448815635725185,2.235926350629033,10.213054789681411,12.13273413692322,0.0,10.213054789681411,0.0,10.213054789681411,0.0,17.33851851851852,0,1.0978,40.46,0.0763888888888884,0.5042601246702529,1.5,5.356078527182307,0.4035432404941031,40.46,2.0,1.0978,0.0,0.0,21.8
2.853864734299517,7.804076956521739,6.515130434782608,1.4951401118939762,64.78940568475451,-0.2046013282855592,0.0214599967343784,-0.0018495014777871,0.7780468878594775,1.506730364761733,49.895767927665645,0.1429138994050838,1.370294354172329,0.1995296387867092,1.1547564602621092,6.0284256833006165,0.9969660343450304,0.9779535569658458,14.70103800465114,14.54391339705854,1.6729323128850102,2.072046156832347,0.5723338803198653,0.176800584408649,1.426961844923154,9.557785546317293,0.4651515151515151,0.4299674267100978,0.4857214476364376,15.019338290016696,0.833333333333333,0.0242424242424242,1.4791593086646624,3.3198106294657057,14.580253302440804,30.33183534230805,24.925324904147946,19.374790486512623,13.654553947190108,60.02587718237396,24.32300078371041,9.557785546317293,1,0.9180999999999996,62.3,0.0621645880574457,0.4617200489884094,2.5454545454545454,5.780863714104793,-0.1561393655493667,62.3,1.0,0.9180999999999996,1.0,1.0,12.3
