AATS1se,AATS2p,AATSC2c,AATSC0i,GATS2c,BCUTdv-1h,BCUTi-1h,Xch-7d,Xpc-4dv,AXp-2dv,SssCH2,AETA_eta_RL,ETA_epsilon_5,ETA_dEpsilon_D,IC0,IC1,PEOE_VSA8,SMR_VSA1,SlogP_VSA5,VSA_EState3,n5ARing,TopoPSA(NO),TPSA,MolLogP,fr_Al_OH_noTert,sp_h
7.667121052631579,1.0563436786953235,0.0027994816732952,1.1508369018627589,1.0355943716605738,6.02807146915134,13.642655844503071,0.0,0.0589255650988789,0.2419423895599725,2.623703703703704,0.4712569512537077,0.8916666666666667,0.0,1.295461844238322,2.070950594454669,6.923737199690624,9.53140013787187,26.689117645233267,0.0,0,26.3,26.3,1.3496,0.0,6.3
8.740918666666667,1.4110118805555554,0.0192377089803,3.0961996550230744,0.6657735227306213,7.004057749063039,17.424768954691764,0.2041241452319315,0.2060707628704901,0.1183217546438654,0.0,0.4664863669730736,0.9406926406926408,0.1423761423761423,2.188721875540867,3.084962500721156,6.196843571613076,4.39041504767482,0.0,0.0,0,65.72,65.72,-0.7977000000000001,0.0,11.0
7.49046547368421,1.581998676629852,-0.0004726104770267,1.301236506090801,0.7550252176782734,6.02313932513468,13.638156321370971,1.132573405341348,6.123234576025725,0.2084477584882609,7.42789508009994,0.467575675735069,0.7759999999999997,0.0198333333333332,1.2326602568158205,2.77580231097637,11.83581209232279,14.69560176298435,72.13778458247995,11.139025707887992,1,54.37,54.37,3.838400000000002,0.0,9.2
8.154247,2.3447112808081667,-0.0015725900384122,0.906089535261359,1.007855689911754,2.016663122954514,12.974743949332169,0.0,0.0,1.5746719775034717,0.5347222222222223,0.4714045207910317,0.9507936507936506,0.0,1.9219280948873625,1.9219280948873625,0.0,0.0,0.0,0.0,0,0.0,0.0,1.5776,0.0,3.5
8.085149523809523,1.5349662010795937,0.00890270419985,1.3463797680741396,0.6726462370023403,6.0291409742799225,13.644815394269516,0.1070380875313477,0.3923414602242486,0.1408797457835689,0.0,0.4699277619446632,0.8904761904761905,0.0454212454212453,1.509968612636817,3.308751351247166,6.923737199690624,19.432464716784395,17.28172587545944,8.687243008314436,0,63.60000000000001,63.60000000000001,1.3101,0.0,11.0
7.416006482758621,1.2151075207979272,3.754419047552789e-05,1.1489809313025543,0.7319732575176737,5.006062685426332,13.623201519094104,0.0,0.6204757192910176,0.3557201570264235,1.8852777777777776,0.4519744507803581,0.7333333333333335,0.0433333333333332,1.07462769858425,1.8165365037609147,0.0,5.106527394840706,40.53659204461451,9.39,0,20.23,20.23,2.4395000000000007,1.0,10.8
7.364142750000001,1.320778221492,-0.0005105274563684,1.606773903734838,0.8777172519845171,2.020139073010642,11.376521147196812,0.0,0.0,0.9486832980505138,0.9444444444444444,0.4714045207910317,0.6666666666666665,0.1222222222222222,1.224394445405986,1.8799649487271108,0.0,0.0,6.923737199690624,0.0,0,0.0,0.0,0.9361,0.0,7.2
7.305580444444445,1.5382099256364663,-0.0001597095864016,1.3498549848022208,1.0100414013490977,4.173803926282837,11.57911128326884,0.1666666666666666,0.6220084679281462,0.2084258916577522,0.0,0.4755663065800389,0.7000000000000001,0.0,0.9910760598382222,2.197159723424149,0.0,0.0,11.126902983393991,0.0,0,0.0,0.0,2.30344,0.0,3.1
7.563881411764705,1.3943319587445788,-0.0014657691526871,1.3095441762284952,1.1847519771567905,6.00755197606573,14.540229926741787,0.2140761750626955,1.3990363034274584,0.2371645046786036,6.040852369682185,0.4740623028426955,0.7492753623188403,0.0427881297446514,1.2850542120815005,2.9879199399452294,12.08368165829592,9.843390348640757,57.93585562863432,13.340178020282188,1,41.49,41.49,3.472000000000002,1.0,9.6
7.377325142857144,1.168391894063846,0.0001829955938378,1.1873465309665028,0.7464064545250554,6.021875960515162,13.636699597575577,0.0,0.1020620726159657,0.308445983472737,4.242592592592593,0.4712569512537077,0.7958333333333334,0.0,1.143320102127766,1.820438145411392,6.4208216229260096,4.794537184071822,39.53076089108528,0.0,0,17.07,17.07,2.1557000000000004,0.0,4.1
7.646571428571429,1.7007857083165556,0.0118263263438886,1.4183016105094663,0.6025354908333475,6.019233526586172,13.64640689398897,0.4267766952966368,1.4977057264665996,0.1949328772182834,0.0,0.4775552052425632,0.8102564102564098,0.0,1.4593264738753406,2.7122915104235426,0.0,18.13628977006678,16.690354475090988,0.0,0,44.760000000000005,44.760000000000005,6.256760000000005,0.0,4.5
7.718177538461538,1.6663719689473684,0.0019505365872953,1.3619235134074426,0.5526671556645988,5.012264812820412,13.623227908405134,0.1020620726159657,0.086066296582387,0.1669436448670984,0.0,0.4848352643024788,0.7458333333333333,0.0636904761904761,1.3143204867061788,1.914341183612352,0.0,5.106527394840706,0.0,8.632222222222222,0,20.23,20.23,1.3922,0.0,14.9
8.1937475,0.9384555039776296,-0.0077030479670272,0.9875289319080616,1.233894622144794,6.00500383391129,13.627595121020295,0.0,0.0,0.2119172062391505,0.6955555555555555,0.4877447946247278,0.8666666666666667,0.161904761904762,1.383099991189334,1.96981578242681,0.0,14.94991774348146,0.0,16.1725,0,49.69,49.69,-1.0124,2.0,20.7
8.7147484,1.3606428880547743,0.0159629185306079,1.1245140816319628,0.593553609402826,6.024507937156645,13.647192077252996,0.0,0.7075653360768955,0.1457510351137391,-2.2884259259259263,0.4443369316805262,0.9215686274509806,0.1912518853695323,1.575114591410657,2.8559049224696933,0.0,34.809721131578286,12.84164324585202,33.81098922902494,0,132.13,132.13,-1.2484999999999995,0.0,17.3
7.471843199999999,0.9746749688441482,-0.0009356100260994,1.1447078839449012,1.5440644746032186,4.009983641042417,14.540211328823172,0.0,0.0,0.3190355937288491,2.1875,0.4828427124746189,0.7000000000000001,0.0799999999999999,1.1216407621868585,1.6737949406953985,0.0,0.0,13.847474399381248,3.111111111111111,0,12.03,12.03,0.6157999999999999,0.0,5.5
7.870820571428572,1.536586500808167,-0.0017522717361758,0.915290699233499,1.1666666666666667,2.1092605483308,12.97625459541559,0.0,0.0,0.5669467095138409,1.1141975308641978,0.4785533905932737,1.0428571428571427,0.0,1.5,1.5,11.760006889940678,0.0,0.0,0.0,0,0.0,0.0,1.464,0.0,3.1
7.986555047619047,1.7671980751549856,0.0023398217107477,1.3727517190967444,0.7354944316887096,6.039236495453267,13.652069481199277,0.5879699494431766,1.5516010013585466,0.1443638454002662,-0.2733711262282692,0.4823420259225521,0.8407407407407405,0.0432592592592592,1.4514697401811836,3.708228500802584,6.4208216229260096,24.161605864606628,5.563451491696996,21.25558962165113,0,96.97,96.97,2.5208000000000004,1.0,17.83
7.23603952,1.2395996103663334,0.0003196764542561,1.1645494484270047,0.7940953802423782,4.017046867492002,11.491931346094528,0.0,0.816496580927726,0.4158631167129105,1.3263888888888888,0.4270627774295485,0.7000000000000001,0.0,0.8904916402194913,1.367043929664229,0.0,0.0,41.03950762137913,0.0,0,0.0,0.0,3.0786000000000016,0.0,0.0
7.434169538461538,1.163157843275306,-0.0007900541760821,1.1408974313535492,0.8365742986966497,5.004037461711904,13.62318767570419,0.0,0.0,0.3559105358166211,7.862889739229025,0.4904681735970105,0.7366666666666667,0.0485185185185185,1.0860486123130382,1.6068636760307755,6.606881964512918,5.106527394840706,45.448666937246685,8.42278195074326,0,20.23,20.23,2.3392000000000013,1.0,11.2
7.797138222222222,1.0678316885921535,-0.0020010364945093,1.1508369018627589,0.9684448001095378,5.004039552630881,13.62318544248596,0.0,0.0,0.2356246602149341,0.0833333333333334,0.4785533905932737,0.7733333333333332,0.1183333333333334,1.295461844238322,2.646439344671016,0.0,5.106527394840706,0.0,7.756944444444445,0,20.23,20.23,0.1647,1.0,16.8
7.528531578947368,1.291390044330946,-8.978019041038109e-05,1.1827596597138936,0.6839063855083976,5.006061306159457,13.62319998847859,0.1020620726159657,0.1825741858350553,0.2864792434042963,5.8882870370370375,0.4848352643024788,0.7458333333333333,0.0636904761904761,1.167436723286701,1.6340649724200549,0.0,5.106527394840706,32.10410811463005,8.909166666666668,0,20.23,20.23,1.3114,1.0,13.5
7.951417454545456,0.8862896239100001,-0.0085456031425201,1.0572751289254696,1.9628124762905927,6.007227112213508,13.62973561059265,0.0,0.0,0.2282815707641833,2.618202947845805,0.4904681735970105,0.9555555555555556,0.0,1.3249692858267144,1.5645247207974509,14.219595082555069,14.210588861400147,0.0,0.0,0,27.69,27.69,0.2958,0.0,9.2
7.801635636363635,1.4013809914199429,-0.0046428833223269,1.3426112511890915,1.452331181267914,6.008215735382695,13.628107607654377,0.1900199138464611,0.1747924649967762,0.1719599043207129,1.5385385959939533,0.4954081584348344,0.8393939393939394,0.0,1.3566695198333112,2.6385592597639773,0.0,9.473725907600098,0.0,0.0,0,21.76,21.76,1.4641999999999995,0.0,6.7
8.05097694736842,1.8122811208797904,0.0035146561837425,1.6738750587320752,0.8132600986165485,6.022515544678209,14.551230541148035,0.3541274722489255,2.7298930978580587,0.1830457058890952,0.0,0.4750242385307977,0.849333333333333,0.0477681159420289,1.8514815911054945,3.7697480026487926,18.80796704598726,18.318861563241462,10.357988675768818,12.765711215041572,0,99.6,99.6,1.7376,1.0,6.6
8.051694857142857,1.661310155,-0.0033737766657476,1.34449638136506,0.7040065069072141,5.015473886034275,13.624656403621596,0.1666666666666666,0.2068062254189485,0.1488714334885037,0.0,0.4755663065800389,0.7733333333333333,0.1183333333333334,1.448815635725185,2.235926350629033,0.0,10.213054789681411,0.0,17.33851851851852,0,40.46,40.46,1.0978,0.0,21.8
7.804076956521739,1.4951401118939762,-0.0018495014777871,1.370294354172329,1.1547564602621092,6.0284256833006165,14.54391339705854,1.6729323128850102,2.072046156832347,0.176800584408649,1.426961844923154,0.4857214476364376,0.833333333333333,0.0242424242424242,1.4791593086646624,3.3198106294657057,24.925324904147946,19.374790486512623,24.32300078371041,9.557785546317293,1,62.3,62.3,0.9180999999999996,1.0,12.3
7.27803627586207,1.415269783646533,-0.0002149402112577,1.2551585254092077,1.3179462132126216,3.118543583810653,11.496610078963522,0.2357022603955158,0.9428090415820636,0.2920766722517168,12.35648148148148,0.4966326495188785,0.7000000000000001,0.0,0.9402859586706313,1.198117421130403,0.0,0.0,51.36657298340809,0.0,0,0.0,0.0,3.3668000000000022,0.0,0.0
7.258593333333334,1.2812816908081668,-0.0003551908418742,1.2148694863219989,1.416666666666667,2.203000000000003,11.463300000000002,0.0,0.0,0.3535533905932738,9.0,0.5,0.7000000000000001,0.0,0.9182958340544896,0.9182958340544896,0.0,0.0,38.524929737556064,0.0,0,0.0,0.0,2.3406,0.0,0.2
7.4868424,1.1520480625848917,-0.0010719815535975,1.1169613566598673,0.8236505583333369,5.004040437803302,13.62318686587462,0.0,0.4995353833813907,0.31084936175787,2.5625,0.4780093164216045,0.7458333333333333,0.0636904761904761,1.115520093581932,1.9110928353580845,6.606881964512918,5.106527394840706,26.689117645233267,8.52601851851852,0,20.23,20.23,1.4149,1.0,13.5
7.534108666666666,1.3606700206927145,-0.0008018410599279,1.7139158281834272,0.6851133738989291,5.088694543958807,14.563229009930383,0.0,0.0,0.166611795052756,0.0,0.4785533905932737,0.7999999999999999,0.0,1.448815635725185,2.1280852788913944,6.076020106833881,0.0,0.0,7.506944444444445,0,23.79,23.79,0.6959799999999999,0.0,6.8
8.028798576271187,1.668803545512875,-0.0004788388419478,1.400514974475264,0.7230827105223038,6.024495719583381,14.544746252728128,0.6606805036571055,4.1903925819592285,0.1545147235993847,-0.1999820483749053,0.4616412892980046,0.8059829059829057,0.1106837606837605,1.626165714426742,4.094280647202298,17.408916622392056,39.91624852641899,29.265998990082448,55.036209694953385,0,181.62,181.62,-0.2143999999999983,2.0,22.25
8.143633,1.7150959608695653,0.0064647125581005,1.3529528869040617,0.561700887214809,6.022033103551928,13.642663098886608,0.1314458557658021,0.3333303858520696,0.1401770479109504,0.0,0.4715214055163269,0.8250000000000002,0.1049999999999998,1.505240814944148,2.75,0.0,15.007591973753234,10.357988675768818,17.30574074074074,0,57.53,57.53,1.0903999999999998,0.0,17.400000000000002
7.249349967213114,1.2310613824698,-0.0003568857280404,1.1946427310866692,1.450577874870138,2.2108618422842405,11.473819840777118,0.0,0.0,0.3698252360829101,26.40633675608698,0.4957106781186547,0.6999999999999997,0.0,0.907165767573082,1.0584546687309146,0.0,0.0,129.42226361204948,0.0,0,0.0,0.0,8.048000000000007,0.0,0.0
7.700662421052632,1.7021143496481934,0.0018349633452467,1.2892444081847354,0.4741104575618848,5.012274563422987,13.623230902095496,0.2222222222222222,1.137674341632709,0.1979652003076371,0.0,0.4609060905280621,0.7956709956709958,0.0495670995670994,1.4832261969709113,3.0105709342684834,5.022633313741326,5.106527394840706,11.126902983393991,9.793765432098766,0,20.23,20.23,2.662440000000001,0.0,12.4
7.574895724137931,1.5814611894373705,-0.0015022671753094,1.2929440896220648,0.8042325980860437,6.02314375350157,13.638427552776196,1.120369521224121,6.040639541778976,0.2044620246161363,6.2425051164864485,0.4703928408040977,0.7839506172839502,0.038716049382716,1.2823527363135774,2.8968756214354947,11.83581209232279,19.802129157825057,65.21404738278933,20.539131157619963,1,74.6,74.6,2.8108000000000017,1.0,12.5
7.673591636363636,0.9766465050655264,-0.001418122753404,1.026985661012971,0.8294730493035833,5.004035521873796,13.62318514632917,0.0,0.0,0.3618033988749894,1.1944444444444444,0.4785533905932737,0.7733333333333332,0.1183333333333334,1.188721875540867,1.9473387961875537,6.606881964512918,5.106527394840706,13.344558822616634,7.875,0,20.23,20.23,0.3887,1.0,17.400000000000002
8.360128,0.9314667846264,4.959803088859493e-05,1.0440000967222496,0.8118354077808254,7.004108828177372,14.594716364072712,0.0,0.0545544725589981,0.1771683134569845,0.0277777777777776,0.4540111220059324,1.086666666666667,0.0,1.7609640474436812,2.1609640474436813,11.847048248508294,4.923311048817671,6.923737199690624,9.17361111111111,0,43.14,43.14,0.2829999999999999,0.0,4.5
7.535634222222222,0.9877682192729332,0.0021912560727713,1.1508369018627589,0.6101869983539422,6.0218731008577855,13.636704629521091,0.0,0.0,0.302749430154621,0.0,0.4330127018922193,0.8916666666666666,0.0,1.295461844238322,1.570950594454669,0.0,4.794537184071822,13.847474399381248,0.0,0,17.07,17.07,0.5952999999999999,0.0,7.0
7.840620685714285,1.037060066011484,-0.004611546798473,1.0996250186653478,1.5386742545258203,6.007931416589511,13.630101903257144,0.0,0.4463206231334632,0.2394842846017544,1.461859961577224,0.4684106650188832,0.8777777777777778,0.0412698412698412,1.2997367636952522,2.079419004580984,7.109797541277533,19.31711625624085,20.771211599071872,8.977072086563428,0,47.92,47.92,0.8238000000000001,1.0,10.4
8.575047999999999,1.4746755363920938,0.02659598834071,1.6210098893042153,0.4862685508886322,6.023748946854938,14.563471775122007,0.4900277213398188,0.7142070673234304,0.1227780532174696,0.0,0.4686326271442318,0.86875,0.1312499999999998,1.9440097497163569,3.681880802803402,7.04767198267719,5.106527394840706,0.0,8.925483749055179,0,103.76999999999998,103.76999999999998,-1.3445000000000005,0.0,13.7
8.078274333333333,1.266974627171889,0.0036997370906789,1.0483137207377131,0.6264845509457232,6.021871805520604,13.636828873500288,0.0,0.0,0.3341752932296367,0.0,0.4330127018922193,1.063095238095238,0.0,1.8423709931771088,2.1280852788913944,6.923737199690624,4.794537184071822,6.923737199690624,-0.3611111111111109,0,17.07,17.07,0.7717,0.0,3.9
7.50996675,1.218725662761862,0.0007987387744932,1.2167436549235433,1.008817761240305,6.028091026831709,13.642653258676525,0.0,0.4998364276066484,0.2500512455662494,5.179811744142101,0.4799932357745065,0.8179487179487178,0.0,1.2112938253354983,2.4916136404669613,6.076020106833881,9.53140013787187,39.53076089108528,0.0,0,26.3,26.3,2.9320000000000013,0.0,3.4
8.034796,0.857712394818375,0.0045472932953851,1.0889500163675196,1.1781664012570303,6.028048285837737,13.642896243147256,0.0,0.0833333333333333,0.1739264422572819,0.0,0.4540111220059324,1.0066666666666666,0.0,1.4353713907745331,2.049452072789394,6.923737199690624,9.53140013787187,6.923737199690624,0.0,0,26.3,26.3,0.1793,0.0,7.6
7.962836833333334,1.3785749876255384,-0.00194722802414,1.3887794690736222,1.1024727958837237,6.028124175117527,14.54783734617654,0.0589255650988789,0.3055326080333438,0.1680739673816869,0.0076662887377172,0.4767982540582818,0.8642857142857141,0.0434065934065933,1.6125474873813834,3.5220552088742005,12.393687143226153,14.637927532712578,17.28172587545944,8.855310059208868,0,59.42,59.42,0.6192,1.0,14.1
7.8498768,1.140237142759733,0.0105405957876281,1.203429655197462,0.736220397949701,6.017583547984371,13.64634093763422,0.0,0.5809475019311126,0.2807967661788781,0.9918981481481484,0.4710891377581331,0.9606060606060604,0.0,1.542242258969757,1.8978235088865465,0.0,18.13628977006678,20.771211599071872,0.0,0,44.760000000000005,44.760000000000005,2.204,0.0,9.2
7.215220615384616,1.0301801491163334,-0.0003621394191654,1.1156964670304068,1.285712677565942,2.111099009988425,11.432337031393734,0.0,0.0,0.5,2.638888888888889,0.4785533905932737,0.7,0.0,0.863120568566631,1.1488348542809166,0.0,0.0,26.689117645233267,0.0,0,0.0,0.0,1.8064,0.0,0.0
7.519406333333333,1.0004528304330476,-0.0003616322811503,1.1102901071181293,0.8438792278256068,3.012098814063976,14.537798061123276,0.0,0.0,0.3943375672974064,1.9166666666666667,0.4785533905932737,0.6333333333333332,0.1666666666666667,1.1401156785146092,2.0349409139562287,0.0,0.0,13.344558822616634,0.0,0,26.02,26.02,0.3551000000000001,0.0,8.6
7.773154,1.59721489707075,0.0020852863526819,1.5821573073122488,0.5855334130669569,4.180289882733656,14.53905639829896,0.1666666666666666,0.2886751345948129,0.1628917115316042,0.0,0.4755663065800389,0.6333333333333333,0.1666666666666667,1.4056390622295665,2.25,0.0,0.0,0.0,0.0,0,52.04,52.04,0.851,0.0,13.4
8.0844516,0.9275918410341876,-0.0036219363890713,0.959176011888198,0.940262720280153,5.004035885933022,14.537799154466985,0.0,0.0,0.2561409661723959,0.4722222222222223,0.4785533905932737,0.6952380952380952,0.2964285714285715,1.4911148500551858,2.5503407095463886,6.544756405912575,5.106527394840706,0.0,7.75,0,46.25,46.25,-1.0626000000000002,1.0,21.2
7.602362790697675,1.2029236085590371,0.0053443289883474,1.2117753232194264,0.7600081901214133,6.0175905903338105,13.64635152226058,0.0,0.5809475019311126,0.3153649109909842,6.941111111111111,0.4812929714905567,0.8686274509803918,0.0,1.3821245148403083,1.8649679807002293,0.0,18.13628977006678,59.296141336627926,0.0,0,44.760000000000005,44.760000000000005,4.544600000000004,0.0,4.3
8.091211076923077,2.198383693157895,0.0006190676877467,1.2045594914965905,0.6049503127489011,5.012426674621155,13.623232967401318,0.2041241452319315,0.6008435006533799,0.2032807838716396,0.0,0.4664863669730736,0.8738095238095239,0.0637566137566136,1.7381493331928664,2.66122625626979,5.022633313741326,5.106527394840706,0.0,9.658950617283953,0,20.23,20.23,2.699,0.0,13.6
8.025104235294119,0.9316382856135174,0.0132085039629408,1.1010553808438877,0.7601021704038929,6.034110376000333,13.648248309184789,0.0,0.0481125224324688,0.1594322005406341,0.7476851851851851,0.4760075515613058,0.9875,0.0,1.4152689500270954,1.991076059838222,0.0,14.26826309167192,13.847474399381248,0.0,0,35.53,35.53,1.1794,0.0,6.1
7.350940296296296,1.2344218181938431,-0.0001240195010088,1.193466378713417,0.7856432009726146,6.021878405800595,13.636693522510884,0.0,0.526099420661621,0.3395106477539436,1.4963888888888888,0.4519744507803581,0.7766666666666667,0.0,1.107784384952517,1.698117421130403,12.84164324585202,4.794537184071822,40.53659204461451,0.0,0,17.07,17.07,2.6477000000000013,0.0,4.1
7.833161142857143,1.1255363564519547,0.000700498064387,1.2189889293961942,1.1911832255779211,6.02809301569501,13.642891169738007,0.0,0.2571336831801792,0.1817016728124438,0.0,0.4543913160789458,0.9190476190476192,0.0,1.3995812306460644,2.7395722619867224,5.573104530069267,9.53140013787187,6.923737199690624,0.0,0,26.3,26.3,0.7355,0.0,5.4
7.936346814814815,0.9675086411112293,-0.0026961046585963,1.1194859055181214,1.4579853533079643,6.028295113627804,13.643025529745069,0.0,0.0589255650988789,0.1953944724619095,2.604260650247753,0.4808379675024719,0.9555555555555554,0.0,1.3787834934861751,2.035582047970575,13.530619164203545,19.005126045471968,13.847474399381248,0.0,0,44.760000000000005,44.760000000000005,0.6025999999999998,0.0,9.2
8.16189657142857,4.111746934999999,-0.0018922411724976,0.7780961539591866,1.1666666666666667,3.1086572573535034,11.865569967691862,0.0,10.100370919494503,1.178743269430075,0.0,0.440455735015306,0.7444444444444445,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0,0.0,0.0,3.2182000000000004,0.0,8.2
7.397178690909091,1.246348512001236,0.0014376927901846,1.193466378713417,0.5163982645299766,6.022000106295732,13.642546280122136,0.0,0.0456435464587638,0.3207097900804835,20.199197231189736,0.4885027805014831,0.7539682539682538,0.0226984126984126,1.107784384952517,1.5550644840718613,6.4208216229260096,9.901064578912528,109.65688316650682,8.51732177827958,0,37.3,37.3,6.332500000000007,0.0,5.5
8.304326461538462,1.1083433803215652,0.0146383931068742,1.1711280774725314,0.7304595421993592,6.034305969153281,13.648321134073935,0.1178511301977579,0.1950728313265045,0.1654969535208751,0.4016203703703704,0.4696705286049576,1.0285714285714287,0.0,1.5262349099495227,2.353533948577482,0.0,14.26826309167192,6.923737199690624,0.0,1,35.53,35.53,0.5417000000000001,0.0,4.1
7.3290739999999985,1.6719962066666667,-0.0012924583024148,1.3667281721122484,1.2222222222222223,3.3030000000000035,11.563299999999996,0.0,0.0,0.1924500897298753,0.0,0.5,0.7000000000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.6866,0.0,0.0
7.674154666666666,0.8513471045052222,-0.0018068541774822,1.1194859055181212,0.8030777770877557,6.014643571321417,13.636656293055358,0.0,0.0,0.2357022603955158,0.0,0.4714045207910317,0.9555555555555554,0.0,1.3787834934861751,2.1280852788913944,0.0,4.794537184071822,6.923737199690624,0.0,0,17.07,17.07,0.2052,0.0,11.3
8.172096,2.450883587474834,0.0048783549186593,0.975534828701999,0.0495370512993286,4.029192010961083,12.982923056354554,0.0,0.0,0.4815469561981387,0.0,0.4330127018922193,1.0428571428571427,0.0,1.584962500721156,1.9182958340544896,0.0,0.0,0.0,0.0,0,0.0,0.0,1.9352,0.0,5.1
8.01124947368421,1.5193346711223104,0.0016331729497312,1.338801329605295,0.8762748538251557,6.028099473314468,13.64302080700968,0.1314458557658021,0.3401119122904373,0.1456039748670836,0.0,0.4760347368380406,0.8583333333333333,0.0507575757575756,1.4713544870139297,3.155565013329718,0.0,14.637927532712576,10.357988675768818,8.859038170823885,0,46.53,46.53,1.1788,0.0,14.7
7.348295999999999,1.8024025551263056,-0.0004419054596723,1.3636290152593862,1.0060253219715043,4.237912925564224,11.615787168923491,0.2713045141402626,0.6636751345948128,0.1747529108503002,0.0,0.4888190997919768,0.7000000000000001,0.0,0.998363672593813,2.199086165113526,0.0,0.0,5.563451491696996,2.6828703703703707,0,0.0,0.0,3.148220000000002,0.0,4.7
8.13820747826087,0.9572088400273498,-0.0080344812511076,1.0289198535744088,1.3765164142278958,6.006171323563489,13.629138880551004,0.0,0.0,0.2089948083614434,1.7282638888888888,0.4914213562373096,0.888888888888889,0.1177777777777776,1.384431504340598,1.896240625180289,0.0,19.68678069728151,0.0,16.526276927437642,0,58.92,58.92,-0.9958000000000002,2.0,18.6
8.1715896,0.5788124260781428,-0.0068774508845132,0.761893709835888,1.0820838389669356,5.003022715797302,13.623170889192613,0.0,0.0,,0.0,0.5,0.8222222222222221,0.2611111111111112,1.2516291673878228,1.7924812503605778,7.109797541277533,5.106527394840706,0.0,7.0,0,20.23,20.23,-0.3915,1.0,22.3
7.584663428571429,1.09001592103772,-0.0011886270686751,1.070739076144221,0.8105048921396228,5.004039609459374,13.623185876834118,0.0,0.1825741858350553,0.3941052589881018,0.3055555555555556,0.4540111220059324,0.7611111111111111,0.0922222222222222,1.158938532350277,1.871602261409798,6.606881964512918,5.106527394840706,13.847474399381248,8.143518518518519,0,20.23,20.23,0.6347,1.0,15.9
7.467243733333333,1.0628592438497408,-0.000399134193766,1.1447078839449012,0.8473475574782162,3.0121020596974453,14.537798403543434,0.0,0.0,0.3807428417293622,3.2291666666666665,0.4828427124746189,0.6428571428571429,0.1371428571428571,1.1216407621868585,1.9669171866886992,0.0,0.0,19.765380445542643,0.0,0,26.02,26.02,0.7452000000000001,0.0,8.0
8.4089385,5.668109325,-0.0001023539159941,0.6376340540318394,0.531895911309516,3.013190735421445,11.874866066273563,0.0,0.0,2.226922466874271,0.0,0.4330127018922193,0.75,0.0,1.3709505944546687,1.3709505944546687,0.0,0.0,0.0,0.0,0,0.0,0.0,2.4547,0.0,0.4
7.860676800000001,1.0684762808355714,-0.0057555562416932,1.2028335844513136,1.6602417783173795,6.005001955824238,14.540211623563843,0.0,0.0,0.2270620726159657,3.833333333333333,0.5,0.8095238095238095,0.0849206349206349,1.471602261409798,2.040223928941852,13.08951281182515,4.736862953800049,0.0,3.1597222222222223,0,21.26,21.26,-0.3938000000000001,0.0,9.2
7.673591636363636,0.9837854844786316,0.0013645445569332,1.026985661012971,0.6896274094308349,5.006056500427043,13.623202682399969,0.0,0.0,0.3645826828946494,0.0,0.4330127018922193,0.7733333333333332,0.1183333333333334,1.188721875540867,1.780672129520887,6.103966387748303,5.106527394840706,13.847474399381248,8.055555555555555,0,20.23,20.23,0.3871,1.0,16.4
7.626500125,1.3423607889427145,-0.0005471300836775,1.3611846792655211,1.1068139582533816,6.028122845557841,14.547837121559963,0.0589255650988789,0.2309970087833507,0.2022517507297646,4.963674757131197,0.489502350340073,0.8288888888888887,0.0,1.4216744278153235,2.934196364505181,12.393687143226153,9.53140013787187,42.965012367163474,0.0,0,39.19,39.19,2.818700000000001,0.0,7.1000000000000005
7.7854592,0.95661285921225,-0.0021028019098914,1.1508369018627589,1.2074864827840073,6.00599856781707,13.626888560485348,0.0,0.0,0.2287901101718757,0.9861111111111112,0.4734617125293379,0.8916666666666666,0.0,1.295461844238322,1.7709505944546688,0.0,4.736862953800049,6.923737199690624,0.0,0,12.53,12.53,0.4051,0.0,6.7
7.584663428571429,1.10086716974564,0.0031220310329853,1.070739076144221,0.5435172318379666,5.0120822514755945,13.623218702582502,0.0,0.0,0.3618033988749895,0.0,0.4,0.7611111111111111,0.0922222222222222,1.158938532350277,1.6879430945989,0.0,5.106527394840706,20.771211599071872,8.520833333333332,0,20.23,20.23,0.7771999999999999,0.0,14.7
8.329991,1.8352413108081669,-0.0018213176126764,0.7342190799429592,0.949042103875621,2.019504694921672,12.9826803230766,0.0,0.0,0.9091372900969896,0.1944444444444446,0.4714045207910317,1.157142857142857,0.0,1.521928094887362,1.521928094887362,0.0,0.0,0.0,0.1944444444444446,0,0.0,0.0,1.4215,0.0,6.1000000000000005
7.833161142857143,1.0706146948293185,0.0037199314018227,1.2189889293961942,1.0992498761227532,6.028086911029115,13.64264754926491,0.0,0.0680413817439771,0.1593620734755,0.4214814814814813,0.4725800589272067,0.9190476190476192,0.0,1.3995812306460644,2.8159220638351665,6.076020106833881,9.53140013787187,6.923737199690624,0.0,0,26.3,26.3,0.7354999999999999,0.0,5.5
7.926466399999999,1.3906929070842666,0.0133899557721966,1.3692530310493496,0.4649631193522675,6.024516149091572,14.54451595777906,0.2123789490413836,1.5223837067280013,0.1592939998983626,0.7945370370370366,0.4664395832441229,0.8533333333333334,0.085128205128205,1.692878689342031,2.7248894517332407,0.0,14.383611552215466,26.689117645233267,4.185277777777777,0,75.27000000000001,75.27000000000001,0.1587999999999999,0.0,8.7
