AATS1se,AATSC2c,AATSC1dv,AATSC0s,AATSC0are,AATSC0i,BCUTv-1l,BCUTi-1h,SsOH,AETA_alpha,ETA_shape_y,AETA_eta_RL,ETA_dEpsilon_D,IC0,PEOE_VSA6,PEOE_VSA8,SlogP_VSA2,VSA_EState3,SLogP,TopoPSA(NO),MaxAbsPartialCharge,FpDensityMorgan3,NHOHCount,MolLogP,sp_h
8.740918666666667,0.0192377089803,0.25,6.3125,0.3542499999999999,3.0961996550230744,13.304122451289096,17.424768954691764,0.0,0.4169312169312169,0.399746192893401,0.4664863669730736,0.1423761423761423,2.188721875540867,0.0,6.196843571613076,9.967957041894415,0.0,-0.7977000000000001,65.72,0.3253471361874118,2.555555555555556,2.0,-0.7977000000000001,11.0
7.49046547368421,-0.0004726104770267,1.1695906432748542,1.658286179698216,0.0932098765432098,1.301236506090801,14.701789235346563,13.638156321370971,11.139025707887992,0.4791666666666667,0.2608695652173913,0.467575675735069,0.0198333333333332,1.2326602568158205,19.42057892945052,11.83581209232279,22.27406809855428,11.139025707887992,3.838400000000002,54.37,0.3815060503343688,2.5,1.0,3.838400000000002,9.2
8.154247,-0.0015725900384122,-0.4848285322359397,0.041579027587258,0.0692639999999999,0.906089535261359,20.57105291357523,12.974743949332169,0.0,0.8492063492063492,0.0,0.4714045207910317,0.0,1.9219280948873625,15.929943897949348,0.0,4.789271469105758,0.0,1.5776,0.0,0.1141985641082697,2.0,0.0,1.5776,3.5
8.085149523809523,0.00890270419985,1.4126984126984128,3.56588561350466,0.2189569160997731,1.3463797680741396,14.69977176788666,13.644815394269516,8.687243008314436,0.4487179487179486,0.3428571428571429,0.4699277619446632,0.0454212454212453,1.509968612636817,12.13273413692322,6.923737199690624,17.045137970744406,8.687243008314436,1.3101,63.60000000000001,0.4775395271554559,2.4615384615384617,1.0,1.3101,11.0
7.416006482758621,3.754419047552789e-05,0.3239846743295019,0.8599999999999998,0.0655555555555555,1.1489809313025543,14.708164870933274,13.623201519094104,9.39,0.4833333333333334,0.3103448275862068,0.4519744507803581,0.0433333333333332,1.07462769858425,27.694948798762496,0.0,11.210493782589008,9.39,2.4395000000000007,20.23,0.3931103071328,1.4,1.0,2.4395000000000007,10.8
7.364142750000001,-0.0005105274563684,-0.1024996189605242,0.1079875282486672,0.0176888888888888,1.606773903734838,20.468015927233992,11.376521147196812,0.0,0.6111111111111112,0.0,0.4714045207910317,0.1222222222222222,1.224394445405986,6.923737199690624,0.0,5.752853606746789,0.0,0.9361,0.0,0.179652169871682,2.0,0.0,0.9361,7.2
7.305580444444445,-0.0001597095864016,1.0432098765432096,0.2167352537722908,0.0222222222222222,1.3498549848022208,20.26596371042092,11.57911128326884,0.0,0.5,0.25,0.4755663065800389,0.0,0.9910760598382222,24.26546827384644,0.0,0.0,0.0,2.30344,0.0,0.0619851918863299,1.5,0.0,2.30344,3.1
7.563881411764705,-0.0014657691526871,0.8360784313725489,0.6828472222222223,0.0836672399999999,1.3095441762284952,14.706304515999822,14.540229926741787,10.04255432728647,0.4793650793650793,0.1986754966887417,0.4740623028426955,0.0427881297446514,1.2850542120815005,31.04074445123685,12.08368165829592,29.901057405397847,13.340178020282188,3.472000000000002,41.49,0.4905478488352744,2.571428571428572,2.0,3.472000000000002,9.6
7.377325142857144,0.0001829955938378,0.6965761511216055,1.5578512396694206,0.0815702479338842,1.1873465309665028,14.70271965446456,13.636699597575577,0.0,0.4791666666666667,0.1304347826086956,0.4712569512537077,0.0,1.143320102127766,19.765380445542643,6.4208216229260096,5.783244946364939,0.0,2.1557000000000004,17.07,0.3000310235003908,2.375,0.0,2.1557000000000004,4.1
7.646571428571429,0.0118263263438886,0.5168414195985389,1.092739704189171,0.1260396559529198,1.4183016105094663,14.70432124988518,13.64640689398897,0.0,0.4935897435897436,0.2337662337662337,0.4775552052425632,0.0,1.4593264738753406,53.08855688586065,0.0,0.0,0.0,6.256760000000005,44.760000000000005,0.6465784362375543,0.9615384615384616,0.0,6.256760000000005,4.5
7.718177538461538,0.0019505365872953,0.0473372781065087,1.668639053254437,0.1146745562130177,1.3619235134074426,14.708164475920867,13.623227908405134,8.632222222222222,0.4761904761904761,0.15,0.4848352643024788,0.0636904761904761,1.3143204867061788,18.19910120538483,0.0,5.106527394840706,8.632222222222222,1.3922,20.23,0.5079669948663066,1.8571428571428568,1.0,1.3922,14.9
8.1937475,-0.0077030479670272,-0.4039792387543254,2.640138408304498,0.2294117647058822,0.9875289319080616,14.706173054135617,13.627595121020295,16.1725,0.4285714285714285,0.0,0.4877447946247278,0.161904761904762,1.383099991189334,0.0,0.0,36.64058264773308,16.1725,-1.0124,49.69,0.3939803248815449,1.7142857142857142,2.0,-1.0124,20.7
8.7147484,0.0159629185306079,0.2281179138321996,6.136621315192744,0.3196371882086166,1.1245140816319628,14.699772380345744,13.647192077252996,33.81098922902494,0.4102564102564102,0.28125,0.4443369316805262,0.1912518853695323,1.575114591410657,0.0,0.0,43.93507625420205,33.81098922902494,-1.2484999999999995,132.13,0.4811387749269527,1.3846153846153846,4.0,-1.2484999999999995,17.3
7.471843199999999,-0.0009356100260994,0.2239583333333333,0.2177734375,0.0530683593749999,1.1447078839449012,15.59451929457412,14.540211328823172,0.0,0.48,0.0,0.4828427124746189,0.0799999999999999,1.1216407621868585,13.847474399381248,0.0,13.08951281182515,3.111111111111111,0.6157999999999999,12.03,0.317281591027501,1.6,1.0,0.6157999999999999,5.5
7.870820571428572,-0.0017522717361758,-0.2434964726631392,0.0476751828989483,0.0676687499999999,0.915290699233499,20.473509932801143,12.97625459541559,0.0,0.6071428571428572,0.0,0.4785533905932737,0.0,1.5,0.0,11.760006889940678,11.760006889940678,0.0,1.464,0.0,0.1254234307488161,1.25,0.0,1.464,3.1
7.986555047619047,0.0023398217107477,0.6885038038884194,2.624808240192856,0.1840236686390531,1.3727517190967444,14.697381109575842,13.652069481199277,20.89472049004787,0.46,0.4347826086956521,0.4823420259225521,0.0432592592592592,1.4514697401811836,30.360794457424863,6.4208216229260096,22.286326465381563,21.25558962165113,2.5208000000000004,96.97,0.5109511955079322,2.64,2.0,2.5208000000000004,17.83
7.23603952,0.0003196764542561,0.3637869822485208,0.1538564266929651,0.019171597633136,1.1645494484270047,20.35323705510688,11.491931346094528,0.0,0.5,0.125,0.4270627774295485,0.0,0.8904916402194913,34.61868599845312,0.0,0.0,0.0,3.0786000000000016,0.0,0.0627537216075963,1.5,0.0,3.0786000000000016,0.0
7.434169538461538,-0.0007900541760821,-0.0609897646934683,0.9039780521262,0.0704801097393689,1.1408974313535492,14.708165009591848,13.62318767570419,8.42278195074326,0.4814814814814814,0.0,0.4904681735970105,0.0485185185185185,1.0860486123130382,39.02784531432067,6.606881964512918,11.713409359353625,8.42278195074326,2.3392000000000013,20.23,0.3963765693422825,2.0,1.0,2.3392000000000013,11.2
7.797138222222222,-0.0020010364945093,-0.5155555555555555,2.3025,0.1475999999999999,1.1508369018627589,14.708165795517656,13.62318544248596,7.756944444444445,0.4583333333333333,0.0,0.4785533905932737,0.1183333333333334,1.295461844238322,6.076020106833881,0.0,11.713409359353625,7.756944444444445,0.1647,20.23,0.3923178086285883,2.25,1.0,0.1647,16.8
7.528531578947368,-8.978019041038109e-05,0.0692520775623269,1.2174515235457066,0.0907479224376731,1.1827596597138936,14.708165349293308,13.62319998847859,8.909166666666668,0.4761904761904761,0.15,0.4848352643024788,0.0636904761904761,1.167436723286701,19.26246486877803,0.0,11.210493782589008,8.909166666666668,1.3114,20.23,0.3931313824678402,1.8571428571428568,1.0,1.3114,13.5
7.951417454545456,-0.0085456031425201,0.3674170819728475,0.6956521739130435,0.1824952741020793,1.0572751289254696,14.705534661905288,13.62973561059265,0.0,0.4444444444444444,0.0,0.4904681735970105,0.0,1.3249692858267144,0.0,14.219595082555069,40.647122940606735,0.0,0.2958,27.69,0.3822977261723157,1.5555555555555556,0.0,0.2958,9.2
7.801635636363635,-0.0046428833223269,0.5817357245928676,0.5570672713529857,0.1358276643990929,1.3426112511890915,14.705887126287047,13.628107607654377,0.0,0.4696969696969697,0.1935483870967742,0.4954081584348344,0.0,1.3566695198333112,18.19910120538483,0.0,19.31773031677414,0.0,1.4641999999999995,21.76,0.4907962219787271,2.727272727272727,0.0,1.4641999999999995,6.7
8.05097694736842,0.0035146561837425,0.1325175077611727,3.008866246147268,0.1684230709876543,1.6738750587320752,14.701036053931029,14.551230541148035,10.22758314436886,0.4724637681159421,0.312883435582822,0.4750242385307977,0.0477681159420289,1.8514815911054945,18.19910120538483,18.80796704598726,35.644435820455215,12.765711215041572,1.7376,99.6,0.4929547889164522,2.565217391304348,2.0,1.7376,6.6
8.051694857142857,-0.0033737766657476,-0.010204081632653,2.7210884353741487,0.1812244897959183,1.34449638136506,14.707149342615674,13.624656403621596,17.33851851851852,0.4583333333333333,0.2727272727272727,0.4755663065800389,0.1183333333333334,1.448815635725185,12.13273413692322,0.0,10.213054789681411,17.33851851851852,1.0978,40.46,0.5042601246702529,1.5,2.0,1.0978,21.8
7.804076956521739,-0.0018495014777871,0.7780468878594775,1.506730364761733,0.1429138994050838,1.370294354172329,14.70103800465114,14.54391339705854,9.557785546317293,0.4651515151515151,0.4299674267100978,0.4857214476364376,0.0242424242424242,1.4791593086646624,30.33183534230805,24.925324904147946,60.02587718237396,9.557785546317293,0.9180999999999996,62.3,0.4617200489884094,2.5454545454545454,1.0,0.9180999999999996,12.3
7.27803627586207,-0.0002149402112577,0.1986277269528502,0.0515873015873015,0.0206632653061224,1.2551585254092077,20.350551487980045,11.496610078963522,0.0,0.5,0.2,0.4966326495188785,0.0,0.9402859586706313,51.36657298340809,0.0,0.0,0.0,3.3668000000000022,0.0,0.0530216658653127,1.1,0.0,3.3668000000000022,0.0
7.258593333333334,-0.0003551908418742,1.5419764230904951e-16,0.0555555555555555,0.0199999999999999,1.2148694863219989,20.38052627611552,11.463300000000002,0.0,0.5,0.0,0.5,0.0,0.9182958340544896,38.524929737556064,0.0,0.0,0.0,2.3406,0.0,0.0533059727891157,0.6666666666666666,0.0,2.3406,0.2
7.4868424,-0.0010719815535975,0.1233560090702948,1.149785840262031,0.0843990929705215,1.1169613566598673,14.70816531668655,13.62318686587462,8.52601851851852,0.4761904761904762,0.15,0.4780093164216045,0.0636904761904761,1.115520093581932,26.689117645233267,6.606881964512918,11.713409359353625,8.52601851851852,1.4149,20.23,0.3960885353755221,1.7142857142857142,1.0,1.4149,13.5
7.534108666666666,-0.0008018410599279,1.0,2.76530612244898,0.0827632653061224,1.7139158281834272,15.579306292136382,14.563229009930383,0.0,0.475,0.0,0.4785533905932737,0.0,1.448815635725185,6.578935683598497,6.076020106833881,0.0,7.506944444444445,0.6959799999999999,23.79,0.1931212607867276,2.25,0.0,0.6959799999999999,6.8
8.028798576271187,-0.0004788388419478,1.146294534763058,3.3258219954648527,0.1918320153061224,1.400514974475264,14.701781242842976,14.544746252728128,55.036209694953385,0.4520833333333333,0.4769585253456221,0.4616412892980046,0.1106837606837605,1.626165714426742,12.13273413692322,17.408916622392056,73.64445193262142,55.036209694953385,-0.2143999999999983,181.62,0.5096506200499406,2.34375,7.0,-0.2143999999999983,22.25
8.143633,0.0064647125581005,0.125,3.817708333333333,0.2156249999999999,1.3529528869040617,14.70121876923848,13.642663098886608,17.30574074074074,0.4499999999999999,0.3333333333333334,0.4715214055163269,0.1049999999999998,1.505240814944148,12.13273413692322,0.0,16.182360077633263,17.30574074074074,1.0903999999999998,57.53,0.507052890945198,2.3,2.0,1.0903999999999998,17.400000000000002
7.249349967213114,-0.0003568857280404,0.028743965473124,0.0733610822060353,0.0196670135275754,1.1946427310866692,20.382532576257915,11.473819840777118,0.0,0.5,0.0,0.4957106781186547,0.0,0.907165767573082,129.42226361204948,0.0,0.0,0.0,8.048000000000007,0.0,0.0653823832227926,0.55,0.0,8.048000000000007,0.0
7.700662421052632,0.0018349633452467,1.3111726685133889,1.2264590434283675,0.095795567867036,1.2892444081847354,14.708164040279591,13.623230902095496,9.059691358024692,0.5047619047619049,0.3962264150943396,0.4609060905280621,0.0495670995670994,1.4832261969709113,11.600939890232516,5.022633313741326,5.106527394840706,9.793765432098766,2.662440000000001,20.23,0.5079443294833785,2.0,1.0,2.662440000000001,12.4
7.574895724137931,-0.0015022671753094,0.9805186662866916,1.9818732782369133,0.1135537190082643,1.2929440896220648,14.70178905327611,13.638427552776196,20.539131157619963,0.4733333333333334,0.2535211267605633,0.4703928408040977,0.038716049382716,1.2823527363135774,19.42057892945052,11.83581209232279,33.9874774579079,20.539131157619963,2.8108000000000017,74.6,0.3884641032467771,2.56,2.0,2.8108000000000017,12.5
7.673591636363636,-0.001418122753404,-0.1237373737373737,1.868055555555556,0.1297222222222221,1.026985661012971,14.708165800774925,13.62318514632917,7.875,0.4583333333333333,0.0,0.4785533905932737,0.1183333333333334,1.188721875540867,6.923737199690624,6.606881964512918,11.713409359353625,7.875,0.3887,20.23,0.3963873506323361,2.0,1.0,0.3887,17.400000000000002
8.360128,4.959803088859493e-05,2.6666666666666665,6.369166666666668,0.2660409999999999,1.0440000967222496,14.651598639500724,14.594716364072712,0.0,0.4133333333333333,0.1935483870967742,0.4540111220059324,0.0,1.7609640474436812,0.0,11.847048248508294,11.468067454730246,9.17361111111111,0.2829999999999999,43.14,0.2645600287452747,2.2,0.0,0.2829999999999999,4.5
7.535634222222222,0.0021912560727713,1.528888888888889,3.093333333333333,0.1475999999999999,1.1508369018627589,14.702719951130373,13.636704629521091,0.0,0.4583333333333333,0.2727272727272727,0.4330127018922193,0.0,1.295461844238322,0.0,0.0,5.783244946364939,0.0,0.5952999999999999,17.07,0.3003439026871919,1.5,0.0,0.5952999999999999,7.0
7.840620685714285,-0.004611546798473,0.7230158730158729,1.0779320987654324,0.160895061728395,1.0996250186653478,14.705626707343988,13.630101903257144,8.977072086563428,0.4523809523809523,0.2368421052631579,0.4684106650188832,0.0412698412698412,1.2997367636952522,0.0,7.109797541277533,50.348869992901896,8.977072086563428,0.8238000000000001,47.92,0.3910187310998961,1.9285714285714288,1.0,0.8238000000000001,10.4
8.575047999999999,0.02659598834071,1.2422437673130196,3.705293936595876,0.2211689750692519,1.6210098893042153,14.701775866756073,14.563471775122007,8.925483749055179,0.4307692307692307,0.5178571428571429,0.4686326271442318,0.1312499999999998,1.9440097497163569,0.0,7.04767198267719,24.62556260547369,8.925483749055179,-1.3445000000000005,103.76999999999998,0.4803079826208272,2.769230769230769,3.0,-1.3445000000000005,13.7
8.078274333333333,0.0036997370906789,1.628705803308978,4.056120116084843,0.1932122448979591,1.0483137207377131,14.702720303786284,13.636828873500288,0.0,0.5119047619047619,0.2441860465116279,0.4330127018922193,0.0,1.8423709931771088,0.0,6.923737199690624,5.242426768409271,-0.3611111111111109,0.7717,17.07,0.281669370391811,2.0,0.0,0.7717,3.9
7.50996675,0.0007987387744932,0.9855371900826446,1.2817569635751451,0.1004591368227731,1.2167436549235433,14.701468910632611,13.642653258676525,0.0,0.4743589743589743,0.1621621621621621,0.4799932357745065,0.0,1.2112938253354983,39.68887495175777,6.076020106833881,12.576187252464766,0.0,2.9320000000000013,26.3,0.4622508772042368,2.6923076923076925,0.0,2.9320000000000013,3.4
8.034796,0.0045472932953851,2.2595041322314047,3.032598714416896,0.230578512396694,1.0889500163675196,14.701398560831636,13.642896243147256,0.0,0.4333333333333333,0.2307692307692307,0.4540111220059324,0.0,1.4353713907745331,0.0,6.923737199690624,13.079102829229384,0.0,0.1793,26.3,0.4691981070510483,2.0,0.0,0.1793,7.6
7.962836833333334,-0.00194722802414,1.0,2.337191358024691,0.1796609374999999,1.3887794690736222,14.701231896487508,14.54783734617654,8.855310059208868,0.4538461538461539,0.2542372881355932,0.4767982540582818,0.0434065934065933,1.6125474873813834,0.0,12.393687143226153,28.770659556000982,8.855310059208868,0.6192,59.42,0.4593141819700698,3.076923076923077,1.0,0.6192,14.1
7.8498768,0.0105405957876281,-0.262409233691285,1.8248827260826703,0.2119082840236686,1.203429655197462,14.7043273728564,13.64634093763422,0.0,0.4848484848484848,0.0,0.4710891377581331,0.0,1.542242258969757,0.0,0.0,19.82064589353876,0.0,2.204,44.760000000000005,0.4742480477050508,1.3636363636363635,0.0,2.204,9.2
7.215220615384616,-0.0003621394191654,0.0078492935635792,0.1326530612244898,0.0183673469387754,1.1156964670304068,20.40931307717743,11.432337031393734,0.0,0.5,0.0,0.4785533905932737,0.0,0.863120568566631,26.689117645233267,0.0,0.0,0.0,1.8064,0.0,0.0653924428808516,1.25,0.0,1.8064,0.0
7.519406333333333,-0.0003616322811503,-0.1084812623274162,0.6597633136094673,0.0604544378698224,1.1102901071181293,15.596102579013849,14.537798061123276,0.0,0.475,0.0,0.4785533905932737,0.1666666666666667,1.1401156785146092,6.923737199690624,0.0,6.544756405912575,0.0,0.3551000000000001,26.02,0.3304839223850739,2.0,2.0,0.3551000000000001,8.6
7.773154,0.0020852863526819,0.40625,0.9288194444444444,0.0794109374999999,1.5821573073122488,15.595071287411848,14.53905639829896,0.0,0.475,0.2631578947368421,0.4755663065800389,0.1666666666666667,1.4056390622295665,12.13273413692322,0.0,0.0,0.0,0.851,52.04,0.3970625812818095,1.5,4.0,0.851,13.4
8.0844516,-0.0036219363890713,-0.6280991735537189,2.4669421487603302,0.1753966942148759,0.959176011888198,14.708164850266405,14.537799154466985,7.75,0.4333333333333333,0.0,0.4785533905932737,0.2964285714285715,1.4911148500551858,0.0,6.544756405912575,18.2581657652662,7.75,-1.0626000000000002,46.25,0.3950627389113919,2.0,3.0,-1.0626000000000002,21.2
7.602362790697675,0.0053443289883474,-0.1704150976525889,1.1613002442667728,0.1398898760330577,1.2117753232194264,14.70432427816712,13.64635152226058,0.0,0.4901960784313725,0.0,0.4812929714905567,0.0,1.3821245148403083,40.0336764678499,0.0,19.82064589353876,0.0,4.544600000000004,44.760000000000005,0.4742777516396874,1.2352941176470589,0.0,4.544600000000004,4.3
8.091211076923077,0.0006190676877467,-0.0309007232084155,1.5984321916578954,0.1201171597633136,1.2045594914965905,14.708164222686396,13.623232967401318,8.853117283950617,0.5291005291005291,0.315,0.4664863669730736,0.0637566137566136,1.7381493331928664,23.20187978046503,5.022633313741326,5.106527394840706,9.658950617283953,2.699,20.23,0.5063937792446614,2.333333333333333,1.0,2.699,13.6
8.025104235294119,0.0132085039629408,2.262890341321714,2.194101508916324,0.2166666666666666,1.1010553808438877,14.70037924497114,13.648248309184789,0.0,0.4375,0.1428571428571428,0.4760075515613058,0.0,1.4152689500270954,0.0,0.0,19.369129558564595,0.0,1.1794,35.53,0.5077358221025684,1.875,0.0,1.1794,6.1
7.350940296296296,-0.0001240195010088,0.7558578987150416,1.2762188208616778,0.0688775510204081,1.193466378713417,14.702719665952046,13.636693522510884,0.0,0.4833333333333334,0.3103448275862068,0.4519744507803581,0.0,1.107784384952517,27.694948798762496,12.84164324585202,5.783244946364939,0.0,2.6477000000000013,17.07,0.2996957672567549,1.5,0.0,2.6477000000000013,4.1
7.833161142857143,0.000700498064387,2.0171428571428573,2.425432098765431,0.1806222222222221,1.2189889293961942,14.701398302088892,13.642891169738007,0.0,0.4523809523809524,0.3157894736842105,0.4543913160789458,0.0,1.3995812306460644,6.578935683598497,5.573104530069267,13.079102829229384,0.0,0.7355,26.3,0.4656747792521672,2.142857142857143,0.0,0.7355,5.4
7.936346814814815,-0.0026961046585963,1.1625094482237337,1.6428571428571423,0.1934693877551019,1.1194859055181214,14.701004321587732,13.643025529745069,0.0,0.4444444444444444,0.09375,0.4808379675024719,0.0,1.3787834934861751,0.0,13.530619164203545,39.00371511051644,0.0,0.6025999999999998,44.760000000000005,0.4634225277911722,2.25,0.0,0.6025999999999998,9.2
8.16189657142857,-0.0018922411724976,-0.6422815010777972,0.0164823388203017,0.049275,0.7780961539591866,20.47559558880652,11.865569967691862,0.0,1.0555555555555556,0.1578947368421052,0.440455735015306,0.0,1.5,63.719775591797394,0.0,7.472884188864462,0.0,3.2182000000000004,0.0,0.0919794054196059,0.8333333333333334,0.0,3.2182000000000004,8.2
7.397178690909091,0.0014376927901846,0.3139146567717997,1.0503117913832205,0.0688775510204081,1.193466378713417,14.701441780261556,13.642546280122136,8.51732177827958,0.4833333333333334,0.0517241379310344,0.4885027805014831,0.0226984126984126,1.107784384952517,96.8152399206548,6.4208216229260096,11.075832682792557,8.51732177827958,6.332500000000007,37.3,0.481230389785217,1.2,1.0,6.332500000000007,5.5
8.304326461538462,0.0146383931068742,2.242603550295858,2.7912557527942146,0.2637869822485206,1.1711280774725314,14.700388030239344,13.648321134073935,0.0,0.4285714285714285,0.3333333333333333,0.4696705286049576,0.0,1.5262349099495227,0.0,0.0,18.86621398179998,0.0,0.5417000000000001,35.53,0.5082899390744735,2.7142857142857144,0.0,0.5417000000000001,4.1
7.3290739999999985,-0.0012924583024148,0.0,0.25,0.0224999999999999,1.3667281721122484,20.28052627611552,11.563299999999996,0.0,0.5,0.0,0.5,0.0,1.0,36.39820241076966,0.0,0.0,0.0,1.6866,0.0,0.0622685707820924,0.6666666666666666,0.0,1.6866,0.0
7.674154666666666,-0.0018068541774822,1.0170068027210883,4.122448979591838,0.1934693877551019,1.1194859055181212,14.70272141181812,13.636656293055358,0.0,0.4444444444444444,0.0,0.4714045207910317,0.0,1.3787834934861751,0.0,0.0,6.286160523129555,0.0,0.2052,17.07,0.3037152698636692,2.0,0.0,0.2052,11.3
8.172096,0.0048783549186593,-0.4949245541838135,0.4673406831614421,0.0661999999999999,0.975534828701999,20.363752094304733,12.982923056354554,0.0,0.6071428571428572,0.2058823529411764,0.4330127018922193,0.0,1.584962500721156,29.78081546406353,0.0,0.0,0.0,1.9352,0.0,0.0991840388726836,1.5,0.0,1.9352,5.1
8.01124947368421,0.0016331729497312,0.9972299168975068,2.7086795937211448,0.1947922437673129,1.338801329605295,14.701165267923464,13.64302080700968,8.859038170823885,0.4545454545454545,0.3,0.4760347368380406,0.0507575757575756,1.4713544870139297,0.0,0.0,18.18563022407009,8.859038170823885,1.1788,46.53,0.5079661787854562,2.363636363636364,1.0,1.1788,14.7
7.348295999999999,-0.0004419054596723,0.9048649762935476,0.2176870748299319,0.0224489795918367,1.3636290152593862,20.2319191887731,11.615787168923491,0.0,0.5,0.2727272727272727,0.4888190997919768,0.0,0.998363672593813,42.46456947923127,0.0,0.0,2.6828703703703707,3.148220000000002,0.0,0.0616293804300127,2.363636363636364,0.0,3.148220000000002,4.7
8.13820747826087,-0.0080344812511076,-0.1814613526570049,2.1041666666666665,0.2190972222222222,1.0289198535744088,14.705859309962598,13.629138880551004,16.526276927437642,0.4333333333333333,0.0,0.4914213562373096,0.1177777777777776,1.384431504340598,0.0,0.0,49.854346576758914,16.526276927437642,-0.9958000000000002,58.92,0.3939803248745097,1.4,2.0,-0.9958000000000002,18.6
8.1715896,-0.0068774508845132,-0.8,3.333333333333333,0.2255555555555555,0.761893709835888,14.708166100233274,13.623170889192613,7.0,0.4166666666666666,0.0,0.5,0.2611111111111112,1.2516291673878228,0.0,7.109797541277533,12.21632493611824,7.0,-0.3915,20.23,0.3996302435573072,1.5,1.0,-0.3915,22.3
7.584663428571429,-0.0011886270686751,0.0399999999999999,1.5513580246913576,0.1088888888888888,1.070739076144221,14.70816563120094,13.623185876834118,8.143518518518519,0.4666666666666667,0.2142857142857142,0.4540111220059324,0.0922222222222222,1.158938532350277,13.847474399381248,6.606881964512918,11.713409359353625,8.143518518518519,0.6347,20.23,0.396109843837469,1.8,1.0,0.6347,15.9
7.467243733333333,-0.000399134193766,-0.084375,0.5537109375,0.0530683593749999,1.1447078839449012,15.59610239659687,14.537798403543434,0.0,0.48,0.0,0.4828427124746189,0.1371428571428571,1.1216407621868585,13.344558822616634,0.0,6.544756405912575,0.0,0.7452000000000001,26.02,0.3304736813706357,2.2,2.0,0.7452000000000001,8.0
8.4089385,-0.0001023539159941,-1.2593827160493825,0.0136008230452674,0.045504,0.6376340540318394,20.573425869380927,11.874866066273563,0.0,1.125,0.1111111111111111,0.4330127018922193,0.0,1.3709505944546687,47.78983169384804,0.0,2.6457101185676493,0.0,2.4547,0.0,0.1242210391429418,1.0,0.0,2.4547,0.4
7.860676800000001,-0.0057555562416932,0.1599999999999999,0.4733333333333334,0.1366515555555555,1.2028335844513136,14.706820665292332,14.540211623563843,0.0,0.4555555555555555,0.0,0.5,0.0849206349206349,1.471602261409798,0.0,13.08951281182515,26.303276740850983,3.1597222222222223,-0.3938000000000001,21.26,0.3788125135797184,2.0,1.0,-0.3938000000000001,9.2
7.673591636363636,0.0013645445569332,0.3308080808080806,1.8858024691358024,0.1297222222222221,1.026985661012971,14.708165716809814,13.623202682399969,8.055555555555555,0.4583333333333333,0.2727272727272727,0.4330127018922193,0.1183333333333334,1.188721875540867,0.0,6.103966387748303,11.210493782589008,8.055555555555555,0.3871,20.23,0.3937069016405105,1.5,1.0,0.3871,16.4
7.626500125,-0.0005471300836775,1.25,1.3033854166666663,0.1142147460937499,1.3611846792655211,14.701466952119462,14.547837121559963,0.0,0.4711111111111111,0.1415094339622641,0.489502350340073,0.0,1.4216744278153235,26.186202068468653,12.393687143226153,17.560165773411974,0.0,2.818700000000001,39.19,0.4620565181442793,2.933333333333333,0.0,2.818700000000001,7.1000000000000005
7.7854592,-0.0021028019098914,1.02,0.5733333333333334,0.1475999999999999,1.1508369018627589,14.706878227503406,13.626888560485348,0.0,0.4583333333333333,0.2727272727272727,0.4734617125293379,0.0,1.295461844238322,0.0,0.0,12.71084835226122,0.0,0.4051,12.53,0.3734316083657115,2.25,0.0,0.4051,6.7
7.584663428571429,0.0031220310329853,0.7542857142857143,1.5683333333333327,0.1088888888888888,1.070739076144221,14.708165524994188,13.623218702582502,8.520833333333332,0.4666666666666667,0.0,0.4,0.0922222222222222,1.158938532350277,0.0,0.0,10.707578205824394,8.520833333333332,0.7771999999999999,20.23,0.3907600879079809,1.2,1.0,0.7771999999999999,14.7
8.329991,-0.0018213176126764,-0.4153086419753085,0.0410242341106538,0.0794159999999999,0.7342190799429592,20.566678666228857,12.9826803230766,0.0,0.6428571428571429,0.0,0.4714045207910317,0.0,1.521928094887362,0.0,0.0,5.33918526701467,0.1944444444444446,1.4215,0.0,0.1091323299005052,1.3333333333333333,0.0,1.4215,6.1000000000000005
7.833161142857143,0.0037199314018227,1.76,2.43283950617284,0.1806222222222221,1.2189889293961942,14.70147056810017,13.64264754926491,0.0,0.4523809523809524,0.1578947368421052,0.4725800589272067,0.0,1.3995812306460644,6.578935683598497,6.076020106833881,12.576187252464766,0.0,0.7354999999999999,26.3,0.462840392071599,2.7142857142857144,0.0,0.7354999999999999,5.5
7.926466399999999,0.0133899557721966,2.144,3.553333333333333,0.1887254399999999,1.3692530310493496,14.70178023197424,14.54451595777906,0.0,0.4461538461538461,0.2586206896551724,0.4664395832441229,0.085128205128205,1.692878689342031,13.847474399381248,0.0,17.845473971041084,4.185277777777777,0.1587999999999999,75.27000000000001,0.327631866616471,1.6923076923076923,2.0,0.1587999999999999,8.7
8.027931,-0.0045402486267268,0.6355555555555555,0.5234190672153637,0.1556009999999999,1.0984016625442488,14.706878147805265,13.626889186994289,0.0,0.5095238095238096,0.1962616822429906,0.4863703305156273,0.0,1.6854752972273346,0.0,0.0,18.59085179723156,0.0,0.624,12.53,0.3718344373926424,2.6,0.0,0.624,6.6
7.54354364102564,-0.0016184114217772,0.8187774629756779,0.2563990355162568,0.0525745844875345,1.4524134904111967,15.58919547242044,14.548238247469111,0.0,0.5007518796992482,0.2522522522522522,0.4823528314708656,0.0,1.3871216514586349,29.800041095617345,22.831310926364257,30.523988623064643,0.7741948538674731,3.818600000000002,16.130000000000003,0.3093647319817507,2.421052631578948,0.0,3.818600000000002,6.5
