SpMAD_A,LogEE_A,VE2_A,VE3_A,VR3_A,nAtom,nH,nC,nN,nBr,ATS2d,ATS3d,ATS4d,ATS0v,ATS1v,ATS2v,ATS3v,ATS0se,ATS1se,ATS2se,ATS3se,ATS4se,ATS5se,ATS0pe,ATS1pe,ATS2pe,ATS3pe,ATS4pe,ATS5pe,ATS0are,ATS1are,ATS2are,ATS3are,ATS4are,ATS5are,ATS0p,ATS1p,ATS2p,ATS3p,ATS4p,ATS5p,ATS0i,ATS1i,ATS2i,ATS3i,ATS4i,ATS5i,ATS6i,AATS0dv,AATS0s,AATS1s,AATS3Z,AATS3m,AATS0se,AATS1se,AATS3se,AATS0pe,AATS1pe,AATS3pe,AATS0are,AATS1are,AATS3are,ATSC0v,ATSC0p,ATSC0i,AATSC0c,AATSC2c,AATSC0dv,AATSC0s,AATSC0se,AATSC0pe,AATSC0are,GATS2dv,GATS3d,GATS1s,GATS1Z,GATS2Z,GATS1m,GATS2m,GATS1se,GATS1pe,GATS1are,BCUTc-1h,BCUTdv-1h,BCUTd-1l,BCUTs-1h,BCUTv-1l,BCUTse-1h,BCUTpe-1h,BCUTare-1h,BCUTp-1l,BCUTi-1h,SpMAD_DzZ,SM1_DzZ,VE2_DzZ,VE3_DzZ,VR3_DzZ,SpMAD_Dzm,VE2_Dzm,VE3_Dzm,VR3_Dzm,VE2_Dzv,VE3_Dzv,VR3_Dzv,SpMAD_Dzse,VE2_Dzse,VE3_Dzse,VR3_Dzse,SpMAD_Dzpe,VE2_Dzpe,VE3_Dzpe,VR3_Dzpe,SpMAD_Dzare,VE2_Dzare,VE3_Dzare,VE2_Dzp,VE3_Dzp,VR3_Dzp,SpMAD_Dzi,VE2_Dzi,VE3_Dzi,VR3_Dzi,nBonds,nBondsS,nBondsT,nBondsKS,RNCG,C1SP1,C2SP3,C3SP3,Xc-5dv,AXp-0d,Xp-1dv,Xp-4dv,Xp-5dv,Sv,Sse,Spe,Sare,Sp,Si,Mse,Mpe,Mare,SpMAD_D,VE2_D,VE3_D,NsCH3,NssCH2,NtsC,NssssC,NtN,NddsN,NddssS,NsBr,SsCH3,SssCH2,StsC,StN,SsBr,ETA_shape_p,AETA_eta,ETA_eta_L,AETA_eta_L,AETA_eta_FL,ETA_dAlpha_B,ETA_epsilon_2,ETA_dEpsilon_A,ETA_dEpsilon_D,ETA_dPsi_A,IC0,IC1,TIC3,TIC4,TIC5,SIC0,SIC1,SIC2,BIC0,BIC1,BIC2,CIC0,CIC1,CIC2,CIC3,CIC4,CIC5,MIC0,MIC1,VMcGowan,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA13,SMR_VSA2,SMR_VSA5,SlogP_VSA5,EState_VSA4,EState_VSA5,EState_VSA8,VSA_EState7,VSA_EState8,AMID,AMID_h,MID_C,AMID_C,MID_N,AMID_N,AMID_O,apol,bpol,nRot,SLogP,SMR,TopoPSA(NO),TopoPSA,Diameter,Radius,Vabc,VAdjMat,MWC02,MWC03,MWC04,MWC05,MWC06,SRW02,SRW04,SRW06,SRW08,MaxEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,MaxPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,BCUT2D_MWLOW,BCUT2D_LOGPHI,Chi0n,Chi1n,Chi1v,Chi2n,Chi3n,Chi4n,Chi4v,Kappa2,TPSA,NOCount,NumAliphaticCarbocycles,NumRotatableBonds,NumSaturatedCarbocycles,MolLogP,MolMR,fr_lactone,fr_nitrile,fr_unbrch_alkane,sp_p
1.2504791371079715,4.046697375443316,0.1895352646412472,2.305223160185079,5.679695764087348,45,22,12,0,0,298.0,352.0,332.0,8146.343745080348,10735.803720745793,16568.0005888243,19986.673731081843,385.1612759999999,391.295728,708.899132,1081.747856,1143.89378,1069.893648,314.6795999999999,326.917,587.2466999999999,883.4486999999999,924.8248,858.9393,316.2299999999999,323.6,583.6299999999999,884.48,926.29,860.6799999999998,50.32352790667802,66.50752422800001,104.281630885698,128.195631026678,126.030558802074,115.700294399168,7629.684761440978,7039.9400402598,13065.6538762989,20897.00611381953,22704.638101807075,21731.77455988287,19356.660703649373,9.022222222222222,8.200617283950617,3.903381642512077,20.0,72.88196506349207,8.559139466666664,8.506428869565218,8.585300444444444,6.992879999999998,7.106891304347825,7.011497619047619,7.027333333333331,7.034782608695651,7.01968253968254,1870.557758779516,8.2127103322132,48.38097802527093,0.0478913221353575,-0.0073055960938442,4.842469135802471,3.5701508916323728,0.1916190222222221,0.2513562469135801,0.2788839506172838,1.0533752386662698,1.212244897959183,1.1952295261400137,0.9045795757972694,1.0190006840804704,0.9040867262934296,1.0219050822869655,1.159053042084997,1.0615154944463094,1.0967802035873375,0.4215030874411138,6.011681846376792,0.9872002546480432,6.01005056736873,14.704358069986394,3.694993153380058,3.4817039515763906,3.5377745277128576,0.7675007178600463,13.638463484484229,7.461275716319632,2.75,0.2057229988037635,2.387178657795962,5.666254775855351,7.465293779562486,0.2057229502967412,2.3871784220078966,5.6662568908198185,0.2056207234522697,2.386681383384964,5.670062309898952,7.4695108564811665,0.2057228982979013,2.387178169246372,5.666259122560975,7.413569890555169,0.2057234961375923,2.3871810752856475,5.666230532737884,7.265992237854864,0.2057240653936281,2.3871838423747693,0.2054566192982939,2.385882973228884,5.67483037593732,7.882277274929964,0.2057129786515297,2.3871299495993785,5.666530790964039,46,46,0,46,0.0957807369459193,0,8,0,0.1645362144364284,0.7525668086012608,7.07902568048413,2.5696940534201453,1.6763618474479074,25.82289599023,47.40349599417336,45.81960784313725,46.76000000000001,26.06673413173654,51.87143291031322,1.0534110220927413,1.0182135076252723,1.039111111111111,8.833463689918942,0.2056645484890163,2.386894495985401,0,2,0,0,0,0,0,0,0.0,-1.3450162719408745,0.0,0.0,0.0,0.2758620689655172,1.151230659947525,7.346316317892776,0.3194050572996859,0.1506370369563323,0.0797101449275362,1.0666666666666662,0.2545384190160307,0.1978494623655911,0.319978260869565,1.5100576869144593,2.512789620530343,206.0139738560716,228.37850183267184,241.13338933483536,0.2749632337987452,0.4575485863250229,0.6474801898956372,0.2733847649266546,0.4549219580627451,0.6437632299554815,3.981795409415216,2.979063475799332,1.9359870106391943,0.9137647884169732,0.4167752778258569,0.1333333333333337,14.56495016562571,22.345911144603747,222.7899999999997,0.0,0.0,0.0,0.0,0.0,61.41178456065684,0.0,0.0,0.0,0.0,-15.570181379650627,-1.3450162719408745,1.9743325100445657,0.8766246535522074,25.247280699324257,1.097707856492359,0.0,0.0,0.8766246535522074,43.53144599999997,27.278554000000007,4,-5.397199999999993,68.61940000000004,189.53,189.53,10,5,288.08786020494125,5.584962500721156,4.77912349311153,5.652489180268651,6.543911845564792,7.434257382133135,8.329175442077402,3.8918202981106265,5.241747015059643,6.803505257608338,8.462314529906248,9.942733134920635,9.942733134920635,0.6673665175946919,0.1867323035692516,0.1867323035692516,0.6521739130434783,1.2608695652173914,9.968734427281914,2.279124059579376,11.99016988966061,7.07902568048413,7.07902568048413,5.526831882757004,3.978972609908436,2.5696940534201467,2.5696940534201467,7.630403592249655,189.53,11.0,0.0,4.0,0.0,-5.397199999999993,68.61940000000004,0.0,0.0,0.0,28.7
1.3282107684622266,4.133141179804129,0.1636164899586919,2.324936491217987,6.704909652003971,53,28,22,2,0,316.0,379.0,373.0,10890.735805959026,13911.755082229269,20000.41466583525,22791.280562800523,387.7633319999999,412.762244,740.048732,1015.420024,1071.01284,1135.7965559999998,308.89179999999993,342.414,602.6940999999999,812.163,853.3326,900.295,304.1197999999999,333.8,591.323,800.131,840.6698999999999,886.4369999999999,76.86816533577199,99.31858068,148.55705771849,175.30989236747,180.671548049168,189.30894701996,8575.101502081472,7958.611743556202,15259.819116602892,22008.905591212468,23199.72049046207,24700.754223131666,25845.257173591213,4.943396226415095,2.9219077568134173,2.58939393939394,13.489051094890511,46.94392832116788,7.3162892830188655,7.504768072727272,7.411824992700729,5.828147169811319,6.225709090909091,5.928197080291971,5.738109433962262,6.069090909090909,5.840372262773722,2801.739330761388,12.491078993552836,75.7021150075754,0.0079361635151387,0.0002470491933928,2.8871484514061945,0.7652584945215776,0.0334196140975436,0.0663357066571733,0.0647247419010323,1.1241764127090883,1.3894478420025866,0.5510407097360809,0.9401081953666244,1.059276839849718,0.9456743543814754,1.060760247040961,0.718666059307735,0.7613966874289836,0.7537097752131096,0.3638503815144281,6.021984026691234,0.9777011231882614,7.008269975728002,14.70271013169842,3.7019351952223407,3.489017600840378,3.54379593174526,0.7518425539978206,14.54452610815108,9.535253562599964,0.5357142857142858,0.1971838096011492,2.5115476151441976,5.881784313754687,9.536765127198,0.1971842331565695,2.5115497631652053,5.881779156455033,0.1975686315218831,2.5134973031134,5.876532878238479,9.545955957033971,0.19718674017988,2.511562477200872,5.881741140985382,9.459795231280742,0.1971629166403556,2.511441652754134,5.882095798769591,9.357891655913392,0.1971336363081904,2.511293133412537,0.1976663086119835,2.5139915766817023,5.875610946422128,9.205842274248,0.1970909724143788,2.511076688812001,5.883414291686096,55,42,0,48,0.1924878179934766,0,5,0,0.0724253351764901,0.6993966758123626,9.410297276876303,3.6504151406496894,2.713585609509237,31.816315489517606,52.08667152221414,49.890196078431366,50.49600000000001,34.977367664670666,59.60491763096898,0.9827673872115876,0.9413244543100258,0.9527547169811322,11.161893149454546,0.1967800624835221,2.5094979487276285,1,7,0,0,0,0,0,0,1.9516506385229329,6.995249176016845,0.0,0.0,0.0,0.0686813186813186,0.902467505675166,6.712031016648775,0.268481240665951,0.2225262891531956,0.0146666666666666,0.7626666666666663,0.0773939232881564,0.0,0.0776363636363632,1.299365106872002,2.892975182376928,255.31512158535915,270.8248965896861,272.8248965896861,0.2268476172424586,0.5050655303832324,0.7068522901618329,0.218226783118539,0.4858716494332308,0.6799899566814472,4.428555347691197,2.8349452721862707,1.6791267633903946,0.9106540095564224,0.618016745323839,0.5802808962672348,11.042623236582266,24.79300103665906,283.99000000000046,0.0,55.4546737473835,36.958650497398246,0.0,0.0,38.64886452054263,31.749653560165648,44.58412036119931,5.563451491696996,47.36447921008175,3.759682991209589,5.187216823330189,2.042672474707024,0.2493795830190137,44.832322292200246,1.7932928916880098,4.481186384034021,0.1792474553613608,0.0701321276576529,58.41220399999997,32.377796,6,4.136700000000004,103.82700000000008,23.550000000000004,23.550000000000004,14,7,342.5272925421148,5.754887502163468,4.8283137373023015,5.652489180268651,6.496774990185863,7.338888133838879,8.191740021277457,4.007333185232471,5.272999558563747,6.748759547491679,8.312626025674962,12.516261905247816,12.516261905247816,0.2304958853376062,0.2264592638901245,0.2264592638901245,1.0,1.6,10.006481944305964,2.2427881475765714,15.1032759108555,9.410297276876303,9.410297276876303,6.761256502983478,5.08728883763743,3.650415140649692,3.650415140649692,8.816460640135487,23.550000000000004,3.0,0.0,6.0,0.0,4.136700000000004,103.82700000000008,0.0,0.0,0.0,4.5
1.0,2.6108454221429835,0.3849001794597504,0.3261625930198452,1.934127558624036,8,2,2,0,4,24.0,9.0,0.0,3722.83514327803,2836.218469958392,4410.985400752681,3436.1845024333056,69.96580399999999,57.133276,103.691274,81.5409,0.0,0.0,57.7314,47.91449999999999,84.98320000000001,65.93440000000001,0.0,0.0,52.21040000000001,44.65,77.52720000000002,58.98240000000001,0.0,0.0,43.677025809698,25.38998862,49.34096321999999,45.78948750484899,0.0,0.0,1181.687497988498,965.1471800758002,1760.0817085194,1385.7782774378493,0.0,0.0,0.0,2.283607681755829,1.2613597393689988,1.4462081128747797,560.1111111111111,2873.531761777778,8.745725499999999,8.16189657142857,9.060099999999998,7.216425,6.84492857142857,7.326044444444445,6.526300000000001,6.378571428571428,6.553600000000001,586.6336570821823,8.0872877472735,6.224769231673493,0.0056767235174928,-0.0018922411724976,1.5098593964334703,0.0164823388203017,0.0785894999999999,0.1008687499999999,0.049275,1.166666666666667,0.0,1.9362808842652792,0.8494650410549889,1.1666666666666667,0.8573063295430308,1.166666666666667,0.7494226327944574,0.5684367061156208,0.5205479452054796,0.312761019057668,3.1086572573535034,0.9865813897322364,1.4914951126842222,20.47559558880652,3.278920395230775,3.0281624686319266,2.84399420280114,1.5541045737496149,11.865569967691862,1.4175350666131417,3.314285714285714,0.4035073110955893,0.3733731732217885,2.1145045784718906,1.3687733716842194,0.4035917591190667,0.3735824363145167,2.1130872035234303,0.4022330957999314,0.370210327354855,2.135322434159146,2.993453744378076,0.4021501227597435,0.3700040250885526,2.136647040935012,3.012944006635538,0.402141611963539,0.369982861632962,2.1367827288651635,3.130727379789682,0.402092292383785,0.3698602117930357,0.4025482106578024,0.370993434197537,2.1302612532707044,3.224959671894999,0.4020552696670308,0.3697681323824213,2.1381574221212643,7,7,0,7,0.25,0,0,0,4.959183673469388,0.859116756396542,4.86890700944406,0.0,0.0,7.696824750661512,8.576839038601602,8.368627450980394,8.144,10.10394371257485,8.611909629405964,1.0721048798252002,1.0460784313725493,1.018,3.3333333333333344,0.4020151261036848,0.3696682815146602,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,13.046296296296296,0.8421052631578947,2.035401634174656,4.1045694996615865,0.6840949166102644,-0.2436391815949584,0.0,0.7444444444444445,0.2133333333333333,0.0,0.0,1.5,1.5,12.0,12.0,12.0,0.5,0.5,0.5,0.5343107806620333,0.5343107806620333,0.5343107806620333,1.5,1.5,1.5,1.5,1.5,1.5,46.4615,46.4615,109.04000000000003,0.0,63.719775591797394,0.0,0.0,0.0,7.472884188864462,0.0,0.0,0.0,63.719775591797394,0.0,0.0,1.7539409800204082,1.1084519714916856,3.872934051172336,0.6454890085287226,0.0,0.0,0.0,16.873585999999996,7.526413999999999,1,3.2182000000000004,43.284000000000006,0.0,0.0,3,2,120.2829066214954,3.321928094887362,3.1354942159291497,3.7612001156935615,4.465908118654584,5.14166355650266,5.83773044716594,2.3978952727983707,3.555348061489413,4.875197323201151,6.244166900663736,3.261574074074074,3.261574074074074,0.3101851851851851,0.0919794054196059,0.0742996396999463,0.6666666666666666,0.8333333333333334,10.982039260355936,2.2376323830036187,2.6665584304161607,1.206204894277303,4.86890700944406,0.6689098504474342,0.1904761904761904,0.0,0.0,3.8663320069380673,0.0,0.0,0.0,1.0,0.0,3.2182000000000004,43.284000000000006,0.0,0.0,0.0,51.0
1.1469500856788704,3.4676191174960564,0.2439802178397289,1.564861434833487,4.364184465611489,36,22,10,0,0,148.0,147.0,151.0,5784.574502831189,7151.690499433085,9240.292223299335,9708.18966989365,276.618232,274.421724,506.56693200000007,600.210556,604.432456,565.0598400000001,218.8394,225.797,404.799,478.0783,470.6375000000001,443.449,217.98,221.95,402.25,476.79,467.22,439.8,40.24329990667801,50.027978496,66.37184422473499,73.388802905584,75.191057780017,72.990459485225,6077.937048643478,5234.927214112051,10505.528242676335,12483.375084162384,13589.588659002118,12410.979781575676,13114.758452592076,4.888888888888889,3.4120370370370368,2.773809523809524,12.213333333333331,39.99714881333333,7.683839777777777,7.840620685714285,8.002807413333333,6.078872222222223,6.451342857142857,6.374377333333333,6.055000000000001,6.341428571428572,6.3572,1618.0371342170515,7.032195132152554,39.58650067195252,0.0196715905930229,-0.004611546798473,3.527777777777778,1.0779320987654324,0.1060542839506172,0.1496472222222221,0.160895061728395,1.5501968503937007,0.9,1.1037938439513242,1.0866425992779782,1.1589011732851984,1.101283540561557,1.1514800337510376,0.9687292682747956,0.8960703877638152,0.913293688854786,0.321820823452364,6.007931416589511,0.987139760763968,6.002600330810518,14.705626707343988,3.681951720144473,3.468489761800782,3.5255127291633483,0.7759731540795088,13.630101903257144,6.887772149772461,1.0,0.2628912426612356,1.6395147079037362,4.313231940126699,6.891308043345082,0.262891516721978,1.6395157503903433,4.313220764210961,0.2629000706608465,1.6395482877647496,4.307214351554911,6.895019043414153,0.2628918031445669,1.6395168398984277,4.313209051697229,6.845789225573272,0.2628879015598404,1.6395019987598611,4.31336584475878,6.715893404907931,0.2628765003550045,1.639458628745474,0.2627692876126136,1.6390507010255844,4.304634485820683,7.25813209931153,0.2629143531377322,1.6396026129267949,4.312141239076024,35,35,0,35,0.2399842201410364,0,3,0,0.0,0.7839065353348689,4.960672783746961,0.9342328945803992,0.6005023760910316,18.819302259312025,36.08885651857248,34.376470588235286,34.96000000000001,20.705057485029947,41.40573039794677,1.0024682366270137,0.9549019607843134,0.9711111111111114,8.094152383403438,0.2629351690013531,1.6396817833462984,4,3,0,0,0,0,0,0,7.209469312403566,1.461859961577224,0.0,0.0,0.0,0.368421052631579,1.0040704440435375,4.757380880837301,0.3398129200598072,0.128597744959076,0.0476190476190477,0.919047619047619,0.1134680134680133,0.0412698412698412,0.2217720207253886,1.2997367636952522,2.079419004580984,129.32331253245204,151.09775004326934,155.09775004326934,0.2514034078507232,0.4022145396695047,0.6396968470569178,0.2533954081694216,0.4054014952404592,0.6447654988071136,3.87018823774706,3.090505996861329,1.8627402784989344,1.577610764429756,0.972765278018164,0.8616541669070523,12.238370280436149,20.16887742859924,175.2399999999997,0.0,0.0,20.771211599071872,0.0,0.0,39.08311076231678,20.771211599071872,0.0,0.0,0.0,-0.3376345059628798,7.025268565759638,1.8790468914705352,0.5329649800270584,18.84514676020867,1.3460819114434766,0.0,0.0,0.5329649800270584,34.577445999999966,27.278554,8,0.8238000000000001,54.38480000000004,47.92,47.92,10,5,216.67721899227683,4.700439718141093,4.04305126783455,4.727387818712341,5.484796933490655,6.19644412779452,6.951772164398911,3.295836866004329,4.465908118654584,5.771441123130016,7.134890851565884,8.977072086563428,8.977072086563428,0.003616780045351,0.0781421822060881,0.0781421822060881,0.9285714285714286,1.4285714285714286,10.3608275798556,1.9769651190372344,9.525329618020068,4.960672783746962,4.960672783746962,3.5922642690263165,1.6387707128633386,0.9342328945803996,0.9342328945803996,8.173359972682558,47.92,4.0,0.0,8.0,0.0,0.8238000000000001,54.38480000000004,0.0,0.0,0.0,5.5
1.0184667847868203,3.132559304229603,0.2930721817175833,1.0752487466737422,3.367734122439193,30,20,9,0,0,126.0,123.0,137.0,4649.717781326927,5952.87405773578,8261.659047299141,8946.311457760807,215.58564000000007,215.064188,397.873404,543.223824,616.963748,449.806864,167.15610000000004,174.95,314.0845,424.091,469.0565,349.80600000000004,165.3,170.95000000000002,308.71000000000004,418.44000000000005,465.33,347.52,34.63556209698001,45.342649876,66.83091364388599,77.656883965829,70.216330464148,54.52800017928199,5024.95353109748,4262.21086037625,8662.421150349735,12122.60759660563,14908.372697872848,10039.092721685684,9799.091312663611,2.1333333333333333,2.7277777777777783,2.2988505747126435,8.226666666666667,24.590076159999988,7.186188000000002,7.416006482758621,7.242984320000001,5.571870000000001,6.032758620689655,5.654546666666667,5.510000000000001,5.8948275862068975,5.579200000000001,1416.730589766852,6.27676019766,34.46942793907663,0.0079370784860804,3.754419047552789e-05,1.595555555555555,0.8599999999999998,0.0380510399999999,0.0665898888888888,0.0655555555555555,1.4099772094201068,0.9775280898876402,1.2015503875968996,1.435823060188543,1.1212670578152817,1.4420686020855105,1.1274140431103332,1.052495104820613,1.1656424315336495,1.1186440677966096,0.2635610108128386,5.006062685426332,0.9871319480826688,6.0025980469193705,14.708164870933274,3.667527026548425,3.453807427589955,3.512256187870219,0.7879627927914155,13.623201519094104,5.501692523365556,0.25,0.3113338124731101,1.1356955025643165,3.454701782501445,5.501943776107725,0.3113342003245746,1.1356967483372051,3.454706374402557,0.3114123719635804,1.1359478027561132,3.459447681883439,5.502207502029778,0.3113346065096699,1.135698052995768,3.454711196386211,5.498711479316608,0.3113291450943313,1.135680510894354,3.4546474528371087,5.489513503524362,0.3113139685087957,1.135631761987614,0.311101138552006,1.134947877670957,3.4650024242852555,5.528162548535036,0.3113701212448664,1.135812119048753,3.4551956868126124,29,29,0,29,0.5023588835116651,0,3,2,0.0,0.8146264369941972,4.200593128361117,1.1845287328873884,0.3849001794597505,15.1330771422756,29.20903131828113,27.603921568627456,28.0,17.46578443113773,34.36228253243697,0.973634377276038,0.9201307189542486,0.9333333333333332,5.589023736923025,0.3114223169065635,1.135979737210509,4,2,0,0,0,0,0,0,8.56962962962963,1.8852777777777776,0.0,0.0,0.0,0.482758620689655,1.150951566426335,4.238174926254583,0.4238174926254583,0.0281569581548998,0.0166666666666666,0.7766666666666667,0.0338888888888889,0.0433333333333332,0.0916824034334763,1.07462769858425,1.8165365037609147,82.18716785960169,82.18716785960169,82.18716785960169,0.2190038024377395,0.370201142325579,0.5583112581394287,0.2212087078278143,0.3739282853479364,0.5639322724264344,3.8322628970242687,3.090354091847604,2.167318333621796,2.167318333621796,2.167318333621796,2.167318333621796,9.26874768058173,16.078997193460737,143.53999999999994,0.0,27.694948798762496,24.6774553381748,0.0,0.0,46.64055843236281,40.53659204461451,12.84164324585202,0.0,27.694948798762496,1.801944444444444,8.56962962962963,1.83223796767316,0.1731713550966377,16.590666125765217,1.6590666125765217,0.0,0.0,0.1731713550966377,29.16785999999997,20.064139999999995,4,2.4395000000000007,44.916800000000016,20.23,20.23,6,3,173.010552913948,4.169925001442312,3.713572066704308,4.3694478524670215,5.1647859739235145,5.83773044716594,6.639875833826536,2.9444389791664403,4.143134726391533,5.459585514144159,6.840546529288687,9.39,9.39,0.0833333333333337,0.0544718109140119,0.0544718109140119,0.9,1.2,9.9821800349248,2.11672999031291,7.593477965441931,4.200593128361117,4.200593128361117,3.912921727290659,1.486960885593289,1.1845287328873884,1.1845287328873884,4.7262102402898405,20.23,1.0,0.0,4.0,0.0,2.4395000000000007,44.916800000000016,0.0,0.0,0.0,3.1
1.182972446507435,3.3233807999435303,0.2576481911530993,1.3110679817908948,3.922875575647412,26,14,6,0,0,118.0,131.0,114.0,4274.618494315144,5343.936235918526,7504.898256290462,8519.492668056273,219.41188800000003,211.673948,347.82455200000004,526.434816,552.929024,459.0507520000001,177.7766,175.43249999999998,284.934,424.4675,441.2114,362.2993,178.76,173.95,282.78,425.0,443.12,364.0,26.817204667886,34.097502396,49.760167277698,57.654735604735,52.701756967282,40.88694959298,4462.320979694486,3890.117792820101,6648.126084959898,10592.813179578035,11397.61785964588,9795.29356733568,7083.463362879984,7.461538461538462,9.292735042735044,4.266666666666667,16.555555555555557,58.74366514285714,8.43891876923077,8.46695792,8.35610819047619,6.8375615384615385,7.017299999999999,6.737579365079364,6.875384615384615,6.957999999999999,6.746031746031746,1044.6317255866925,4.353788549485845,25.360631560516595,0.0486645730034699,-0.0081479448885113,4.331360946745563,4.259040105193952,0.1869996213017751,0.2484674556213016,0.2744378698224851,1.04126008326828,1.3457556935817805,1.2602655140475454,1.058805031446541,1.07311320754717,1.058776090087874,1.0805513646797325,1.2241464527219874,1.1577278464432856,1.1814359637774905,0.3826629979001564,5.011544430515995,0.9871432637704548,6.007972730973842,14.70714000056758,3.6765070969985647,3.462926904877273,3.520631567288372,0.7841815509524303,13.629069010392168,5.449813972805508,1.5,0.284262620318856,1.4093714579039962,3.936263633109678,5.45123975069912,0.2842617102963993,1.4093682565547918,3.936298798905592,0.2832807837923166,1.4059115022462805,3.963356565416654,5.45273617860848,0.2842607543014221,1.4093648934687693,3.936335694173976,5.432888184360515,0.2842733602743938,1.409409238997562,3.9358452420019,5.380554637898274,0.2843058001245978,1.4095233474718027,0.2822136967440681,1.4021375014327382,3.984642425047169,5.59936191484297,0.2841630708226932,1.4090211940129302,3.939886497230096,25,25,0,25,0.1683392417421014,0,4,0,0.0766553276174039,0.8103012199276333,3.481747671950046,0.6712088270938981,0.2727565569582208,14.08158925300224,27.19883466860889,26.17254901960785,26.72,14.471318562874252,30.16334396064048,1.0461090257157264,1.006636500754148,1.0276923076923077,5.938391204116357,0.2839142566143686,1.4081452068463314,0,2,0,0,0,0,0,0,0.0,-1.4516364323507176,0.0,0.0,0.0,0.3999999999999999,0.8765475006539183,3.801933593836835,0.3168277994864029,0.1448481355185407,0.0833333333333333,1.0833333333333333,0.2352226720647771,0.2611111111111108,0.3293846153846153,1.4572659136233872,2.199687794731328,88.2114326716684,92.2114326716684,92.2114326716684,0.3100275721012118,0.4679748973785904,0.6112493408700472,0.3138051339384994,0.4736769841354703,0.618697169356683,3.2431738045177045,2.500751923409764,1.8272990386279584,1.307692307692307,1.1538461538461533,1.1538461538461533,14.15885822315095,17.238913878254266,130.62,0.0,0.0,0.0,0.0,0.0,24.41586555099321,0.0,0.0,0.0,0.0,-6.391944444444446,-1.4516364323507176,1.84432048557051,0.8572273262670826,11.845117911641127,0.9870931593034274,0.0,0.0,0.8572273262670826,24.16710199999998,14.044897999999996,5,-3.5854000000000004,38.198800000000006,121.38,121.38,7,4,165.0737319998285,4.459431618637297,3.9318256327243257,4.709530201312334,5.5093883366279774,6.311734809152915,7.118826249062078,3.1354942159291497,4.3694478524670215,5.814130531825066,7.336285660021297,8.95662037037037,8.95662037037037,0.7258182161753588,0.1105786065313125,0.1105786065313125,0.6666666666666666,0.9166666666666666,10.042293650034011,2.0347043003222263,6.406896212131347,3.481747671950047,3.481747671950047,2.48102863459092,1.5124781619578975,0.6712088270938985,0.6712088270938985,5.413461330448892,121.38,6.0,0.0,5.0,0.0,-3.5854000000000004,38.198800000000006,0.0,0.0,0.0,10.7
