AATS3se,GATS1pe,BCUTd-1l,BCUTp-1l,AETA_eta_FL,IC1,SIC0,PEOE_VSA3,PEOE_VSA6,SLogP,MaxPartialCharge,sp_p
7.949771860465116,0.6854286701267905,0.9726065675610858,0.7415193800355778,0.2791838812880529,3.716016177574024,0.304785220509724,0.0,11.600939890232516,3.9273200000000026,0.3074078016334054,5.1000000000000005
8.005157925925927,0.731520051203492,0.9729548688666102,0.7415857933455038,0.2941956597075942,2.840223928941852,0.4324365440174392,4.794537184071822,17.667306958694127,2.0382,0.3352322207939984,5.9
7.61106685106383,0.9415745595227168,0.9886050101646926,0.7783649304791597,0.2277424906928236,3.163865121950854,0.2566666485480622,0.0,50.2456768101509,2.577500000000001,0.1267586916535054,7.9
7.920711016393442,0.6645169664379752,0.9772910155603528,0.7501638815925611,0.1819571737712234,2.7248894517332407,0.3645415835808113,4.794537184071822,13.847474399381248,0.1587999999999999,0.327631866616471,8.5
7.786721230769231,0.7484099166946255,1.7341935065154086,0.7780084143423066,0.2591971340679203,2.6385592597639773,0.3088732869800257,0.0,18.19910120538483,1.4641999999999995,0.1189374757667474,4.3
,0.7735538015785797,0.9839941003120974,1.606882466793189,0.0879799222210421,1.3709505944546687,0.5904362833084089,0.0,34.802819670697545,1.9864,0.1801066354777967,3.1
7.943489272727273,0.6726483461865288,0.9571468522790476,0.7415176673178173,0.2251646225131088,2.8159220638351665,0.3582340473570574,4.794537184071822,6.578935683598497,0.7354999999999999,0.3296277829557422,7.1
8.151663333333333,0.6563229185133365,0.9715899413557834,0.7517222753947481,0.1802080717505078,2.078491674029184,0.3901759239546517,8.366170865299415,0.0,0.3042000000000001,0.3993316830661476,14.7
7.641868133333334,0.9184321963088482,0.9871436103128648,0.7774097509430193,0.1223351433028108,1.923618623551966,0.2631142114938969,0.0,13.344558822616634,0.812,0.0701120567359223,7.0
7.03318909090909,1.5611111111111111,0.9872569003884856,1.0789611335269278,0.0596025940669777,1.9669171866886992,0.2804101905467145,0.0,13.344558822616634,0.7452000000000001,-0.0077376425064202,4.5
7.467517799999999,1.0623790096792256,0.9876219188858903,0.7879321954673858,0.2251388870784169,3.0060252447977795,0.2847699314362623,0.0,30.33183534230805,1.3279,0.0939653009075289,3.4
7.661340676923076,0.6221000096558231,0.9779227097119008,0.5458610024299022,0.2212330237760098,3.353225274459425,0.2792962088664527,4.39041504767482,23.733674027155736,4.425600000000004,0.1624247525177971,9.0
7.253617647058824,1.0728010437881872,0.9871435010114092,0.7873495405567074,0.0845640410827014,1.8676338909712125,0.2782127046172332,0.0,12.84164324585202,0.5313999999999999,0.0430524188901144,8.4
7.383381538461539,0.671061835260025,0.9728920414825796,0.752720498228455,0.1060565984621217,1.8784775129881184,0.2748250104532309,0.0,13.344558822616634,1.7656,0.1293397726031704,6.1
7.680522202898551,0.602468526275348,0.972815102670407,0.5458627410271276,0.2762009636569484,3.083228568451392,0.2921668533410785,4.39041504767482,42.46456947923127,3.6808000000000014,0.3101871484941594,2.2
7.302695866666666,0.9675578312521506,0.9879882510263543,0.7881077435274355,0.2869869428455779,2.4237949406953985,0.3179455553999495,0.0,30.33183534230805,1.1789,0.0681369397217478,6.3
7.283889913043478,0.5386996904024766,0.911348421146835,0.9614340893956675,0.3393643918193265,1.914341183612352,0.350157791839107,0.0,18.19910120538483,1.55828,0.0991088368244062,9.0
6.941980740740741,1.6428571428571417,0.9871447154965188,1.4831599424998858,0.0,1.149229761516282,0.1959829226247291,0.0,45.95158251401129,2.976700000000002,-0.0533260917522132,0.0
7.289803768421055,0.9522456735303112,0.98714361020757,0.7769807812713032,0.0854391071837293,2.0300418384428496,0.1868518353925749,0.0,76.86317201969248,6.066000000000007,0.0701143936010867,3.1
7.320466162162162,0.8278617294790259,0.9728475856827372,0.7526892129802317,0.0647009768847602,2.6636982521656423,0.2004439393427586,0.0,25.4965990362844,4.515300000000004,0.1329601823800938,3.2
8.17307,0.6655176258228925,0.9772509300420728,0.7436548856994609,0.2714983745223457,2.916666666666667,0.3891327633695578,9.77851570501903,0.0,-1.0293,0.3317034326359889,13.7
7.958920740740742,0.7735466917586583,1.8009999999999986,0.7763029203427773,0.1679050686666853,1.3787834934861751,0.3621368434811013,0.0,0.0,0.0332,0.0701143954655702,1.8
7.249341666666666,0.6304347826086953,0.9109049655435654,0.9616256363826752,0.2131371873569933,1.8799649487271108,0.4263962442450202,0.0,6.923737199690624,0.91998,0.0618342405908647,14.3
7.8957111666666675,0.8661363065207814,0.9871404897602478,0.7760337727029534,0.1158932681916454,1.733660689688186,0.2622382696260177,0.0,0.0,1.4479,0.0706930495695963,5.1
7.189619966101695,0.8232911874614518,0.9721048524732196,0.7414948060209743,0.0850100193282061,2.0469371097526867,0.2046846112786294,4.794537184071822,71.29006748962323,5.026600000000005,0.3326028121928495,2.2
7.086056594594596,0.858216348359898,0.9728125198782428,0.7415790524239609,0.0306049474156894,1.414068775758575,0.1696662210941193,0.0,136.34600081174008,7.974500000000009,0.0475725102110309,3.7
9.300176,0.6323737600319027,0.9715945298958156,0.7342897269961184,0.2460947431623646,2.0458416408851736,0.4124469052873055,0.0,0.0,0.096,0.3097681903271179,11.7
7.600588054794521,0.6575757685418061,0.9726777504048776,0.7415392514363726,0.2793522682487888,2.951707754935374,0.2667656741271939,0.0,48.53093654769288,3.105700000000001,0.3101857384443935,5.5
7.832784685714286,0.6511332788565413,0.9779997737718188,0.7415094021837277,0.2773529070023554,3.2414460711655217,0.3691551106844369,4.794537184071822,0.0,1.2583,0.3391873209160381,3.9
7.136999999999999,0.7058823529411761,0.9110399866656508,0.9616360325064064,0.1705097498855947,1.9473387961875537,0.3572344562218615,0.0,6.923737199690624,1.31008,0.0621137429049083,12.4
8.009845931034482,0.9010300085530748,0.9729561045512533,0.7415674770581917,0.3029421012496471,2.75,0.3763102037360369,4.794537184071822,0.0,1.0903999999999998,0.3351828596363644,14.5
7.521948181818183,0.7538708088544975,0.9729683683764788,0.7416226289311418,0.2618584491808053,2.8104469014038256,0.3088732869800257,0.0,30.33183534230805,1.7038,0.3031777626958256,3.3
7.914942346666669,0.902499311883411,0.987127243180885,0.7771336746070445,0.0781625348329974,1.5693078231812962,0.2292079758600862,0.0,0.0,2.616600000000001,0.0707376701736131,4.1
7.861410153846155,0.9059124054735324,0.9729068890943716,0.7516421323710883,0.2815335464296092,3.321928094887362,0.3691551106844369,0.0,12.13273413692322,0.4199999999999999,0.2213390426940879,5.8
6.953288333333334,1.6111111111111112,0.9871436209956076,1.47906977326579,0.0,1.1307380174672108,0.183938780853696,0.0,58.79322575986332,3.7569000000000026,-0.0533063173371722,0.0
7.99892480952381,0.4593382054405198,0.9925247571425068,1.365858199646,0.2901252843541403,1.918295834054489,0.40701901811629,0.0,35.33461391738825,2.9934000000000003,0.0591803442783615,6.3
7.541672333333333,0.8986794287761681,0.9872569003884856,0.779273057039243,0.1106035408611598,1.4256051990169438,0.2966396176163633,0.0,0.0,1.0428000000000002,0.0437084125246928,2.9
7.493872044444443,0.6926260496158061,0.9574813155143296,0.7520589593590984,0.1172845026999718,3.140840918902885,0.2326836389366616,0.0,12.496841729759891,1.8457,0.1617436648327773,5.4
7.983493454545455,0.9178240694186908,0.9871435010114092,0.7761198217374703,0.1766561463197056,1.919240704636849,0.312990907281605,0.0,0.0,-0.3583,0.0700970203988163,7.8
7.671063004694836,0.7286803822404886,0.9723619825660498,0.7410925320417456,0.1265669190326734,3.3290621670612826,0.2383748779746882,0.0,19.42057892945052,1.598,0.306245105108349,4.3
12.075625,1.5000000000000004,0.9859014831448116,1.4379353223585998,0.1470715996076629,0.9182958340544896,0.355245321275764,0.0,46.40375956093006,3.0682,0.1364417932720134,6.5
8.187891200000001,0.8290753838674165,0.9571474718107532,0.7414729619112923,0.2358713585337066,3.077819531114783,0.3693042503656206,4.794537184071822,6.578935683598497,-0.2921000000000001,0.3297221895423997,13.2
7.382750857142857,0.5670267842992232,0.9938538479446204,1.369793574722204,0.283162529007788,1.650022421648354,0.3696025301680662,0.0,34.12904510333418,2.4491000000000005,0.0174752825114365,5.5
,1.5,0.9193801758673176,0.7110266419693573,0.3858711475777538,0.9182958340544896,0.579380164285695,0.0,0.0,-0.5835,0.3729288194127355,6.3
7.035015889655173,1.2213657969520386,0.9871436102075688,0.7881123308366274,0.0463762833233821,1.8634586962976991,0.1786268502423517,0.0,76.86317201969248,6.016200000000008,0.0430524072288994,2.7
8.19459512,0.2609968604598635,0.9729626587448608,0.6692339372269954,0.3073083712606136,2.6644977792004614,0.5214192468721506,0.0,23.733674027155736,2.2482000000000006,0.2873708938075527,10.7
8.02472448,1.0341310742004053,0.9925247571425068,0.7842605420635391,0.3119913882092726,2.235926350629033,0.3805307530778357,0.0,12.13273413692322,1.0978,0.1568831807254277,11.3
7.957742,0.8970693990740524,0.9878823626483436,0.775955033514127,0.3044547982908954,2.748940047005429,0.343019975278146,0.0,12.13273413692322,1.4008,0.159973721120165,8.2
7.500124763358778,0.841811985636782,0.9574759002787409,0.7766105251985223,0.2118667110308498,3.6140591895934935,0.2521672337058053,0.0,6.076020106833881,3.1732000000000014,0.1191244457687318,5.53
7.229259450980393,0.7145664672063821,0.9939236223702252,1.467974839795286,0.0166110533059422,1.410847874806363,0.2863777487230263,0.0,19.26246486877803,2.557900000000001,0.0335636027699983,5.5
7.260192,0.7017890856783239,0.9773363066878588,1.5559493496824568,-0.1491979190642346,1.5487949406953985,0.4329316468984661,0.0,22.85368109763997,1.4012,0.0002805112836771,8.0
8.16450168,0.753518520643518,0.972888273348238,0.7413686157037009,0.178772572101774,2.035582047970575,0.2868070936805389,0.0,0.0,0.6025999999999998,0.3022073009159102,5.1
7.385038588235295,0.6820987654320987,1.7457761940988596,1.0236900173501575,0.3287799275628358,2.019153461325036,0.3066199320064434,0.0,24.26546827384644,2.2348,0.070143484473273,7.0
7.101616000000001,1.004347826086957,1.751756967318251,1.356945645598636,0.198034016858261,2.3685225277282065,0.2229051360093979,0.0,24.26546827384644,2.5654000000000003,-0.0276026667140096,2.0
8.5624632,0.6114372050112982,0.977280025411542,0.734495164383593,0.2294093866969475,2.1867043459100244,0.454590186267256,0.0,0.0,-0.15,0.3135221833168404,19.2
7.719630210526316,0.6964452556330528,0.972805679764008,0.7414332736413217,0.1382861403577571,2.070950594454669,0.2997416467365091,0.0,13.847474399381248,1.2055,0.3021326858670147,3.7
7.19158147826087,1.0836667319347746,0.9848052414294468,0.7727506923431957,0.0509131669987158,1.589215532724884,0.1946033189082177,4.565048284931329,117.08353594296204,9.2258,0.4742777556126675,5.9
10.5414125,0.7089119487257748,0.9853993120107488,1.445544056283531,0.164148548236391,1.792481250360578,0.5644754678724236,0.0,34.802819670697545,2.5017000000000005,0.1176031867403948,3.1
7.538641999999999,0.729034061492272,0.977184806204124,0.7411469193966849,0.100076532071974,2.9053132638536465,0.2104389018378735,0.0,39.18595937499316,3.9128000000000034,0.3057202878918197,3.4000000000000004
7.050430833333333,1.571293673276677,0.9860010787499066,1.0789568086389052,0.0745032425837222,2.0349409139562287,0.3081027567954393,0.0,6.923737199690624,0.3551000000000001,-0.007990568627305,4.9
8.076590318840578,0.5206536151207547,0.9871656836809144,0.5248476793205021,0.1067510356703809,1.9875168162362653,0.3390616976896284,0.0,19.26246486877803,4.061500000000001,0.4026802828425811,0.0
9.32922342857143,0.7678081254844742,0.9771979003467548,0.5457931097469921,0.3009996350031718,3.084962500721156,0.6105285271744351,4.794537184071822,0.0,-0.7977000000000001,0.3253471361874118,13.3
7.604209166666667,0.9952808913123968,0.9871436209956076,0.7792591568597935,0.1317555937401946,2.04445108611554,0.2929039767107845,0.0,0.0,-0.2322000000000001,0.0487409064207854,10.6
7.686342724637682,0.9227438174640196,0.987143610301766,0.7788223088528737,0.1080202657864721,2.040293038892872,0.2517326599194279,0.0,13.344558822616634,1.2005,0.1005943911381309,6.5
7.781122319327731,0.8189043756587457,0.9725889962417306,0.7515312708294405,0.1944736961337473,3.4625136005158805,0.2589485713622519,0.0,20.771211599071872,2.3655,0.2238584525129429,4.3
7.828569304347826,0.4605991140937646,0.99238315941371,1.344561609884808,0.2918298085623308,2.149761440767598,0.3127342457783236,0.0,71.2010220814672,5.313800000000001,0.078431175024115,5.3
7.535631951807227,0.8294416403419702,0.9778225372396182,0.7518897288478118,0.2131327418088524,2.91185285911126,0.2557611528048178,0.0,32.04657560476608,2.5837400000000006,0.2380661318755977,5.0
8.015182571428571,0.8092511715156911,0.9727498024897984,0.7527158995747181,0.1256921905481719,2.319240704636849,0.2997416467365091,0.0,0.0,0.7363999999999999,0.1321809905270914,8.2
8.674201428571429,0.6732472590882864,0.957305845414918,0.7413467599914665,0.2623417721761155,2.792481250360578,0.40701901811629,0.0,6.578935683598497,0.693,0.3069152048394101,7.2
9.0072,0.527011188066063,0.9869366140699168,1.5292243680767212,0.0650445998848121,1.811278124459133,0.5204260414863776,0.0,34.802819670697545,2.376500000000001,0.1873821853498865,4.3
8.034791710144928,0.9317839488059766,0.9871941857541978,0.7731986138077038,0.288959897462629,3.411727915947784,0.3154027243171242,4.9839785209472085,0.0,1.2575999999999998,0.2214316356382399,12.7
7.309099583333334,0.7057536448110225,0.972892764674697,0.7527199481502374,0.0927995236543565,1.820438145411392,0.2563824720059591,0.0,19.765380445542643,2.1557000000000004,0.1293399488649192,5.7
,1.5,0.0,0.802,0.0,0.9182958340544896,0.579380164285695,0.0,0.0,-0.8247,-0.4115095219374226,16.0
7.957000875,0.7854007980825944,0.9776749031870208,0.7409780690961436,0.2960297990510946,3.155565013329718,0.3463699609650766,4.794537184071822,0.0,1.1788,0.3373460519332535,5.6000000000000005
8.485684857142857,0.6786989357465938,0.987165683680914,0.7787807956037804,0.0693048685429958,1.7723388509380995,0.3437749295636171,0.0,23.20187978046503,2.9528000000000016,0.138065346859613,8.2
7.3231025536723156,0.6384528686560463,0.972705424694264,0.7521317957718514,0.079544201001784,2.574220240125652,0.2046723912500082,0.0,19.42057892945052,4.723500000000005,0.1551972904371737,3.8
7.2664128,1.2661943319838058,0.9773363066878588,0.9810273524673028,0.148789640464818,2.113283334294875,0.3862534428571301,0.0,0.0,-0.9205,-0.001724682438604,8.700000000000001
7.548899676767676,1.0567375711973086,0.9572918621226812,0.7783715841306884,0.203774438309286,3.369592342702339,0.2465362531966454,0.0,24.27512131221871,1.1265999999999998,0.1365340998940337,4.3
7.639694600000001,0.8958257065047547,0.9879900871469448,0.7787803227157003,0.1138365926403291,2.1739731346044096,0.3260752345279584,0.0,0.0,0.1576999999999999,0.0806117934349038,8.2
7.553088000000001,1.1089655172413788,0.9839941003120974,0.9716552359640503,0.1504385160571639,1.9591479170272448,0.3491331268140303,0.0,0.0,-0.5783,0.0010517997389187,5.9
7.6216885283018865,0.633855525318585,0.9780455902899718,0.7415058391555556,0.3116660319254311,2.896339003371468,0.3133033458595711,4.794537184071822,30.33183534230805,2.4386,0.3395353681231276,3.0
8.294400000000001,0.5315533281488518,0.96806844903432,0.7809654803844346,0.1311024146042454,1.570950594454669,0.4729032506370176,0.0,0.0,-0.0052999999999999,0.0148042140882218,16.4
7.58017194117647,0.8183806782209664,0.9728964508930004,0.7415784468097788,0.2839121514414782,3.2015836977483505,0.2838932291147092,4.794537184071822,24.26546827384644,3.7452400000000017,0.3373097462423333,2.5
7.338768923076923,1.065481751877685,0.9571022266440334,0.7881122717159983,0.221918410101415,2.646439344671016,0.3899728733539151,0.0,6.076020106833881,0.1647,0.060931221181301,7.1
7.6888,0.7492750485155949,0.9775062558279196,0.7508043222749254,0.2159864312429426,1.6709505944546688,0.3448619546669418,4.794537184071822,0.0,0.2296,0.3184546747602438,8.2
7.414530969696969,1.043581054895172,0.9848078628301024,0.7727826205599678,0.0868518731154564,1.8649679807002293,0.2531627120526685,4.565048284931329,40.0336764678499,4.544600000000004,0.4742777516396874,6.3
7.79625616,0.2252015080603221,0.9730201423535274,0.6692339613096174,0.3227881111651985,2.148834854280917,0.4536999331391317,0.0,18.19910120538483,1.5948,0.2689216270439583,8.6
7.700404090909092,0.8598294875075919,0.9728924072407752,0.7416041101520026,0.2646948736461235,3.186704345910024,0.3221364682636405,0.0,24.26546827384644,0.806,0.3073147618410642,5.0
7.246592533333334,1.2206632653061218,0.9872569003884856,1.0503012059686296,0.0926712312643148,1.3633800759802648,0.2445721554950698,0.0,20.771211599071872,1.3481,-0.0047438541248239,0.4
7.49861879032258,0.7387789732347607,0.9771848062318172,0.7411457066610782,0.0943578730964325,2.811395138723065,0.2035998653750319,0.0,52.02760262084517,4.693000000000006,0.3057202893348717,3.1
7.907323789473684,0.6726483461865289,0.9721386848795834,0.7409871700852197,0.2282489917334909,2.7395722619867224,0.3582340473570574,4.794537184071822,6.578935683598497,0.7355,0.3323269847170088,6.5
7.30660854054054,0.9600095785440612,0.9889366766977722,1.04347590757625,0.2864066787644328,2.2854752972273342,0.2821057356505198,0.0,18.19910120538483,1.7526,0.0360487258155562,6.300000000000001
7.139943405940595,1.0806006207749674,0.98781929945321,0.7874811684274794,0.1398886102096975,2.4128754146415785,0.2077943559898623,0.0,63.64776814263151,4.685300000000005,0.1182618643370358,4.1
8.012249826086956,0.8313927743481543,0.9925247571425068,0.7874896221493364,0.3010583362817065,2.469670487371862,0.4362537855285536,0.0,23.733674027155736,2.0456000000000003,0.1336666127516892,5.5
7.165177866666668,1.3666666666666665,0.9872569003884856,1.0659176571337006,0.0992210467127124,1.6737949406953985,0.2804101905467145,0.0,13.847474399381248,0.6157999999999999,-0.0077513611275276,2.3
7.461525333333332,1.097980754465885,0.986400585850396,0.7879339438476805,0.0588227098918278,1.871602261409798,0.2966396176163633,0.0,6.923737199690624,0.7771999999999999,0.050903904353539,5.7
7.436683636363636,0.7356101712948188,1.7579129356762655,0.7519637868545566,0.3286553789812679,1.836591668108979,0.4391735523809267,0.0,0.0,1.2795999999999998,0.0902023545085363,1.8
7.257444,1.097980754465885,0.9864005858503968,0.7881155438235883,0.0657139357249032,1.871602261409798,0.2966396176163633,0.0,13.847474399381248,0.6347,0.0453488037875541,5.7
8.874079862068966,0.3640874760889162,0.97152933237857,0.5458604765055395,0.3138175865108517,2.9056390622295662,0.5271146483360875,0.0,0.0,1.6421,0.3111512752475339,12.9
7.7279948,0.9146902714324108,0.9925247571425068,1.0765006587917534,0.2988086733465419,2.521640636343318,0.4180521152260062,0.0,23.733674027155736,1.9222,0.0634914077212632,5.4
7.290317818181818,0.7677742462585104,0.9778111144071452,0.752824023362143,0.0688176382672844,1.698117421130403,0.2304353231482173,0.0,27.694948798762496,2.6477000000000013,0.1329216283938693,3.7
7.053546190476192,1.177415128780667,0.9871436103128648,0.7881178133322011,0.0307505603937095,1.5220103048628786,0.2110847813434559,0.0,51.8694885601727,3.119400000000002,0.043052407228889,2.6
,0.5289160749422536,0.9773363066878588,1.6263675042727723,0.0957804075783577,1.521928094887362,0.6554587535412855,0.0,0.0,1.4215,0.0967063903764919,6.3
8.704936727272726,0.6734733635590818,0.9726328119692296,0.7409202708883122,0.2367076405590146,2.049452072789394,0.4149153817759055,0.0,0.0,0.1793,0.3018471669894446,7.2
7.832180500000001,0.7435967988657985,1.7341994591275989,0.7776643174276499,0.3209328761240662,1.70558726169826,0.2317807073482658,0.0,48.53093654769288,7.063500000000005,0.1306507603430965,3.1
8.094816000000002,0.5149232322768685,0.9474230297841664,0.7532473937931845,0.2745633805631435,2.1280852788913944,0.4911325898456825,0.0,0.0,0.2052,0.1164052831422626,8.0
7.367391223021584,0.7319905204933941,0.9771861862699616,0.7404467650194272,0.0961433509944896,1.9110510372114409,0.2127212878423539,0.0,52.372404136937305,4.7938000000000045,0.3052775141617927,3.9
7.856202689655173,0.8197247866890129,0.9925207658823784,0.7874966306748057,0.2721808970775438,3.10845859334435,0.3858911107998991,0.0,11.600939890232516,2.35402,0.1154448338934133,6.5
7.790731076115485,0.8396567721045772,0.977702669983862,0.7413596212682938,0.0979930730833566,2.8330650823542904,0.1974834206308073,4.794537184071822,13.847474399381248,3.2473000000000014,0.3306609997810494,3.0
7.6416399591836734,0.93439223139324,0.9871398243294384,0.7769464825017804,0.1928621431822637,3.170553828741204,0.2529414993243457,0.0,25.980208536304467,1.6132,0.1189562218907365,7.0
8.130012860759493,0.6987710606226288,0.9714100729583796,0.7525700446928854,0.2893081665446673,3.7697480026487926,0.3581254255311181,13.401775505276143,18.19910120538483,1.7376,0.2645993005328718,21.4
7.611985024630541,0.7150371885297715,0.9771026889643404,0.7411465416780216,0.1100841852791713,3.0592300608580656,0.2225973655621192,0.0,26.34431612914113,2.7425000000000006,0.3054391856300401,3.9
9.471168,0.2343404888048388,0.9680684490343208,0.6688703198285456,0.2804859617776354,2.1280852788913944,0.6562657890890309,0.0,0.0,-0.1071,0.1939973238825851,18.8
8.117993846153848,0.6529187494704736,0.9879914526949274,0.781664287682487,0.1176792273214997,2.1609640474436813,0.507378621416092,0.0,0.0,0.624,0.0944370472868503,7.6
7.366842789473686,0.5775693008957437,0.993879564852242,1.325249021350839,0.291301208940343,1.8753156176197312,0.2956072966275083,0.0,52.328146308719006,3.6023000000000014,0.0253223144007498,3.1
7.172949333333334,1.097980754465885,0.9872569003884856,0.7881221165441719,0.0676512328661611,1.871602261409798,0.2966396176163633,0.0,13.344558822616634,0.7787999999999999,0.0430422834852069,5.7
7.37164208,0.4984183015068817,0.9575068268564944,0.7533166372064743,0.3289114631512208,1.870253816431622,0.3403508251315998,0.0,30.33183534230805,1.4991,0.149548028830363,7.4
7.290753406060606,0.7254183385657286,0.9772333563908104,0.7403101791059256,0.1397320741860003,2.347526140401402,0.2042204495120279,9.589074368143644,90.18842476556458,6.721200000000008,0.3385059659036322,7.0
7.216437,0.8677685950413225,0.993879564852242,1.322392912657578,0.2966167823460482,2.199086165113526,0.2272977056294367,0.0,42.46456947923127,3.148220000000002,-0.0154735978452877,0.8
8.201523733333335,0.6321289002196563,0.9575073037507784,0.7483271987487472,0.3255901711754949,2.5503407095463886,0.4321284572240839,0.0,0.0,1.0920999999999998,0.1848008664958697,14.9
7.525630602409638,0.7955652257871084,0.9779558893787068,0.7508513250816011,0.1591020316037306,1.9364704202969405,0.2746809480321223,4.794537184071822,0.0,0.6956,0.3195686133998781,8.1
7.548247094339622,0.6649158759612808,0.9779829779599418,0.7415112068289298,0.2330013178748523,3.141619525334137,0.3181898332820658,4.794537184071822,13.344558822616634,2.0385,0.3391974126436404,3.1
8.043589217391304,0.702183340810528,0.9779694968273897,0.7319228827609365,0.1971685631520259,2.353533948577482,0.4124469052873055,4.794537184071822,0.0,0.5417000000000001,0.5082899390744735,18.0
7.4680698,0.9076924101819344,0.9938533001088184,0.7874950209611693,0.3133392664197796,2.074087044559035,0.2910563814844882,0.0,30.33183534230805,2.5454,0.1157165246077185,6.3
7.877192399999999,0.6458083398580021,0.9772910155603518,0.7501591942480708,0.253315257144293,3.286125514938817,0.3413328137153022,4.794537184071822,37.255572541998674,0.7004,0.3276510185778574,4.3
7.26823888888889,1.0334438761171376,0.9939236223702252,0.7879643651944308,0.0402242259355711,1.6340649724200549,0.2748250104532309,0.0,19.26246486877803,1.3114,0.0539847748448125,4.1
7.553141364705882,0.577153337024017,0.9777657069858202,0.5450368903072417,0.2394097189375701,3.2662642485876745,0.250489159716679,13.575367279421462,36.39820241076966,5.8570000000000055,0.3262148019156082,5.4
8.029372266666668,1.014329326716579,0.9871447154965188,0.7785327323018963,0.1678078179516547,1.96981578242681,0.3383761626481842,0.0,0.0,-1.0124,0.0698377090131452,12.0
7.3159343396226415,0.8196030973344299,0.9728915040379802,0.7416241326389506,0.0998036309000603,2.084182984933787,0.2795745237229117,0.0,26.186202068468653,2.0414,0.3028395565266827,3.0
7.957791030303031,1.0744579506916128,0.9865813897322364,0.7855893753928549,0.095879751938009,2.0,0.3246987351738496,0.0,0.0,-0.252,0.0767836937808189,7.8
7.526447862068966,0.9675578312521506,0.9929205024247652,0.7874963906543321,0.2851356235814468,2.702819531114783,0.3179455553999495,0.0,17.696185628620217,1.7006199999999998,0.1150944889513926,4.9
7.088979444444445,1.0625,0.9879882510263543,1.3640592288321498,0.2477762828610392,2.2349849223695104,0.2376723944664291,0.0,37.255572541998674,2.249000000000001,-0.0307440828251019,0.6
7.919106095238097,0.914895598415744,0.9871436209956076,0.7773977225325237,0.151950157887083,1.840285573001752,0.2929039767107845,0.0,0.0,0.0317999999999998,0.0701118036641114,9.2
6.718464,1.0886781029263373,0.89,0.7882768712697545,0.2278344730240913,1.7924812503605778,0.4841962570206112,0.0,0.0,-0.3915,0.0319406837177281,12.3
7.400667050847458,0.653922744912146,0.9778889007431868,0.7528003493999764,0.1176209036497851,2.413890986728065,0.2563343946931946,0.0,19.42057892945052,2.3218000000000005,0.1556780915809376,8.2
7.344645161290322,1.2744243932794033,0.9925247571425068,1.0764614802263448,0.2848274009378508,2.748940047005429,0.3066199320064434,0.0,18.19910120538483,1.57722,0.0343208796951809,5.8
7.444792,0.671061835260025,0.9728264003423954,0.7527209387507927,0.1060565984621217,1.8784775129881184,0.2748250104532309,0.0,13.847474399381248,1.6215,0.1295951211737157,6.1
7.5166599,0.6929461684436652,0.9571470437037448,0.7415194445493398,0.1726986125487702,2.712116826819509,0.2988728333479319,4.794537184071822,19.92349450621513,1.5156999999999998,0.3296378757297387,6.2
7.295599999999999,0.5999999999999999,0.9110448428273328,0.9616328107298132,0.3149732235906986,2.4237949406953985,0.3179455553999495,0.0,30.33183534230805,1.75268,0.0669214516694829,12.3
,0.5276224175322448,0.89,1.6472861184600236,0.1015904635552021,1.3709505944546687,0.5904362833084089,0.0,0.0,0.855,0.0108391855738701,6.1
7.383173181818182,0.8092511715156911,0.9728927646746968,0.7416251543416073,0.1122790847625679,2.181496329528676,0.2997416467365091,0.0,19.765380445542643,1.6513,0.3028395550892085,3.4000000000000004
7.595249740112994,0.6926260496158061,0.9771495131429628,0.751882495526323,0.1142826377341943,3.09551380311356,0.2326836389366616,0.0,19.42057892945052,1.9898,0.1896418237955756,5.4
8.00560225,0.9952808913123974,0.9871409367422088,0.7783600945699304,0.1211811147188181,2.218364129593801,0.2929039767107845,0.0,0.0,-0.2354,0.0778511457965667,20.3
8.422115391304349,0.799154726795625,0.992520765882378,0.787488951845684,0.2846086947741581,2.66122625626979,0.4697142679211166,0.0,23.20187978046503,2.699,0.1337734077298626,8.3
7.240530555555556,0.6669428007889543,0.9860010787499066,1.5174019960541516,0.0356699464595554,1.6729330318733675,0.3586342117568435,0.0,6.923737199690624,1.6352,0.0220330463305987,7.8
7.748304875,0.955036088678488,0.9850277795794072,0.7725317581337581,0.2790879645063964,2.7122915104235426,0.2627244811170108,0.0,53.08855688586065,6.256760000000005,0.6465784362375543,12.3
7.567721028571428,0.6321823333537486,0.9779293461848452,0.7518466660323816,0.1677544791661618,2.216917186688699,0.3728286642590996,0.0,0.0,0.2385999999999999,0.2218735635044728,12.3
7.577523225806452,0.5354261715563342,0.9730201423535274,0.7526881630874556,0.2930894090246213,2.441923520601099,0.3092219987250089,0.0,30.33183534230805,1.8892,0.1592984965742936,8.6
7.722956190476191,0.594075567841891,0.9726328119692296,0.7527195676315193,0.1484792378469705,1.854285871987246,0.3347983891019821,0.0,6.923737199690624,0.9854,0.1290650325260376,9.0
7.15609074074074,0.7272842568062674,0.9872569003884856,1.501723429292104,0.0285359571676443,1.6266888497018317,0.3146849835798618,0.0,13.344558822616634,2.0253,0.022285485122089,5.5
6.988248,1.4584295612009233,0.9773363066878588,1.5554896118335804,-0.0685880493295764,1.8799649487271108,0.3862534428571301,0.0,6.923737199690624,0.9361,-0.0126404786360792,6.5
7.522030206896552,1.4186217008797657,0.9929205024247652,1.0749623513594162,0.3056196686632461,2.25,0.3514097655573916,0.0,0.0,0.8510000000000002,0.0314994276104483,0.8
