ATS4pe,AATS0s,AATS3Z,AATS3se,AATSC2c,AATSC0s,AATSC0pe,GATS1s,GATS1Z,GATS1pe,BCUTdv-1h,BCUTd-1l,BCUTse-1h,BCUTp-1l,BCUTi-1h,Xc-5dv,Mse,AETA_eta,AETA_eta_L,AETA_eta_FL,ETA_epsilon_2,ETA_dEpsilon_A,IC0,IC1,SIC0,BIC0,BIC1,MIC0,PEOE_VSA3,EState_VSA8,MID_N,AMID_O,SLogP,TopoPSA(NO),TopoPSA,MinAbsEStateIndex,MaxPartialCharge,BCUT2D_MWLOW,Kappa2,MolLogP,fr_lactone,sp_p
212.5355,1.7386363636363635,6.333333333333333,7.1013150000000005,-0.0010244780349584,0.1761363636363636,0.0476231404958677,1.6451612903225803,1.5264663805436338,1.384353741496598,4.009992864537857,0.9871447154965188,3.2369926759139127,1.0660562933913176,14.540210629884774,0.0,0.9691783089452426,0.8132266643295176,0.4231197168735988,0.064625077751129,0.7571428571428571,0.0237154150197628,1.090652803252992,1.7638421227824586,0.2445721554950698,0.2483091949586376,0.4015743747560438,9.35923501828147,0.0,19.16426300338758,1.926776695296637,0.0,1.396,12.03,12.03,1.1744444444444444,-0.0051551415481564,10.418698493289986,5.959999999999999,1.396,0.0,1.4
50.864,5.7727272727272725,6.333333333333333,7.539358000000001,-0.0036219363890713,2.4669421487603302,0.1623289256198346,1.298994974874372,1.3002092050209204,1.2519473775315908,5.004035885933022,0.9860010787499066,3.66733269694428,0.7881101422249647,14.537799154466985,0.0,1.009203469509369,0.4718910050619856,0.3208793091768711,0.1576740814164026,0.9916666666666668,0.1372294372294372,1.4911148500551858,2.5503407095463886,0.4310288551512257,0.4488702968466105,0.7677290527364241,15.225929514800203,0.0,0.0,1.6553300858899105,0.4138325214724776,-1.0626000000000002,46.25,46.25,0.0972222222222223,0.0553245806721056,10.760281297011383,2.92,-1.0626000000000002,0.0,15.5
163.577,4.906084656084656,11.6,8.187522285714286,-0.0004724141648833,1.940035273368608,0.1778489795918366,0.6340909090909089,0.9240924092409242,0.7270079330472234,6.028179466518401,0.9728915040379792,3.71414330141853,0.7413863793446356,13.642835241098563,0.0,1.0151909270627404,0.6629172217371685,0.2920555500898255,0.1823950732468035,0.9555555555555556,0.1568144499178982,1.3787834934861751,2.1173442079779345,0.3139079808612512,0.3139079808612512,0.4820562824073893,13.083772340200518,0.0,4.736862953800049,0.0,0.6154239097658404,0.5860000000000001,35.53,35.53,0.254904572940287,0.3022073008453582,10.703690093938146,5.564589502018842,0.5860000000000001,0.0,4.7
101.53000000000002,6.771367521367521,9.0,7.954224000000001,-0.0031539152095522,3.122287968441815,0.1910899408284022,1.1839334596757212,1.181818181818182,1.0857553368716368,5.006688190537471,0.9864005858503968,3.6701105345703735,0.785717517873988,13.624503408191943,0.0,1.0163594599137205,0.6118987342590644,0.3301139059243877,0.1238972160815447,1.0066666666666666,0.1541478129713424,1.3346791410515946,2.199687794731328,0.3606812278304233,0.3722993311040516,0.6135873929751945,12.94492358180469,0.0,0.0,0.0,0.6642167778699836,-0.6405000000000001,40.46,40.46,0.1388888888888888,0.0742386440636602,10.458756100052474,2.175102040816326,-0.6405000000000001,0.0,9.4
134.376,10.196581196581196,12.166666666666666,7.990314000000001,0.0003041684282533,5.2202498356344496,0.2061005917159763,0.5574937027707808,0.7754691689008045,0.2645459504464411,7.004110186272206,0.9726463592916924,3.756694389761365,0.6692920406927896,14.594722473449576,0.0445435403187374,1.0332231497562887,0.5873409818591872,0.26450992893836,0.1759458060769459,1.022222222222222,0.2133333333333333,1.6691803368667308,2.0349409139562287,0.4510762136412372,0.4510762136412372,0.5499186769561745,16.982255856118353,0.0,0.0,1.936467025586168,0.5542259857458428,0.6715,43.14,43.14,0.333333333333333,0.207175912192633,10.437988273604423,1.7443072702331963,0.6715,0.0,12.1
0.0,3.203589391860997,,,0.0002198253873548,0.3219783569577808,0.0002,1.5,1.5000000000000002,1.5,4.026260986472781,0.9193801758673176,3.167334742773452,1.6020965686360658,11.349524767221174,0.0,1.0512260257344015,0.2954527990759875,0.2028602064833948,0.2685443143076368,0.8777777777777777,0.4686868686868687,0.9182958340544896,0.9182958340544896,0.579380164285695,0.4591479170272448,0.4591479170272448,18.85098987247081,0.0,24.43574688609339,0.0,0.0,1.0181,0.0,64.18,1.9166666666666667,0.0296530192294052,11.961265419975566,2.220000000000001,1.0181,0.0,0.0
48.488,3.090909090909091,10.588235294117649,7.307315529411765,-0.0024231660332395,0.4132231404958678,0.064388429752066,0.7,0.7839506172839505,0.70125786163522,5.022414266219074,1.7009999999999978,3.28652333725852,1.025902533829072,14.547831232539863,0.0,0.989339866251738,0.2549902012809571,0.1531311764327043,0.3468688235672957,0.7666666666666666,0.1212121212121212,1.3485878960124222,1.971747257128181,0.3898293259352366,0.3542059838444498,0.5178785002955785,11.136550050977691,0.0,4.9839785209472085,1.96875,0.0,1.0816,12.89,12.89,1.75,0.0267287682952611,10.51881465602454,1.5525827127910268,1.0816,0.0,8.8
0.0,32.84333800106691,136.11111111111111,14.630625,-0.0187184725533849,11.230883130429811,0.36291875,1.0143253363851414,1.041198501872659,1.5368109253104174,7.011476218215905,0.9867651470618468,4.024486510761418,0.5329268569744084,17.42986721111081,0.2499999999999999,1.2947013838310268,0.7779277954656248,0.2583489090412864,0.1479010909587136,1.4285714285714288,1.0054945054945057,1.5,1.5,0.5,0.5343107806620333,0.5343107806620333,33.231,0.0,23.20187978046503,0.0,0.0,2.6495999999999995,0.0,0.0,3.793981481481481,0.3983173063681832,10.72921319956358,1.91511005353956,2.6495999999999995,0.0,1.8
183.48000000000005,1.4166666666666667,5.411764705882353,6.954663764705883,-0.0003551908418742,0.0555555555555555,0.0272222222222221,1.4166666666666663,1.416666666666667,1.4166666666666667,2.203000000000003,1.8009999999999986,2.949000000000001,1.4709999999999996,11.463300000000002,0.0,0.9626122845350812,0.8333333333333334,0.5,0.0,0.7000000000000001,0.0,0.9182958340544896,0.9182958340544896,0.2202187890038466,0.2202187890038466,0.2202187890038466,6.738756332538552,0.0,0.0,0.0,0.0,2.3406,0.0,0.0,1.5,-0.0533059727891157,10.01200000000001,2.2222222222222223,2.3406,0.0,0.0
227.165,2.525252525252525,14.26086956521739,7.176915304347826,-0.0008045806016233,0.2295684113865932,0.0303719008264462,0.9440869565217392,0.8369565217391304,0.8369565217391302,4.141027981471623,1.7338116104311123,3.077735667754473,1.3478101733725327,11.592035667754466,0.0277777777777777,0.9745083758193736,0.4118672830686823,0.174450323003237,0.3227435515958284,0.7000000000000001,0.0770053475935827,0.9940302114769564,1.3485878960124222,0.2229051360093979,0.2046179704025073,0.2776025466886389,6.2502281101313,0.0,48.53093654769288,0.0,0.0,3.353600000000001,0.0,0.0,1.2760185185185189,-0.0184042560761494,10.06881928479134,3.224946401577644,3.353600000000001,0.0,1.0
0.0,26.63684080170706,,,0.0083446421300726,10.73053040695016,0.300944,0.8493830732521237,1.2596899224806204,1.6062789090329108,7.009058590354968,0.9869366140699168,4.020820376966126,0.5364210604185223,17.42773171417035,0.0,1.288856518572469,0.6344231148217802,0.2601543407137131,0.1398456592862869,1.4200000000000004,1.0023529411764711,1.521928094887362,1.521928094887362,0.6554587535412855,0.7609640474436811,0.7609640474436811,34.369858347423126,0.0,23.20187978046503,0.0,0.0,2.0143,0.0,0.0,3.555555555555556,0.4008127222818907,11.654690049672142,1.26685853169245,2.0143,0.0,2.0
381.555,1.5,6.1234567901234565,6.957057530864199,-0.0003585806141363,0.08984375,0.0263183593749999,1.826086956521739,1.6,1.6000000000000003,2.1930946163953013,0.987143609141766,2.945424867510228,1.477760736470411,11.459724867510234,0.0,0.9614439184268028,1.0826170114560845,0.4914213562373096,0.0,0.7000000000000001,0.0,0.8960382325345574,1.1216407621868585,0.1792076465069114,0.1808644987797396,0.2264021633206676,6.673151904630568,0.0,13.847474399381248,0.0,0.0,4.147000000000004,0.0,0.0,1.3688271604938271,-0.0533061464398628,10.092933038718227,9.0,4.147000000000004,0.0,0.0
356.5289,14.92361111111111,21.244444444444444,8.86486008888889,0.0159629185306079,6.136621315192744,0.284022222222222,1.0304387990762125,0.8273346303501947,1.0214743983815264,6.024507937156645,0.9714667291395962,3.7192728444204906,0.7402099794665512,13.647192077252996,0.0516892866888632,1.088856518572469,0.6921149263365527,0.221999824521866,0.2223371071586601,1.1128205128205129,0.3763453348819199,1.575114591410657,2.8559049224696933,0.3586067307526637,0.3482022810147634,0.6313398490421159,15.189580612074078,4.794537184071822,0.0,0.0,0.913629472914409,-1.2484999999999995,132.13,132.13,1.1442129629629632,0.3364194912829884,9.958820312219045,3.853986625290123,-1.2484999999999995,0.0,13.5
464.0449,5.2610943945405655,28.666666666666668,8.065876138888889,-0.0007033075041896,1.7374376320454434,0.1298763787721124,0.7722939863898615,0.5037140204271122,0.7351904316279307,6.021932242607576,0.9778542418538084,3.702391629268031,0.751542598533782,14.549549385102424,0.1121388666976576,1.030895378615229,0.6801517790421746,0.1939747478735108,0.2850038544152415,0.8764172335600904,0.2481033091202579,1.798627281902959,3.4928102165544086,0.3630512739537573,0.335718119087334,0.6519414489198964,23.316663557371182,4.992404732635669,10.309193336642,4.081419803794683,0.1686202542978996,3.101300000000001,61.69,61.69,0.4203240740740743,0.2757135689079535,10.003897599438693,5.483862253091111,3.101300000000001,0.0,15.6
176.541,4.538888888888889,9.157894736842104,7.652923894736841,0.0027994816732952,1.8711111111111112,0.1380689999999999,0.5834323040380047,1.0317460317460316,0.6964452556330528,6.02807146915134,0.972892764674697,3.7139799593797056,0.7414352554448864,13.642655844503071,0.0,0.9994173343044428,0.708878972010067,0.3317600001826645,0.1394969510710432,0.8916666666666667,0.1135897435897436,1.295461844238322,2.070950594454669,0.2997416467365091,0.2997416467365091,0.4791728480870623,12.019277675821105,0.0,11.660600153490671,0.0,0.4510312395625686,1.3496,26.3,26.3,0.1819907407407406,0.3021228665755719,10.35948955911882,4.624559505409582,1.3496,0.0,3.7
172.584,4.295751633986928,8.266666666666667,7.342712266666667,-0.0002374084103558,1.9265667051134177,0.0950816608996539,0.445420075833167,1.008937437934459,0.5872497143231458,6.021877368136124,0.9780089820220804,3.7013276591406,0.7528247587984085,13.636691860515548,0.0,0.9864615911914656,0.7043506464235934,0.3865243524920726,0.0983109118104061,0.8095238095238095,0.0764705882352941,1.221047785179718,1.736041167659922,0.2987300025964772,0.2928224811615021,0.4163243144803449,10.670064575357594,0.0,0.0,0.0,0.2493354663015892,1.5196,17.07,17.07,0.4641203703703709,0.132411327598581,9.997576300258713,2.101967961325131,1.5196,0.0,6.3
91.74,1.6071428571428572,4.148148148148148,6.89675037037037,-0.0003621394191654,0.1326530612244898,0.0249999999999999,2.0192307692307687,1.7499999999999996,1.7499999999999991,2.111099009988425,0.9860010787499066,2.918037031393728,1.4997868010618711,11.432337031393734,0.0,0.9599417334304442,0.738663419223244,0.4785533905932737,0.0,0.7,0.0,0.863120568566631,1.1488348542809166,0.2266982160150637,0.2332481094977052,0.3104590107626537,6.551833020943683,0.0,13.847474399381248,0.0,0.0,1.8064,0.0,0.0,1.3194444444444444,-0.0564343704175863,10.393584045238851,3.0,1.8064,0.0,0.0
49.632000000000005,6.398148148148148,8.333333333333334,7.815981000000001,0.0040173578599834,2.830246913580247,0.1925555555555554,0.5038167938931297,0.7303278688524593,0.6171433208309293,6.0280728525390845,0.9780098661240152,3.713887609642522,0.7415827395675265,13.642645796841588,0.0,1.0270696771060936,0.5075056888138079,0.3060449981963276,0.1762628101565643,0.9555555555555556,0.1944444444444444,1.4591479170272448,2.292481250360578,0.40701901811629,0.3943174401339105,0.619515902156677,13.742464040226896,0.0,4.736862953800049,0.0,0.6126953985046899,0.3234,26.3,26.3,0.0462962962962958,0.3054098413055002,10.380482045773828,1.2857540807770496,0.3234,1.0,16.6
102.3725,4.3125,8.666666666666666,7.812616740740741,-0.0048870061554322,1.671875,0.1640187499999999,1.0841121495327102,1.1371769383697814,0.9557596311397324,6.005002262733523,0.9871324231766964,3.6765984631974975,0.7788550509779374,13.626994833177823,0.0,1.0062818645302258,0.6152890321384177,0.3417295578982339,0.1439727024972819,0.9555555555555556,0.1258333333333334,1.2987949406953985,1.9197367178034823,0.3246987351738496,0.3324369876533756,0.4913720184438575,12.432310300220962,0.0,0.0,0.0,0.5973879417178906,0.0152,29.46,29.46,0.1327777777777778,0.0697051984967967,10.752436037229472,4.920000000000001,0.0152,0.0,9.2
1056.745,3.956327160493828,14.748299319727892,7.450004734693877,-0.0002264541867854,1.5076817558299034,0.1019262222222221,0.9979414975889368,0.9699876237623763,0.9554623387722708,5.012823609460968,0.9927405221161244,3.671405283827421,0.7856322603229816,13.62558254812923,0.5134906970914214,0.9921340131099784,1.193532253416439,0.3460757407568987,0.130298342490397,0.8095238095238092,0.0904093567251461,1.272905595320056,3.151335040052963,0.2317807073482658,0.2244023532406066,0.5555533744508822,11.005705232552028,0.0,12.990104268152232,0.0,0.2527975948262796,2.5800000000000005,60.69,60.69,0.1160655627991937,0.1153706182642206,9.552088514701344,4.467155494987557,2.5800000000000005,0.0,3.8
171.4207,6.047385620915032,21.115384615384617,7.884626615384615,-0.0019072831873519,2.0865051903114185,0.1576408304498269,0.574166206007002,0.6786355475763016,0.6521767760798277,6.028098457903735,0.9777044891151856,3.714447860206152,0.7409958614517409,14.547835172616615,0.0138888888888888,1.0254059380489269,0.4032763730627003,0.1745955528501289,0.3096579726599807,0.8933333333333333,0.2156862745098038,1.6578764348499595,3.2195282822995472,0.4056003685510744,0.377449140231108,0.7329908047180117,16.04151782420667,4.794537184071822,9.720841474747257,1.995126376991187,0.3589517956152108,0.8681999999999999,39.19,39.19,0.3536111111111111,0.3389216292564587,10.285751726230751,2.9608875695574928,0.8681999999999999,0.0,4.4
0.0,1.43893651882335,,,-0.0015725900384122,0.041579027587258,0.1529439999999999,1.715290505865103,0.6081730769230769,0.513390522021132,2.016663122954514,0.9773363066878588,3.492363973502943,1.6390861172666114,12.974743949332169,0.0,1.0651128914785142,0.8156093439088693,0.550002986279004,-0.0785984654879723,0.9507936507936506,0.2813852813852814,1.9219280948873625,1.9219280948873625,0.8277293767706428,0.9609640474436812,0.9609640474436812,59.68086892578129,0.0,15.929943897949348,0.0,0.0,1.5776,0.0,0.0,0.5347222222222223,0.0777631430150728,11.95373009391584,2.77,1.5776,0.0,5.7
919.8467999999998,8.206327160493826,20.733870967741936,8.662466483870968,-0.007861227653542,3.5678875171467754,0.2513562469135801,1.1946638378664185,0.9045795757972692,1.0615154944463094,6.01612272884455,0.9872001843136988,3.697932765641079,0.7639312930096785,13.639110270957625,0.1831799838473508,1.0534110220927413,1.1649091408854797,0.3190213634022086,0.1508437121919472,1.0666666666666662,0.2545384190160307,1.5100576869144593,2.592648021495528,0.2749632337987452,0.2733847649266546,0.4693797303481838,14.56495016562571,0.0,0.0,0.0,0.8765316985349175,-5.395599999999993,189.53,189.53,0.6686328157806325,0.2235503336827939,9.986667178387352,7.207281294562587,-5.395599999999993,0.0,7.5
110.528,2.433333333333333,7.878787878787879,7.56211696969697,-0.0057555562416932,0.4733333333333334,0.1283893333333332,0.9366197183098588,1.0213523131672595,0.9086943879034604,6.005001955824238,1.8009999999999986,3.6758701893689887,0.7792960931304971,14.540211623563843,0.0,0.9992716678805532,0.5703389728955353,0.3415803431236874,0.1584196568763125,0.8944444444444445,0.1044444444444445,1.471602261409798,2.040223928941852,0.3766684081361096,0.3766684081361096,0.5222116870216778,14.36870419050138,0.0,5.316788604006331,1.96875,0.328125,-0.3938000000000001,21.26,21.26,0.8888888888888888,0.0591080722455809,10.535272053982544,2.157216946676406,-0.3938000000000001,0.0,4.9
933.524,3.214052287581699,8.914285714285715,7.289182742857144,0.0008072781279458,1.1652249134948092,0.0954177335640137,0.5500494926998268,1.152505996717586,0.7627143076020663,6.030293478760413,0.9771860896820764,3.716721945720193,0.7404459828607262,13.64492008267353,0.0,0.9848121331562488,1.233736512690443,0.4071828284895779,0.0813520662261066,0.8179487179487176,0.0680392156862745,1.1965094976219794,1.7965760667574806,0.1965530679734254,0.1958753715546318,0.2941096625657208,10.605958452217426,0.0,13.847474399381248,0.0,0.2882097658547811,6.354200000000008,52.60000000000001,52.60000000000001,0.1398103800288415,0.3052777469823277,10.124020704419683,20.254339016687364,6.354200000000008,0.0,2.0
155.1796,5.767361111111111,8.06060606060606,7.6612721212121215,-0.0004999531634157,2.631510416666667,0.1640187499999999,1.1472868217054264,1.216699801192843,1.0744579506916128,5.006543971577491,0.9872142771136608,3.6688828969421183,0.7874114101495983,13.62430283200104,0.0,1.0062818645302258,0.7021554547212151,0.3562809827066195,0.1053949522983241,0.9555555555555556,0.1258333333333334,1.2987949406953985,2.25,0.3246987351738496,0.3324369876533756,0.5759055558220848,12.432310300220962,0.0,0.0,0.0,0.5599362276827884,-0.2503999999999999,40.46,40.46,0.0810185185185186,0.053349575080525,10.303595504441391,3.123252032520325,-0.2503999999999999,0.0,10.0
231.35819999999995,8.826719576719578,21.5945945945946,8.316115027027028,0.00890270419985,3.56588561350466,0.1962331065759636,0.7295273086978029,0.6947608200455581,0.73442201648278,6.0291409742799225,0.9714977609541152,3.716819141309464,0.7405361602315719,13.644815394269516,0.0301865023533625,1.0416189782540837,0.5052674540695224,0.1775782559215234,0.2923495060231397,0.935897435897436,0.2603174603174601,1.509968612636817,3.308751351247166,0.3437749295636171,0.3212398633279297,0.7039237921671924,14.11741865902315,4.794537184071822,4.736862953800049,0.0,0.5458619334160146,1.3101,63.60000000000001,63.60000000000001,0.0160185185185182,0.3390037868773102,10.182282381035344,3.7092512583454575,1.3101,0.0,4.7
1398.8559999999998,4.5517676767676765,14.754098360655735,7.439896765027322,-0.0008864207434802,1.9820615243342523,0.1085036033057851,0.6936826194413221,0.9487939040586236,0.7546004253242735,6.023129077987096,0.9771486630134444,3.703509103085071,0.7520775842192794,13.63835536031601,0.8424719094070482,0.993458253327154,1.4733908287012587,0.377698930123273,0.0946423841098999,0.8226666666666662,0.0926482213438734,1.2823527363135774,2.967787158342588,0.221808155841557,0.216221468482793,0.5004077890190528,11.250824879811583,0.0,13.847474399381248,0.0,0.2808147831552219,2.6667000000000005,74.6,74.6,0.0541489677316693,0.161297577647385,9.455856151455308,5.75,2.6667000000000005,0.0,4.6
0.0,38.93926611796982,,,0.010225477428389,11.240486968449932,0.3769600000000001,1.2163333664863991,0.7493093922651934,1.6720076400679118,7.014054751311169,0.9869366140699168,4.030662381921631,0.5271281471133442,17.430687621067552,0.0,1.308448652585579,0.713827824247999,0.2971705315549028,0.1028294684450971,1.3819047619047622,0.9642577030812328,1.3709505944546687,1.3709505944546687,0.5904362833084089,0.6854752972273344,0.6854752972273344,51.084527583096126,0.0,0.0,0.0,0.0,1.9011,0.0,0.0,1.375,0.4478758800602103,11.591436458951543,1.1614173210320275,1.9011,0.0,2.5
334.1971,4.253925120772947,12.444444444444445,7.983538133333333,0.0002591246150158,1.6776675068262967,0.1250419659735348,0.6424983176575534,1.073491490458999,0.7112916344153645,6.02197489456326,0.9727857785387102,3.701566124429977,0.7527149615081866,13.63685502015672,0.0,0.994616675638874,0.8839311076512806,0.3004241573561812,0.1414827750011753,0.8703703703703705,0.0990504747626188,1.264672679395722,2.119085046978471,0.2795745237229117,0.2795745237229117,0.4684549626077373,11.615112518751316,0.0,0.0,0.0,0.3895843782915484,1.3905,26.3,26.3,0.1683796296296298,0.1321906669711851,10.029884734756113,2.968144674765415,1.3905,0.0,6.0
4042.7652,4.491354875283447,16.157575757575756,7.693446335353534,-0.0009257067372225,1.8118976757369616,0.1178377863390253,0.7437951226169889,1.016508573513316,0.799949662640061,6.02974570282508,0.977223392682684,3.7157921981152726,0.750872669808867,14.559288335140794,0.8909934333444478,0.9976403525722016,2.2874386039935475,0.313492945617388,0.1477904487837603,0.8600000000000011,0.1095238095238098,1.469742342979942,2.85025979864638,0.1930135715040786,0.1908647293890825,0.3701424727644567,13.990977183768171,19.96961893054268,19.96961893054268,22.758738270707504,0.2490221483437844,6.630200000000022,292.76,292.76,0.0154954788848284,0.2476879842010123,9.914836630889347,34.871505276546664,6.630200000000022,0.0,3.25
0.0,1.7611816034141137,,,0.0044117894685563,0.0014647157445511,0.059536,2.5,2.5,2.5000000000000004,4.014965119483299,0.9869366140699168,3.539031614754694,1.5885765619256338,12.998475292819403,0.0,1.21238164603059,0.8901562005844097,0.3187276291558383,0.0812723708441617,1.2485714285714284,0.8309243697478992,0.7219280948873623,0.7219280948873623,0.3109175070825711,0.3609640474436811,0.3609640474436811,14.708389067971744,0.0,0.0,0.0,0.0,2.5529,0.0,0.0,1.6111111111111107,0.2656852112875352,11.841611745815966,1.741848256920821,2.5529,0.0,0.0
62.7,7.008057252913219,16.285714285714285,7.862592999999999,0.0062015442318718,3.0035666554559186,0.2301421487603305,0.6001741683544948,0.5267260579064587,0.6637992329569941,6.028068568445091,0.9729107674475794,3.716378511489968,0.7416842675900911,13.642809232864536,0.0,1.058763159637158,0.5346917757246172,0.2666040864222638,0.1950718485826799,1.0698412698412698,0.2999134199134199,1.789929075309999,2.4040097573248604,0.5174055372758225,0.5174055372758225,0.6949146629676185,24.96544414493421,4.794537184071822,4.736862953800049,0.0,0.5900647106914779,1.3817000000000002,26.3,26.3,0.3495370370370372,0.403247386893025,10.882158732266722,2.9700840336134453,1.3817000000000002,0.0,10.0
605.7555,3.5063824112178024,20.5625,7.647972291666668,-0.0010353620326045,0.9719970278920896,0.0856469374999999,0.5124663632217122,0.5859977800037902,0.5886823123045388,6.021984800173443,0.977998882239193,3.701955291419301,0.7518256367598224,14.54962513931974,0.0990487766929579,0.999226147123088,0.7719155733737643,0.2380138671503052,0.2498272933110981,0.7979296066252585,0.1402777777777775,1.5169908184702647,3.3086949695628425,0.2850453428575253,0.2674324873428872,0.5832945821395121,16.52871833163365,0.0,4.992404732635669,4.300626694134193,0.0777279447143759,3.934000000000003,32.67,32.67,0.0614847883597884,0.2481866729616205,9.99886477228648,5.818858182660347,3.934000000000003,0.0,12.6
0.0,15.0,,,-0.0171891015924205,6.0,0.2570187499999999,0.5,0.7105263157894737,0.5043892712107579,6.010994778710278,0.79,3.700215953364145,0.7538630899837683,13.636608198815283,0.0,1.0546249089584852,0.0907218423253028,0.0907218423253028,0.4092781576746971,1.0833333333333333,0.2916666666666666,1.5,1.5,0.75,0.75,0.75,14.509,0.0,0.0,0.0,0.75,-0.1849,17.07,17.07,2.0,0.1063822536585417,11.889335565360136,0.6700000000000002,-0.1849,0.0,18.3
1402.044,4.0065586419753085,15.177777777777775,7.452829244444444,-0.0004726104770267,1.658286179698216,0.091036111111111,0.6278470025054238,0.9667223614592036,0.7061139866417641,6.02313932513468,0.9726487012721674,3.703466957271639,0.7519935336965123,13.638156321370971,1.1060788571959428,0.9872137250141624,1.5109557909226463,0.3822980973158985,0.0852775784191705,0.795833333333333,0.0749158249158247,1.2326602568158205,2.77580231097637,0.2141936321695983,0.208681748352042,0.4699261423666864,10.545735748920976,0.0,13.847474399381248,0.0,0.2183153059963904,3.838400000000002,54.37,54.37,0.0446119306946322,0.1613453202483019,9.460176285270904,5.030468577405891,3.838400000000002,0.0,4.2
1365.5399,7.740823412698412,23.571428571428573,8.048840779220779,-0.0004788388419478,3.3258219954648527,0.174203443877551,0.8761925328968989,0.8090485515564859,0.8829010513772447,6.024495719583381,0.9724156092742328,3.706937559738349,0.7512442341488456,14.544746252728128,0.6411317024069054,1.0290292373322234,1.21779107977317,0.2556591998579793,0.2059820894400252,0.9166666666666662,0.21015873015873,1.626165714426742,4.094280647202298,0.2800183106168023,0.2680748111954524,0.6749456723522601,15.709683553033546,0.0,0.0,3.734685616515162,0.4437798154371551,-0.2143999999999983,181.62,181.62,0.1348313492063499,0.2554508355022695,9.551796936412554,6.644026762190543,-0.2143999999999983,0.0,8.53
127.6201,8.12037037037037,12.833333333333334,8.376533333333334,0.001621715233445,3.895061728395061,0.1663226666666666,0.5448494453248812,0.8552631578947366,0.513900691026278,6.023119140098592,0.9715945298958156,3.703462254294642,0.7526475191583396,13.637924974271774,0.0,1.0141781985918912,0.5605461425989264,0.2344436113166463,0.2121131969242435,0.9190476190476192,0.1671497584541061,1.3995812306460644,1.9068905956085187,0.3582340473570574,0.3498953076615161,0.4767226489021297,13.034184934805168,0.0,0.0,0.0,0.4791031455563605,0.5545,34.14,34.14,0.0624999999999995,0.1366720688163241,10.235939118755097,2.5023162734229616,0.5545,0.0,9.0
764.1847999999999,4.220284237726099,15.717948717948715,7.70014041025641,-0.0018495014777871,1.506730364761733,0.1332033531638723,0.7241969479296088,0.8024932884870553,0.7540357552219088,6.0284256833006165,0.9779535569658458,3.7142302908776577,0.74148331113588,14.54391339705854,0.2224375596980151,1.0071647555006016,0.9237685275204598,0.2928223232835145,0.1928991243529231,0.8575757575757573,0.1386046511627905,1.4791593086646624,3.3198106294657057,0.2725925430348575,0.2620830968982757,0.588216729455365,13.733150536864072,0.0,11.947581713527669,2.1571584579583405,0.3441929307130625,0.9180999999999996,62.3,62.3,0.0621645880574457,0.3155498818388703,9.97458692902896,5.333924974919479,0.9180999999999996,0.0,4.9
115.94000000000004,9.12962962962963,16.625,7.993791,0.0106057487017418,3.941358024691357,0.1925555555555554,0.8997650743931089,0.8950819672131152,0.8080568378534334,6.022028806167317,0.970208291671986,3.713683599931467,0.741577436228611,13.642534200058831,0.0322748612183951,1.0270696771060936,0.4624997553464685,0.2119830408371614,0.2284726941781445,0.9555555555555556,0.2077777777777777,1.4591479170272448,3.0220552088742,0.40701901811629,0.3943174401339105,0.8166746222236321,13.742464040226896,4.794537184071822,6.578935683598497,0.0,0.5542259857458428,0.6471,37.3,37.3,0.1759259259259262,0.3301633832338257,10.370682922889848,1.5981469637969208,0.6471,0.0,2.8
242.8175,3.8906296376515135,25.485714285714284,7.780450171428572,0.0018349633452467,1.2264590434283675,0.1117584487534625,1.0681546383448068,0.5982936366868113,0.8213251769744802,5.012274563422987,0.9923745281312962,3.668013493334604,0.7874964762369401,13.623230902095496,0.1636634176769942,1.004810825315291,0.6204142369111361,0.2103292298732906,0.2505768606547715,0.8452380952380952,0.1536340852130325,1.4832261969709113,3.0105709342684834,0.3491646673058536,0.3326043145884479,0.6751019393786436,18.32920337486012,0.0,0.0,0.0,0.1747980896716143,2.662440000000001,20.23,20.23,0.2772222222222225,0.1157099080579666,10.13940342139726,2.5065690145583472,2.662440000000001,0.0,5.7
277.91370000000006,6.1180555555555545,16.74468085106383,7.995106212765958,-0.00194722802414,2.337191358024691,0.1643359374999999,0.7934962033674482,0.7911241319444445,0.7789007738425375,6.028124175117527,0.9779153699350566,3.7140761819579153,0.7414609363434888,14.54783734617654,0.0138888888888888,1.0224265598446225,0.5777016179462692,0.2221638657159741,0.2546343883423075,0.9076923076923076,0.1958333333333331,1.6125474873813834,3.5220552088742005,0.3517035280283645,0.3354334168219047,0.7326388972684214,15.56902478344545,4.794537184071822,4.9839785209472085,1.999166648248841,0.4172362926340682,0.6192,59.42,59.42,0.0076662887377172,0.3392923326075714,10.279045167723694,4.567742759779543,0.6192,0.0,8.5
127.8325,2.3185185185185184,10.814814814814817,7.136807851851853,-0.0005479836423806,0.2320987654320987,0.0304888888888888,1.1170212765957444,1.0000000000000002,0.9999999999999998,4.04803503328401,0.9938538479446204,3.0570184126798328,1.3636308172110627,11.571318412679826,0.0,0.970089827628065,0.3979851391499593,0.1933196913714396,0.2915155729310391,0.7000000000000001,0.0533333333333331,0.9967916319816366,2.0419460322060456,0.2551368172689722,0.2390430599199894,0.489684114582341,6.650588439208487,0.0,19.056471336613843,0.0,0.0,1.99502,0.0,0.0,1.3217592592592595,-0.0397745263236275,10.2446262174219,1.7832860398554335,1.99502,0.0,1.4
