AATS3se,AATSC0pe,GATS1s,BCUTdv-1h,BCUTd-1l,BCUTv-1l,IC0,SLogP,MaxPartialCharge,sp_p
7.086056594594596,0.0577566736099983,0.5292287272340237,7.004117163993361,0.9728125198782428,14.701439595532277,1.0695386581490691,7.974500000000009,0.0475725102110309,3.7
9.300176,0.2374082840236686,0.6160835469763236,6.033791364349984,0.9715945298958156,14.701249125557036,1.5262349099495227,0.096,0.3097681903271179,11.7
7.600588054794521,0.1194123048668502,0.6643079757727816,6.023226092785444,0.9726777504048776,14.700688916321113,1.3456711978139104,3.105700000000001,0.3101857384443935,5.5
7.832784685714286,0.1444039999999999,0.5819209039548026,6.028120397997714,0.9779997737718188,14.701468056981632,1.595461844238322,1.2583,0.3391873209160381,3.9
7.136999999999999,0.0647888888888888,0.384967919340055,5.088565588375297,0.9110399866656508,15.579306175365812,1.2806721295208872,1.31008,0.0621137429049083,12.4
8.009845931034482,0.1931871093749999,0.9242837653478856,6.022032572849872,0.9729561045512533,14.701218113472097,1.505240814944148,1.0903999999999998,0.3351828596363644,14.5
7.521948181818183,0.1270630385487527,0.7274880296555631,6.021998314579777,0.9729683683764788,14.701444215148706,1.3566695198333112,1.7038,0.3031777626958256,3.3
7.914942346666669,0.0955418685121106,1.3937246963562748,6.008730973037607,0.987127243180885,14.705858772455166,1.1660870601063933,2.616600000000001,0.0707376701736131,4.1
7.861410153846155,0.1444039999999999,0.8762311979842715,6.0218997678703525,0.9729068890943716,14.702550716552452,1.595461844238322,0.4199999999999999,0.2213390426940879,5.8
6.953288333333334,0.026218787158145,1.8471337579617828,2.1893419518945,0.9871436209956076,20.3885960493813,0.8935711016541907,3.7569000000000026,-0.0533063173371722,0.0
7.99892480952381,0.1026249999999999,0.9650509711083196,4.173553067654726,0.9925247571425068,20.278663331385125,1.4591479170272448,2.9934000000000003,0.0591803442783615,6.3
7.541672333333333,0.1041973333333332,1.1509900990099016,6.005000694956415,0.9872569003884856,14.706821675716917,1.158938532350277,1.0428000000000002,0.0437084125246928,2.9
7.493872044444443,0.1270454389574759,0.6311246972161126,6.023453950968204,0.9574813155143296,14.701789425963405,1.3390681656745111,1.8457,0.1617436648327773,5.4
7.983493454545455,0.1864627499999999,1.0386473429951693,6.0061241536676855,0.9871435010114092,14.705660152915708,1.3527241956246543,-0.3583,0.0700970203988163,7.8
7.671063004694836,0.1415085423875431,0.6779226571983747,6.029716835819087,0.9723619825660498,14.700300618839217,1.4510982119584983,1.598,0.306245105108349,4.3
12.075625,0.0826888888888889,1.4999999999999998,4.207191775429618,0.9859014831448116,20.368103304162048,0.9182958340544896,3.0682,0.1364417932720134,6.5
8.187891200000001,0.2097027343749999,0.8766471812147032,6.028089490696902,0.9571474718107532,14.701234067591008,1.4772170014624826,-0.2921000000000001,0.3297221895423997,13.2
7.382750857142857,0.0525805555555555,0.9440766848936027,4.047287654249714,0.9938538479446204,20.280207028593,1.3250112108241772,2.4491000000000005,0.0174752825114365,5.5
,0.1760222222222222,1.5,6.04414756982422,0.9193801758673176,14.696235342034443,0.9182958340544896,-0.5835,0.3729288194127355,6.3
7.035015889655173,0.0492533553719007,1.0682270916334662,5.004041816138217,0.9871436102075688,14.70816343381751,1.032706075744935,6.016200000000008,0.0430524072288994,2.7
8.19459512,0.1807102040816326,0.5310319641412515,7.004113672446408,0.9729626587448608,14.65159743556834,1.985228136034252,2.2482000000000006,0.2873708938075527,10.7
8.02472448,0.1651346938775509,1.118541666666667,5.015473886034275,0.9925247571425068,14.707149342615674,1.448815635725185,1.0978,0.1568831807254277,11.3
7.957742,0.147235294117647,1.0292929292929294,6.007465187168909,0.9878823626483436,14.706006012587316,1.402081402756032,1.4008,0.159973721120165,8.2
7.500124763358778,0.0904520833333332,0.9705739458790708,6.007460577248752,0.9574759002787409,14.706040527175135,1.4083445441575106,3.1732000000000014,0.1191244457687318,5.53
7.229259450980393,0.0631333333333332,1.3700981803358352,3.025177448444797,0.9939236223702252,20.37954179752547,1.194173734256912,2.557900000000001,0.0335636027699983,5.5
7.260192,0.0695187499999999,2.077471713894949,2.0187675285587456,0.9773363066878588,20.46854037154941,1.2987949406953985,1.4012,0.0002805112836771,8.0
8.16450168,0.1778489795918366,0.6594202898550727,6.028295113627804,0.972888273348238,14.701004321587732,1.3787834934861751,0.6025999999999998,0.3022073009159102,5.1
7.385038588235295,0.051271972318339,0.8013468013468011,5.033744769264904,1.7457761940988596,15.589506533039504,1.2532975784630431,2.2348,0.070143484473273,7.0
7.101616000000001,0.0303719008264462,0.8320476858345022,4.174629813342206,1.751756967318251,20.26647192171417,0.9940302114769564,2.5654000000000003,-0.0276026667140096,2.0
8.5624632,0.2472429752066115,0.545556805399325,6.033796112403207,0.977280025411542,14.701249448685708,1.5726236638951638,-0.15,0.3135221833168404,19.2
7.719630210526316,0.1380689999999999,0.6175210518540407,6.028071996333394,0.972805679764008,14.701469944147137,1.295461844238322,1.2055,0.3021326858670147,3.7
7.19158147826087,0.0857839843749999,0.9802849368035852,6.017603760111155,0.9848052414294468,14.70431825933704,1.2302681891641871,9.2258,0.4742777556126675,5.9
10.5414125,0.1456222222222222,1.4927649589362535,4.045830315553336,0.9853993120107488,20.370927619307764,1.4591479170272448,2.5017000000000005,0.1176031867403948,3.1
7.538641999999999,0.1181542878588853,0.6695474520862628,6.029088727221333,0.977184806204124,14.700407425433296,1.3025798827398107,3.9128000000000034,0.3057202878918197,3.4000000000000004
7.050430833333333,0.0614094674556212,1.6614349775784758,3.012098814063976,0.9860010787499066,15.596102579013849,1.1401156785146092,0.3551000000000001,-0.007990568627305,4.9
8.076590318840578,0.5174638888888888,0.6293950698377679,7.017305551232592,0.9871656836809144,13.299891492874078,1.5545851693377994,4.061500000000001,0.4026802828425811,0.0
9.32922342857143,0.3045972222222222,0.6349773866275518,7.004057749063039,0.9771979003467548,13.304122451289096,2.188721875540867,-0.7977000000000001,0.3253471361874118,13.3
7.604209166666667,0.1684820415879016,1.0728400735294117,6.00500419492854,0.9871436209956076,14.706207015901343,1.3249692858267144,-0.2322000000000001,0.0487409064207854,10.6
7.686342724637682,0.1325124023437499,1.072809543397779,6.006113796288985,0.987143610301766,14.705888573875187,1.25866329959714,1.2005,0.1005943911381309,6.5
7.781122319327731,0.125894822485207,0.7216912747099056,6.023340180460269,0.9725889962417306,14.701783743640677,1.476120721149274,2.3655,0.2238584525129429,4.3
7.828569304347826,0.0889239669421487,0.9556066461464,4.262014983814968,0.99238315941371,20.256210811742545,1.394616983854544,5.313800000000001,0.078431175024115,5.3
7.535631951807227,0.0793792241946087,0.6306634897360704,6.0219159293453455,0.9778225372396182,14.702711336544285,1.3518005645333508,2.5837400000000006,0.2380661318755977,5.0
8.015182571428571,0.1380689999999999,0.8211459530454768,6.021877464517609,0.9727498024897984,14.702560187526691,1.295461844238322,0.7363999999999999,0.1321809905270914,8.2
8.674201428571429,0.1925555555555554,0.6886110172355526,6.028276181818422,0.957305845414918,14.701470535527829,1.4591479170272448,0.693,0.3069152048394101,7.2
9.0072,0.17596875,2.339760752850897,4.015239811999795,0.9869366140699168,20.460198136678176,1.561278124459133,2.376500000000001,0.1873821853498865,4.3
8.034791710144928,0.1402612754766599,1.195650814865914,6.010327125404973,0.9871941857541978,14.70547595633116,1.6670302589409267,1.2575999999999998,0.2214316356382399,12.7
7.309099583333334,0.0807357438016528,0.5373563218390807,6.021875960515162,0.972892764674697,14.70271965446456,1.143320102127766,2.1557000000000004,0.1293399488649192,5.7
,0.3416888888888887,,4.0,0.0,14.710226951490483,0.9182958340544896,-0.8247,-0.4115095219374226,16.0
7.957000875,0.1766005540166204,0.784898585307653,6.028099473314468,0.9776749031870208,14.701165267923464,1.4713544870139297,1.1788,0.3373460519332535,5.6000000000000005
8.485684857142857,0.1332521541950113,1.5642775983612232,6.010005674712168,0.987165683680914,14.706821201758196,1.509968612636817,2.9528000000000016,0.138065346859613,8.2
7.3231025536723156,0.0721606265574937,0.4924951720085254,6.023121824133339,0.972705424694264,14.701789637429886,1.1723471763252835,4.723500000000005,0.1551972904371737,3.8
7.2664128,0.1195358024691357,1.4484375,4.0159301996955294,0.9773363066878588,15.487358112158446,1.224394445405986,-0.9205,-0.001724682438604,8.700000000000001
7.548899676767676,0.0921336167800452,1.10580421599769,6.007550426920775,0.9572918621226812,14.70630459415136,1.329401733458867,1.1265999999999998,0.1365340998940337,4.3
7.639694600000001,0.1550103806228373,0.9899534427836316,6.005839054168636,0.9879900871469448,14.706306023953358,1.3328204045850196,0.1576999999999999,0.0806117934349038,8.2
7.553088000000001,0.0986805555555555,1.5555555555555554,5.012053086277472,0.9839941003120974,15.486173287762572,1.2516291673878228,-0.5783,0.0010517997389187,5.9
7.6216885283018865,0.1140496570644718,0.5701366696131095,6.028126831124457,0.9780455902899718,14.70146670436311,1.4897221636136735,2.4386,0.3395353681231276,3.0
8.294400000000001,0.1388759999999999,0.8240207887223412,6.008267286428627,0.96806844903432,14.705690825388206,1.570950594454669,-0.0052999999999999,0.0148042140882218,16.4
7.58017194117647,0.1028089990817263,0.7630701018058157,6.022036560130452,0.9728964508930004,14.701440889168628,1.4320693354719214,3.7452400000000017,0.3373097462423333,2.5
7.338768923076923,0.1380689999999999,1.2160694896851247,5.004039552630881,0.9571022266440334,14.708165795517656,1.295461844238322,0.1647,0.060931221181301,7.1
7.6888,0.1235427499999999,0.5907036797934151,6.022070161233477,0.9775062558279196,14.7027069413278,1.490468570732828,0.2296,0.3184546747602438,8.2
7.414530969696969,0.1299480888429751,0.9929916237794136,6.0175905903338105,0.9848078628301024,14.70432427816712,1.3821245148403083,4.544600000000004,0.4742777516396874,6.3
7.79625616,0.1726775510204081,0.5336300692383779,7.004113331800874,0.9730201423535274,14.651597572982087,1.727396673574479,1.5948,0.2689216270439583,8.6
7.700404090909092,0.1622721074380164,0.8660035762181493,6.022000062898944,0.9728924072407752,14.701218071449768,1.436545552091029,0.806,0.3073147618410642,5.0
7.246592533333334,0.0476231404958677,1.7777777777777777,5.009990153934011,0.9872569003884856,15.592516973521334,1.090652803252992,1.3481,-0.0047438541248239,0.4
7.49861879032258,0.1121714148373656,0.6687744862179819,6.029090788964414,0.9771848062318172,14.700407362109576,1.2834489116825762,4.693000000000006,0.3057202893348717,3.1
7.907323789473684,0.1663226666666666,0.6863992670263669,6.02809301569501,0.9721386848795834,14.701398302088892,1.3995812306460644,0.7355,0.3323269847170088,6.5
7.30660854054054,0.0511559999999999,1.1481042654028435,5.016140033585766,0.9889366766977722,15.591674962237818,1.2192407046368487,1.7526,0.0360487258155562,6.300000000000001
7.139943405940595,0.0580524374999999,0.9976604278074866,5.012429144209178,0.98781929945321,14.708163035051516,1.1058666211014745,4.685300000000005,0.1182618643370358,4.1
8.012249826086956,0.1362994082840236,1.04546177288989,5.012424964689878,0.9925247571425068,14.708164342715936,1.6143308351592656,2.0456000000000003,0.1336666127516892,5.5
7.165177866666668,0.0551249999999999,1.6860986547085202,4.009983641042417,0.9872569003884856,15.59451929457412,1.1216407621868585,0.6157999999999999,-0.0077513611275276,2.3
7.461525333333332,0.1041973333333332,1.1626611491325805,5.006058564133237,0.986400585850396,14.7081656089896,1.158938532350277,0.7771999999999999,0.050903904353539,5.7
7.436683636363636,0.1392444444444444,0.6799999999999999,6.01498116697577,1.7579129356762655,14.702568527742905,1.3921472236645345,1.2795999999999998,0.0902023545085363,1.8
7.257444,0.1041973333333332,1.1340124144516954,5.004039609459374,0.9864005858503968,14.70816563120094,1.158938532350277,0.6347,0.0453488037875541,5.7
8.874079862068966,0.28425625,0.6640710084948812,7.006287184349103,0.97152933237857,13.304121175255744,2.10845859334435,1.6421,0.3111512752475339,12.9
7.7279948,0.0911265306122448,1.4943281973762073,4.176969297896181,0.9925247571425068,15.59610016418149,1.5916727785823277,1.9222,0.0634914077212632,5.4
7.290317818181818,0.069707525510204,0.6094392004441977,6.021878405800595,0.9778111144071452,14.702719665952046,1.107784384952517,2.6477000000000013,0.1329216283938693,3.7
7.053546190476192,0.0630837465564737,1.063868613138686,5.00403823245073,0.9871436103128648,14.708164692997588,1.064794829694994,3.119400000000002,0.043052407228889,2.6
,0.187024,1.334893743498291,2.019504694921672,0.9773363066878588,20.566678666228857,1.521928094887362,1.4215,0.0967063903764919,6.3
8.704936727272726,0.209990082644628,0.6020439061317185,6.028048285837737,0.9726328119692296,14.701398560831636,1.4353713907745331,0.1793,0.3018471669894446,7.2
7.832180500000001,0.0952995555555555,0.9017017155506368,6.012561508348883,1.7341994591275989,14.705884795186112,1.272905595320056,7.063500000000005,0.1306507603430965,3.1
8.094816000000002,0.1778489795918367,0.5024752475247523,6.014643571321417,0.9474230297841664,14.70272141181812,1.3787834934861751,0.2052,0.1164052831422626,8.0
7.367391223021584,0.1087738520408162,0.5491249616211237,6.030288818256162,0.9771861862699616,14.699769834064789,1.235348017977726,4.7938000000000045,0.3052775141617927,3.9
7.856202689655173,0.1228308593749999,1.055092878960827,5.012270397602864,0.9925207658823784,14.708164198043836,1.5435644431995963,2.35402,0.1154448338934133,6.5
7.790731076115485,0.1452824260270036,0.9380578586709668,6.029284227039303,0.977702669983862,14.700321226662012,1.359207892368827,3.2473000000000014,0.3306609997810494,3.0
7.6416399591836734,0.1129253615702478,1.0678964357540015,6.007963322984092,0.9871398243294384,14.705686319579357,1.3809168190768573,1.6132,0.1189562218907365,7.0
8.130012860759493,0.152079861111111,0.7815681440090039,6.022515544678209,0.9714100729583796,14.701036053931029,1.8514815911054945,1.7376,0.2645993005328718,21.4
7.611985024630541,0.1288312499999999,0.6717409642761533,6.029085602326159,0.9771026889643404,14.70040751932088,1.3355841933727153,2.7425000000000006,0.3054391856300401,3.9
9.471168,0.282738775510204,0.6431623931623931,7.004108472917169,0.9680684490343208,14.651579120326076,1.8423709931771084,-0.1071,0.1939973238825851,18.8
8.117993846153848,0.1770449999999999,0.8498384972711606,6.005999188372997,0.9879914526949274,14.706878147805265,1.6854752972273346,0.624,0.0944370472868503,7.6
7.366842789473686,0.0441333333333332,0.9257708548979288,4.23774058142949,0.993879564852242,20.23524086592369,1.2326602568158205,3.6023000000000014,0.0253223144007498,3.1
7.172949333333334,0.1041973333333332,1.0869565217391306,5.00403592295849,0.9872569003884856,14.708165643425993,1.158938532350277,0.7787999999999999,0.0430422834852069,5.7
7.37164208,0.1016086734693876,0.469518442622951,6.014663264151769,0.9575068268564944,14.702720943036883,1.2958363892911635,1.4991,0.149548028830363,7.4
7.290753406060606,0.0967577594123048,0.5525714769074607,6.030357961978938,0.9772333563908104,14.699769766457496,1.234388884083241,6.721200000000008,0.3385059659036322,7.0
7.216437,0.0305555555555554,1.049558080808081,4.237912925564224,0.993879564852242,20.2319191887731,0.998363672593813,3.148220000000002,-0.0154735978452877,0.8
8.201523733333335,0.1873702479338842,0.5118367346938775,6.0193366507134245,0.9575073037507784,14.701636811988312,1.4949188482339508,1.0920999999999998,0.1848008664958697,14.9
7.525630602409638,0.0963848163265305,0.5611380925774703,6.022073682976116,0.9779558893787068,14.702705277096731,1.4089163218195078,0.6956,0.3195686133998781,8.1
7.548247094339622,0.1237254437869821,0.5627740348625815,6.028121688382201,0.9779829779599418,14.701467495809345,1.4956321302677145,2.0385,0.3391974126436404,3.1
8.043589217391304,0.2374082840236686,0.609822164644918,6.034305969153281,0.9779694968273897,14.700388030239344,1.5262349099495227,0.5417000000000001,0.5082899390744735,18.0
7.4680698,0.0831628808864265,1.0057545731707316,5.01227328026037,0.9938533001088184,14.708163859888886,1.2363864108712896,2.5454,0.1157165246077185,6.3
7.877192399999999,0.1488299643281806,0.5375915325629114,6.024524289877161,0.9772910155603518,14.701780231974238,1.658188322042358,0.7004,0.3276510185778574,4.3
7.26823888888889,0.0887085872576176,1.012514220705347,5.006061306159457,0.9939236223702252,14.708165349293308,1.167436723286701,1.3114,0.0539847748448125,4.1
7.553141364705882,0.1391890148652052,0.4877535495075593,7.005149846095907,0.9777657069858202,13.303154012464644,1.4972438254288696,5.8570000000000055,0.3262148019156082,5.4
8.029372266666668,0.2094574394463667,1.1195937090432504,6.00500383391129,0.9871447154965188,14.706173054135617,1.383099991189334,-1.0124,0.0698377090131452,12.0
7.3159343396226415,0.1250419659735349,0.7263484637185659,6.021996520250392,0.9728915040379802,14.701444716076116,1.264672679395722,2.0414,0.3028395565266827,3.0
7.957791030303031,0.1640187499999999,1.1928900592495062,5.007477206957331,0.9865813897322364,14.707167972157212,1.2987949406953985,-0.252,0.0767836937808189,7.8
7.526447862068966,0.0965058593749999,1.052551640340219,5.0122663497324575,0.9929205024247652,14.70816431761228,1.271782221599798,1.7006199999999998,0.1150944889513926,4.9
7.088979444444445,0.0302469135802468,1.1064684612294096,4.048930125737952,0.9879882510263543,20.27358550494769,0.9910760598382222,2.249000000000001,-0.0307440828251019,0.6
7.919106095238097,0.1684820415879015,1.0525956284153009,6.006168553513022,0.9871436209956076,14.705859617041613,1.3249692858267144,0.0317999999999998,0.0701118036641114,9.2
6.718464,0.2064583333333332,1.1,5.003022715797302,0.89,14.708166100233274,1.2516291673878228,-0.3915,0.0319406837177281,12.3
7.400667050847458,0.0765456597222221,0.564808434685152,6.021890597934081,0.9778889007431868,14.702719655613803,1.1752835873133534,2.3218000000000005,0.1556780915809376,8.2
7.344645161290322,0.0544934256055362,1.4832663989290489,4.177091448027475,0.9925247571425068,15.596100106129004,1.2532975784630431,1.57722,0.0343208796951809,5.8
7.444792,0.0887085872576176,0.575113939289707,6.021875751554587,0.9728264003423954,14.7027198082654,1.167436723286701,1.6215,0.1295951211737157,6.1
7.5166599,0.1321582766439908,0.646241058172493,6.02808819126105,0.9571470437037448,14.701470005279376,1.3127443531093743,1.5156999999999998,0.3296378757297387,6.2
7.295599999999999,0.0535937499999999,0.3886363636363636,5.088573063966727,0.9110448428273328,15.579305526717684,1.271782221599798,1.75268,0.0669214516694829,12.3
,0.140176,2.2633231363709547,1.0452400289945678,0.89,20.57307714027021,1.3709505944546687,0.855,0.0108391855738701,6.1
7.383173181818182,0.1380689999999999,0.7354491775622101,6.02199619527118,0.9728927646746968,14.701444983477796,1.295461844238322,1.6513,0.3028395550892085,3.4000000000000004
7.595249740112994,0.1270454389574759,0.6526314203039837,6.024372290892838,0.9771495131429628,14.701788794241118,1.3390681656745111,1.9898,0.1896418237955756,5.4
8.00560225,0.1684820415879015,1.143581938102486,6.00584125031649,0.9871409367422088,14.70617258045712,1.3249692858267144,-0.2354,0.0778511457965667,20.3
8.422115391304349,0.1528863905325443,1.0534350886616464,5.012426674621155,0.992520765882378,14.708164222686396,1.7381493331928664,2.699,0.1337734077298626,8.3
7.240530555555556,0.0838016528925619,1.909158150791341,2.1101851186966045,0.9860010787499066,20.429986346367443,1.2406705316766884,1.6352,0.0220330463305987,7.8
7.748304875,0.1171077410593027,0.9868548425461886,6.019233526586172,0.9850277795794072,14.70432124988518,1.4593264738753406,6.256760000000005,0.6465784362375543,12.3
7.567721028571428,0.1211808593749999,0.4773269689737471,6.021973361670934,0.9779293461848452,14.702713633259096,1.4913146570363986,0.2385999999999999,0.2218735635044728,12.3
7.577523225806452,0.0916179930795847,0.5336557839580814,6.0219103205215685,0.9730201423535274,14.702719481694846,1.2639334294856337,1.8892,0.1592984965742936,8.6
7.722956190476191,0.1147289940828402,0.5481304693715194,6.021874983697656,0.9726328119692296,14.702720111277582,1.2389012566026305,0.9854,0.1290650325260376,9.0
7.15609074074074,0.0724122448979591,1.848777618733412,2.147093899269063,0.9872569003884856,20.41286863799316,1.198117421130403,2.0253,0.022285485122089,5.5
6.988248,0.0288666666666666,1.993552771437036,2.020139073010642,0.9773363066878588,20.468015927233992,1.224394445405986,0.9361,-0.0126404786360792,6.5
7.522030206896552,0.0783234374999999,1.6191588785046729,4.062810424955268,0.9929205024247652,15.59514259860617,1.4056390622295665,0.8510000000000002,0.0314994276104483,0.8
8.094816,0.3191839999999999,1.0090361445783134,6.014702553242958,0.9474230297841664,14.70144732629994,1.521928094887362,-0.2991999999999999,0.2901288276176125,11.9
7.870507914893616,0.1721541314878892,0.9875513538494004,6.028427773406439,0.9776985673035976,14.700426455981576,1.4197910527565891,-1.5149999999999972,0.3306609998342124,4.2
8.330920111111112,0.1537687499999999,1.3733952744892357,2.1092605483308,0.9860010787499066,20.473509932801143,1.5,1.464,0.0358892034480996,7.4
8.165910370370371,0.2064239999999999,0.7083574041979587,7.004114032309751,0.9729561045512533,14.65157823748634,1.781937063546704,1.3003999999999998,0.2691949560161654,11.9
7.037410630630631,0.0555215986394557,1.0656424581005588,5.004039390626811,0.9871436102074684,14.708164218496687,1.0420399429347815,4.289700000000004,0.043052407228889,3.1
7.550704936170214,0.1127977599999999,0.5945534407027818,6.028092710456756,0.9779523269101578,14.70146897035203,1.3209242772281589,2.2629,0.3302508283772095,8.2
7.362157283018869,0.0745558399999999,1.088421052631579,5.012431602874088,0.988435448132414,14.708163828111337,1.1829661954675212,2.824020000000001,0.1187890206084793,3.2
7.9806780602409635,0.1495379273197356,0.93846380565021,6.029875458639938,0.9772352648934624,14.700272111011486,1.3971899423722132,1.785600000000004,0.3111884202841215,3.35
7.215220615384615,0.0299999999999999,1.4444444444444449,4.089439308889958,0.9930113506961596,20.261335275209177,0.9852281360342516,2.611860000000001,-0.0397546831624608,0.0
7.640672307692308,0.0950816608996539,0.5850000000000001,6.021887489046347,0.972837402910804,14.702719793290242,1.221047785179718,1.5416,0.1520474263569204,6.1
7.6824427488151645,0.151653419469815,0.6844753014982501,6.029736172448432,0.9723619825660468,14.699771121098555,1.3934005136386731,2.1973,0.3063132073402059,3.9
8.092630285714288,0.2705009999999999,0.5950598802395209,6.0341313318070045,0.9780098661240152,14.70038814793686,1.5709505944546684,0.1532,0.5080088228937092,21.7
7.541891644444445,0.1298512396694214,1.0925330475169708,6.0050041084198895,0.9871405513215687,14.706306163876016,1.2406705316766884,0.6513,0.0697331443664555,4.9
7.661512272727273,0.142792820069204,0.538156982432949,6.024519228211531,0.9772910155603526,14.701780231974231,1.5619544490992996,1.1849999999999998,0.3276318689614549,6.5
7.653826391959798,0.1040975056689341,0.992190564429957,6.009367791411178,0.987180875456966,14.705651098641354,1.3651940396396456,3.163600000000001,0.1652723315794367,3.5
8.2450738,0.1778489795918365,0.6056782334384861,6.028070192370285,0.9729107674475796,14.701470512946358,1.3787834934861751,0.5694,0.3021127777269908,5.3
6.948442222222223,0.0260946745562129,1.871212121212121,2.184326841901702,0.9871435010114092,20.39031305084986,0.8904916402194913,3.3668000000000022,-0.0533162045438967,0.0
7.708014835443038,0.151414151925078,0.5288579733618706,6.02451809414873,0.9772910155603528,14.701780231974244,1.6001908764824528,0.9389999999999998,0.3276318689524743,7.0
7.641463134020618,0.1329451760279494,0.6722940862611658,6.029082343104675,0.9724590413495972,14.7004071780155,1.347922583568817,2.3524000000000003,0.3025656724874257,4.3
7.484992,0.1550103806228373,0.7491891891891893,6.021995870450528,0.9728920414825808,14.701445250963577,1.3328204045850196,1.2612,0.3028393755682016,4.0
8.294400000000001,0.1380689999999999,0.5603448275862071,6.0218731008577855,0.96806844903432,14.702719951130373,1.295461844238322,0.5952999999999999,0.1262679435601437,10.4
7.191497128205128,0.091857098765432,1.121491683991684,5.004036476800093,0.9872142771136608,14.708165485504356,1.134969974603941,1.0248,0.0432963113978193,4.6000000000000005
8.3271096,0.2286839506172838,0.9676436448055716,6.022006427892355,0.9568728019160788,14.701445761314904,1.5304930567574824,0.2569999999999999,0.3271981122452583,6.4
7.567607612903226,0.1242604651162789,0.5612967173272705,6.030357453163101,0.9772333586501804,14.699769766398612,1.3530279023026708,4.000500000000003,0.3388439253750331,11.2
7.479549020408164,0.0957717291255752,0.5796448847823664,6.028124885619936,0.9779737393741252,14.70146616929235,1.3663759416191268,2.2131,0.316145295086621,4.0
7.183861333333334,0.0302469135802468,1.2642405063291138,4.173803926282837,0.9925247571425068,20.26596371042092,0.9910760598382222,2.30344,-0.0395114921799696,1.0
,0.0943839999999999,2.4073373676248107,3.013190735421445,0.9839941003120974,20.573425869380927,1.3709505944546687,2.4547,0.1242210391429418,8.2
7.40601261971831,0.1088624999999999,0.5548618048618049,6.028122845557841,0.9779817098567716,14.701466952119462,1.4216744278153235,2.818700000000001,0.3391974139946715,2.6
7.32965584,0.0587999999999999,1.4659090909090908,4.055261897535887,0.9938538479446204,15.596100318830992,1.2958363892911635,1.2688,0.0313475925912186,5.1
7.523556785714285,0.1147289940828402,0.6423595994775795,6.028088829978369,0.9776321192024297,14.701469716592712,1.2389012566026305,1.8416,0.3078709757987153,2.9
7.753415749999999,0.1171077410593027,0.9807619163750714,6.019247815107451,0.9850283963785889,14.704321223537784,1.4593264738753406,6.256760000000005,0.6466075126307356,12.3
7.943115487179485,0.1830520833333332,0.5789830750553453,6.0303134309984525,0.9771170822236724,14.69967917028285,1.4833557549816874,1.2597999999999998,0.3382301748364015,10.8
7.253306666666667,0.1147289940828402,0.4725864123957092,6.014645052553628,0.957333958463669,14.702721421423911,1.2389012566026305,0.9854,0.1194797811341422,5.3
7.202808484848485,0.0708554183813442,1.1321929751722997,5.006060187004708,0.987139753268354,14.708164975953052,1.0860486123130382,2.337600000000001,0.051166683129378,4.9
7.900474181818183,0.1283893333333332,0.573151487826871,6.0219711940022,0.9726463592916926,14.702713451803731,1.471602261409798,0.0945,0.2184251307903347,11.5
7.532087448275862,0.0965058593749999,1.0479951397326857,5.012425089776743,0.9925247571425068,14.708164300281084,1.271782221599798,1.70062,0.1179796186843986,4.9
7.657014857142859,0.1223409722222221,1.1882160392798693,5.006056500427043,0.9839941003120974,14.708165716809814,1.188721875540867,0.3871,0.0483476118086921,6.1
7.120415914893618,0.0713451303155006,0.717287123211557,6.022000367709877,0.972879848083279,14.701441788888308,1.1246581201547063,6.108500000000007,0.3028395565321944,3.1
8.01548551724138,0.1931871093749999,0.9225784447476124,6.022033103551928,0.9729626587448608,14.70121876923848,1.505240814944148,1.0903999999999998,0.3389690873607309,12.43
7.358995583333333,0.0807357438016528,0.5731511254019294,6.021876014919352,0.972805679764008,14.702719654864126,1.143320102127766,2.0116,0.129350085172342,5.7
7.860979789473685,0.1607848888888887,0.5831099195710455,6.030343629488443,0.9772322243572958,14.69976974157679,1.4294732983598406,2.04,0.3384958727330426,9.6
7.616926133333334,0.1228308593749999,1.0508837622315967,5.004055917678348,0.9878688244886064,14.708165047828524,1.5435644431995963,1.8323,0.0681386359428486,6.4
7.286653333333334,0.0872930747922437,1.0258207303578013,5.004040115197848,0.9879423610299304,14.708165029879636,1.2363864108712896,1.2214,0.0470944874198693,4.3
7.299845631578948,0.097226997245179,0.6514626865671643,6.028091026831709,0.9571353286333202,14.701468910632611,1.2112938253354983,2.9320000000000013,0.3296480407749041,4.7
13.96125,0.32115,0.8138403192668796,7.00959139834956,0.9867651470618468,13.30235121686329,1.561278124459133,2.9189,0.3829756476639305,1.6
7.507229538461539,0.1380689999999999,1.002906976744186,6.00599856781707,0.9939316247903812,14.706878227503406,1.295461844238322,0.4051,0.0781424006480376,8.6
8.666288222222223,0.196568975069252,0.7333035677202306,6.023748946854938,0.9772146725863072,14.701775866756073,1.9440097497163569,-1.3445000000000005,0.329319248706374,11.3
7.480112699453551,0.1085036033057851,0.6986716550401235,6.02314375350157,0.9771535866766852,14.70178905327611,1.2823527363135774,2.8108000000000017,0.1896273595136319,4.6
8.278848,0.0925555555555555,0.4105960264900662,5.08853970090294,0.9020746173538724,15.57930519688172,1.4591479170272448,0.52988,0.058714823771249,18.0
7.84505112371134,0.1951650624349634,0.8452617332698616,7.004059119472964,0.976938434467775,13.30411743187157,1.6104186736404864,2.0127000000000006,0.4695082445114008,4.7
