AATS0s,AATS3Z,AATS3se,AATSC0pe,GATS1s,GATS1Z,GATS1pe,BCUTdv-1h,BCUTd-1l,BCUTv-1l,Xc-5dv,IC0,SIC0,EState_VSA8,SLogP,TopoPSA,MaxPartialCharge,Kappa2,TPSA,MolLogP,sp_p
3.228835978835979,7.5,7.3335535,0.0829229024943309,1.182810810810811,1.4124555160142345,1.1261751756952612,5.006059589853813,0.9871887527804406,14.708165293605068,0.0,1.115520093581932,0.2539707371322467,13.847474399381248,1.4133,20.23,0.0514102357095883,3.026851631655436,20.23,1.4133,3.3
7.445046963115378,28.367088607594937,8.115313924050632,0.152079861111111,0.7815681440090039,0.806052181992567,0.6987710606226288,6.022512830552194,0.9714083318974048,14.701030290336432,0.4110041235400002,1.8514815911054945,0.3581254255311181,10.30076712495354,1.5809999999999995,107.98,0.2774884116635725,5.398063656574466,99.6,1.5809999999999995,7.1000000000000005
1.7386363636363635,6.333333333333333,7.1013150000000005,0.0476231404958677,1.6451612903225803,1.5264663805436338,1.384353741496598,4.009992864537857,0.9871447154965188,15.59451908845681,0.0,1.090652803252992,0.2445721554950698,19.16426300338758,1.396,12.03,-0.0051551415481564,5.959999999999999,12.03,1.396,1.4
5.7727272727272725,6.333333333333333,7.539358000000001,0.1623289256198346,1.298994974874372,1.3002092050209204,1.2519473775315908,5.004035885933022,0.9860010787499066,14.708164850266405,0.0,1.4911148500551858,0.4310288551512257,0.0,-1.0626000000000002,46.25,0.0553245806721056,2.92,46.25,-1.0626000000000002,15.5
4.906084656084656,11.6,8.187522285714286,0.1778489795918366,0.6340909090909089,0.9240924092409242,0.7270079330472234,6.028179466518401,0.9728915040379792,14.701188065335892,0.0,1.3787834934861751,0.3139079808612512,4.736862953800049,0.5860000000000001,35.53,0.3022073008453582,5.564589502018842,35.53,0.5860000000000001,4.7
6.771367521367521,9.0,7.954224000000001,0.1910899408284022,1.1839334596757212,1.181818181818182,1.0857553368716368,5.006688190537471,0.9864005858503968,14.707168332986628,0.0,1.3346791410515946,0.3606812278304233,0.0,-0.6405000000000001,40.46,0.0742386440636602,2.175102040816326,40.46,-0.6405000000000001,9.4
10.196581196581196,12.166666666666666,7.990314000000001,0.2061005917159763,0.5574937027707808,0.7754691689008045,0.2645459504464411,7.004110186272206,0.9726463592916924,14.651598265187747,0.0445435403187374,1.6691803368667308,0.4510762136412372,0.0,0.6715,43.14,0.207175912192633,1.7443072702331963,43.14,0.6715,12.1
3.203589391860997,,,0.0002,1.5,1.5000000000000002,1.5,4.026260986472781,0.9193801758673176,20.556754817422203,0.0,0.9182958340544896,0.579380164285695,24.43574688609339,1.0181,64.18,0.0296530192294052,2.220000000000001,0.0,1.0181,0.0
3.090909090909091,10.588235294117649,7.307315529411765,0.064388429752066,0.7,0.7839506172839505,0.70125786163522,5.022414266219074,1.7009999999999978,15.58950963690946,0.0,1.3485878960124222,0.3898293259352366,4.9839785209472085,1.0816,12.89,0.0267287682952611,1.5525827127910268,12.89,1.0816,8.8
32.84333800106691,136.11111111111111,14.630625,0.36291875,1.0143253363851414,1.041198501872659,1.5368109253104174,7.011476218215905,0.9867651470618468,13.301477458180994,0.2499999999999999,1.5,0.5,23.20187978046503,2.6495999999999995,0.0,0.3983173063681832,1.91511005353956,0.0,2.6495999999999995,1.8
1.4166666666666667,5.411764705882353,6.954663764705883,0.0272222222222221,1.4166666666666663,1.416666666666667,1.4166666666666667,2.203000000000003,1.8009999999999986,20.38052627611552,0.0,0.9182958340544896,0.2202187890038466,0.0,2.3406,0.0,-0.0533059727891157,2.2222222222222223,0.0,2.3406,0.0
2.525252525252525,14.26086956521739,7.176915304347826,0.0303719008264462,0.9440869565217392,0.8369565217391304,0.8369565217391302,4.141027981471623,1.7338116104311123,20.257336449488108,0.0277777777777777,0.9940302114769564,0.2229051360093979,48.53093654769288,3.353600000000001,0.0,-0.0184042560761494,3.224946401577644,0.0,3.353600000000001,1.0
26.63684080170706,,,0.300944,0.8493830732521237,1.2596899224806204,1.6062789090329108,7.009058590354968,0.9869366140699168,13.30346226135212,0.0,1.521928094887362,0.6554587535412855,23.20187978046503,2.0143,0.0,0.4008127222818907,1.26685853169245,0.0,2.0143,2.0
1.5,6.1234567901234565,6.957057530864199,0.0263183593749999,1.826086956521739,1.6,1.6000000000000003,2.1930946163953013,0.987143609141766,20.387287012585965,0.0,0.8960382325345574,0.1792076465069114,13.847474399381248,4.147000000000004,0.0,-0.0533061464398628,9.0,0.0,4.147000000000004,0.0
14.92361111111111,21.244444444444444,8.86486008888889,0.284022222222222,1.0304387990762125,0.8273346303501947,1.0214743983815264,6.024507937156645,0.9714667291395962,14.699772380345744,0.0516892866888632,1.575114591410657,0.3586067307526637,0.0,-1.2484999999999995,132.13,0.3364194912829884,3.853986625290123,132.13,-1.2484999999999995,13.5
5.2610943945405655,28.666666666666668,8.065876138888889,0.1298763787721124,0.7722939863898615,0.5037140204271122,0.7351904316279307,6.021932242607576,0.9778542418538084,14.702528724209309,0.1121388666976576,1.798627281902959,0.3630512739537573,10.309193336642,3.101300000000001,61.69,0.2757135689079535,5.483862253091111,61.69,3.101300000000001,15.6
4.538888888888889,9.157894736842104,7.652923894736841,0.1380689999999999,0.5834323040380047,1.0317460317460316,0.6964452556330528,6.02807146915134,0.972892764674697,14.701469949877795,0.0,1.295461844238322,0.2997416467365091,11.660600153490671,1.3496,26.3,0.3021228665755719,4.624559505409582,26.3,1.3496,3.7
4.295751633986928,8.266666666666667,7.342712266666667,0.0950816608996539,0.445420075833167,1.008937437934459,0.5872497143231458,6.021877368136124,0.9780089820220804,14.702720127196832,0.0,1.221047785179718,0.2987300025964772,0.0,1.5196,17.07,0.132411327598581,2.101967961325131,17.07,1.5196,6.3
1.6071428571428572,4.148148148148148,6.89675037037037,0.0249999999999999,2.0192307692307687,1.7499999999999996,1.7499999999999991,2.111099009988425,0.9860010787499066,20.40931307717743,0.0,0.863120568566631,0.2266982160150637,13.847474399381248,1.8064,0.0,-0.0564343704175863,3.0,0.0,1.8064,0.0
6.398148148148148,8.333333333333334,7.815981000000001,0.1925555555555554,0.5038167938931297,0.7303278688524593,0.6171433208309293,6.0280728525390845,0.9780098661240152,14.701470871670285,0.0,1.4591479170272448,0.40701901811629,4.736862953800049,0.3234,26.3,0.3054098413055002,1.2857540807770496,26.3,0.3234,16.6
4.3125,8.666666666666666,7.812616740740741,0.1640187499999999,1.0841121495327102,1.1371769383697814,0.9557596311397324,6.005002262733523,0.9871324231766964,14.706306164128431,0.0,1.2987949406953985,0.3246987351738496,0.0,0.0152,29.46,0.0697051984967967,4.920000000000001,29.46,0.0152,9.2
3.956327160493828,14.748299319727892,7.450004734693877,0.1019262222222221,0.9979414975889368,0.9699876237623763,0.9554623387722708,5.012823609460968,0.9927405221161244,14.70716809832529,0.5134906970914214,1.272905595320056,0.2317807073482658,12.990104268152232,2.5800000000000005,60.69,0.1153706182642206,4.467155494987557,60.69,2.5800000000000005,3.8
6.047385620915032,21.115384615384617,7.884626615384615,0.1576408304498269,0.574166206007002,0.6786355475763016,0.6521767760798277,6.028098457903735,0.9777044891151856,14.701396064723612,0.0138888888888888,1.6578764348499595,0.4056003685510744,9.720841474747257,0.8681999999999999,39.19,0.3389216292564587,2.9608875695574928,39.19,0.8681999999999999,4.4
1.43893651882335,,,0.1529439999999999,1.715290505865103,0.6081730769230769,0.513390522021132,2.016663122954514,0.9773363066878588,20.57105291357523,0.0,1.9219280948873625,0.8277293767706428,15.929943897949348,1.5776,0.0,0.0777631430150728,2.77,0.0,1.5776,5.7
8.206327160493826,20.733870967741936,8.662466483870968,0.2513562469135801,1.1946638378664185,0.9045795757972692,1.0615154944463094,6.01612272884455,0.9872001843136988,14.704233338027308,0.1831799838473508,1.5100576869144593,0.2749632337987452,0.0,-5.395599999999993,189.53,0.2235503336827939,7.207281294562587,189.53,-5.395599999999993,7.5
2.433333333333333,7.878787878787879,7.56211696969697,0.1283893333333332,0.9366197183098588,1.0213523131672595,0.9086943879034604,6.005001955824238,1.8009999999999986,14.706820665292332,0.0,1.471602261409798,0.3766684081361096,5.316788604006331,-0.3938000000000001,21.26,0.0591080722455809,2.157216946676406,21.26,-0.3938000000000001,4.9
3.214052287581699,8.914285714285715,7.289182742857144,0.0954177335640137,0.5500494926998268,1.152505996717586,0.7627143076020663,6.030293478760413,0.9771860896820764,14.699769834052528,0.0,1.1965094976219794,0.1965530679734254,13.847474399381248,6.354200000000008,52.60000000000001,0.3052777469823277,20.254339016687364,52.60000000000001,6.354200000000008,2.0
5.767361111111111,8.06060606060606,7.6612721212121215,0.1640187499999999,1.1472868217054264,1.216699801192843,1.0744579506916128,5.006543971577491,0.9872142771136608,14.707203038431036,0.0,1.2987949406953985,0.3246987351738496,0.0,-0.2503999999999999,40.46,0.053349575080525,3.123252032520325,40.46,-0.2503999999999999,10.0
8.826719576719578,21.5945945945946,8.316115027027028,0.1962331065759636,0.7295273086978029,0.6947608200455581,0.73442201648278,6.0291409742799225,0.9714977609541152,14.69977176788666,0.0301865023533625,1.509968612636817,0.3437749295636171,4.736862953800049,1.3101,63.60000000000001,0.3390037868773102,3.7092512583454575,63.60000000000001,1.3101,4.7
4.5517676767676765,14.754098360655735,7.439896765027322,0.1085036033057851,0.6936826194413221,0.9487939040586236,0.7546004253242735,6.023129077987096,0.9771486630134444,14.701789462593297,0.8424719094070482,1.2823527363135774,0.221808155841557,13.847474399381248,2.6667000000000005,74.6,0.161297577647385,5.75,74.6,2.6667000000000005,4.6
38.93926611796982,,,0.3769600000000001,1.2163333664863991,0.7493093922651934,1.6720076400679118,7.014054751311169,0.9869366140699168,13.30279982107542,0.0,1.3709505944546687,0.5904362833084089,0.0,1.9011,0.0,0.4478758800602103,1.1614173210320275,0.0,1.9011,2.5
4.253925120772947,12.444444444444445,7.983538133333333,0.1250419659735348,0.6424983176575534,1.073491490458999,0.7112916344153645,6.02197489456326,0.9727857785387102,14.70250166805949,0.0,1.264672679395722,0.2795745237229117,0.0,1.3905,26.3,0.1321906669711851,2.968144674765415,26.3,1.3905,6.0
4.491354875283447,16.157575757575756,7.693446335353534,0.1178377863390253,0.7437951226169889,1.016508573513316,0.799949662640061,6.02974570282508,0.977223392682684,14.701777674801534,0.8909934333444478,1.469742342979942,0.1930135715040786,19.96961893054268,6.630200000000022,292.76,0.2476879842010123,34.871505276546664,292.76,6.630200000000022,3.25
1.7611816034141137,,,0.059536,2.5,2.5,2.5000000000000004,4.014965119483299,0.9869366140699168,20.55402935148893,0.0,0.7219280948873623,0.3109175070825711,0.0,2.5529,0.0,0.2656852112875352,1.741848256920821,0.0,2.5529,0.0
7.008057252913219,16.285714285714285,7.862592999999999,0.2301421487603305,0.6001741683544948,0.5267260579064587,0.6637992329569941,6.028068568445091,0.9729107674475794,14.701470888125671,0.0,1.789929075309999,0.5174055372758225,4.736862953800049,1.3817000000000002,26.3,0.403247386893025,2.9700840336134453,26.3,1.3817000000000002,10.0
3.5063824112178024,20.5625,7.647972291666668,0.0856469374999999,0.5124663632217122,0.5859977800037902,0.5886823123045388,6.021984800173443,0.977998882239193,14.702710372667886,0.0990487766929579,1.5169908184702647,0.2850453428575253,4.992404732635669,3.934000000000003,32.67,0.2481866729616205,5.818858182660347,32.67,3.934000000000003,12.6
15.0,,,0.2570187499999999,0.5,0.7105263157894737,0.5043892712107579,6.010994778710278,0.79,14.70272287198206,0.0,1.5,0.75,0.0,-0.1849,17.07,0.1063822536585417,0.6700000000000002,17.07,-0.1849,18.3
4.0065586419753085,15.177777777777775,7.452829244444444,0.091036111111111,0.6278470025054238,0.9667223614592036,0.7061139866417641,6.02313932513468,0.9726487012721674,14.701789235346563,1.1060788571959428,1.2326602568158205,0.2141936321695983,13.847474399381248,3.838400000000002,54.37,0.1613453202483019,5.030468577405891,54.37,3.838400000000002,4.2
7.740823412698412,23.571428571428573,8.048840779220779,0.174203443877551,0.8761925328968989,0.8090485515564859,0.8829010513772447,6.024495719583381,0.9724156092742328,14.701781242842976,0.6411317024069054,1.626165714426742,0.2800183106168023,0.0,-0.2143999999999983,181.62,0.2554508355022695,6.644026762190543,181.62,-0.2143999999999983,8.53
8.12037037037037,12.833333333333334,8.376533333333334,0.1663226666666666,0.5448494453248812,0.8552631578947366,0.513900691026278,6.023119140098592,0.9715945298958156,14.701791524496365,0.0,1.3995812306460644,0.3582340473570574,0.0,0.5545,34.14,0.1366720688163241,2.5023162734229616,34.14,0.5545,9.0
4.220284237726099,15.717948717948715,7.70014041025641,0.1332033531638723,0.7241969479296088,0.8024932884870553,0.7540357552219088,6.0284256833006165,0.9779535569658458,14.70103800465114,0.2224375596980151,1.4791593086646624,0.2725925430348575,11.947581713527669,0.9180999999999996,62.3,0.3155498818388703,5.333924974919479,62.3,0.9180999999999996,4.9
9.12962962962963,16.625,7.993791,0.1925555555555554,0.8997650743931089,0.8950819672131152,0.8080568378534334,6.022028806167317,0.970208291671986,14.701445461935451,0.0322748612183951,1.4591479170272448,0.40701901811629,6.578935683598497,0.6471,37.3,0.3301633832338257,1.5981469637969208,37.3,0.6471,2.8
3.8906296376515135,25.485714285714284,7.780450171428572,0.1117584487534625,1.0681546383448068,0.5982936366868113,0.8213251769744802,5.012274563422987,0.9923745281312962,14.708164040279591,0.1636634176769942,1.4832261969709113,0.3491646673058536,0.0,2.662440000000001,20.23,0.1157099080579666,2.5065690145583472,20.23,2.662440000000001,5.7
6.1180555555555545,16.74468085106383,7.995106212765958,0.1643359374999999,0.7934962033674482,0.7911241319444445,0.7789007738425375,6.028124175117527,0.9779153699350566,14.701231896487508,0.0138888888888888,1.6125474873813834,0.3517035280283645,4.9839785209472085,0.6192,59.42,0.3392923326075714,4.567742759779543,59.42,0.6192,8.5
2.3185185185185184,10.814814814814817,7.136807851851853,0.0304888888888888,1.1170212765957444,1.0000000000000002,0.9999999999999998,4.04803503328401,0.9938538479446204,20.273157093326606,0.0,0.9967916319816366,0.2551368172689722,19.056471336613843,1.99502,0.0,-0.0397745263236275,1.7832860398554335,0.0,1.99502,1.4
2.9150326797385624,16.38235294117647,7.326442823529412,0.051271972318339,0.7485107485107483,0.7283950617283951,0.6820987654320987,5.022505502884853,1.7457761940988596,15.589508929651656,0.0277777777777777,1.2532975784630431,0.3066199320064434,17.11671265787043,2.2348,12.89,0.0345833627607427,2.102543034625171,12.89,2.2348,6.6000000000000005
7.742945689173398,25.40740740740741,8.005157925925927,0.1694328888888888,0.7721979969031497,0.5245283018867924,0.7315200512034921,6.022031455473514,0.9729561045512533,14.701444489778437,0.0152145154862546,1.6894822670191825,0.4324365440174392,0.0,2.0382,37.3,0.3351799931332665,2.7089444566765426,37.3,2.0382,5.9
7.770370370370371,17.11111111111111,7.656013185185185,0.1541582222222221,0.771261460638634,0.7520661157024792,0.7536297483681988,6.022030932260362,0.9730201423535274,14.701444692134274,0.0152145154862546,1.4294732983598406,0.3658851619665568,0.0,1.3848,37.3,0.3351782346710392,2.306763635550358,37.3,1.3848,10.1
8.655518540292203,12.5,9.239184,0.2146816326530611,0.557510057530763,0.5014326647564471,0.5096250736734035,6.021871805520604,0.9680684490343208,14.702720303786284,0.0,1.8423709931771088,0.656265789089031,11.600939890232516,0.7717,17.07,0.2180372606558566,1.297837837837838,17.07,0.7717,10.6
5.439814814814814,11.96,7.811463120000001,0.1618373263888888,0.7974683544303798,1.019163763066202,0.8108064618213378,6.02809123615128,0.9776694628420762,14.701212214725295,0.0215165741455967,1.3470732979972746,0.2938024679123105,4.736862953800049,0.7104999999999999,46.53,0.3341577746610871,5.233374532892362,46.53,0.7104999999999999,6.5
3.8905228758169934,10.882352941176473,7.854922294117648,0.1550103806228373,0.6481863149216816,0.9885462555066078,0.7584596410554042,6.028296509088439,0.9728861173216248,14.701004064230732,0.0,1.3328204045850196,0.2619813541984425,11.660600153490671,1.3828,44.760000000000005,0.3022073009159102,10.470710250201776,44.760000000000005,1.3828,4.1
4.398148148148148,13.25974025974026,7.375809818181819,0.0960635445362717,0.7588023952095809,0.9992225965275978,0.795968386398657,6.022011086714493,0.9727305942764922,14.701443117828848,0.0744648362672053,1.251534532637368,0.2481040345032632,13.847474399381248,3.073200000000001,37.3,0.3101853515323108,4.964460295417243,37.3,3.073200000000001,7.7
4.919273424962121,24.692307692307693,7.893812205128204,0.1172955017301037,0.7615577901585915,0.5702083333333333,0.7084545288273192,6.021996859008636,0.977830403456364,14.702528589828315,0.1225733308212203,1.6725888313728632,0.3287667907490393,4.992404732635669,2.4722,52.900000000000006,0.2780564602518028,5.313400174373422,52.900000000000006,2.4722,9.8
2.939236111111111,14.384615384615383,7.5429136923076925,0.0965058593749999,0.8712386284114766,0.8571428571428572,0.7784299042723282,6.007450417149755,0.9879882510263543,14.70646331742944,0.0,1.271782221599798,0.3179455553999495,0.0,1.6952,9.23,0.1183577151370223,2.3586048594225155,9.23,1.6952,4.1
2.465719148503785,19.52380952380953,7.512896380952381,0.0730249999999999,0.9565610206529908,0.4909288824383162,0.5149777473467989,4.04777533665955,0.9938538479446204,20.27959696450236,0.0,1.3250112108241772,0.3696025301680662,0.0,2.34,0.0,0.0405484408941986,1.9871232675119368,0.0,2.34,4.3
1.3459576474622772,152.11111111111111,7.845601,0.0980187499999999,1.975918417496008,0.5563534186699969,0.5268124721035514,2.1066729358411225,0.9860010787499066,20.477560293517524,0.0,1.5,0.5,31.859887795898697,1.7762,0.0,0.0128585978287116,3.96,0.0,1.7762,6.8
3.6505681818181817,9.866666666666667,7.920444888888889,0.1298512396694214,1.1563962170233948,1.20625,0.9637601832993888,6.007509084669672,0.9871345365608584,14.706305643902004,0.0,1.2406705316766884,0.2782127046172332,0.0,0.7938000000000001,29.46,0.0704337448422928,3.0480339439763515,29.46,0.7938000000000001,6.1
4.642361111111111,8.066666666666666,7.502232666666667,0.0994589843749999,0.5412208936438011,1.1545454545454543,0.6337725585688191,6.021875322296591,0.9729107674475796,14.70271996055699,0.0,1.198192411043098,0.2995481027607745,0.0,1.3755,17.07,0.1293295322706002,2.884132762312634,17.07,1.3755,7.1
7.448412698412698,8.846153846153847,7.657300769230769,0.1778489795918365,0.7711199999999997,1.0049504950495054,0.7990929015674848,6.02199554532429,0.9729107674475794,14.70144551859185,0.0,1.3787834934861751,0.3621368434811013,0.0,0.8711,37.3,0.3028289365794988,2.693713646532438,37.3,0.8711,4.1
3.388888888888889,6.153846153846154,7.130086666666666,0.091857098765432,1.0770142180094786,1.400379506641366,1.1119929305113618,5.00403630764662,0.9871324231766964,14.708165484873923,0.0,1.134969974603941,0.2721799490905406,6.923737199690624,1.1689,20.23,0.0430522334535721,4.960000000000001,20.23,1.1689,5.9
6.291005291005291,19.52272727272728,7.535040272727273,0.1197455782312924,0.7324583592777084,0.7208806818181818,0.71929198475845,6.022033913948963,0.9730179262537652,14.701443654060334,0.0580657514669359,1.3421389558735095,0.3055651098695907,0.0,2.538000000000001,37.3,0.3358157698776765,2.900808330413362,37.3,2.538000000000001,3.2
2.7134722222222223,11.636363636363637,7.474240696969697,0.0826982399999999,1.087709852577256,1.087203302373581,0.9767445936398328,6.00755197606573,0.9893434025596736,14.706304515999822,0.0613085216996263,1.2850542120815005,0.2276908143778896,38.22073434000142,3.472000000000002,41.49,0.1224060145891712,7.278263900862018,41.49,3.472000000000002,2.4
9.080192139155615,25.309859154929576,8.200389126760564,0.2021038085937499,0.7328204258112899,0.5514045590605572,0.6773647612057347,7.004118152685544,0.9726153543128684,14.65153807925915,0.1398175669229909,1.978658178496845,0.3957316356993691,5.316788604006331,0.9089999999999998,112.70000000000002,0.2689451330242998,7.392954608862727,112.70000000000002,0.9089999999999998,9.5
5.641728097665064,23.94186046511628,7.949771860465116,0.1394889946460439,0.6604760957775593,0.5868256532114392,0.6854286701267905,6.023451514583238,0.9726065675610858,14.700619213546265,0.1543915711474849,1.632902669119837,0.304785220509724,0.0,3.9273200000000026,68.53,0.3074078016334054,6.607181634243952,68.53,3.9273200000000026,5.1000000000000005
7.742945689173399,25.40740740740741,8.005157925925927,0.1694328888888888,0.7721979969031498,0.5245283018867924,0.731520051203492,6.022031471108339,0.9729548688666102,14.70144448976226,0.0152145154862546,1.6894822670191825,0.4324365440174392,0.0,2.0382,37.3,0.3352322207939984,2.7089444566765426,37.3,2.0382,5.9
3.197222222222222,14.25531914893617,7.61106685106383,0.0937909999999999,1.0776193965917655,0.9612676056338028,0.9415745595227168,6.007552406486195,0.9886050101646926,14.706304567609584,0.0410666066522287,1.365961447928513,0.2566666485480622,31.2969971403108,2.577500000000001,41.49,0.1267586916535054,6.547124220490315,41.49,2.577500000000001,7.9
7.755833333333332,19.049180327868854,7.920711016393442,0.1725759999999999,0.5434896810506566,0.7881849980567431,0.6645169664379752,6.024516149091572,0.9772910155603528,14.70178023197424,0.1231998199566861,1.692878689342031,0.3645415835808113,10.633577208012662,0.1587999999999999,75.27000000000001,0.327631866616471,3.1596825180313823,75.27000000000001,0.1587999999999999,8.5
3.0264550264550265,14.564102564102564,7.786721230769231,0.1270630385487527,0.8720858517330699,0.7689554539948242,0.7484099166946255,6.008215735382695,1.7341935065154086,14.705887126287047,0.0,1.3566695198333112,0.3088732869800257,0.0,1.4641999999999995,21.76,0.1189374757667474,2.92595590266905,21.76,1.4641999999999995,4.3
1.6420667581161408,,,0.160144,0.5933852140077821,0.8391003460207613,0.7735538015785797,3.0162310567101738,0.9839941003120974,20.5603297562136,0.0,1.3709505944546687,0.5904362833084089,0.0,1.9864,0.0,0.1801066354777967,2.128397932816538,0.0,1.9864,3.1
6.085185185185185,13.090909090909092,7.943489272727273,0.1663226666666666,0.6805033999797014,0.8717105263157892,0.6726483461865288,6.028086911029115,0.9571468522790476,14.70147056810017,0.0,1.3995812306460644,0.3582340473570574,11.315798637398547,0.7354999999999999,26.3,0.3296277829557422,3.401938579654511,26.3,0.7354999999999999,7.1
7.637106526604577,20.133333333333333,8.151663333333333,0.2312565096952908,0.9203768013281268,0.8234401349072513,0.6563229185133365,6.023501125472805,0.9715899413557834,14.701263358622214,0.0,1.657439042450237,0.3901759239546517,8.366170865299415,0.3042000000000001,60.98000000000001,0.3993316830661476,3.8128867065160144,52.60000000000001,0.3042000000000001,14.7
3.3879310344827585,9.466666666666669,7.641868133333334,0.1423077288941735,1.0303030303030305,1.129454430778934,0.9184321963088482,6.006169927433775,0.9871436103128648,14.705859666118396,0.0,1.2782038389853276,0.2631142114938969,6.923737199690624,0.812,38.69,0.0701120567359223,9.88,38.69,0.812,7.0
2.359375,5.333333333333333,7.03318909090909,0.0551249999999999,1.63668430335097,1.5893333333333333,1.5611111111111111,3.0121020596974453,0.9872569003884856,15.59610239659687,0.0,1.1216407621868585,0.2804101905467145,6.923737199690624,0.7452000000000001,26.02,-0.0077376425064202,3.96,26.02,0.7452000000000001,4.5
3.3919753086419755,13.55,7.467517799999999,0.0857407407407406,1.1267199631024674,1.065405831363278,1.0623790096792256,5.006104164253891,0.9876219188858903,14.708163627600172,0.0621129993749941,1.3540489879782314,0.2847699314362623,5.316788604006331,1.3279,32.26,0.0939653009075289,4.236737214638821,32.26,1.3279,3.4
4.918617161084827,16.615384615384617,7.661340676923076,0.1382314035818408,0.6166821785958828,0.6621470474103495,0.6221000096558231,7.00405730728046,0.9779227097119008,13.304120702346324,0.118427555552374,1.5681671733465294,0.2792962088664527,4.899909730850478,4.425600000000004,40.540000000000006,0.1624247525177971,8.295268231160758,40.540000000000006,4.425600000000004,9.0
4.5227272727272725,7.215686274509804,7.253617647058824,0.1298512396694214,1.0669087136929465,1.26875,1.0728010437881872,5.005114095439486,0.9871435010114092,14.707202811627315,0.0,1.2406705316766884,0.2782127046172332,0.0,0.5313999999999999,40.46,0.0430524188901144,6.92,40.46,0.5313999999999999,8.4
4.133040935672514,7.846153846153846,7.383381538461539,0.0887085872576176,0.5382016632016632,1.1973466003316748,0.671061835260025,6.021875641556985,0.9728920414825796,14.702719807466291,0.0,1.167436723286701,0.2748250104532309,6.923737199690624,1.7656,17.07,0.1293397726031704,3.84636684303351,17.07,1.7656,6.1
6.892473118279571,18.768115942028984,7.680522202898551,0.1665702393340269,0.6427679907830469,0.7347937966289032,0.602468526275348,7.004058686364792,0.972815102670407,13.304121960001943,0.1142696171921575,1.447451946839715,0.2921668533410785,0.0,3.6808000000000014,37.3,0.3101871484941594,5.001422908877978,37.3,3.6808000000000014,2.2
4.314236111111111,12.8,7.302695866666666,0.0965058593749999,1.0438935637934954,0.9395604395604396,0.9675578312521506,5.004054821512472,0.9879882510263543,14.708165167685634,0.0,1.271782221599798,0.3179455553999495,0.0,1.1789,20.23,0.0681369397217478,2.478228728905256,20.23,1.1789,6.3
5.386752136752136,14.782608695652174,7.283889913043478,0.0561905325443786,0.3935018050541516,0.7118644067796611,0.5386996904024766,5.089076153500582,0.911348421146835,15.579305598080122,0.0,1.2957378005380122,0.350157791839107,0.0,1.55828,23.79,0.0991088368244062,2.13092991566867,23.79,1.55828,9.0
1.5326086956521738,5.62962962962963,6.941980740740741,0.0259357277882797,1.8990825688073385,1.6428571428571428,1.6428571428571417,2.177191169072612,0.9871447154965188,20.39268621861541,0.0,0.8865408928220899,0.1959829226247291,13.847474399381248,2.976700000000002,0.0,-0.0533260917522132,6.0,0.0,2.976700000000002,0.0
2.3684210526315788,8.573684210526316,7.289803768421055,0.0887085872576177,0.9917582417582412,1.2327943615257044,0.9522456735303112,6.007310769506662,0.98714361020757,14.705850280889855,0.0,1.167436723286701,0.1868518353925749,19.075777413358384,6.066000000000007,47.92,0.0701143936010867,26.58,47.92,6.066000000000007,3.1
3.0648989898989902,13.345945945945946,7.320466162162162,0.0707420165289255,0.7214294462824526,1.0595935617547378,0.8278617294790259,6.021894691709052,0.9728475856827372,14.7025584194831,0.8668265449687602,1.1588385157364056,0.2004439393427586,19.92349450621513,4.515300000000004,37.3,0.1329601823800938,5.181023216264269,37.3,4.515300000000004,3.2
6.50462962962963,26.30434782608696,8.17307,0.1569666666666666,0.5257538994800693,0.656445623342175,0.6655176258228925,6.023837127408675,0.9772509300420728,14.70177584599697,0.1423080106432588,1.7841591278514215,0.3891327633695578,4.9839785209472085,-1.0293,61.82,0.3317034326359889,2.5679479011227926,61.82,-1.0293,13.7
2.9642857142857144,9.48148148148148,7.958920740740742,0.1778489795918365,0.8357142857142857,0.8688118811881191,0.7735466917586583,6.0062256201318895,1.8009999999999986,14.705831898216625,0.0,1.3787834934861751,0.3621368434811013,0.0,0.0332,18.46,0.0701143954655702,2.157216946676406,18.46,0.0332,1.8
5.944444444444445,6.666666666666667,7.249341666666666,0.0751333333333332,0.3974025974025975,1.0161290322580645,0.6304347826086953,5.08856489080741,0.9109049655435654,15.579306338280608,0.0,1.3516441151533922,0.4263962442450202,0.0,0.91998,23.79,0.0618342405908647,2.490000000000001,23.79,0.91998,14.3
2.5025,10.458333333333334,7.8957111666666675,0.1184201599999999,1.1664074650077765,1.1754068716094033,0.8661363065207814,6.007971111570198,0.9871404897602478,14.705666173331927,0.0,1.2177968115985955,0.2622382696260177,0.0,1.4479,18.46,0.0706930495695963,3.854020551508844,18.46,1.4479,5.1
2.886574074074074,9.016949152542374,7.189619966101695,0.0765638888888888,0.6512702078521939,1.2136979028404569,0.8232911874614518,6.028120837330135,0.9721048524732196,14.701467522858968,0.0294627825494394,1.1431558784658322,0.2046846112786294,13.502672883289122,5.026600000000005,26.3,0.3326028121928495,12.661340905875772,26.3,5.026600000000005,2.2
2.8808895921237694,8.756756756756756,7.086056594594596,0.0577566736099983,0.5292287272340237,1.3212665554280945,0.858216348359898,7.004117163993361,0.9728125198782428,14.701439595532277,0.0578637562357844,1.0695386581490691,0.1696662210941193,20.771211599071872,7.974500000000009,40.13,0.0475725102110309,19.77204360280117,40.13,7.974500000000009,3.7
