ETA_psi_1,MINtsC,GATS5p,MATS2pe,GATS5dv,GATS2c,GATS5m,AATS6v,BalabanJ,AATS5se,AATS0p,BCUTare-1h,ATSC0c,RotRatio,Mp,MDEC-33,MATS2dv,C2SP3,MATS1v,ETA_dEpsilon_D,AATS1v,IC2,GATS2dv,GATS6are,ETA_dAlpha_B,VSA_EState3,AATS3are,AATS0v,GATS5Z,AATS8v,SlogP_VSA1,EState_VSA4,SssCH2,VSA_EState5,GATS1se,AATSC0dv,GATS8c,Td5
0.83732057416268,2.654503104524488,2.079065838428886,0.1988194008691825,1.0495148713421765,1.015661395637468,1.521048878521886,255.33558494789384,1.6098488239109856,6.999877422222222,2.9561741941726924,2.8935943669526547,0.444362402090733,0.0,0.8578519115614923,4.446746361383599,0.0913901416723913,0.0,0.0148256079328095,0.0207720588235293,354.5604208614079,3.6573852766501775,0.8790711315538831,1.4266161449752883,0.0,0.0,5.680769230769231,314.1707764936694,1.5721724537037034,245.6840777504173,0.0,50.07106342527296,0.0,27.72432133018264,1.6921081664228397,3.1446416831032216,0.5274158196576747,715.0
0.6343825665859568,2.658110985134795,0.8628914665281616,-0.0612010748493326,1.0238623751387348,1.3758227477949072,0.9755563801257228,178.54197526325137,1.896254158653195,7.3884892941176465,1.6856636052592586,3.520500347113871,0.4907490378288517,0.05,0.7203073015259807,2.0041451295984074,-0.1353948287910552,0.0,-0.0098207227602222,0.0,285.23696020013625,3.897587036123537,1.1923480083857445,0.8984039676873711,0.0148148148148147,0.0,6.041420289855072,246.45367921862604,0.979797258709309,165.7864178804926,9.636772684650529,23.54510600557704,1.4119406651549506,3.6320502907953305,0.8813087053804902,3.419354838709677,0.5589135259156458,491.0
0.5817669172932323,3.058666587989461,0.8959181949266718,0.1429064328488211,1.2658424544012807,0.8025903782218906,1.1146274160423202,245.6188914083332,0.6188166567377326,7.996493272727273,1.836890675074096,3.559370111337228,2.388440864200492,0.1,0.7607192047904191,0.0,0.0779031667640885,0.0,0.0089954271493558,0.0,317.3230416969293,3.906151772759247,0.668892211706183,0.952707803627065,0.0256704980842912,0.0,6.446650684931507,280.22363563057394,1.1245792754468944,224.5502191101148,33.81022778480206,30.7265419067959,0.0,9.288936542231047,0.6359804524568927,3.830656,1.2356109404509692,555.0
0.7473250423136362,2.5919242663662647,1.6785327404481445,0.1727702963594526,1.0841193665479565,1.0671520577434646,1.2457404733768185,252.39148593053417,1.95594704867834,7.247632416004779,2.4021824983431075,3.0093908990513984,0.9218721876455114,0.057,0.8058470589144293,0.962740779868291,0.1004166005373686,0.0,0.0960320263224993,0.0,335.3373678694797,3.935625711339946,0.8108426802922002,1.30317412206111,0.0061861861861861,0.0,5.863479733076501,291.3463320420236,1.2850932763415046,195.5372173673332,10.616754630820624,23.68293645045096,0.0,9.011993953763271,1.5098786646528488,3.153000192700505,0.6392416750036489,589.0
,2.658110985134795,0.8496869062233864,0.0266033983887263,0.98916583013001,1.1666725965252096,0.9184254861512644,156.51952275349072,1.538330900626715e-07,7.225546345454544,1.5758705040103491,,1.4680913796696509,0.0757575757575757,0.6909680339321356,0.0,-0.0099912633922999,3.0,0.0046453116231525,,268.9930657833032,4.367439875574082,1.1530023056761676,0.8997425710493744,,8.632222222222222,5.837425196850394,225.65934378368505,0.9210912948277236,132.07614958478666,19.27354536930105,66.3526768799321,6.248750944822373,7.58585984084992,0.9328881149716176,3.0941666666666663,0.5450974057016796,424.3
0.6040530007794221,2.6437424519708275,0.9765196419072332,0.2197621878976711,0.8467898060871497,1.357482488089061,0.8146555918257627,228.26917074571764,0.9812719228618834,7.6471495448275855,1.7860184168619588,4.12505946979392,1.2503979398096847,0.1650485436893204,0.7412961282913624,33.01374129056596,0.0896644857421689,4.0,0.0488095279356765,0.0,309.6846976482109,3.3213399882885843,0.736171733671332,1.127757149461579,0.0186335403726707,2.346186534234179,6.387903682719546,264.8650273402131,0.8178604448795346,196.9804922018344,0.0,44.52691801032051,0.0,-20.044073262264178,0.4624563610183216,3.941827735034716,1.2253096107064123,354.0
0.4946468962050757,2.870077121671711,0.9098932683968451,0.3747434533875233,1.3196490043139135,0.7642865028221129,1.2266372865586008,248.54348259263017,0.6895997201790011,8.459149021739131,1.7679596588098128,4.1359571875030765,3.221063921209004,0.0862068965517241,0.739665480549692,0.0,0.1973330960923013,0.0,0.0119907000405264,0.0,320.9386236752745,4.265368230529954,0.5008486727298005,1.186992345084491,0.0450300508552937,0.0,6.748945454545455,280.5144515462443,1.2265357132020511,232.394693858474,29.07336483100201,59.497213347004966,0.0,-0.0390742489171285,0.5638312497110443,4.751099839552818,0.9667418483110533,564.0
0.8682634730538921,2.632229150919627,1.4066604034177437,0.4503861916771752,1.641131041355257,1.026962847260957,1.2158775685494088,208.0304780973981,3.043342802471159,7.012494133333333,2.7753221943275204,2.8613216497073286,0.1107154364671844,0.0,0.8041081676646706,1.0,0.3631586322869956,0.0,0.0405091405919404,0.0244505494505494,324.3414795600693,3.383465189601647,0.6689088191330345,1.3643773366397705,0.0,0.0,5.571041666666666,278.40227889797103,1.2288930581613509,75.6986094653774,0.0,11.126902983393991,0.0,5.765068657092467,1.831747197723776,2.8544,1.0149245866288,437.0
0.9200000000000004,3.270164644046919,1.0233128067167951,-0.0320159313725492,0.9887512953012308,1.230160680861005,0.9386297815194656,232.86905864647383,2.080723661254572,6.937274228571428,3.141185060191632,2.8489307990017063,0.1661213772478596,0.0952380952380952,0.8370985502678855,1.1052094495921163,-0.0701531875990777,1.0,-0.1139142593840338,0.0541666666666664,329.8597254976824,3.908615592665136,1.1451291406212474,0.9243501532186864,0.0,1.4333341206853114,5.476947368421054,294.53973862676304,0.9453247383378388,177.6474708617413,5.186725645687458,11.984273114623004,0.8859427752582514,6.555789931007434,1.6718306630194768,2.8476454293628803,0.8403185936245098,654.0
0.6052104208416836,2.180011919070465,0.960852085944329,-0.0640260849979406,0.9028050016897596,1.2743413743803742,0.93170897825659,164.71808168572824,1.748834084463668,7.389937363636363,1.5856586153271846,3.522279803534076,0.7117763948287192,0.1304347826086956,0.6949177592184055,2.779864943328458,-0.1233202019641568,0.0,-0.0254198526281157,0.0,272.5185514496885,4.395128251428673,1.2267297342284855,1.1355866646361132,0.0206349206349206,0.0,6.088891566265061,232.3111477358987,0.93089936223111,142.84035918341553,9.636772684650529,23.54510600557704,1.8638758485615443,0.9823058593909966,0.8847284976085277,3.725761772853186,0.9433805465059776,339.0
0.5938018815716649,2.666336814677747,0.948899062820948,0.0856169332827347,0.9252475034126012,1.0125450057584695,0.9972705388145624,199.89009191385395,0.6856987310028464,7.603115657142856,1.7247840320450083,3.5519554816811367,2.2363246781484447,0.1162790697674418,0.7314692899914457,28.2386323142327,0.0233964233431827,0.0,0.0037193475233855,0.0,298.3949048250444,4.673133937018614,0.8873599284457715,0.8038350132314572,0.0231111111111112,0.0,6.30486896551724,258.43388633420415,0.9968461085896788,223.26265644974404,38.54709073860211,44.7554814995491,1.674868985465648,6.955499834915069,0.721190994624018,3.931643245533509,1.191178958495753,393.0
0.5659824046920815,2.50092320427403,0.8822050937453725,0.1304343325745009,1.2551810018659164,0.8238619138123542,1.1474371165204698,248.18445947741773,0.6838066753344753,8.09770972631579,1.825367989352293,3.560010188501332,2.651589292449856,0.1276595744680851,0.7583881994631426,0.0,0.0754322476289587,0.0,-0.0011171016974263,0.0,316.78872717852494,4.148664831873315,0.6632860874204729,0.8851495940772932,0.0292682926829267,0.0,6.591594095940959,280.8526624359173,1.1575964820893454,226.7455878251492,38.54709073860211,19.599638923401912,0.0,1.803715686339304,0.6685394606167401,3.932520808561237,1.0869295668767829,520.3
0.6523517382413078,2.651895080442378,1.2071684161624896,0.2028399762736733,1.045466135985589,1.077925425271574,1.0262007074883557,234.5758092756471,0.6377269363228937,7.5859403093922655,1.9870839651734904,3.5510781616167693,2.073618389624877,0.1454545454545454,0.7659285663966184,0.0,0.115205922621091,0.0,0.0531790573249483,0.0,315.00890049213905,3.9854432345384274,0.7832890937035759,0.8637758416763665,0.006701030927835,18.02631686505808,6.114011627906978,274.11499223224496,1.0390059186703935,207.787884880861,18.9474518152002,89.01522386715193,0.0,18.84520681521409,0.8330150475957508,3.508233880711702,0.8977165884172271,466.0
0.840336134453782,2.620464350699744,1.0033465455400126,0.7972976225770734,1.3709174426305952,1.1885760529510156,1.2113566161078977,161.19590592784724,2.0596254847203754,7.405478752688174,3.1515833444183485,3.522016491259402,1.0319048733789542,0.1666666666666666,0.8153862882929793,0.6886598874616373,0.408088977247701,0.0,0.1177385694442284,0.0,339.6934442761299,3.3543346014548683,0.7811901047470469,0.694517984019516,0.0,0.0,6.0768,283.82448932855874,1.1979702450981984,158.6189864836437,0.0,22.253805966787983,0.0,11.724855803088603,2.017404287284914,3.3077136507788336,0.7076686478201447,497.0
0.7142857142857147,2.6448363247364246,0.7022232875891415,-0.0613715552739891,0.8123151629364955,0.9326509708057472,0.7022232875891414,281.77511723912363,1.9649590876577687,7.292276324324323,1.970260062010761,2.903719093745782,0.3027537736645111,0.0227272727272727,0.7902238000190096,4.325962691239935,-0.0298338182356131,0.0,0.0243902439024382,0.0,320.5901399563927,3.645330871651085,0.8856760688396865,0.8551584713708097,0.0,0.0,5.807200000000001,286.47675157465045,0.7022232875891415,300.00478759780526,0.0,44.507611933575966,0.0,33.82052867375576,0.7217294900221727,2.9196271101033,0.4690572420948905,654.0
0.6043478260869554,3.3100502751017657,0.9820541869889624,0.1309040223860832,1.1757205041106884,0.8420236866416347,1.1004181640290174,237.1876141298333,0.4793930491976295,7.803459178082191,1.855632616834388,3.56097436677224,2.7344533621485967,0.0962962962962963,0.7644622120464952,0.0,0.0643852273215799,0.0,0.0225191696302106,0.0,318.560224222138,3.972298436236753,0.7035240658378636,0.9501150271631192,0.0206896551724137,6.699057005007987,6.326285024154589,280.00093170977783,1.1073591479035911,235.16501229539568,38.54709073860211,52.27143876465509,0.0,11.775222991240607,0.6361033074592719,3.679446366782007,1.047769354052395,531.0
0.5270170739872775,2.9380458520871366,0.8920055303350132,0.3525704152862475,1.49816290287019,0.752049138341433,1.334973085583506,257.20998133276925,0.8328719811538888,8.42117613605442,1.8097857040132432,4.128459636255221,2.17233058864719,0.0652173913043478,0.7518573124022225,39.67626919649397,0.182122829716744,0.0,0.0156475851779128,0.0,322.2224223950297,3.8690420566872006,0.5110184597710915,1.2011859227193866,0.0372721928277484,0.0,6.609223880597015,282.7092259984699,1.3345008123205662,242.10311179596027,19.599638923401912,21.93255359862417,0.0,3.713809651972984,0.5310835599306097,4.387306225144065,1.0012091064302624,577.0
0.5817669172932323,3.0568324046475275,0.8959181949266718,0.1429064328488208,1.2658424544012807,0.8025846627564209,1.1146274160423202,245.61889140833324,0.6214574075443668,7.996493272727272,1.836890675074096,3.559370117557177,2.3884409332123737,0.1,0.7607192047904191,0.0,0.0779031667640885,0.0,0.0089954271493558,0.0,317.3230416969294,3.82713539721056,0.668892211706183,0.952707803627065,0.0256704980842912,0.0,6.446650684931507,280.22363563057394,1.1245792754468944,224.8293069366845,33.81022778480206,30.7265419067959,0.0,9.245949883236577,0.6359804524568926,3.830656,1.1489401063025273,544.0
0.5104007521447878,2.5074451980763586,0.9686237320189048,0.3269275305773811,1.175910062267418,1.1773587768387903,1.14707252041823,202.70758797603204,1.434020064173061,8.12589710091743,1.6500016190779128,4.128175682257998,1.5186304850809396,0.08,0.7081405189620759,8.333425874336802,0.1058220979154713,0.0,-0.001489680881265,0.0,296.39452274184265,4.386600631950149,0.7477529164276149,1.1482783352010462,0.0404232804232805,0.0,6.540809523809522,254.3590632178816,1.138480974582644,217.49814012761377,19.27354536930105,36.39820241076966,0.0879556808813557,5.413104523446863,0.5828803840000598,5.020793950850663,1.246308415824508,494.0
0.5918119173084709,2.6227625852385392,0.9452546944613808,0.2153185991098678,0.8478594472430466,1.3713162765897942,0.6498452135580827,228.5300202498252,1.0675358516079192,7.707321269521411,1.830482174871284,4.12501183002499,1.219197301322731,0.1789473684210526,0.7495846992582,28.00778922249988,0.0964406111581344,4.0,0.0417055177289434,0.0,312.034270145254,3.586289255721529,0.728816061426926,1.10123762449759,0.0149501661129567,0.2831045624605486,6.477347962382445,269.42983752176923,0.6433279857951826,195.1715553895832,0.0,44.52691801032051,0.0,-20.11876626346532,0.4690115265278616,4.02612146564029,1.083603491562363,347.0
0.8608349900596416,2.657143171518118,1.207900395748218,0.7321486443269559,1.3765518319776775,1.178079237121219,1.2970944698109963,183.2955251815736,1.3393805552464837,7.343757801324503,3.2484053669877646,3.5245542861096486,1.5266811611810969,0.1212121212121212,0.8357993659739346,2.329520837453245,0.3570636070007128,0.0,0.0866766411635458,0.0112413512413513,348.3941746622837,3.71925694345298,0.7876068116528933,0.7362483908787667,0.0,0.0,5.968217054263565,295.488035419813,1.2943471928787156,176.89847323615763,0.0,44.507611933575966,0.0,25.14531931926757,1.9905167463075808,3.32979204753797,0.7946361110899457,591.0
0.5817669172932323,3.058666587989461,0.8959181949266718,0.1429064328488211,1.2658424544012807,0.8025903782218906,1.1146274160423202,245.6188914083332,0.6188166567377326,7.996493272727273,1.836890675074096,3.559370111337228,2.388440864200492,0.1,0.7607192047904191,0.0,0.0779031667640885,0.0,0.0089954271493558,0.0,317.3230416969293,3.906151772759247,0.668892211706183,0.952707803627065,0.0256704980842912,0.0,6.446650684931507,280.22363563057394,1.1245792754468944,224.5502191101148,33.81022778480206,30.7265419067959,0.0,9.288936542231047,0.6359804524568927,3.830656,1.2356109404509692,555.0
0.7980456026058635,2.621413424399813,2.077100997110275,0.3825160751240636,1.171426687621775,1.0435111913658934,1.4137232641439603,236.38411644655795,2.235649698099192,7.044598,2.539756576348307,2.8689823067126463,0.206861391180504,0.0,0.8128157224013514,1.2034259748353635,0.1714343617471588,0.0,0.1252373999214866,0.0,337.485990300962,3.5543823469564297,0.8036400529618828,1.4623082119214057,0.0,0.0,5.705897435897435,290.24515301708453,1.4653190830235447,184.696825943792,0.0,22.253805966787983,0.0,11.642408607429005,1.740350975119645,3.016111882208748,0.5133172094415608,529.0
0.6179775280898878,2.4296106399145723,1.0333680369472649,0.059787613406333,1.1101053666371288,1.188980520525997,1.273120155747643,160.76160140756696,2.085442135719884,7.547364125,1.594614699359543,3.5221914085911186,0.6044962950711871,0.2,0.6956832848588539,2.9685698315072586,-0.0229057491635218,0.0,-0.0170946642440053,0.0,272.86039717280164,3.781818460981247,1.1249484362825233,0.3495117695106555,0.0175438596491228,0.0,6.207164179104478,232.28310841606293,1.2768991063029165,134.99198530782377,9.473725907600098,17.248535499851716,0.2750778743162396,4.789401073063141,0.8611981062640187,3.684897959183674,0.7900614335768208,471.0
0.7980456026058635,2.621413424399813,2.077100997110275,0.3825160751240636,1.171426687621775,1.0435111913658934,1.4137232641439603,236.38411644655795,2.235649698099192,7.044598,2.539756576348307,2.8689823067126463,0.206861391180504,0.0,0.8128157224013514,1.2034259748353635,0.1714343617471588,0.0,0.1252373999214866,0.0,337.485990300962,3.5543823469564297,0.8036400529618828,1.4623082119214057,0.0,0.0,5.705897435897435,290.24515301708453,1.4653190830235447,184.696825943792,0.0,22.253805966787983,0.0,11.642408607429005,1.740350975119645,3.016111882208748,0.5133172094415608,547.0
0.6218097447795812,3.1268852362603514,1.0342251541350338,0.1497384150453135,1.1802986558416009,0.753530002890907,1.1088528799762285,220.3659713067824,0.554156686392364,7.634914943999999,1.8663644415869447,3.558554896593047,2.039598076572682,0.0769230769230769,0.7667748938486663,0.0,0.0880512198740825,0.0,0.0342474388106417,0.0,319.64686014825264,3.826522856514704,0.6798849542468703,0.8092554955972012,0.0171171171171171,0.0,6.1836038647343,279.41789246224545,1.1101554996842344,218.4186517386377,24.33650187720196,87.68814034545889,0.0,8.993613747346084,0.560576859098186,3.5469605142332417,1.3247856432173075,563.0
0.7943925233644863,2.61524058489364,1.8743984768242328,0.1826570779169567,1.0371179643457986,1.1343376321578251,1.266728657404202,253.7801888622656,2.318883930486777,7.030407294117648,2.5459851619396003,2.8693536300273226,0.2374268618591232,0.04,0.8174953293413175,1.2034259748353635,0.1048211751884283,0.0,0.1204720996063007,0.0,339.5843052143368,3.903055907333276,0.8534912516388004,1.3974660650687114,0.0,0.0,5.67273417721519,293.5769467353905,1.3137665353222627,187.2725638671785,0.0,22.253805966787983,0.0,11.59006292841666,1.7220435049485563,2.9525925925925924,0.5038642641930943,639.0
0.6004184100418413,2.458604456421744,0.9165619462172973,-0.1311318070359054,0.8178678332949574,1.4276157679115216,0.9085021128695772,158.47751897994218,1.6601826068357048,7.329362511627908,1.5531385779035949,3.521845522217764,0.662047766777525,0.1363636363636363,0.6866722932513354,1.771030138492358,-0.1799572681148712,1.0,-0.025383341045572,0.0,268.6467988779029,4.519999987133629,1.293797103590956,0.713605518426073,0.0216666666666666,0.0,6.078545454545454,227.1434246544545,0.9052791516371536,160.56912113470057,9.636772684650529,17.98165451388004,1.8819718477636949,3.6753790608023182,0.8829241282501963,3.54127100073046,0.8390515470146623,601.0
0.6343825665859569,2.7104364662202256,0.9591039520409268,-0.0626490010966459,0.9328918862254526,1.3448790134018531,0.9467133637741856,194.9502230916447,1.2623083109104862,7.386048975609756,1.7270319619395995,3.522201441581028,0.963829586049582,0.073170731707317,0.7310083033932135,9.10678232265053,-0.1366868300965722,0.0,0.0002931148565912,0.0,292.6105083418043,4.218507780461745,1.1818157699246523,0.956445544783144,0.0148148148148147,0.0,6.087014084507042,253.6326770448827,0.946485920121021,204.9085209170101,19.27354536930105,69.34401797794206,2.495661099689033,7.261554312194009,0.8840705312974624,3.49,1.1091249152813292,462.0
0.5519681325017024,3.0244949191297072,0.9130603550078604,0.317667330711057,1.339560260330286,0.816458707175108,1.1963128242501,245.3009036104285,0.6435073834739347,8.158571726829269,1.80535965766702,4.128641374147755,2.7572886689733047,0.0983606557377049,0.7503599780830494,0.0,0.1514150926873012,0.0,0.0199518316119994,0.0,317.674278856594,4.080113659712715,0.5812791618209586,1.1835309961423204,0.0313306631063641,0.0,6.487423913043479,277.6160208669129,1.194587623048467,227.52419744389744,29.07336483100201,20.926722445094946,0.0,5.9327089620219216,0.5511499863622111,4.241787346746978,0.956163489572544,555.0
0.613420130195292,2.494800910644653,0.9026467781666776,0.1777582164725988,0.9009896742323036,0.9993738676954892,0.8539641288426116,182.84437941557744,0.7134174990747736,7.509669135678391,1.8313440646850072,3.587476846511765,1.7314609482412946,0.1956521739130435,0.7414083744918921,14.8317153661377,0.0707378250956992,0.0,0.0374830250470317,0.0,303.3109294404417,3.9287374758609226,0.8632326223855357,0.592286900709129,0.0080321285140562,0.0,6.204621951219512,257.510545997568,0.8343860952773479,221.0018736052492,18.9474518152002,22.253805966787983,0.0,8.928927892021553,0.5340248015519743,3.80950858685421,1.5380669071374808,470.0
0.5908766928011394,3.0692633622091146,0.9396549612205436,0.117053561781333,1.206871722548864,0.8431263554266764,1.1126066933779066,235.69423355999385,0.4819336317208927,7.875814532019704,1.8303891344814471,3.564446352095139,2.9614567432784624,0.1278195488721804,0.7583473828812961,0.0,0.0516120815736282,0.0,0.0173611624610894,0.0,316.14584906491126,3.990347916450942,0.7081820123905149,0.7771427645393407,0.0235632183908045,0.0,6.371605,277.5641537711311,1.121433054699566,228.44004962200245,38.54709073860211,30.7265419067959,0.0,10.24709465076112,0.6248120710960869,3.792941176470588,1.2913245888241476,470.0
0.5882352941176473,2.4127968744646773,0.9512877856200778,-0.1051975712957346,0.6438386524822693,1.2951044680098367,0.8274755202436954,180.39889177131707,1.9487959795465304,7.369754375,1.6672683619396005,3.523720263649466,0.9098205138749716,0.2727272727272727,0.7151600000000002,1.5326188647871062,-0.1724883376948457,0.0,-0.0395767132794437,0.0,283.3044463786518,3.357854445516394,1.214055448098001,0.4471475447082005,0.0238095238095238,0.0,6.429062499999999,248.78997098325803,0.8132325927221834,185.8595990387066,14.210588861400147,0.0,0.4986569011596071,7.656488863440506,0.891485614258482,3.9134693877551023,1.3391530616231075,384.0
0.5982241953385132,2.578143789783473,0.9395792266403452,0.1871322289349284,1.1155475437634426,1.007616643850132,0.8907885837412541,247.42729139740464,1.373474016638894,7.958293185185186,1.9657287259921503,3.580423772908875,0.9442570174298106,0.0952380952380952,0.7804393627838664,13.034630356530982,0.0938937309671321,0.0,0.0122446820264803,0.0,323.4558782382602,4.005222927981946,0.7131306813253043,0.7571667764109471,0.0144144144144143,0.0,6.372586206896552,285.8833142347588,0.8868471473066089,235.3289909116771,0.0,0.0,0.0,5.863878391885705,0.6170034547764386,3.7668604881136014,1.056795283088308,524.0
0.6457536342769697,2.716932560103736,0.9201882544646516,-0.0292933080289106,0.963459941518072,1.2237643623847416,0.9056267130343336,197.73326452501743,0.8976621810928078,7.453056015686275,1.8517595051001383,3.525891434663265,1.5222272390943568,0.1384615384615384,0.7466514269333674,13.149963344198998,-0.1157495661497279,0.0,0.0164725608906222,0.0,298.3350749635585,4.195375654404575,1.1234395692329655,0.7519901830332043,0.0064327485380117,3.6895617476098224,6.086054298642533,258.24374811147175,0.8987266033050774,196.8869173864269,44.660890965617874,68.12564951585854,2.291157273163317,10.19091209583008,0.8740852470863713,3.490585651291853,1.5392092798771544,403.0
0.6106750392464682,2.6568917236527403,0.8657235773101678,0.0245391654440194,1.095710740872031,1.207102373436839,1.060286692037844,194.45829107055104,1.5633282334254868,7.686528304761905,1.6856475619395996,3.543914449461607,0.8008835798122184,0.1,0.7214407717897541,5.910028853455588,-0.0642298148501622,0.0,0.0138297144923052,0.0173721340388006,288.9187688244257,4.188982196705437,1.016574409874658,1.0459417475013204,0.019753086419753,2.950214532374525,6.1502647058823525,249.32902311918693,1.0676592536750849,188.7367993476019,14.953561288656855,16.814289258077554,1.0671141975308642,3.215119984539281,0.7849659392698477,3.582222222222222,0.9369966770626272,337.0
0.8165137614678902,2.607912632132709,1.2135703018227912,0.5818615847443905,1.0532865436431142,1.2689489631392412,1.1923428458827954,176.92776412495144,2.106780892891457,7.148470196078431,2.8269405695240417,3.5116578436344392,0.4805393002275185,0.0714285714285714,0.8140223145545643,0.8520078574723551,0.2892441210820979,0.0,0.1169215584867412,0.0,338.51613548937365,3.349004741897782,0.7964507873212422,1.2090105957374837,0.0,0.0,5.897647058823529,287.2313721020622,1.190180520392817,190.86270439275788,0.0,22.253805966787983,0.0,11.653146548010902,1.949013172751224,3.2013101536911064,0.5919390876747205,546.0
0.6400449943757034,2.724215170528149,0.9577512107168612,0.0130031022914651,0.9117680371503002,1.3226046848780408,0.9247424979023858,180.36036152752,1.2658636153357596,7.298458128440366,1.6616854368908691,3.5222146779255823,0.9764165725920656,0.0909090909090909,0.7138574156035754,8.333425874336802,-0.0575742642736107,0.0,0.0044207356768318,0.0,283.4953168336268,4.386600631950148,1.1696061140505585,0.9621228955933367,0.0136752136752137,0.0,6.031880952380952,241.6668665873409,0.9232649716297776,194.07381528815432,19.27354536930105,47.09021201115407,2.512547045204863,7.314331543180375,0.8842267443037678,3.470699432892249,1.0742981158165312,458.0
0.7600657354149546,3.477723420586361,1.811281655397019,-0.1434778751294428,0.9440347279353724,1.331286394684796,1.2341030971558278,263.7264931838852,1.064122414773985,7.1804543853211,2.42142983901301,3.520822729864633,0.7269900218867706,0.0909090909090909,0.8069642200135809,5.972554238319448,-0.0975428195289862,0.0,0.1181548145640007,0.0,337.2021957157788,3.027955156240551,1.019129229536894,0.7466194577716795,0.0,4.6240752945945935,5.6642909090909095,289.9403917512834,1.2746102712855112,196.27762440963147,25.48376553654988,54.49973221610563,0.0,15.441540183947913,1.2257155790956749,2.9157399862752893,0.7452874590916877,625.0
0.6004184100418413,2.4669821551337603,0.8938777801512021,-0.1073541760986241,0.8888997078870496,1.3609539707193157,0.9516446307921076,173.06247908101392,1.8081569620684457,7.4924970126582275,1.6164829020781433,3.522074361695787,0.7695361061465034,0.1363636363636363,0.7030948674080412,2.249576847278282,-0.1544766708701134,0.0,-0.0286176910796576,0.0,276.9662682026263,4.0791433740260095,1.249810844892812,0.7926764292149738,0.0216666666666665,0.0,6.176773333333333,238.34683495294163,0.9507159161651796,180.37433955432547,14.373635638450576,29.294617838860944,1.63513521631487,4.152584426906667,0.8866435690823208,3.7142857142857135,0.7871028280668667,372.0
0.7980456026058635,2.598976244575307,2.077100997110275,0.3825160751240636,1.057760476656943,1.037228431105948,1.4137232641439603,229.5645335429176,2.1596696491790577,7.017196266666667,2.539756576348307,2.868109548924592,0.2054096494158171,0.0,0.8128157224013514,0.98056091781096,0.160739113766999,0.0,0.1252373999214865,0.0,337.485990300962,3.3492541418282245,0.8140610638143463,1.2187535494092332,0.0,0.0,5.705897435897435,290.24515301708453,1.4653190830235447,181.92412050070004,0.0,22.253805966787983,0.0,11.607663488895884,1.740350975119645,3.016111882208748,0.7072477370486187,612.0
0.5922798552472849,3.068729050373046,0.9680996013918453,0.1556392451847377,1.0527140101217562,0.8018863162513857,1.0476694234462998,215.1529814579024,0.5064093757148365,7.72090867005076,1.795565284207406,3.5605353594223548,2.668913211858688,0.1186440677966101,0.749419493915395,0.0,0.0840854572667309,0.0,0.0146193727933098,0.0,310.4624812676732,4.007652308554215,0.7174025374399565,0.9104512798063884,0.0233009708737863,0.0,6.355141304347826,271.1759430907037,1.0491754691461457,220.80246353956605,38.54709073860211,41.85344489018989,0.0,11.95804809483366,0.646776832661268,3.87579604578564,1.1971248944977442,547.5
0.7980456026058635,2.621413424399813,2.077100997110275,0.3825160751240636,1.171426687621775,1.0435111913658934,1.4137232641439603,236.38411644655795,2.235649698099192,7.044598,2.539756576348307,2.8689823067126463,0.206861391180504,0.0,0.8128157224013514,1.2034259748353635,0.1714343617471588,0.0,0.1252373999214866,0.0,337.485990300962,3.5543823469564297,0.8036400529618828,1.4623082119214057,0.0,0.0,5.705897435897435,290.24515301708453,1.4653190830235447,184.696825943792,0.0,22.253805966787983,0.0,11.642408607429005,1.740350975119645,3.016111882208748,0.5133172094415608,524.0
0.9200000000000004,3.342665973796926,0.937561998364654,0.4968067163189112,1.3105434548842994,1.120655123029727,0.794819375175298,223.8928520841232,2.97996667646103,6.910353528089888,2.6722159896972606,2.857182029157388,0.1423135092661948,0.1,0.7609557146576414,0.4999999999999999,0.4550911839170871,0.0,0.2212639747148438,0.0,314.17361471462203,3.468576629687865,0.5873551326371874,1.3840923849517293,0.0,0.0,5.458838095238095,248.7213048535747,0.8071874223559617,138.20513330892825,0.0,11.126902983393991,2.408304943112844,6.685331947593852,2.2893473325455944,2.1434805946463165,0.7974620935076233,589.0
0.8373205741626799,3.2718231027635403,2.1876581225234344,0.4016888169505744,1.314285929313364,1.2915275409938682,1.5114169500108,240.9001496635088,1.7467726235705603,7.003039370786517,2.6963575090702423,2.8692635605533767,0.2725076378510297,0.0,0.810413153004336,0.9474242560135684,0.2201605821114534,0.0,0.1642340984871876,0.0,339.6870483560537,3.108260678296701,0.7775815665399429,1.3426589785010703,0.0,0.0,5.634552845528455,284.8859111078687,1.5689496228568878,170.0473030059294,0.0,22.253805966787983,0.0,13.204092416886546,1.915733560234003,2.8819894012125484,0.5847077404522422,520.0
0.7280000000000002,2.630133416171458,1.330998897381286,0.4714047339870384,0.9196507515473028,0.5667049891621379,0.8037424516520307,284.5605599944382,1.5881623871126456,7.244586068965518,2.274865412727444,3.110588574073719,1.048911918125328,0.0,0.8260398536260811,2.086560652201547,-0.0521978021978022,0.0,0.0418019102247699,0.0303418803418803,338.4673468568018,3.614369445886756,0.8614926739926735,2.172012095726335,0.0,10.059533903246024,5.862047222222222,307.99872145249225,0.7943430245661486,266.3757180842761,15.416443873192325,33.380708950181976,0.0,27.03489872612703,2.1592350855702054,2.8888888888888906,1.6366115904899934,496.7
