MATS2pe,EState_VSA9,AATS0p,BCUTare-1l,RotRatio,MATS1v,NsssSiH,GATS2dv,MATS2i,BCUTi-1l,ETA_dAlpha_B,AATS0v,GATS5Z,SlogP_VSA1,EState_VSA4,SssCH2,VSA_EState5,GATS1se,Td5
0.4163336620796816,0.0,4.119165476212251,1.6960890928159589,0.0,-0.1845722555342004,1.0,0.3462888167913659,0.1656654732767477,8.14132782748637,0.0,388.3079615733575,0.7918215613382901,0.0,0.0,0.0,3.199940161249685,1.0262458948577655,624.0
0.0553848280979296,11.160212849420308,1.7013382735355378,2.156490378028473,0.0714285714285714,-0.0228954104806539,0.0,0.9427347401217956,0.069884860159901,10.91706097830009,0.0279999999999999,257.46951626554,1.0394383652865928,14.536682415501003,27.463710822211937,1.0043154761904758,2.7093976343088,0.6938287976889755,412.0
0.4197620828499411,0.0,1.755315054299762,2.144633711270192,0.0655737704918032,0.0203107879188346,0.0,0.4455905812605889,0.3871073501356675,10.904990104836928,0.0512887723896899,282.55844447362887,1.2108726217223136,19.599638923401912,0.0,0.0,-0.4908338201065745,0.5482924704229888,578.0
0.0870110637148767,25.693399582481035,2.3788600673565177,1.6828477650618674,0.0769230769230769,0.100301918712188,0.0,0.970716122304608,-0.0576034843919317,8.138125342361324,0.0,293.30660615505445,0.8866802119409987,0.0,50.07106342527296,0.0,8.509632606329637,1.516975640604221,615.0
0.1060175276243325,9.473725907600098,1.8337510370641328,2.15124616007257,0.1142857142857142,0.0127507356531693,0.0,0.6903322850737088,-0.1340705811461821,10.912298211653836,0.024731182795699,279.0108699687713,1.0688468190721083,19.27354536930105,9.799819461700956,0.0,9.463385876260196,0.6125523915358693,322.0
0.2415182828126039,33.48063854826093,1.5936269682830002,2.174167230809083,0.3333333333333333,-0.1736219745457881,0.0,1.0396825396825395,0.4807175673970962,10.934654233590438,0.0444444444444444,249.6693100529056,0.767361111111111,14.210588861400147,0.0,0.0213425925925927,6.81749433106576,1.013839298449308,344.0
0.2084436181236879,6.423349895620259,3.872553481244265,1.690898642192509,0.0,-0.0428054766139954,2.0,0.8702522276110987,-0.1477451237131533,8.140222987842883,0.0,322.99585221983733,1.599517631403859,0.0,11.126902983393991,0.0,6.400315385222041,2.043631638735578,644.0
-0.0671862927957763,22.320425698840616,1.7349087840478217,2.151079665734281,0.0512820512820512,-0.0005087190822353,0.0,1.1253028510254677,0.2161112618708624,10.912200928198038,0.0156862745098038,255.5135594702221,1.0648314561865964,19.27354536930105,68.98956342347766,2.460145413410481,7.265143115327642,0.8833487318939219,380.0
0.1338725949185275,18.9474518152002,1.831987777195192,2.1446337127536355,0.1147540983606557,0.0154491760386306,0.0,0.6887646465056593,-0.1149779722087687,10.90499010490841,0.0226415094339622,277.18368202208467,1.0534535951231694,38.54709073860211,41.85344489018989,0.0,10.497786728588531,0.6451853377244248,525.0
0.3525704152862475,0.0,1.8097857040132432,2.144633713583384,0.0652173913043478,0.0156475851779128,0.0,0.5132548644090394,0.2635390773769273,10.904990104950018,0.0372721928277485,282.7092259984699,1.3468525359980414,19.599638923401912,9.799819461700956,0.0,4.234237371497259,0.5310835599306096,518.0
0.3269275305773811,22.320425698840616,1.6500016190779128,2.156489666943444,0.08,-0.001489680881265,0.0,0.7477529164276149,0.3819302225076457,10.917059906782749,0.0404232804232805,254.3590632178816,1.138480974582644,19.27354536930105,36.39820241076966,0.0879556808813557,5.413104523446863,0.5828803840000598,494.0
0.5818615847443905,16.96184688967897,2.8269405695240417,1.685672861618047,0.0714285714285714,0.1169215584867406,0.0,0.7888953017238868,-0.1444050699726459,8.137869291562353,0.0,287.2313721020622,1.190180520392817,0.0,22.253805966787983,0.0,11.691860460516049,1.949013172751224,604.0
0.0786647608796587,31.79415160644072,1.7320986929988504,2.155765329625462,0.2022471910112359,0.0287040604810959,0.0,0.9079866526828496,-0.0604450102031315,10.916147720527734,0.0145833333333333,254.5521751173269,1.0126834346351452,18.9474518152002,33.380708950181976,0.0,10.04992948668256,0.685296488352883,480.0
0.1340994920684286,18.9474518152002,1.830672887829137,2.144633713650069,0.1130434782608695,0.0122143009749929,0.0,0.7140610747947704,-0.1187765360878288,10.904990104949247,0.0239999999999999,277.9124521042843,1.0974727649434686,38.54709073860211,30.7265419067959,0.0,11.875134910323697,0.6494905939945435,551.0
0.1340994920684286,18.9474518152002,1.830672887829137,2.1446337136500686,0.1130434782608695,0.0122143009749929,0.0,0.7060153162055336,-0.1187765360878288,10.904990104949306,0.0239999999999999,277.9124521042843,1.1007034086011704,38.54709073860211,30.7265419067959,0.0,11.68896053177443,0.6494905939945435,568.9
0.4122581314196913,5.733667477162185,1.720080975444903,2.145205304515141,0.0588235294117647,0.0567659505216241,0.0,0.4584412398891081,0.3681135186000679,10.905768901476357,0.0504140786749483,275.8749021609806,1.4282915813387365,10.633577208012664,0.0,0.0,0.9417407310230306,0.5885909403867599,506.0
0.0193994290098435,22.320425698840616,1.6435336243773335,2.156489666943445,0.1111111111111111,0.0054308351114272,0.0,1.1297999139855412,0.201793580107873,10.91705990678278,0.0133333333333333,238.343030349135,0.9333479719615456,19.27354536930105,53.51103363408008,3.4757213438499406,7.343712786035644,0.884889805647019,400.0
-0.0465756224546887,31.79415160644072,1.6012851268164414,2.1741494975407454,0.1666666666666666,-0.0134152983750982,0.0,1.2253026196928631,0.1715624181086709,10.934650213787103,0.0201550387596899,234.7943393464625,0.8863763863290975,28.747271276901152,58.58923567772188,2.9942376674726097,8.353791960939002,0.8864612481181945,367.0
0.2035766703758674,40.62845348054741,2.026925755723876,1.682387954192177,0.1016949152542373,0.0473007563329979,0.0,0.7670413540074804,-0.1395752851262161,8.137470467711161,0.0061904761904761,281.53868959955355,0.9868635854255808,18.9474518152002,44.507611933575966,0.0,44.10315261128362,0.8363974002117639,485.0
0.132601377006579,18.9474518152002,1.8441005901420888,2.136288663184418,0.104,0.0178485599905286,0.0,0.7138851860087934,-0.1035267813826119,10.896609720042932,0.0222222222222222,279.0360012591384,1.1249599712328378,38.54709073860211,52.27143876465509,0.0,11.37426320131198,0.6421966793463159,519.0
0.2028231789917456,12.846699791240518,2.353857551983681,1.6855908027234774,0.1724137931034483,0.1220831965788171,0.0,0.8376175727272607,-0.0188352579318718,8.137413010024225,0.0,275.2652494589366,0.83240475332634,20.74690258274984,45.016434505852025,0.0,5.390746528960993,0.8896127897355472,325.0
0.4739162842710869,6.423349895620259,3.542822843173118,1.682251819742761,0.0,0.155729847400901,0.0,0.3032375672296126,0.1097496937142545,8.13748051905608,0.0,323.3303635298377,0.3067145053818554,0.0,0.0,0.0,1.7725617283950617,1.0034856393822955,485.0
0.4016888169505744,0.0,2.6963575090702423,1.6821324777082525,0.0,0.1642340984871876,0.0,0.7810611592082892,-0.1550854151426989,8.136734550790164,0.0,284.8859111078687,1.5689496228568878,0.0,22.253805966787983,0.0,13.144413182057022,1.9157335602340029,623.7
0.1784792582895602,14.362495936456533,2.488335788132616,1.7218175152497102,0.0470127659574468,0.1107449635020025,0.0,0.8384706425123809,-0.0894569554556626,8.360458170913246,0.0023414634146341,292.5590039914327,1.3004749708270529,3.0837672590881686,22.0414726033171,0.0,10.854181360084754,1.637763181402011,610.2
-0.158566213000121,15.897075803220355,1.6218650154793246,2.1564902221382147,0.125,-0.0285767844091942,0.0,1.124801306958672,0.2692172136899123,10.91706098129475,0.0272727272727272,242.7580243801796,1.1398068228524454,14.373635638450576,23.10044978120711,1.0270027872260017,3.9005798986133584,0.7790321002247976,393.0
0.1099620481098951,33.48063854826093,1.643290820894857,2.1741495477410018,0.2857142857142857,-0.0171319583252312,0.0,1.086438489986742,0.0937397543924953,10.934650214329668,0.0282051282051281,246.9932426832602,0.8912357902456916,30.160954673419138,17.062158824050687,0.5783484043884155,10.228025247204812,0.9998230822806908,443.0
0.1429064328488211,14.210588861400147,1.836890675074096,2.1446337135996902,0.1,0.0089954271493558,0.0,0.668892211706183,-0.1070912450099205,10.904990104948135,0.0256704980842912,280.22363563057394,1.1245792754468944,33.81022778480206,30.7265419067959,0.0,9.288936542231047,0.6359804524568927,557.0
0.0491643183843389,12.846699791240518,2.414490621801058,1.6839774920438015,0.1041666666666666,0.0989995924232024,0.0,0.9082857638575746,-0.0476021000663667,8.138141708873695,0.0,292.2360252739457,0.9714635643006596,5.186725645687458,27.44053161247544,0.0,11.80389412070873,0.572242708731444,449.0
0.5936607526965323,0.0,3.357446268069515,1.6823915692087017,0.131578947368421,0.1044068947565113,1.0,0.8617824817466553,0.1180748507462058,8.069768799257155,0.0,328.8694953950123,1.1591425326519027,0.0,48.83439797518296,1.3247063456736383,10.873842450697753,1.1561996641945345,552.0
0.1429064328488211,14.210588861400147,1.836890675074096,2.1446337135996902,0.1,0.0089954271493558,0.0,0.668892211706183,-0.1070912450099205,10.904990104948135,0.0256704980842912,280.22363563057394,1.1245792754468944,33.81022778480206,30.7265419067959,0.0,9.288936542231047,0.6359804524568927,552.0
0.1187899598959607,15.897075803220355,2.269016516790333,1.69722562004779,0.1428571428571428,0.0254113378095861,1.0,0.9557278695947472,-0.1802076571403154,8.141354450892003,0.0,275.99006111899814,1.037379086057372,14.660451553287556,34.12495031652961,0.0,8.86429263270325,0.9689398567243988,531.0
0.1173813216688161,12.846699791240518,1.8139375542594165,2.1564882001261103,0.1304347826086956,0.0143391215933653,0.0,0.7053257419257317,-0.0016592084688243,10.917059898547288,0.0266666666666666,276.7089333108869,1.1276143978079465,19.599638923401912,41.85344489018989,0.7872275648729483,-0.7819102089189083,0.5285651569241356,376.0
0.4016888169505744,0.0,2.6963575090702423,1.682134114834436,0.0,0.1642340984871876,0.0,0.7775815665399429,-0.1550854151426988,8.136734550864324,0.0,284.8859111078687,1.5689496228568878,0.0,22.253805966787983,0.0,13.204092416886546,1.915733560234003,608.0
0.3761753365498843,9.473725907600098,1.7742572630592857,2.144633712854067,0.074074074074074,0.0065589144535912,0.0,0.4769632015028007,0.3291578887624273,10.904990104913926,0.0483134920634922,284.447523699183,1.0387513543864573,41.51061294950908,24.26546827384644,0.0,1.9843182518331104,0.5769473148317996,550.0
0.0321019359936776,12.846699791240518,3.932756452424501,1.696017720785452,0.0,0.0155837306697414,1.0,1.063968860164512,-0.1798103226328651,8.141342232486695,0.0,317.4113494681988,0.1979366602687141,0.0,0.0,0.0,0.0,2.265807207488167,608.0
0.1826570779169567,12.846699791240518,2.5459851619396003,1.6840200640986855,0.04,0.1204720996063007,0.0,0.8534912516388004,-0.0868764493265419,8.138144977192528,0.0,293.5769467353905,1.3137665353222627,0.0,22.253805966787983,0.0,11.59006292841666,1.7220435049485563,646.0
0.1501613994812816,0.0,1.8756603047912423,2.144633713771684,0.0547945205479452,0.0361788905899517,0.0,0.6991951937482592,-0.044412681086493,10.904990104952082,0.0137566137566137,278.8140492189722,1.0942743092806488,9.799819461700956,44.507611933575966,0.0,10.896961877460445,0.5284246756908191,556.0
0.2618941327976841,28.932261280471536,1.869196266132059,2.144604360970578,0.0602409638554216,0.0125383911817589,0.0,0.628516188904929,-0.0609186951961198,10.904999267993954,0.024074074074074,284.7834249655812,1.045419364623554,0.0,11.126902983393991,0.0,10.684615165824798,0.6892669425500119,584.0
-0.0488331095275362,22.320425698840616,1.7031752940646665,2.156489666943437,0.0952380952380952,0.0018848476065613,0.0,1.2103154828075282,0.1668240744822354,10.917059906782756,0.0144144144144143,249.26420656038337,0.9732820314814976,19.27354536930105,53.51103363408008,3.4022014675288377,7.309839654597578,0.883757730072759,470.0
0.326927530577381,22.320425698840616,1.650001619077913,2.1564896669434392,0.08,-0.001489680881265,0.0,0.7477529164276149,0.3819302225076453,10.917059906782711,0.0404232804232804,254.3590632178816,1.138480974582644,19.27354536930105,36.39820241076966,0.0879556808813561,5.413104523446862,0.5828803840000598,494.0
0.4016888169505744,0.0,2.6963575090702423,1.682134114834436,0.0,0.1642340984871876,0.0,0.7775815665399429,-0.1550854151426988,8.136734550864324,0.0,284.8859111078687,1.5689496228568878,0.0,22.253805966787983,0.0,13.204092416886546,1.915733560234003,624.0
0.1761085958462175,15.688817563520546,2.337290318252502,1.825760487696835,0.0591999999999999,0.0874104660913113,0.0,0.7859813987644607,-0.0770374921157663,8.971819452831433,0.008148148148148,290.6220101339833,1.268859135193814,11.661955287810892,24.397501692282447,0.0,7.773950414232652,1.385267625932546,562.0
0.1781119540119464,0.0,1.8728636577653128,2.144633724074231,0.04,0.0183102963338852,0.0,0.6537942209019714,-0.0635556874951924,10.90499010545144,0.0196969696969697,282.3048220217802,1.1038055018789266,9.799819461700956,20.926722445094946,0.0,10.2062664361151,0.5408055355179393,560.0
0.3936979213022694,41.26787751404081,1.7493383845823185,2.156447551332536,0.109090909090909,0.0056286663675911,0.0,0.5113156613709784,0.3269093080822322,10.917057919877513,0.0473275024295433,278.8769452069655,1.3712213399677975,9.473725907600098,24.26546827384644,0.0,-1.8973427170640256,0.6153425891594202,506.3
-0.0367821901139474,41.26787751404082,1.569032570303244,2.1741469315688646,0.3529411764705882,-0.034266336103575,0.0,1.0306883751699802,-0.131900756782825,10.934649544957477,0.0319444444444444,236.19809925956565,1.0390713591446623,18.9474518152002,0.0,2.602572260988841,6.444725899805549,0.7890585250944249,260.0
-0.1044159994495168,22.320425698840616,1.7731598528486905,2.174080711363293,0.1621621621621621,0.0262412039771306,0.0,1.0679845407244348,-0.0063984738247498,10.934650258312995,0.0101010101010101,259.0117797388801,0.979914455328132,9.473725907600098,22.6259266499618,0.4906262328673951,6.545578801897777,0.822277648691954,395.0
0.1588937155604107,41.26787751404082,1.7565071369354432,2.1564882034897948,0.1538461538461538,0.0119065520518882,0.0,0.748025483580034,-0.0619173570962382,10.9170598987015,0.0239766081871344,264.70194484682423,1.0262283716888514,48.020816646202206,41.85344489018989,0.0,6.667637378161483,0.6787252275039825,517.9
0.3670204288728186,19.270049686860776,2.6521615714626523,1.6821329139461072,0.0,0.1336186140597695,0.0,0.7498876167818457,-0.1164256542458768,8.136734550796621,0.0,302.12541737869907,1.359319318530629,0.0,66.76141790036395,0.0,47.95783078182695,1.7672217531442294,633.0
0.1533447437967453,9.473725907600098,1.8465171805182417,2.144633713624796,0.0909090909090909,0.0138841966049442,0.0,0.6656595910440473,-0.0856273767751895,10.904990104948734,0.024031007751938,280.73841674884994,1.122658392510609,29.07336483100201,30.7265419067959,0.0,9.290404974875552,0.6081816496592746,557.0
0.5000176706731211,21.076993988117422,2.844618095276274,1.6876190459991645,0.1363636363636363,0.1005720424813267,0.0,0.8355836361535345,-0.0394049242838495,8.138108770788,0.0,290.2550341582578,1.5508998220569727,10.373451291374916,32.6272572581629,0.0,12.02661286478674,1.9210677113260213,589.0
-0.0582410348136436,21.076993988117422,2.5391000526015457,1.6891209680732169,0.1538461538461538,0.0996125963936205,0.0,1.0343779191171634,0.0654056769898912,8.13764036553294,0.0,290.92093592359333,1.430327571502268,62.24070774824951,95.62141669843147,0.0,19.575472105281715,1.7718822852390146,550.0
0.1099620481098951,33.48063854826093,1.643290820894857,2.1741495477410018,0.2857142857142857,-0.0171319583252312,0.0,1.086438489986742,0.0937397543924953,10.934650214329668,0.0282051282051281,246.9932426832602,0.8912357902456916,30.160954673419138,17.062158824050687,0.5783484043884155,10.228025247204812,0.9998230822806908,443.0
0.0727740585631793,12.846699791240518,2.280595922767509,1.6986256176781305,0.1764705882352941,0.0810591152433096,0.0,1.0762320351758083,-0.1229508212254484,8.142118675557596,0.0,274.2225130413438,1.1344245570655709,20.338170819580967,22.50167553276112,0.0,5.365619684614995,1.908990249149094,474.0
-0.0612010748493326,11.160212849420308,1.6856636052592586,2.156490441149405,0.05,-0.0098207227602222,0.0,1.1923480083857445,0.1299049462357514,10.91706098698154,0.0148148148148147,246.45367921862604,0.979797258709309,9.636772684650529,23.54510600557704,1.4119406651549506,3.6320502907953305,0.8813087053804902,491.0
-0.0690972046728412,18.9474518152002,1.6164976885833515,2.1433097439815785,0.1276595744680851,-0.0147783352412221,0.0,1.174777950737112,0.1881651705639072,10.905194553761484,0.0206349206349205,237.74972620360043,0.9530054667284004,19.27354536930105,47.09021201115407,3.48858649034544,7.291920510270943,0.887430919113791,349.0
0.1309814028000268,12.846699791240518,2.6492327963301663,1.6962219171960655,0.0,0.0183047367243244,1.0,0.9230542121246204,-0.129085038423801,8.141341793330236,0.0,300.94101602930846,1.5632911392405064,0.0,22.253805966787983,0.0,11.542363728366269,1.568687087148167,740.0
-0.0650082261240565,22.320425698840616,1.836588815022557,2.15648966694344,0.0952380952380952,0.0056764717081624,0.0,1.2025818017125067,0.204095077760242,10.33722866813685,0.0054054054054053,259.25799769605914,1.1049751736055653,19.27354536930105,68.00808194558361,2.5288764102842283,7.276506321264244,0.8837139168432361,489.0
0.3340080971659916,12.846699791240518,2.872435081389125,1.601232968357177,0.037037037037037,0.2661388827817403,0.0,0.7179027396543086,-0.0679727182942325,8.04122393008416,0.0,288.7072178340977,0.879156582073039,0.0,22.253805966787983,0.0,11.994370725853235,1.6034016142863372,631.1
0.5818615847443905,16.96184688967897,2.8269405695240417,1.685672861618047,0.0714285714285714,0.1169215584867406,0.0,0.7888953017238868,-0.1444050699726459,8.137869291562353,0.0,287.2313721020622,1.190180520392817,0.0,22.253805966787983,0.0,11.691860460516049,1.949013172751224,602.0
0.0441271587466549,17.583562745040567,1.8411752980922227,2.156501306305028,0.1111111111111111,-0.0003809809697244,0.0,1.0084357234549786,-0.2186754252371588,10.916979349556012,0.0098039215686274,270.49994997270124,0.9322416713721065,4.736862953800049,22.6259266499618,0.0,6.606080246913581,0.8365095388363224,460.0
0.1533447437967453,9.473725907600098,1.8465171805182417,2.144633713650067,0.0909090909090909,0.0138841966049442,0.0,0.668028486385841,-0.0856273767751895,10.90499010494932,0.024031007751938,280.73841674884994,1.1129008594033225,29.07336483100201,30.7265419067959,0.0,9.722702109161984,0.6081816496592746,561.0
0.3209268849525672,9.473725907600098,1.7984686043929472,2.144633713650061,0.0925925925925925,0.0133643692875098,0.0,0.5686954885266327,0.2148799397760528,10.904990104949317,0.0352882205513785,279.28104072329523,1.2680526522079958,29.07336483100201,20.926722445094946,0.0,5.975101620983302,0.5622740909964257,559.0
0.1533447437967453,9.473725907600098,1.8465171805182408,2.144633713650069,0.0909090909090909,0.0138841966049442,0.0,0.6585529050186659,-0.0856273767751888,10.9049901049493,0.024031007751938,280.73841674884994,1.1033106814500009,29.07336483100201,30.7265419067959,0.0,9.497272348163577,0.6081816496592746,550.0
0.0193994290098435,22.320425698840616,1.6435336243773335,2.156489666943445,0.1111111111111111,0.0054308351114272,0.0,1.1297999139855412,0.201793580107873,10.91705990678278,0.0133333333333333,238.343030349135,0.9333479719615456,19.27354536930105,53.51103363408008,3.4757213438499406,7.343712786035644,0.884889805647019,384.0
0.7319405433387138,21.076993988117422,3.016774056538509,1.6868845709317006,0.125,0.1163218148911757,0.0,0.7782693673100068,-0.122241438931956,8.138108770787994,0.0,285.2392118361999,1.2176092590766132,0.0,22.253805966787983,0.0,11.73474853478638,1.9943028664215816,550.0
0.1826570779169567,12.846699791240518,2.5459851619396003,1.6840200640986855,0.04,0.1204720996063007,0.0,0.8534912516388004,-0.0868764493265419,8.138144977192528,0.0,293.5769467353905,1.3137665353222627,0.0,22.253805966787983,0.0,11.59006292841666,1.7220435049485563,650.0
0.2420272871850681,31.648958707241626,1.7885015577403047,2.1557262909202,0.0952380952380952,0.0149955540583103,0.0,0.7892937274711264,-0.0095586459489025,10.916140545427185,0.0144144144144144,264.0561022979734,0.901164253013605,0.0,55.58015066869898,0.0,6.4121457282049885,0.8167925139978385,593.0
0.144464306627284,19.270049686860776,2.0437091619396,1.9491428398883,0.125,-0.005444568465836,0.0,0.9168859649122808,0.3317604943641656,8.290014786045313,0.0,277.554506764663,0.8867481203007519,0.0,33.380708950181976,1.5390856637650467,28.65531578693557,1.9825879841233605,472.7
0.240331740598484,5.733667477162185,1.8117436013532089,2.145182976708808,0.0285714285714285,0.0618532390326911,0.0,0.571768558951965,8.18999115375207e-06,10.905767886865092,0.0333333333333332,281.53471642837746,1.0140971114849673,28.10337390542217,10.13055113948835,0.0,5.982039288039468,0.6650769251215085,485.0
-0.0538666683344448,22.320425698840616,1.868472414255082,1.9644099808693185,0.1,0.0213356520113275,0.0,1.12193381019436,0.1523130944543849,10.434182778976512,0.0045454545454545,256.54313382293964,1.0965224771127349,35.187165058017776,61.04122187143963,2.02378277135942,6.996932321009536,0.8414154857689591,405.0
-0.1044159994495168,22.320425698840616,1.7731598528486905,2.174080711363293,0.1621621621621621,0.0262412039771306,0.0,1.0679845407244348,-0.0063984738247498,10.934650258312995,0.0101010101010101,259.0117797388801,0.979914455328132,9.473725907600098,22.6259266499618,0.4906262328673951,6.545578801897777,0.822277648691954,628.0
-0.02879780072915,22.320425698840616,1.5987340952786049,2.174150424380817,0.25,-0.0137642786991556,0.0,1.243254091568262,0.0648941029837346,10.934650258313004,0.0144927536231884,231.3560785879824,0.8984604105571848,9.473725907600098,11.49902366656781,0.5592436358534847,6.477139242419259,0.8630283258972343,409.0
0.323246432774041,22.15796514143269,3.0423253462945867,1.683965519006637,0.0681818181818181,0.1877177152311198,0.0,0.7493023610828415,-0.1274104537319708,8.13757392141338,0.0,307.00462706614064,0.8794664139374091,0.0,44.05965583095009,0.0,13.018304106427545,1.4758793584445271,691.0
0.2905443560274276,22.320425698840616,1.7127113932522675,2.156489602753077,0.0789473684210526,-0.0007963447534789,0.0,0.6798498122653316,0.3278034687174077,10.917059906092192,0.040085287846482,266.6571104217474,1.1940946942660002,29.07336483100201,23.507506686290345,0.7486503082690237,1.6752352712381844,0.5845521067167937,422.0
-0.0626490010966459,22.320425698840616,1.7270319619395995,2.1564881430038243,0.073170731707317,0.0002931148565912,0.0,1.1818157699246523,0.1873186129395105,10.917059833603677,0.0148148148148147,253.6326770448827,0.946485920121021,19.27354536930105,69.34401797794206,2.495661099689033,7.261554312194009,0.8840705312974624,462.0
-0.0604889743528668,16.96184688967897,2.557525906102329,1.6899535729281014,0.1666666666666666,0.101333143250608,0.0,1.0607542827649057,0.0737730693907484,8.139217925160395,0.0,289.0312002251749,1.436464368413217,31.12035387412476,21.50035427476891,0.0,5.577853421480315,1.7880832491941951,561.0
0.0297421671412853,11.160212849420308,1.5192248160608637,2.1729685609056384,0.2608695652173913,0.0236482252410798,0.0,1.043230686659287,0.0127329279140243,10.933292719997018,0.015151515151515,217.8854992362676,1.1205316911985586,4.736862953800049,34.4241394229979,2.5609492892402344,3.849769221929666,0.9262357877834164,430.0
0.2306906787408831,5.733667477162185,1.8191854052374328,2.145205304027253,0.0476190476190476,0.0592447065747276,0.0,0.6226175047263476,-0.0079830809806809,10.90576890145814,0.0279279279279279,278.7062112196213,1.0901876389870984,10.633577208012664,10.463361222547473,0.0,3.793064150134106,0.6441763601697549,496.0
0.1825175259849411,21.68100166534721,1.8993840714547,2.155726586942585,0.0625,-0.0038805502673079,0.0,0.7357110101304873,-0.1354860798765186,10.916140633405565,0.0190476190476189,286.4205118881789,0.8687723133401843,0.0,22.253805966787983,0.0,6.235976235035562,0.8390528585008875,612.0
0.1422288649638152,31.79415160644072,1.6930290432082795,2.153152163855929,0.2079207920792079,0.0265765484911145,0.0,0.8216344978083789,0.1263309091028993,10.913454045880036,0.0258799171842649,253.1074964683663,0.7729073792571436,18.9474518152002,44.52691801032051,0.0,-20.4259227290094,0.5629842898219285,283.0
0.1429064328488211,14.210588861400147,1.836890675074096,2.1446337135996902,0.1,0.0089954271493558,0.0,0.668892211706183,-0.1070912450099205,10.904990104948135,0.0256704980842912,280.22363563057394,1.1245792754468944,33.81022778480206,30.7265419067959,0.0,9.288936542231047,0.6359804524568927,551.0
0.4016888169505744,0.0,2.6963575090702423,1.682134114834436,0.0,0.1642340984871876,0.0,0.7775815665399429,-0.1550854151426988,8.136734550864324,0.0,284.8859111078687,1.5689496228568878,0.0,22.253805966787983,0.0,13.204092416886546,1.915733560234003,532.0
0.1016790245776982,19.270049686860776,2.5007966457456403,1.6830471064511952,0.0,0.1006132080560847,0.0,0.9123883234203516,-0.0749330265799534,8.138129550561302,0.0,303.86761144544244,1.5931307967959525,0.0,33.380708950181976,0.0,17.57660058608142,1.5804634418223733,575.0
0.0660526506022718,12.846699791240518,2.2751385405531046,1.6981872947003742,0.1578947368421052,0.0819253823445061,0.0,1.0375817551560749,-0.1158419832900298,8.141296118827743,0.0,277.8145200152656,1.1257527299865326,40.67634163916194,56.13025404891622,0.0,18.92775111617225,1.88143326627115,420.0
-0.1286819432540895,19.270049686860776,2.41140291915362,1.6836860109219924,0.0227272727272727,0.0877872193205421,0.0,0.9725080699503236,-0.0059605517620743,8.138772459058655,0.0,303.6407565990445,1.5953228849473275,0.0,44.507611933575966,0.0,21.058482267230183,1.4728075562607674,654.0
0.1450832482632241,31.79415160644072,1.7476820650946927,2.156488203489788,0.1543624161073825,0.0147576824151193,0.0,0.7783569162139621,-0.010833580117389,10.917059898701542,0.023076923076923,262.4142873452659,1.023095296687071,38.54709073860211,64.10725085697787,0.8611024237496394,5.147245725402549,0.6227793494681584,377.0
0.1260766261371383,23.684314769000245,1.822594868184041,2.144633713599697,0.1206896551724138,0.0080131133523511,0.0,0.7038164854773584,-0.1372443408057653,10.904990104948135,0.0254125412541254,277.49393730741406,1.1187733096837165,43.28395369240215,30.7265419067959,0.0,10.669788736465224,0.670615617929638,541.0
0.2194430605605629,12.846699791240518,2.7203876735067145,1.7024799072912102,0.1176470588235294,0.0058088329700239,2.0,0.9436559698740928,-0.2075066977350822,8.142160699458149,0.0,287.5144624703435,1.3220150193506277,9.96471952820605,33.62857851615511,0.0,11.90388239079618,1.9079004622474969,611.0
0.1429064328488208,14.210588861400147,1.836890675074096,2.145434950890934,0.1,0.0089954271493558,0.0,0.6816661949158498,-0.1070912450099205,10.90582448500204,0.0256704980842912,280.22363563057394,1.116603148640242,33.81022778480206,30.7265419067959,0.0,9.441319591941395,0.6359804524568926,525.0
0.2426234148105644,38.54009937372156,2.944226037446072,1.6958023060654588,0.0,0.0030241723209812,3.0,0.8731117784127905,-0.1067384016855444,8.140526961074812,0.0,321.98121401193083,1.4647308203085097,0.0,33.380708950181976,0.0,35.39177080487565,1.649475264436106,714.0
0.1636935340286714,31.79415160644072,1.6716227723156538,2.15315287380855,0.2149532710280373,0.0257031913752446,0.0,0.7439404001625396,0.12283805401116,10.913454665085856,0.0330417881438288,253.34188651591148,0.7235707141906262,18.9474518152002,76.97012671280302,0.0,-39.910160711050175,0.549711841230577,315.0
0.3226287005445905,9.473725907600098,1.8116784505735688,2.1442131651227707,0.0841121495327102,0.0123640377245673,0.0,0.574264679116159,0.2201256583297654,10.90458497149048,0.0356636271529888,281.9899540429776,1.1250519440630198,29.07336483100201,43.86510719724836,0.0,6.737017384822972,0.564028118016608,573.0
-0.0501049980688199,27.057288652640665,1.7092642904323931,2.15648966694344,0.0952380952380952,-0.0109326875879481,0.0,1.1506702757924454,0.1317306722040202,10.91705990678274,0.0189189189189189,253.0221540927429,0.9801462480118296,24.010408323101103,56.626625849290726,2.327515866066541,8.603970863529472,0.8869718074545435,415.0
0.1567784601141519,0.0,1.873822736962476,2.144633712767192,0.0697674418604651,0.0377580083214674,0.0,0.6626231539511218,-0.0260928786801262,10.904990104904314,0.0157575757575757,279.8022041421106,1.1086098548663916,19.599638923401912,87.68814034545889,0.0,8.411391000138813,0.5279480614113246,567.0
0.2524509237908952,58.661039690837015,1.896922744519272,1.6872039890063155,0.2287234042553191,0.0377394763322725,0.0,0.6889455557691028,-0.0016175430682864,8.137611892554759,0.0135912698412701,251.1096935924413,1.031925030850971,53.33760525020854,52.98034787358388,4.687076061684451,2.9166470340919384,0.8517878502296318,454.0
