ETA_psi_1,MINtsC,GATS5p,MATS2pe,GATS5dv,AXp-3d,fr_Ar_NH,SPS,GATS2c,GATS5m,AATS6v,EState_VSA9,BalabanJ,AATS5se,GATS5c,GATS6i,GATS3d,AATS0p,BCUTare-1h,ATSC0c,BCUTare-1l,RotRatio,Mp,BCUTi-1h,MDEC-33,MATS2dv,AATS6p,AETA_beta_ns_d,C2SP3,MATS1v,NsssSiH,GATS5d,ETA_epsilon_5,AATS6i,ETA_dEpsilon_D,AETA_beta_ns,AATS1v,IC2,nRot,GATS2dv,AATS4are,MATS2i,GATS6are,GATS2Z,BCUTi-1l,ETA_dAlpha_B,GATS1p,VSA_EState3,AATS3are,AATS0v,MATS5c,GATS5Z,GATS5v,AATS8v,IC3,SlogP_VSA1,EState_VSA4,GATS1c,AATS3d,BCUT2D_MRLOW,SssCH2,VSA_EState5,AATS5v,GATS1se,AATSC0dv,BCUTs-1l,BCUTv-1l,ETA_epsilon_4,GATS8c,Td5
0.7081236520488862,2.5928658699471443,1.2072417220204188,0.1187899598959607,0.7943513697079463,0.198148905523978,0.0,10.03125,1.041187885075715,1.0320112781266446,197.34093877239,15.897075803220355,1.3506793196479,7.223223283018868,0.4040695999791301,1.0563057583623523,1.1313776705397298,2.269016516790333,3.522468111213996,0.6691838390565586,1.69722562004779,0.1428571428571428,0.7788139942337549,13.6278300145186,3.457847027393735,0.0080326013131083,1.5727002615791836,0.03125,0.0,0.0254113378095861,1.0,0.9446331521739127,0.7116161616161613,150.3298465981634,0.0128630050505049,0.90625,317.3706209210201,3.6993941076156416,5.0,0.9557278695947472,5.848963636363636,-0.1802076571403154,0.5955306299849948,1.1144054369579723,8.141354450892003,0.0,1.3792067229129712,1.3582984256406072,5.963155172413793,275.99006111899814,0.282423654646342,1.037379086057372,1.0873361329537592,196.32896085685027,4.8010027798611175,14.660451553287556,34.12495031652961,1.3910106045415165,3.1293103448275863,0.4690683574567875,0.0,8.86429263270325,214.0259310893217,0.9689398567243988,3.366102728242647,0.3627656415716046,14.705884740525198,0.4579457364341078,1.369937891680664,531.0
0.5795918367346932,2.494379483922777,0.8991960629597251,0.1173813216688161,1.2076709407613402,0.1679431263515605,0.0,13.62,0.8170838166983095,1.117529316614133,237.0940824565401,12.846699791240518,0.5342142067307462,7.917454731182796,1.2479946625073406,0.9534498925735664,1.1657219061879582,1.8139375542594165,3.5611378211156985,2.1823079600851085,2.1564882001261103,0.1304347826086956,0.75664875249501,14.75453748779666,0.0,0.0396300932905961,1.6235444812169773,0.0,0.0,0.0143391215933653,0.0,1.006379289562258,0.8166666666666678,152.28629927158747,0.0,0.87,314.3336637705605,4.469050450337472,15.0,0.7053257419257317,6.442255208333333,-0.0016592084688243,0.9502321948859273,0.7039320463320464,10.917059898547288,0.0266666666666666,0.8289184938076185,17.548386877610923,6.365127906976744,276.7089333108869,-0.1545038144869296,1.1276143978079465,0.9206360464111026,228.41455287231915,5.803198367364718,19.599638923401912,41.85344489018989,1.4487623459305572,3.994186046511628,0.09098940195748,0.7872275648729483,-0.7819102089189083,230.1610718831996,0.5285651569241356,3.828510802469137,1.4183595700592997,14.701764209759771,0.5391975308641965,0.9317609032481012,376.0
0.8373205741626799,3.2718231027635403,2.1876581225234344,0.4016888169505744,1.314285929313364,0.2051670298614612,0.0,10.125,1.2915275409938682,1.5114169500108,240.9001496635088,0.0,1.7467726235705603,7.003039370786517,1.2131598889113664,1.3708363732757451,0.6609356257497002,2.6963575090702423,2.8692635605533767,0.2725076378510297,1.682134114834436,0.0,0.810413153004336,11.625600189959451,0.9474242560135684,0.2201605821114534,2.111997230081301,0.0,0.0,0.1642340984871876,0.0,2.1313317369681344,0.6531249999999996,140.57690405008003,0.0,0.8125,339.6870483560537,3.108260678296701,0.0,0.7775815665399429,5.430258620689656,-0.1550854151426988,1.3426589785010703,1.566613647451013,8.136734550864324,0.0,1.3767655131810994,0.0,5.634552845528455,284.8859111078687,0.2823592548287892,1.5689496228568878,1.4054046877231856,170.0473030059294,3.863315745615314,0.0,22.253805966787983,1.7619946065529044,2.7642276422764227,1.5994190193086668,0.0,13.204092416886546,298.5718765078314,1.915733560234003,2.8819894012125484,0.2756155307946185,20.233291489699685,0.4228260869565212,0.5847077404522422,608.0
0.482667232057669,2.828177904118755,0.8564038052281846,0.3761753365498843,1.106170036826864,0.1626898382047516,0.0,13.25,0.7032033538147262,1.0275959298003472,264.7971686138552,9.473725907600098,0.8010604785750611,8.529916205787782,0.8243834688650056,1.19255690370081,1.0937922313602837,1.7742572630592857,4.1358470951416,3.1769347616262054,2.144633712854067,0.074074074074074,0.7414114152647087,17.440207907443266,0.0,0.2124257824293045,1.6300239575117026,0.03125,0.0,0.0065589144535912,0.0,1.074822067271216,0.9358134920634936,156.21054403793957,0.0,0.7604166666666666,323.9573614958259,4.015011527582747,8.0,0.4769632015028007,7.244343749999999,0.3291578887624273,1.1161423210592494,0.5549771427203751,10.904990104913926,0.0483134920634922,0.8642135991638376,-3.2701368868562426,6.796329896907216,284.447523699183,0.2233044962410807,1.0387513543864573,0.8970514065462517,227.98642443355297,5.068317026571497,41.51061294950908,24.26546827384644,1.6617307957978158,4.319587628865979,-0.1408330761674781,0.0,1.9843182518331104,257.1962367556201,0.5769473148317996,4.743764172335603,1.2168165699375135,13.299890586624826,0.6246707193515698,0.9326042521243304,550.0
1.0869565217391304,2.517361111111111,0.0673410744288027,0.0321019359936776,0.392626321974148,0.3484617125293379,0.0,6.666666666666667,1.2456319663433668,0.2142685092654639,31.083744430930263,12.846699791240518,3.396589766796781,6.818256000000001,0.9339933826610975,0.0,1.109243697478992,3.932756452424501,2.822060639013236,0.1374208033379085,1.696017720785452,0.0,0.8922533932135727,11.575382041430524,,-0.0569917743830787,0.4446129048489999,0.0,0.0,0.0155837306697414,1.0,0.0,0.5357142857142857,184.91765202424887,0.0392857142857143,0.6666666666666666,366.5438251621802,2.688721875540867,0.0,1.063968860164512,5.456153846153847,-0.1798103226328651,0.0,1.504318618042227,8.141342232486695,0.0,1.7854760564514116,0.0,5.36329411764706,317.4113494681988,-0.1667874370321877,0.1979366602687141,0.2471027782171608,,2.688721875540867,0.0,0.0,1.5752158516726351,1.7058823529411764,2.229501344372216,0.0,0.0,51.99696241582736,2.265807207488167,2.626543209876543,0.3658537344198323,20.26899558204385,0.3824999999999999,,608.0
0.7943925233644863,2.61524058489364,1.8743984768242328,0.1826570779169567,1.0371179643457986,0.2077783461999519,0.0,9.291666666666666,1.1343376321578251,1.266728657404202,253.7801888622656,12.846699791240518,2.318883930486777,7.030407294117648,1.022612018622658,1.284297896169792,0.9723820483314154,2.5459851619396003,2.8693536300273226,0.2374268618591232,1.6840200640986855,0.04,0.8174953293413175,11.627657727199558,1.2034259748353635,0.1048211751884283,2.167476461826732,0.0,0.0,0.1204720996063007,0.0,1.4400305576776165,0.6687499999999997,140.8432276551969,0.0,0.875,339.5843052143368,3.903055907333276,1.0,0.8534912516388004,5.587142857142857,-0.0868764493265419,1.3974660650687114,1.3101703580799504,8.138144977192528,0.0,1.3194795206579475,0.0,5.67273417721519,293.5769467353905,0.2631787810399192,1.3137665353222627,1.182105519666525,187.2725638671785,4.503055907333277,0.0,22.253805966787983,1.564088636202296,3.037974683544304,1.600310996037436,0.0,11.59006292841666,255.13998093428344,1.7220435049485563,2.9525925925925924,0.2773879360089491,20.23009158729481,0.4264285714285718,0.5038642641930943,646.0
0.6386379430159828,3.121620120677653,1.01034596807598,0.1501613994812816,1.2141793460666888,0.1616842430271199,0.0,13.968253968253968,0.7539919796855266,1.0905624524405515,223.8720187746513,0.0,0.9445687603197132,7.5865761076923075,0.9556228726232586,1.1568747769064172,1.3119233707469,1.8756603047912423,3.550004089205685,0.9451230638682524,2.144633713771684,0.0547945205479452,0.7685810022061141,14.544680611996508,29.00529531033772,0.0827297913827761,1.643408415371134,0.0,0.0,0.0361788905899517,0.0,1.1416838469570805,0.761375661375662,147.68292711851356,0.0,0.9206349206349206,318.9534936110474,3.6517579141322782,4.0,0.6991951937482592,6.147598393574297,-0.044412681086493,0.9328005587108884,0.7654726351394044,10.904990104952082,0.0137566137566137,0.767408650712058,0.0,6.086432900432901,278.8140492189722,-0.0056286438040672,1.0942743092806488,1.0287602694684874,215.62251191025388,5.117495940425294,9.799819461700956,44.507611933575966,1.4828511796188295,4.077922077922078,0.0910011970057264,0.0,10.896961877460445,246.57421408248163,0.5284246756908191,3.422714681440442,1.160911947543079,14.701764209759844,0.4924944812362017,1.31911645227243,556.0
0.5894495412844027,3.127231996265496,0.7972839544275057,0.2618941327976841,1.224431930850136,0.1706891854693278,0.0,15.944444444444445,0.728348535877322,1.032072585919556,266.4291954589618,28.932261280471536,0.8081226266811495,7.96538876923077,1.3766287107295043,1.034995998420707,1.061320010287464,1.869196266132059,3.564803460198206,2.025428861541917,2.144604360970578,0.0602409638554216,0.7691663144299635,14.553176989383449,40.12767686428894,0.1268474599573795,1.7990283432970848,0.0277777777777777,0.0,0.0125383911817589,0.0,1.0959156843816682,0.8074074074074086,146.34633302979108,0.0,0.9166666666666666,321.4557555335365,3.938548299226396,5.0,0.628516188904929,6.453490178571428,-0.0609186951961198,0.9879878937498012,0.7073660808361779,10.904999267993954,0.024074074074074,0.8360261077248113,0.0,6.294522123893805,284.7834249655812,-0.1458315182431348,1.045419364623554,0.8025889391717121,231.39289917947383,5.347341856715892,0.0,11.126902983393991,1.6268015571895105,3.938053097345133,0.0726991956812953,0.0,10.684615165824798,261.8441039236965,0.6892669425500119,3.728565936178392,1.390516041789745,14.699766720595214,0.5312236286919821,0.8858645630500218,584.0
0.6363636363636368,2.713450707718232,0.9932720843639878,-0.0488331095275362,0.9438258857803862,0.1790730693865188,0.0,13.891891891891891,1.3467338910322382,0.9738117784185064,185.9174881267812,22.320425698840616,1.1935624691967677,7.376575435294118,0.932576434957531,0.8287812781305564,1.2191872791519438,1.7031752940646665,3.522205489522924,0.9711333948916306,2.156489666943437,0.0952380952380952,0.724746868168425,14.544518513640062,8.333425874336802,-0.1442864261892895,1.3914539473472531,0.0,1.0,0.0018848476065613,0.0,0.9641186863437956,0.7630630630630626,156.5792867959226,0.0,0.7567567567567568,289.3040173045242,4.337550258280766,4.0,1.2103154828075282,5.9036136363636365,0.1668240744822354,1.1930272842045602,0.9532072242887782,10.917059906782756,0.0144144144144143,0.9453654300461038,0.0,6.055706666666667,249.26420656038337,0.002475716080782,0.9732820314814976,0.986867895226523,185.18624345704688,5.15188309810309,19.27354536930105,53.51103363408008,1.4218424046778062,3.546666666666667,0.2889213882479415,3.4022014675288377,7.309839654597578,182.1679941309216,0.883757730072759,3.4593096497858413,1.384313182299869,14.705883804163204,0.480350877192981,1.079946147494548,470.0
0.5104007521447878,2.5074451980763586,0.9686237320189052,0.326927530577381,1.175910062267418,0.1623766657050528,0.0,14.755555555555556,1.1773587768387903,1.14707252041823,202.70758797603204,22.320425698840616,1.434020064173061,8.125897100917431,0.9347571306847144,1.1859609147467822,1.4390676117775358,1.650001619077913,4.128175682257985,1.5186304850809396,2.1564896669434392,0.08,0.7081405189620759,17.433838443687026,8.333425874336802,0.1058220979154713,1.338221537062237,0.0,0.0,-0.001489680881265,0.0,0.9564445289285964,0.9004232804232806,163.78046297938133,0.0,0.6222222222222222,296.39452274184265,4.415586139196526,4.0,0.7477529164276149,6.926344497607654,0.3819302225076453,1.1482783352010464,0.7183086130627112,10.917059906782711,0.0404232804232804,0.9678219956143636,0.0,6.540809523809522,254.3590632178816,-0.0314010375854858,1.138480974582644,0.9483637098698176,217.49814012761377,5.1591074277299525,19.27354536930105,36.39820241076966,1.5818046878422911,3.976190476190476,-0.2882472765968396,0.0879556808813561,5.413104523446862,193.236974061794,0.5828803840000598,5.020793950850663,1.0870557145013913,13.299891492874096,0.567515322960866,1.246308415824508,494.0
0.8373205741626799,3.2718231027635403,2.1876581225234344,0.4016888169505744,1.314285929313364,0.2051670298614612,0.0,10.125,1.2915275409938682,1.5114169500108,240.9001496635088,0.0,1.7467726235705603,7.003039370786517,1.2131598889113664,1.3708363732757451,0.6609356257497002,2.6963575090702423,2.8692635605533767,0.2725076378510297,1.682134114834436,0.0,0.810413153004336,11.625600189959451,0.9474242560135684,0.2201605821114534,2.111997230081301,0.0,0.0,0.1642340984871876,0.0,2.1313317369681344,0.6531249999999996,140.57690405008003,0.0,0.8125,339.6870483560537,3.108260678296701,0.0,0.7775815665399429,5.430258620689656,-0.1550854151426988,1.3426589785010703,1.566613647451013,8.136734550864324,0.0,1.3767655131810994,0.0,5.634552845528455,284.8859111078687,0.2823592548287892,1.5689496228568878,1.4054046877231856,170.0473030059294,3.863315745615314,0.0,22.253805966787983,1.7619946065529044,2.7642276422764227,1.5994190193086668,0.0,13.204092416886546,298.5718765078314,1.915733560234003,2.8819894012125484,0.2756155307946185,20.233291489699685,0.4228260869565212,0.5847077404522422,624.0
0.7287269076023227,2.583582532440822,1.596070947656456,0.1761085958462175,1.1114515387745445,0.1938762014067067,0.0,10.876388888888886,1.0163239335301442,1.233194465001149,250.42175542233983,15.688817563520546,1.78216897592349,7.310822348944553,1.0445126519068124,1.2086911879304665,1.0405817372348731,2.337290318252502,3.0785351587181915,1.042694747128543,1.825760487696835,0.0591999999999999,0.8016749829814057,12.504328229517489,0.8423981823847546,0.0996662925943565,2.0118432356851184,0.0027777777777777,0.0,0.0874104660913113,0.0,1.332599547665454,0.7146064814814816,143.5246775829116,0.0,0.8763888888888889,333.9403297560984,3.953028831465103,4.6,0.7859813987644607,5.875599253731343,-0.0770374921157663,1.318802204906536,1.116135549952736,8.971819452831433,0.008148148148148,1.1737530874727162,0.0,5.912140554485415,290.6220101339833,0.1741541380336419,1.268859135193814,1.119855023663654,201.1848499811104,4.858580683392731,11.661955287810892,24.397501692282447,1.5500396320463068,3.399136626307099,1.1475147620256103,0.0,7.773950414232652,251.92639922620825,1.385267625932546,3.2162781112137067,0.6114767951871227,18.57159337403421,0.4613448275862069,0.6893805918161725,562.0
0.6096153846153848,3.0432770051482803,0.8290286641637838,0.1781119540119464,1.348198204903026,0.1717359072267175,0.0,13.181818181818182,0.7232924606365594,1.087264909571393,263.47167520089465,0.0,1.1583448237801266,7.951054866141732,1.5434038474558769,1.0701958147489057,1.1251989389920425,1.8728636577653128,3.5498105849019463,0.8515614174166474,2.144633724074231,0.04,0.7691229416167664,14.544670281722764,18.50486233202548,0.0897727711122256,1.803196317870968,0.0,0.0,0.0183102963338852,0.0,1.1701998788612962,0.7878787878787876,146.0270309438863,0.0,0.9090909090909092,319.6055527497025,3.436093025747649,2.0,0.6537942209019714,6.378302112676056,-0.0635556874951924,0.9994003511464024,0.7386236627814147,10.90499010545144,0.0196969696969697,0.7908266233014285,0.0,6.232731034482758,282.3048220217802,-0.2504601832436747,1.1038055018789266,0.8281203204379789,228.1176159532372,4.743650438178646,9.799819461700956,20.926722445094946,1.536446900363464,3.793103448275862,0.0911885039566644,0.0,10.2062664361151,252.81711256531364,0.5408055355179393,3.6162109375,1.4259909933161852,14.70176420979342,0.5104575163398676,1.114669783344198,560.0
0.486221294363256,2.359992985261756,0.904850124510118,0.3936979213022694,1.4517343252619903,0.159216051166108,0.0,16.020408163265305,0.821865782171543,1.383426019050756,248.1756399130904,41.26787751404081,0.7433990958209044,8.595770564383562,1.0316501410864107,1.1878130827726447,1.3663815136028423,1.7493383845823185,4.135930895389933,3.668233120320439,2.156447551332536,0.109090909090909,0.7349617220105245,17.440213133768694,0.0,0.2026021153250431,1.540230043417211,0.0306122448979591,0.0,0.0056286663675911,0.0,0.903719101167914,0.9310009718172996,159.56406827084655,0.0,0.7448979591836735,319.02064332763734,4.418415403577463,12.0,0.5113156613709784,7.470175141242938,0.3269093080822322,1.18818794982229,0.5652474104599421,10.917057919877513,0.0473275024295433,0.9043605728117282,0.0,6.848996742671009,278.8769452069655,-0.0513995768336657,1.3712213399677975,0.9023450376997074,234.12356834094635,5.755462562635594,9.473725907600098,24.26546827384644,1.659148409904977,4.241042345276873,-0.2895643232706058,0.0,-1.8973427170640256,238.4040880838245,0.6153425891594202,4.835858585858587,1.086943779670176,13.299889680891305,0.6187530682376036,0.864803719133689,506.3
0.5542763157894733,2.385712299196391,1.046338176776503,-0.0367821901139474,0.9699915469146236,0.2049823823284902,0.0,10.041666666666666,1.2620988890877174,1.0420897656432615,176.87719119057942,41.26787751404082,1.0795036174119514,7.646806097560975,0.9119229870195684,1.0328000609846015,1.1953312850654556,1.569032570303244,3.558980330706724,2.15154841068343,2.1741469315688646,0.3529411764705882,0.6918866802979406,14.737098294495194,4.723526371878526,-0.0371200705648866,1.3234794822044649,0.0625,2.0,-0.034266336103575,0.0,1.0664657360406091,0.8444444444444449,156.0519147526696,0.0,0.7291666666666666,275.5784421249663,4.284381272910766,18.0,1.0306883751699802,6.443423529411765,-0.131900756782825,0.4296075138868544,0.9824128920474154,10.934649544957477,0.0319444444444444,1.1279236385273468,8.524829194750325,6.345181286549708,236.19809925956565,-0.1827947442927361,1.0390713591446623,1.072654284937726,168.7869696089072,4.967308102179059,18.9474518152002,0.0,1.4276966264215576,2.9766081871345027,0.0475843420050929,2.602572260988841,6.444725899805549,188.6398426763332,0.7890585250944249,4.222486615110054,1.356642767332592,14.69976983148564,0.5292397660818698,1.356561007725494,260.0
0.6562922868741545,2.5186692928828656,1.059626947416883,-0.1044159994495168,0.9485516891530268,0.1604204509574067,0.0,12.666666666666666,1.2721026419776431,0.9873229066908268,193.37720184956905,22.320425698840616,1.7408021564738665,7.281458813953487,0.3875769272501699,1.1884870440022184,1.5182959641255602,1.7731598528486905,3.5219554110710627,0.7440337582713941,2.174080711363293,0.1621621621621621,0.7408105171475233,13.627786893924297,9.240856527280304,-0.0571009272230004,1.486281699368218,0.0303030303030303,0.0,0.0262412039771306,0.0,1.1518080613202626,0.746464646464646,150.21544409177463,0.0,0.8787878787878788,300.18951400309453,3.7086324407973854,6.0,1.0679845407244348,5.911768707482993,-0.0063984738247498,0.6207619504657953,0.930319600082245,10.934650258312995,0.0101010101010101,0.8627075034400684,0.0,6.0036000000000005,259.0117797388801,-0.0164530926607482,0.979914455328132,1.0771594531957611,170.35782423189485,4.58135971352466,9.473725907600098,22.6259266499618,1.2750021424913247,4.08,0.3698259941224509,0.4906262328673951,6.545578801897777,229.9079641187577,0.822277648691954,3.303801652892562,1.1609158913670048,14.705886471335734,0.4693486590038304,1.7020409065153272,395.0
0.5890014471780018,2.53776075355901,0.9901765481507914,0.1588937155604107,0.9361200203735486,0.170669048309928,0.0,13.491228070175438,0.8231062620653098,1.027568504931989,201.8602795133204,41.26787751404082,0.47520644903421,7.647947497005988,0.7637280629451627,0.9970343167197152,1.283369267672828,1.7565071369354432,3.5625597048534097,3.2181348764747244,2.1564882034897948,0.1538461538461538,0.7392799605334784,14.547331503336563,0.0,0.0906501342551791,1.4547165198189056,0.0263157894736842,0.0,0.0119065520518882,0.0,0.8292870922940734,0.8081871345029256,153.15241671675813,0.0,0.8508771929824561,304.81792292451854,4.1973261156812285,20.0,0.748025483580034,6.274217573221756,-0.0619173570962382,0.7771034934326457,0.686283615163731,10.9170598987015,0.0239766081871344,0.907048375535864,0.0,6.380288416075651,264.70194484682423,0.0555015596903494,1.0262283716888514,1.0253381810884574,220.83574172255507,5.761663118706524,48.020816646202206,41.85344489018989,1.482706086976609,3.787234042553192,0.0909971828691172,0.0,6.667637378161483,206.34042020630807,0.6787252275039825,3.970945247933884,1.1750627224952148,14.70176420975968,0.5211195928753187,1.3513919155368217,517.9
0.8084263593806258,2.670634684830405,1.9939519044098584,0.3670204288728186,1.0772077054830982,0.2000528640773419,0.0,9.642857142857142,1.097913803736524,1.3160997615451566,264.03432672671715,19.270049686860776,1.2778047522602245,7.038404303030303,1.4421233093627897,1.2847713243016208,0.7088740458015265,2.6521615714626523,2.9112962651576733,0.734029544544683,1.6821329139461072,0.0,0.8323128612340537,11.666844339359336,6.001769342617938,0.2146026907360155,2.216816244462488,0.0,0.0,0.1336186140597695,0.0,1.6300312283136706,0.6611904761904768,138.89732285020224,0.0,0.8571428571428571,349.8710106574671,3.669707006638352,0.0,0.7498876167818457,5.532278481012659,-0.1164256542458768,1.3476241269992613,1.4728948112838476,8.136734550796621,0.0,1.3170361711243028,0.0,5.7135625,302.12541737869907,0.3621692505141138,1.359319318530629,1.3043080338770587,226.00381944821865,4.343705050154238,0.0,66.76141790036395,1.6773291508801225,3.075,1.5978494509063277,0.0,47.95783078182695,304.7925364795116,1.7672217531442294,3.068459007211371,0.2756155282614351,20.23013181186596,0.4270519262981558,0.4656481507779742,633.0
0.5892514395393466,3.060064285771384,0.9193013406634354,0.1533447437967453,1.2731482980061897,0.1674871168944977,0.0,13.72093023255814,0.7762978096809287,1.1125207971661129,243.6711431412729,9.473725907600098,0.6385127506377344,7.9280035782312925,1.1678507608302298,1.0734793812173378,1.164767504427953,1.8465171805182417,3.558605744363656,2.142440796143582,2.144633713624796,0.0909090909090909,0.7629811377245509,14.547262486127496,0.0,0.0785599750498723,1.6755141988761448,0.0116279069767441,0.0,0.0138841966049442,0.0,1.1117376164868562,0.8077519379844973,148.3855808205182,0.0,0.8953488372093024,318.3112237355762,3.863779411574963,9.0,0.6656595910440473,6.471323333333333,-0.0856273767751895,1.0611039074335251,0.7135892004857521,10.904990104948734,0.024031007751938,0.830976872842383,0.0,6.381239726027397,280.73841674884994,-0.0598245107031205,1.122658392510609,0.9346559897068454,227.32560115945773,5.527632979825735,29.07336483100201,30.7265419067959,1.5098047280901503,3.969178082191781,0.0909916434897041,0.0,9.290404974875552,247.3301952127988,0.6081816496592746,3.7723725286160255,1.3910194059453458,14.70176420975965,0.5274305555555545,1.1373035028988543,557.0
0.8010720667063731,2.682789644425908,1.86448530758743,0.5000176706731211,1.5843331056666794,0.1822112142431229,0.0,11.170731707317072,1.2662044929155691,1.5042048333325777,241.7310979009353,21.076993988117422,1.8141915517324536,7.373379404255318,1.91384246536665,1.5014465823022596,1.1030350397290607,2.844618095276274,3.518541999102474,0.8696471901067225,1.6876190459991645,0.1363636363636363,0.8174175703387744,13.62463682265244,2.402084208257054,0.2668409963018351,2.192195815249373,0.0,0.0,0.1005720424813267,0.0,1.8518121274101416,0.6825203252032517,141.07945475165056,0.0,0.7804878048780488,340.70162136016995,3.66820538032364,6.0,0.8355836361535345,5.665850847457628,-0.0394049242838495,1.2047680209829763,1.2973307113304886,8.138108770788,0.0,1.592641745573213,2.054830034350237,5.833777777777778,290.2550341582578,0.0361398949153169,1.5508998220569727,1.2745881184620471,160.2580250690692,4.559419764240923,10.373451291374916,32.6272572581629,1.9646962196774025,3.320987654320988,0.4201916138956125,0.0,12.02661286478674,285.7818670273951,1.9210677113260213,3.197375645489738,0.2750752358208238,14.7088198798636,0.4387905604719748,0.7078961171111715,589.0
0.7733050847457614,2.840969847968222,1.8782216069041449,-0.0582410348136436,1.0845862502621362,0.1682143459728192,0.0,11.369565217391305,1.510678194186657,1.3823551227885733,251.33278592363007,21.076993988117422,0.8330436328946502,7.284798609037328,1.8470273023937225,1.081792699148295,1.4625859213185444,2.5391000526015457,3.513326983032775,1.2205273503891734,1.6891209680732169,0.1538461538461538,0.8114362158799283,13.622906905609726,16.424890196838778,-0.0355797880828482,2.0040607364119825,0.0,0.0,0.0996125963936205,0.0,1.472024658146332,0.6840579710144938,142.54351575562254,0.0,0.9347826086956522,338.82942125044895,2.954835171910737,16.0,1.0343779191171634,5.797070422535212,0.0654056769898912,0.9044889536764807,0.9971891448377848,8.13764036553294,0.0,1.4077031510047038,13.598707871430856,5.643436997319035,290.92093592359333,-0.071065003109989,1.430327571502268,1.2202963198549837,185.527621197777,4.279011865033063,62.24070774824951,95.62141669843147,1.6114616221796765,3.932975871313673,0.5995896346202937,0.0,19.575472105281715,287.111194278877,1.7718822852390146,2.900707757850616,0.2708319732206625,14.7084128459036,0.4424731182795685,0.6241165634173487,550.0
0.5750000000000003,2.438564495434007,0.7761986229809186,0.1099620481098951,0.9381310135758532,0.193890257036872,0.0,9.76923076923077,0.9602759889409936,0.8912070584714433,208.84685304354352,33.48063854826093,1.5497455597331533,7.679607466666667,0.7419145953445171,1.3010365394719814,1.1271454381210475,1.643290820894857,3.5236601443612496,1.6699337589528171,2.1741495477410018,0.2857142857142857,0.7138963216424296,14.569304681376568,7.130370527265477,-0.0896483148419509,1.4634495726248808,0.0769230769230769,0.0,-0.0171319583252312,0.0,0.9153292181069956,0.7833333333333328,159.15894856257606,0.0371794871794873,0.8461538461538461,280.3526469167616,3.916126946588284,12.0,1.086438489986742,6.269836363636363,0.0937397543924953,1.0293890590269534,0.9204911667637355,10.934650214329668,0.0282051282051281,1.01174142718717,9.565484203439166,6.452951219512195,246.9932426832602,0.0653928037117827,0.8912357902456916,0.816941999485786,197.4530187903569,4.297079327540666,30.160954673419138,17.062158824050687,1.6700696308618168,3.3902439024390243,0.3701040992767853,0.5783484043884155,10.228025247204812,198.799382101276,0.9998230822806908,3.823129251700681,1.483785271459531,14.705886471335706,0.5182795698924714,1.252731966665774,443.0
0.737931034482759,2.6828098423074973,1.270791327630207,0.0727740585631793,0.9754519551476428,0.1816327732830267,0.0,10.516129032258064,1.1176755068261552,1.11502077116421,216.99681808289884,12.846699791240518,1.8679770171110643,7.309967052631578,1.4182520566060697,0.8273548751991934,1.3881407333573683,2.280595922767509,3.1068669951144217,0.6443923458080225,1.6986256176781305,0.1764705882352941,0.7813743757767484,14.541393906950718,3.452894845944186,-0.1153860667076327,1.674809708819651,0.032258064516129,0.0,0.0810591152433096,0.0,1.2314461768911282,0.677272727272727,149.85016841140225,0.0243401759530791,0.935483870967742,317.42901838387246,3.4907803596520948,6.0,1.0762320351758083,5.773911764705882,-0.1229508212254484,0.9695436647062796,1.196142143797566,8.142118675557596,0.0,1.367469632459824,2.4226903292181072,5.788245901639344,274.2225130413438,0.0679927324564068,1.1344245570655709,1.0119056623298306,166.25726039107232,4.567358662028729,20.338170819580967,22.50167553276112,1.868596571872608,3.508196721311476,1.5343348822307623,0.0,5.365619684614995,223.4189353096457,1.908990249149094,2.8271209384298266,0.2757870359281978,15.595560696080875,0.4464705882352937,0.3369055617039195,474.0
0.6343825665859568,2.658110985134795,0.8628914665281616,-0.0612010748493326,1.0238623751387348,0.1846564117742056,0.0,13.38888888888889,1.3758227477949072,0.9755563801257228,178.54197526325137,11.160212849420308,1.896254158653195,7.3884892941176465,1.1116360919030306,0.8966390935696928,1.3133344744950362,1.6856636052592586,3.520500347113871,0.4907490378288517,2.156490441149405,0.05,0.7203073015259807,14.543291655878338,2.0041451295984074,-0.1353948287910552,1.3689037354592264,0.0,0.0,-0.0098207227602222,0.0,1.0230430754979158,0.7648148148148145,155.55688945066208,0.0,0.7777777777777778,285.23696020013625,3.897587036123537,1.0,1.1923480083857445,5.945918918918919,0.1299049462357514,0.8984039676873711,0.983009708737864,10.91706098698154,0.0148148148148147,0.9562701647202876,0.0,6.041420289855072,246.45367921862604,-0.0380414274300355,0.979797258709309,0.889236394613939,165.7864178804926,4.671780584510636,9.636772684650529,23.54510600557704,1.4160843592950398,3.3768115942028984,0.2891751511000914,1.4119406651549506,3.6320502907953305,165.09287107168925,0.8813087053804902,3.419354838709677,1.3989013625367623,14.70681860782149,0.4780141843971633,0.5589135259156458,491.0
