MINtsC,AXp-3d,GATS2c,EState_VSA9,BCUTare-1l,RotRatio,MDEC-33,GATS2dv,ETA_dAlpha_B,VSA_EState3,AATS3are,AATS0v,EState_VSA4,AATS3d,Td5
3.302495693713057,0.1856385549694627,1.1271817412530365,0.0,1.6823915692087017,0.131578947368421,2.158167923982477,0.8617824817466553,0.0,0.0,5.2636452054794525,328.8694953950123,48.83439797518296,2.9863013698630136,552.0
3.058666587989461,0.1683687570283442,0.8025903782218906,14.210588861400147,2.1446337135996902,0.1,0.0,0.668892211706183,0.0256704980842912,0.0,6.446650684931507,280.22363563057394,30.7265419067959,3.9383561643835616,552.0
2.5928658699471443,0.198148905523978,1.041187885075715,15.897075803220355,1.69722562004779,0.1428571428571428,3.457847027393735,0.9557278695947472,0.0,1.3582984256406072,5.963155172413793,275.99006111899814,34.12495031652961,3.1293103448275863,531.0
2.494379483922777,0.1679431263515605,0.8170838166983095,12.846699791240518,2.1564882001261103,0.1304347826086956,0.0,0.7053257419257317,0.0266666666666666,17.548386877610923,6.365127906976744,276.7089333108869,41.85344489018989,3.994186046511628,376.0
3.2718231027635403,0.2051670298614612,1.2915275409938682,0.0,1.682134114834436,0.0,0.9474242560135684,0.7775815665399429,0.0,0.0,5.634552845528455,284.8859111078687,22.253805966787983,2.7642276422764227,608.0
2.828177904118755,0.1626898382047516,0.7032033538147262,9.473725907600098,2.144633712854067,0.074074074074074,0.0,0.4769632015028007,0.0483134920634922,-3.2701368868562426,6.796329896907216,284.447523699183,24.26546827384644,4.319587628865979,550.0
2.517361111111111,0.3484617125293379,1.2456319663433668,12.846699791240518,1.696017720785452,0.0,,1.063968860164512,0.0,0.0,5.36329411764706,317.4113494681988,0.0,1.7058823529411764,608.0
2.61524058489364,0.2077783461999519,1.1343376321578251,12.846699791240518,1.6840200640986855,0.04,1.2034259748353635,0.8534912516388004,0.0,0.0,5.67273417721519,293.5769467353905,22.253805966787983,3.037974683544304,646.0
3.121620120677653,0.1616842430271199,0.7539919796855266,0.0,2.144633713771684,0.0547945205479452,29.00529531033772,0.6991951937482592,0.0137566137566137,0.0,6.086432900432901,278.8140492189722,44.507611933575966,4.077922077922078,556.0
3.127231996265496,0.1706891854693278,0.728348535877322,28.932261280471536,2.144604360970578,0.0602409638554216,40.12767686428894,0.628516188904929,0.024074074074074,0.0,6.294522123893805,284.7834249655812,11.126902983393991,3.938053097345133,584.0
2.713450707718232,0.1790730693865188,1.3467338910322382,22.320425698840616,2.156489666943437,0.0952380952380952,8.333425874336802,1.2103154828075282,0.0144144144144143,0.0,6.055706666666667,249.26420656038337,53.51103363408008,3.546666666666667,470.0
2.5074451980763586,0.1623766657050528,1.1773587768387903,22.320425698840616,2.1564896669434392,0.08,8.333425874336802,0.7477529164276149,0.0404232804232804,0.0,6.540809523809522,254.3590632178816,36.39820241076966,3.976190476190476,494.0
3.2718231027635403,0.2051670298614612,1.2915275409938682,0.0,1.682134114834436,0.0,0.9474242560135684,0.7775815665399429,0.0,0.0,5.634552845528455,284.8859111078687,22.253805966787983,2.7642276422764227,624.0
2.583582532440822,0.1938762014067067,1.0163239335301442,15.688817563520546,1.825760487696835,0.0591999999999999,0.8423981823847546,0.7859813987644607,0.008148148148148,0.0,5.912140554485415,290.6220101339833,24.397501692282447,3.399136626307099,562.0
3.0432770051482803,0.1717359072267175,0.7232924606365594,0.0,2.144633724074231,0.04,18.50486233202548,0.6537942209019714,0.0196969696969697,0.0,6.232731034482758,282.3048220217802,20.926722445094946,3.793103448275862,560.0
2.359992985261756,0.159216051166108,0.821865782171543,41.26787751404081,2.156447551332536,0.109090909090909,0.0,0.5113156613709784,0.0473275024295433,0.0,6.848996742671009,278.8769452069655,24.26546827384644,4.241042345276873,506.3
2.385712299196391,0.2049823823284902,1.2620988890877174,41.26787751404082,2.1741469315688646,0.3529411764705882,4.723526371878526,1.0306883751699802,0.0319444444444444,8.524829194750325,6.345181286549708,236.19809925956565,0.0,2.9766081871345027,260.0
2.5186692928828656,0.1604204509574067,1.2721026419776431,22.320425698840616,2.174080711363293,0.1621621621621621,9.240856527280304,1.0679845407244348,0.0101010101010101,0.0,6.0036000000000005,259.0117797388801,22.6259266499618,4.08,395.0
2.53776075355901,0.170669048309928,0.8231062620653098,41.26787751404082,2.1564882034897948,0.1538461538461538,0.0,0.748025483580034,0.0239766081871344,0.0,6.380288416075651,264.70194484682423,41.85344489018989,3.787234042553192,517.9
2.670634684830405,0.2000528640773419,1.097913803736524,19.270049686860776,1.6821329139461072,0.0,6.001769342617938,0.7498876167818457,0.0,0.0,5.7135625,302.12541737869907,66.76141790036395,3.075,633.0
3.060064285771384,0.1674871168944977,0.7762978096809287,9.473725907600098,2.144633713624796,0.0909090909090909,0.0,0.6656595910440473,0.024031007751938,0.0,6.381239726027397,280.73841674884994,30.7265419067959,3.969178082191781,557.0
2.682789644425908,0.1822112142431229,1.2662044929155691,21.076993988117422,1.6876190459991645,0.1363636363636363,2.402084208257054,0.8355836361535345,0.0,2.054830034350237,5.833777777777778,290.2550341582578,32.6272572581629,3.320987654320988,589.0
2.840969847968222,0.1682143459728192,1.510678194186657,21.076993988117422,1.6891209680732169,0.1538461538461538,16.424890196838778,1.0343779191171634,0.0,13.598707871430856,5.643436997319035,290.92093592359333,95.62141669843147,3.932975871313673,550.0
2.438564495434007,0.193890257036872,0.9602759889409936,33.48063854826093,2.1741495477410018,0.2857142857142857,7.130370527265477,1.086438489986742,0.0282051282051281,9.565484203439166,6.452951219512195,246.9932426832602,17.062158824050687,3.3902439024390243,443.0
2.6828098423074973,0.1816327732830267,1.1176755068261552,12.846699791240518,1.6986256176781305,0.1764705882352941,3.452894845944186,1.0762320351758083,0.0,2.4226903292181072,5.788245901639344,274.2225130413438,22.50167553276112,3.508196721311476,474.0
2.658110985134795,0.1846564117742056,1.3758227477949072,11.160212849420308,2.156490441149405,0.05,2.0041451295984074,1.1923480083857445,0.0148148148148147,0.0,6.041420289855072,246.45367921862604,23.54510600557704,3.3768115942028984,491.0
2.629770335929333,0.1858130017703444,1.326435567476888,18.9474518152002,2.1433097439815785,0.1276595744680851,5.100949898828262,1.174777950737112,0.0206349206349205,0.0,6.102431137724551,237.74972620360043,47.09021201115407,3.329341317365269,349.0
2.611900244127704,0.2080280026003033,0.9629110497973212,12.846699791240518,1.6962219171960655,0.0,1.2034259748353635,0.9230542121246204,0.0,0.0,5.682318840579711,300.94101602930846,22.253805966787983,3.0,740.0
2.7101173743848985,0.1790730693865188,1.3408308382969178,22.320425698840616,2.15648966694344,0.0952380952380952,8.333425874336802,1.2025818017125067,0.0054054054054053,0.0,6.079070422535212,259.25799769605914,68.00808194558361,3.633802816901409,489.0
2.658413731786661,0.2027733802489966,1.1896318172703868,12.846699791240518,1.601232968357177,0.037037037037037,1.1099718407259076,0.7179027396543086,0.0,0.0,5.489961904761905,288.7072178340977,22.253805966787983,2.914285714285714,631.1
2.6317864247789906,0.1988894167094791,1.270646603854047,16.96184688967897,1.685672861618047,0.0714285714285714,1.032989831192456,0.7888953017238868,0.0,0.0,5.897647058823529,287.2313721020622,22.253805966787983,2.843137254901961,602.0
2.555394148400101,0.2055007212651246,0.997032204458052,17.583562745040567,2.156501306305028,0.1111111111111111,1.5326188647871062,1.0084357234549786,0.0098039215686274,0.0,6.1280769230769225,270.49994997270124,22.6259266499618,3.1538461538461537,460.0
3.059699657083592,0.1681320589015495,0.7685302881999271,9.473725907600098,2.144633713650067,0.0909090909090909,0.0,0.668028486385841,0.024031007751938,0.0,6.381239726027398,280.73841674884994,30.7265419067959,3.9554794520547945,561.0
3.005209904246037,0.1633871968355292,0.7961163448689922,9.473725907600098,2.144633713650061,0.0925925925925925,0.0,0.5686954885266327,0.0352882205513785,0.0,6.5966415094339625,279.28104072329523,20.926722445094946,4.056603773584905,559.0
3.060155361686226,0.1670760680725136,0.7698985288381309,9.473725907600098,2.144633713650069,0.0909090909090909,0.0,0.6585529050186659,0.024031007751938,0.0,6.38154794520548,280.73841674884994,30.7265419067959,3.9965753424657535,550.0
2.73181962415533,0.1765827220594889,1.3221135937087627,22.320425698840616,2.156489666943445,0.1111111111111111,8.333425874336802,1.1297999139855412,0.0133333333333333,0.0,5.995175141242938,238.343030349135,53.51103363408008,3.564971751412429,384.0
2.639788003487204,0.1939679642288472,1.217458839148741,21.076993988117422,1.6868845709317006,0.125,0.9128361498274138,0.7782693673100068,0.0,0.0,6.004285714285714,285.2392118361999,22.253805966787983,2.793650793650793,550.0
2.61524058489364,0.2077783461999519,1.1343376321578251,12.846699791240518,1.6840200640986855,0.04,1.2034259748353635,0.8534912516388004,0.0,0.0,5.67273417721519,293.5769467353905,22.253805966787983,3.037974683544304,650.0
2.657455084549313,0.1737310869509908,0.998406600001347,31.648958707241626,2.1557262909202,0.0952380952380952,13.034630356530982,0.7892937274711264,0.0144144144144144,0.0,6.114537313432836,264.0561022979734,55.58015066869898,3.746268656716418,593.0
2.6859634165367146,0.1821037562552593,1.0276974294529848,19.270049686860776,1.9491428398883,0.125,2.086560652201547,0.9168859649122808,0.0,0.0,5.728898076923078,277.554506764663,33.380708950181976,3.480769230769231,472.7
2.99028552853138,0.1692427692816616,0.5966598789566611,5.733667477162185,2.145182976708808,0.0285714285714285,16.299519149126464,0.571768558951965,0.0333333333333332,0.0558324435217685,6.472617021276596,281.53471642837746,10.13055113948835,3.904255319148936,485.0
2.705504746475567,0.173393184360149,1.325218323448455,22.320425698840616,1.9644099808693185,0.1,10.409936610916992,1.12193381019436,0.0045454545454545,2.2699743310241147,6.051175141242938,256.54313382293964,61.04122187143963,3.774011299435028,405.0
2.5186692928828656,0.1604204509574067,1.2721026419776431,22.320425698840616,2.174080711363293,0.1621621621621621,9.240856527280304,1.0679845407244348,0.0101010101010101,0.0,6.0036000000000005,259.0117797388801,22.6259266499618,4.08,628.0
2.460298803477023,0.1932439003466023,1.2957600437634478,22.320425698840616,2.174150424380817,0.25,1.5326188647871062,1.243254091568262,0.0144927536231884,0.0,6.0184444444444445,231.3560785879824,11.49902366656781,3.1555555555555554,409.0
3.1541050566351245,0.1933153777588905,1.143547559504982,22.15796514143269,1.683965519006637,0.0681818181818181,6.419467954038345,0.7493023610828415,0.0,2.2867661748249075,5.767112582781457,307.00462706614064,44.05965583095009,3.152317880794702,691.0
2.554826726888269,0.1594288449176197,0.9956324946578832,22.320425698840616,2.156489602753077,0.0789473684210526,27.097138980702333,0.6798498122653316,0.040085287846482,0.0,6.614383333333333,266.6571104217474,23.507506686290345,4.166666666666667,422.0
2.7104364662202256,0.1773720348429193,1.3448790134018531,22.320425698840616,2.1564881430038243,0.073170731707317,9.10678232265053,1.1818157699246523,0.0148148148148147,0.0,6.087014084507042,253.6326770448827,69.34401797794206,3.676056338028169,462.0
2.7889267107401574,0.16777290252163,1.4947830157711677,16.96184688967897,1.6899535729281014,0.1666666666666666,6.892751961770645,1.0607542827649057,0.0,6.926226064499875,5.629517241379311,289.0312002251749,21.50035427476891,3.931034482758621,561.0
2.585757637357565,0.1917599661145191,0.9575394631688832,11.160212849420308,2.1729685609056384,0.2608695652173913,6.120463943040977,1.043230686659287,0.015151515151515,10.357096527660651,5.946421052631579,217.8854992362676,34.4241394229979,2.978947368421053,430.0
3.0359963446929346,0.1703923937285354,0.6194796381262373,5.733667477162185,2.145205304027253,0.0476190476190476,18.273996393147662,0.6226175047263476,0.0279279279279279,0.0,6.326521008403361,278.7062112196213,10.463361222547473,3.8403361344537816,496.0
2.61641599902647,0.1734546981176551,1.0069543698429886,21.68100166534721,2.155726586942585,0.0625,11.91843007318177,0.7357110101304873,0.0190476190476189,0.0,6.336361445783132,286.4205118881789,22.253805966787983,3.975903614457832,612.0
2.62714570283324,0.176422106381161,1.443867016526866,31.79415160644072,2.153152163855929,0.2079207920792079,33.443004070745474,0.8216344978083789,0.0258799171842649,0.0,6.546637168141593,253.1074964683663,44.52691801032051,3.8171091445427727,283.0
3.058666587989461,0.1683687570283442,0.8025903782218906,14.210588861400147,2.1446337135996902,0.1,0.0,0.668892211706183,0.0256704980842912,0.0,6.446650684931507,280.22363563057394,30.7265419067959,3.9383561643835616,551.0
3.2718231027635403,0.2051670298614612,1.2915275409938682,0.0,1.682134114834436,0.0,0.9474242560135684,0.7775815665399429,0.0,0.0,5.634552845528455,284.8859111078687,22.253805966787983,2.7642276422764227,532.0
2.63476349845949,0.2013833919779124,1.0868898627066077,19.270049686860776,1.6830471064511952,0.0,2.506218982343509,0.9123883234203516,0.0,0.0,5.743333333333332,303.86761144544244,33.380708950181976,3.242424242424242,575.0
2.7271287081489963,0.1801821527283074,1.122092669597282,12.846699791240518,1.6981872947003742,0.1578947368421052,10.036385346493804,1.0375817551560749,0.0,4.763687527530556,5.792795539033457,277.8145200152656,56.13025404891622,3.553903345724907,420.0
2.6561741932171503,0.1973154306055033,1.0599834505912324,19.270049686860776,1.6836860109219924,0.0227272727272727,4.325962691239935,0.9725080699503236,0.0,0.0,5.7464,303.6407565990445,44.507611933575966,3.368,654.0
2.5434571248346893,0.1705291156466139,0.8527843597091923,31.79415160644072,2.156488203489788,0.1543624161073825,0.0,0.7783569162139621,0.023076923076923,17.821144892235566,6.29205737704918,262.4142873452659,64.10725085697787,3.7745901639344255,377.0
3.07210265500378,0.1694806752257009,0.8535622462120491,23.684314769000245,2.144633713599697,0.1206896551724138,0.0,0.7038164854773584,0.0254125412541254,0.0,6.4587192982456125,277.49393730741406,30.7265419067959,3.888888888888889,541.0
2.6600756915249404,0.2006878489857615,1.081698072491566,12.846699791240518,1.7024799072912102,0.1176470588235294,2.3177164014069347,0.9436559698740928,0.0,0.0,5.774789915966387,287.5144624703435,33.62857851615511,2.9411764705882355,611.0
3.0860482628180352,0.1695488383696516,0.7807205127507507,14.210588861400147,2.145434950890934,0.1,0.0,0.6816661949158498,0.0256704980842912,0.0,6.445315068493151,280.22363563057394,30.7265419067959,3.904109589041096,525.0
2.6291380907503834,0.1985598559653487,0.8904176124411006,38.54009937372156,1.6958023060654588,0.0,7.658881269659237,0.8731117784127905,0.0,0.0,5.749454545454545,321.98121401193083,33.380708950181976,3.327272727272727,714.0
2.5712512102108103,0.1761910656740334,1.4799872443200883,31.79415160644072,2.15315287380855,0.2149532710280373,31.302936383028538,0.7439404001625396,0.0330417881438288,0.0,6.857955182072829,253.34188651591148,76.97012671280302,3.826330532212885,315.0
2.6760292846633416,0.1669841432248839,0.7342714669311721,9.473725907600098,2.1442131651227707,0.0841121495327102,0.0,0.574264679116159,0.0356636271529888,0.0,6.552506578947368,281.9899540429776,43.86510719724836,4.0625,573.0
2.693450707718232,0.1790730693865188,1.2702173695726462,27.057288652640665,2.15648966694344,0.0952380952380952,8.333425874336802,1.1506702757924454,0.0189189189189189,0.0,6.219408450704225,253.0221540927429,56.626625849290726,3.633802816901409,415.0
3.131624452473502,0.155866362373301,0.7402164435654547,0.0,2.144633712767192,0.0697674418604651,0.0,0.6626231539511218,0.0157575757575757,0.0,6.138628019323671,279.8022041421106,87.68814034545889,4.306763285024155,567.0
2.5394664625972774,0.1711155529045795,0.8960525574049863,58.661039690837015,1.6872039890063155,0.2287234042553191,0.0,0.6889455557691028,0.0135912698412701,2.928555570951349,6.261191279887483,251.1096935924413,52.98034787358388,3.459915611814346,454.0
2.611900244127704,0.2080280026003033,0.9629110497973212,12.846699791240518,1.6962219171960655,0.0,1.2034259748353635,0.9230542121246204,0.0,0.0,5.682318840579711,300.94101602930846,22.253805966787983,3.0,684.8
2.5005123808913186,0.1657419769373069,0.8176449239070974,31.79415160644072,2.156488203486492,0.1276595744680851,0.0,0.6657336375585559,0.0292682926829267,0.0,6.591594095940959,280.8526624359173,19.599638923401912,4.081180811808118,535.7
2.651247036524366,0.2000857990944357,1.2343542815902198,16.96184688967897,1.685614631525975,0.037037037037037,2.7899420852805443,0.8152725085859215,0.0,0.0,5.778817204301076,302.23311706689327,44.507611933575966,2.946236559139785,670.0
2.482522655365885,0.1738451983942903,1.359378927018176,31.79415160644072,2.1510867894616585,0.1395348837209302,9.839969674234586,1.198345665224068,0.0228070175438596,2.1433284652862303,6.258602739726027,245.51421352318025,69.36168410665148,3.76027397260274,379.0
3.156363085538101,0.200302717900324,1.0356529050844456,4.736862953800049,2.145401401168517,0.0625,2.7287381726216258,0.954303826849974,0.0057471264367815,0.0,5.901836734693878,268.81641331281565,33.752829633355795,3.1020408163265305,535.0
3.06972236101307,0.1681954038758651,0.958285218088166,17.704020104477003,1.6983549963380329,0.1214953271028037,0.0,0.647215314237488,0.0095744680851063,0.0,6.4233,280.00775144115903,30.7265419067959,3.761764705882353,582.6
2.644903875762309,0.1766633220238005,1.2981786204579424,22.320425698840616,2.15648966694344,0.0909090909090909,8.333425874336802,1.0593728138797331,0.0136752136752137,0.0,6.221520000000001,257.8971335458464,33.62857851615511,3.733333333333333,440.0
3.058666587989461,0.1683687570283442,0.8025903782218906,14.210588861400147,2.1446337135996902,0.1,0.0,0.668892211706183,0.0256704980842912,0.0,6.446650684931507,280.22363563057394,30.7265419067959,3.9383561643835616,564.0
2.7101173743848985,0.1790730693865188,1.3408308382969178,22.320425698840616,2.15648966694344,0.0952380952380952,8.333425874336802,1.2025818017125067,0.0054054054054053,0.0,6.079070422535212,259.25799769605914,68.00808194558361,3.633802816901409,489.0
2.5802661071025765,0.1944636521485223,1.0335592705362842,19.951994221940588,1.825760504251377,0.0655,0.8423981823847546,0.7895183946188999,0.0092792792792792,0.0,5.958852511007154,290.23102469534,24.397501692282447,3.377125756741882,573.0
2.598666645915751,0.1877068863860464,1.055620611447725,40.62845348054741,1.6823945787796089,0.1463414634146341,15.03918204105879,0.7728594001305492,0.008904109589041,17.013779280355458,6.245655737704919,276.7951173332273,44.507611933575966,3.4754098360655736,458.0
3.088891744306466,0.1733170470644542,0.7800056845792531,0.0,2.144633712035586,0.1,0.0,0.7164120642381512,0.0171428571428571,0.0,6.152585365853659,279.8064252628806,31.39008366764242,3.829268292682927,535.0
2.724215170528149,0.1766633220238006,1.3226046848780408,22.320425698840616,2.156489666943443,0.0909090909090909,8.333425874336802,1.1696061140505585,0.0136752136752136,0.0,6.031880952380952,241.6668665873409,47.09021201115407,3.583333333333333,369.0
3.014708265832024,0.1665439083287531,0.7361487140182129,18.9474518152002,2.1446337145133816,0.1,0.0,0.6522370744010089,0.0265306122448979,0.0,6.461334685598376,282.7067219449996,31.22945748356052,4.044624746450304,519.0
2.693450707718232,0.1790730693865188,1.2702173695726462,27.057288652640665,2.15648966694344,0.0952380952380952,8.333425874336802,1.1506702757924454,0.0189189189189189,0.0,6.219408450704225,253.0221540927429,56.626625849290726,3.633802816901409,415.0
2.5873363095238093,0.2146679770960593,0.8785341630051534,6.423349895620259,1.7099768605188028,0.0,0.4999999999999999,0.8389883331146288,0.0,0.0,5.565897435897436,294.28966281082194,11.126902983393991,2.641025641025641,703.0
2.621413424399813,0.2054513533503216,1.0435111913658934,12.846699791240518,1.6824049625978066,0.0,1.2034259748353635,0.8036400529618828,0.0,0.0,5.705897435897435,290.24515301708453,22.253805966787983,2.923076923076923,583.0
2.621413424399813,0.2054513533503216,1.0435111913658934,12.846699791240518,1.6824049625978066,0.0,1.2034259748353635,0.8036400529618828,0.0,0.0,5.705897435897435,290.24515301708453,22.253805966787983,2.923076923076923,492.0
2.724215170528149,0.1766633220238005,1.3226046848780408,22.320425698840616,2.15648966694344,0.0909090909090909,8.333425874336802,1.1696061140505585,0.0136752136752137,0.0,6.031880952380952,241.6668665873409,47.09021201115407,3.583333333333333,631.0
2.832124196900983,0.1917152885082708,1.4672578331132222,12.846699791240518,1.6820245627082897,0.0769230769230769,0.4999999999999999,1.035875048825597,0.0,2.3845238095238104,5.44875744680851,321.1909862658296,0.0,3.191489361702128,526.0
2.78484707305904,0.2135120362030921,1.2146719536335886,28.42117772280029,2.166978970485125,0.4927536231884058,3.1990240503426515,0.903953946371762,0.0232323232323233,8.768434511213952,5.860704049844237,206.6953174285721,87.08201244519505,2.445482866043614,287.0
3.135270952914808,0.173185027164557,0.7877306232713346,38.405987188071634,2.144604394697857,0.0909090909090909,0.0,0.6826982511171327,0.024031007751938,0.0,6.337036231884058,280.73841674884994,11.126902983393991,3.855072463768116,580.0
3.038653165347762,0.1765049071641636,0.7816641890604149,14.210588861400147,2.1446337134206,0.0941176470588235,28.93355056688352,0.6809454233710205,0.0248888888888889,1.3393413214353689,6.337293172690763,278.7976902472141,20.926722445094946,3.759036144578314,503.0
2.603582425629952,0.2033401148494754,1.100744844950645,15.215131268140542,1.731266877482916,0.0485,1.0830833773518274,0.8321669659655002,0.003093093093093,0.0,5.7681069551458455,292.46163938870706,22.96837120861948,3.1510250412768306,593.0
3.274543683220406,0.1724773977994192,1.6106182014937127,12.846699791240518,1.6786547909860812,0.1153846153846153,3.1789028893343048,1.1056048842713886,0.0,6.539796689234821,5.4783,305.61988802049035,31.12035387412476,3.652173913043478,483.0
3.2652276820289776,0.2025978064384225,1.1612720121864872,4.736862953800049,1.682132915601058,0.0476190476190476,2.1360618742814035,0.7975186796609233,0.0,0.0,5.785675675675676,281.2349276730499,33.752829633355795,2.8783783783783785,603.0
2.603808846831679,0.2035080020366835,1.1032900603232785,14.741444972760537,1.7312668780374656,0.0487659574468085,1.0830833773518274,0.8344707352169676,0.0029268292682926,0.0,5.764620169087768,292.3045183054432,21.988389262449378,3.143771311130833,606.9
2.6288709096796623,0.175313444665967,1.0036325902501289,31.648958707241626,2.1559872848733286,0.0952380952380952,12.39301569477109,0.7945382040656187,0.0144144144144144,0.0,6.114537313432836,264.0561022979734,55.58015066869898,3.716417910447761,596.0
2.621413424399813,0.2054513533503216,1.0435111913658934,12.846699791240518,1.6824049625978066,0.0,1.2034259748353635,0.8036400529618828,0.0,0.0,5.705897435897435,290.24515301708453,22.253805966787983,2.923076923076923,627.0
2.602401525200304,0.1861540676383349,1.073989465504598,40.62845348054741,1.6839695744818917,0.1477272727272727,16.64391044397866,0.8212209096262046,0.0083333333333333,18.21028689845208,6.188572519083969,278.81333546886,49.69433757926343,3.553435114503817,487.0
3.071100448986231,0.1677512808032545,0.7835378914073499,9.473725907600098,2.1446337127538406,0.0943396226415094,0.0,0.6696732162764771,0.022463768115942,-0.2215985580390091,6.335779179810726,279.6791049632619,35.62437323237465,3.9747634069400632,543.0
2.464702521801297,0.1809485237953136,1.3204067730207014,31.79415160644072,2.174149497540751,0.1702127659574468,10.441158546297874,1.1742431145164631,0.0246031746031746,0.0,6.27946835443038,246.60026623653903,34.00069919932893,3.620253164556962,401.0
2.856821615427384,0.1643611016606747,0.6915280343985761,9.473725907600098,2.1446337112701874,0.081967213114754,0.0,0.5184520289230754,0.0429453262786597,0.0,6.643114369501466,281.9949367297018,48.53093654769288,4.231671554252199,548.0
2.5706167362324908,0.1680000251633315,0.7531214592873796,36.53101456024076,2.156444962408544,0.0952380952380952,0.0,0.6486834923449666,0.026027397260274,0.0,6.393878260869565,284.1194186743072,0.0,4.091304347826087,518.2
2.78536096562,0.1769217520603668,1.355875961391831,31.79415160644072,2.153094203293402,0.1875,40.34905309796546,1.09386702503676,0.007751937984496,0.0,5.901793313069909,253.521224365001,122.45385104756754,3.78419452887538,364.0
2.609504174693524,0.2056765277368196,1.1185029967452889,13.794072382000529,1.707643471068076,0.0443829787234042,1.1432546760935955,0.8441033709347882,0.0014634146341463,0.0,5.718677173151479,292.9407325204169,22.12109761461868,3.0901349899574946,623.4
3.181766335201765,0.1677345268194773,0.8432495357938978,18.9474518152002,2.1342528697820424,0.1134751773049645,0.0,0.7001621799629802,0.0210382513661201,2.565908119768922,6.320373271889401,278.10260363387204,42.82607385741853,4.04147465437788,549.0
2.679473238043742,0.183724664077604,1.046891395920999,17.502332466336604,1.6977583269928556,0.0425531914893617,8.332718064188551,1.0536874819453736,0.0,4.650421259659971,5.717413793103448,312.0702378943022,49.24638147663755,3.4482758620689653,776.0
2.615874633131515,0.1773609884748101,1.2628883059005411,22.320425698840616,2.1531504740759675,0.203883495145631,31.9339451635081,0.7025954895824541,0.0253292806484294,0.0,6.475633802816901,255.34972548522103,57.66548330077296,3.667605633802817,306.0
2.460298803477023,0.1932439003466023,1.2957600437634478,22.320425698840616,2.174150424380817,0.25,1.5326188647871062,1.243254091568262,0.0144927536231884,0.0,6.0184444444444445,231.3560785879824,11.49902366656781,3.1555555555555554,565.0
2.7252482287412505,0.1807172595649541,1.1218895413427072,12.846699791240518,1.6981872947003318,0.1578947368421052,9.64187978101969,1.0393651469603369,0.0,4.774234939065499,5.792795539033457,277.8145200152656,56.13025404891622,3.550185873605948,394.0
2.662600596520615,0.1728230693865188,1.366143517224249,22.320425698840616,2.151081644493081,0.0512820512820512,9.839969674234586,1.13072599729547,0.0156862745098038,2.176671797685507,6.126537313432835,255.5135594702221,68.98956342347766,3.8134328358208953,409.0
