,AATS2d,AATS1p,AATS3i,GATS1i,ETA_shape_p,AETA_beta,fMF,IC1,SIC4,PEOE_VSA10,VSA_EState6,MID_C,piPC4,Chi3v,SMR_VSA10,sp_d,sp_d_pre,split
220,2.363636363636364,1.598072605185185,165.11010975723744,1.5575516535257754,0.2631578947368421,0.9285714285714286,0.0,2.896291529045928,0.702836289033558,0.0,0.0,19.104702274925287,2.70805020110221,1.360650410024502,11.9386105759037,16.8,15.98347112470403,train
221,2.189655172413793,1.5677453612903225,164.48932641696655,1.6738177067137263,0.3235294117647059,0.6458333333333334,0.0,1.9862949406953985,0.8483458593344348,0.0,0.0,18.86540389484544,2.4849066497880004,2.0655748216038283,5.969305287951849,15.8,15.416121582929055,train
222,2.6904761904761907,1.6458027338095236,170.023260810193,1.0232480998228164,0.1967213114754098,0.575,0.2857142857142857,1.800970956987782,0.7099384813582591,0.0,0.0,14.240488254408604,2.70805020110221,2.0680817654088144,0.0,12.5,16.26692642165641,train
223,3.678571428571429,2.031606120555556,154.3774388272749,1.009155903941381,0.0,1.6,0.5882352941176471,2.019153461325036,1.0,0.0,12.085,18.623929794744058,4.721841492791785,1.5122252637452036,10.902924932081056,19.4,19.204148916478886,train
224,2.0,2.964848862,172.249502608495,1.439540291627809,0.6818181818181818,0.75,0.0,1.792481250360578,0.8710490642551527,4.491468174157927,0.0,3.719191777939685,0.0,0.7423074889580903,34.802819670697545,18.0,18.821627969950775,train
225,2.840579710144928,1.6748754566666666,160.61048994843176,1.5803218725738688,0.2868852459016393,1.0588235294117647,0.1538461538461538,2.91185285911126,0.8107047976968255,0.0,6.032499685059208,27.18768065706822,4.386703182557784,3.007185260971884,11.594566004035068,18.5,17.189002475847634,train
226,2.869565217391304,1.698435419111111,160.0590839294148,1.2903764150260435,0.2325581395348837,1.0625,0.2222222222222222,3.0060252447977795,0.9259259259259264,0.0,9.755999622071052,19.75563054657066,4.00960333376701,2.070042378653169,0.0,17.2,17.060167912950092,train
227,3.64,1.7583907862105264,155.29114317424853,1.2533762203628964,0.2043010752688172,0.7651515151515151,0.2328767123287671,2.9053132638536465,0.9153169118111708,5.601050810983688,0.0,55.93651957915964,4.919980925828125,9.85836492053747,17.535795180681728,17.8,17.79844537602543,train
228,3.1486486486486487,1.829707413636364,155.92666973892076,1.1714008544036432,0.1076923076923076,1.2391304347826086,0.3488372093023256,2.9817903865399606,0.9110489767463636,6.606881964512918,15.94166872893282,38.56780093810225,4.93806460126142,3.310693680827176,11.9386105759037,19.0,18.53041095376301,train
229,2.25,1.4304028733333336,162.38652008795722,1.9870563415553708,0.4800000000000001,0.5555555555555556,0.0,1.733660689688186,0.6378949020008555,0.0,0.0,12.666299713191522,1.791759469228055,0.8225322530734499,0.0,15.3,15.67452060886173,train
230,3.886363636363636,1.8925506332444444,152.59246228422023,1.0187307366055922,0.1206896551724137,1.0,0.4047619047619047,3.0454501601528423,0.926019582744986,11.532756779648844,5.897718568909045,38.22048781699207,4.874242669190701,6.419141686010243,5.783244946364939,19.6,18.9960494923232,train
231,2.0,1.4663587475714286,169.7064096976289,1.5322873338227498,0.4878048780487805,0.75,0.0,2.306890595608519,0.8035987149258059,0.0,0.0,7.176246708755219,1.0986122886681098,0.6823779517203474,5.711685002770702,14.7,15.67919110269,train
232,1.851851851851852,1.5753588733333332,168.3749925738196,1.5999795747452032,0.4705882352941177,0.7083333333333334,0.0,1.6737949406953985,0.5701597655573916,5.783244946364939,0.0,8.984806734542957,0.6931471805599453,0.7886751345948128,5.783244946364939,15.8,15.594734999213834,train
233,3.25,1.7843452036363636,162.43378312078988,1.1685057359007915,0.1052631578947368,1.3928571428571428,0.4545454545454545,2.5503407095463886,1.0000000000000002,0.0,3.274537037037037,9.893360282592663,3.739156607404946,0.6593369410140689,6.286160523129555,18.6,18.63457018404664,train
234,3.5903614457831323,1.4458157440869568,165.84925487158358,1.525951936865627,0.2758620689655172,0.6739130434782609,0.2888888888888888,2.512789620530343,0.9241102646929144,48.83173110198641,0.0,25.247280699324257,4.060443010546419,3.978972609908436,0.0,17.6,17.880172583821118,train
235,1.75,1.18880954,153.15934449658334,2.6057214759576484,0.4615384615384615,0.6,0.0,1.5465935642949382,0.5528644692833689,6.792942306099827,0.0,5.215990257669732,0.6931471805599453,0.2357022603955159,0.0,15.0,15.972823935810661,train
236,3.590909090909091,1.7775390150666666,159.05449209638513,0.8314386219735463,0.2272727272727272,1.45,0.4,2.840223928941852,0.9999999999999998,5.749511833283905,5.222407407407408,12.212920005590783,4.104707349257647,1.040556000177876,5.687386274683562,19.9,19.52427647250801,train
237,1.794871794871795,1.4834615542857144,172.07196454694952,1.9093954939860496,0.2941176470588235,0.5,0.0,1.7638421227824586,0.6176665730676775,0.0,0.0,10.907012081801234,1.3862943611198906,0.8535533905932735,0.0,15.3,15.921017071949365,train
238,1.7142857142857142,1.792572155,172.8966426850997,1.1301815434829552,0.4736842105263158,1.4375,0.0,2.1280852788913944,0.8982265179691366,0.0,1.6944444444444444,5.215990257669732,0.0,0.0912870929175276,0.0,16.0,16.4864594208746,train
239,2.1379310344827585,1.428278045647059,171.46968240099972,1.802274338163145,0.4761904761904761,0.75,0.0,2.473851389610045,0.8466562481426739,6.103966387748303,0.0,9.206289067156446,1.791759469228055,0.6277079814640807,5.969305287951849,16.0,15.913330908721294,train
240,4.061946902654867,1.8184559303859649,152.36326279741064,1.123208441822191,0.2191780821917807,0.8173076923076923,0.3148148148148148,3.09551380311356,0.917912688885182,17.991177721861547,0.0,44.1944824950538,4.890349128221754,8.41149293787658,17.34973483909482,19.1,19.111344598465603,train
241,2.0,1.5164851145,169.1442434105648,1.251374234606464,0.5384615384615384,1.0,0.0,2.6416041678685933,0.9298966940476158,0.0,0.0,5.383749402497032,0.0,0.174620426250861,5.969305287951849,17.7,15.998040875873196,train
242,2.033333333333333,1.6353764101639343,165.38002775569896,1.5499999999999996,0.1,0.475,0.0,1.0584546687309146,0.4118128667594421,0.0,0.0,38.82842777924477,2.833213344056216,4.457106781186547,0.0,16.8,16.131132564446126,train
243,2.333333333333333,1.6244738914285717,164.3059838791875,1.4999663603661713,0.5263157894736842,0.9285714285714286,0.0,1.9068905956085187,0.5988322950779538,11.566489892729878,0.0,9.155440415389076,2.302585092994046,0.4978909578906801,11.566489892729878,17.1,16.329487643640206,train
244,3.1904761904761907,2.009437274285714,158.1766238609975,0.8387043611810997,0.2708333333333333,1.4375,0.4285714285714285,2.521640636343318,0.9624786378518296,0.0,7.221358024691358,12.044270037280167,3.803880846808443,1.24942865089786,17.28832616491608,19.3,19.570539028539866,train
245,2.8,1.770027155,155.43425842449986,1.1922444310655558,0.1304347826086956,1.375,0.375,2.2516144718101816,0.9257048827786958,5.749511833283905,9.680740740740742,13.812071258817134,3.7524409356036807,0.9789074255654432,0.0,17.8,17.841383080894424,train
246,2.0294117647058822,1.5477334418947368,167.98794564599163,1.5478821112065204,0.3181818181818181,0.6875,0.0,2.181496329528676,0.8524398460347836,0.0,0.0,11.292500491933422,1.791759469228055,0.9941955573808656,5.969305287951849,16.6,15.94612253167713,train
247,2.858695652173913,1.6484330833846157,164.4064566052338,1.4822109332778453,0.2694610778443113,1.0104166666666667,0.1153846153846153,3.4625136005158805,0.8818594848677014,18.460360185545127,5.205845560646315,35.58277386275336,4.657525416322019,3.3126242824908747,17.377810950400008,18.0,17.72020511241755,train
248,2.263157894736842,1.4274653612903223,163.91255345932765,2.013009393424986,0.3636363636363636,0.5833333333333334,0.0,1.7516144718101818,0.6872556248918265,0.0,0.0,16.665775286236105,2.19722457733622,1.1945407210015964,0.0,16.0,15.517138868007603,train
249,2.4794520547945207,1.7329781779000002,161.44480759298776,1.248033048461578,0.1063829787234042,0.921875,0.15,2.4128754146415785,0.8578303672706289,5.749511833283905,7.66952474914055,29.795399476072777,4.09225905573108,3.04128432003302,0.0,16.6,16.820149364626143,train
250,2.5,2.3573242857142853,230.3432105704221,1.1573437994289073,0.75,0.625,0.0,1.811278124459133,0.8333333333333334,0.0,0.0,4.125,0.0,1.25,34.802819670697545,14.7,15.199455034998142,train
251,2.0,1.5147342008,164.85364375712564,1.6334545248031551,0.3999999999999999,0.4642857142857143,0.0,1.9110928353580845,0.680071532655893,0.0,0.0,10.970121978500448,1.3862943611198906,1.4128994281264124,0.0,15.8,15.849769749344464,train
252,1.0,0.534767986,,1.5000000000000002,0.0,0.0,0.0,0.9182958340544896,0.579380164285695,0.0,0.0,0.0,0.0,0.0,0.0,15.5,15.400485585842256,train
253,1.0,1.0429481832,184.91765202424887,2.401921606517593,1.0,0.375,0.0,1.7924812503605778,0.6934264036172707,0.0,0.0,1.5,0.0,0.0,0.0,15.1,13.504378394370509,train
254,1.8837209302325584,1.5352466363478257,168.02244934263285,1.613537024400875,0.217391304347826,0.46875,0.0,1.6594208586976318,0.8477369635018085,0.0,0.0,13.127237213191522,1.6094379124341005,1.2616672736016925,0.0,15.9,15.759411012022134,train
255,4.642857142857143,1.4371109090909089,246.7181353029629,1.6428571428571428,0.5663716814159291,0.6521739130434783,0.0,1.149229761516282,0.6202514033800706,0.0,0.0,14.9444580078125,3.828641396489095,2.2894023007753743,0.0,12.1,13.140970846600105,train
256,1.8,1.5323832325000002,164.0246331882635,1.7000000000000002,0.6,0.4,0.0,1.2772018112022605,0.6508021860865488,0.0,0.0,8.696801932082174,0.0,0.816496580927726,0.0,13.7,15.427634288743132,train
257,1.25,1.081748074,185.0509643601995,1.8801315732678023,0.5714285714285715,1.0,0.0,2.321928094887362,1.0,0.0,0.0,1.7071067811865477,0.0,0.0,6.472220864716464,14.3,15.850346369680423,train
258,3.2580645161290325,1.7754929223000002,157.53020225577433,0.9270125445155358,0.2105263157894737,1.2954545454545454,0.3,3.321928094887362,0.9537243573680482,5.749511833283905,6.385648148148148,16.2402934754938,4.066887715989061,1.3146953065185198,5.907179729351506,19.9,18.43027339531933,train
259,2.263157894736842,1.4680354883333333,173.9054180852375,1.807508288519721,0.5555555555555555,1.0,0.0,2.0458416408851736,0.5528644692833687,0.0,0.0,7.27578760413418,2.302585092994046,0.2874574785652649,11.9386105759037,16.0,16.22694233718977,train
260,3.3157894736842106,1.7284451291666667,148.87411703920893,1.3162262593247231,0.2631578947368421,1.25,0.25,2.8553885422075336,0.6954739270036171,0.0,6.326944444444444,20.045655899263,4.464470303884956,1.737682652331105,11.9386105759037,18.6,17.890305073493455,train
261,1.947368421052632,1.4788213186666668,169.05953606468188,1.604631338341525,0.1818181818181818,0.5,0.0,1.8676338909712125,0.653441362572838,0.0,0.0,11.423366475461014,1.6094379124341005,1.0662277660168376,0.0,15.8,15.849769749344464,train
262,1.8888888888888888,1.1353184571428574,191.4127035512249,2.1198017648794134,0.6938775510204082,0.9375,0.0,1.75,0.5833333333333334,0.0,-0.8333333333333333,1.8660254037844388,0.0,0.0,6.031114512338072,20.9,18.85674197929577,train
263,3.7466666666666666,1.97944661625,154.5502015567624,0.9839034585928148,0.0,1.5555555555555556,0.6,1.70558726169826,0.7976801105889574,34.49707099970343,34.41986406727145,49.9558804787343,5.40042258948519,3.804518591150664,0.0,19.6,19.167266775677795,train
264,1.5,1.7013210170000002,172.97154542756502,1.7929115840536185,0.5483870967741936,0.4375,0.0,1.6729330318733675,0.7699336331594974,0.0,0.0,5.215990257669732,0.0,0.5669467095138407,11.600939890232516,16.0,16.29020782482079,train
265,2.967391304347826,1.7720039252075472,160.36449891644776,1.2249823621369988,0.0980392156862745,1.14,0.2884615384615384,3.295465679180291,0.9434763998966248,18.460360185545124,17.203050562217427,42.59176055037091,4.863680881139593,3.9089912945053737,5.783244946364939,17.9,18.83416985788057,train
266,1.92,1.74614532,172.695966793898,1.9986752266309749,0.3797468354430379,0.5714285714285714,0.0,1.9068905956085187,0.6245948969456039,0.0,0.0,7.505742693252298,1.3862943611198906,0.7515851844810886,23.20187978046503,18.8,17.1727784760216,train
267,2.9166666666666665,1.831553891428572,147.0468111845385,1.1111111111111107,0.3333333333333333,1.1666666666666667,0.2857142857142857,2.1280852788913944,0.4845017046935283,0.0,6.5625,17.3817161805601,4.066887715989061,1.366025403784439,0.0,18.0,18.127161385400722,train
268,3.773913043478261,1.820687245192982,152.8871338507321,1.1593091443396302,0.1739130434782608,0.7604166666666666,0.3148148148148148,2.77580231097637,0.9114769354454992,6.606881964512918,0.0,44.15371560755042,4.718498871295094,8.506521861267455,11.566489892729878,18.4,18.224430171459204,train
269,2.313725490196078,1.6183087992592593,160.3868052368604,1.5555440514176972,0.482758620689655,0.625,0.0,1.698117421130403,0.5169637308515064,5.783244946364939,0.0,16.590666125765217,2.6390573296152584,1.2718383821892054,5.783244946364939,16.0,15.399000634795978,train
270,2.67948717948718,1.607210441272727,162.87810113551868,1.521125039840191,0.2059925093632959,0.9342105263157896,0.1363636363636363,3.170553828741204,0.8740101008984595,18.460360185545127,8.260365096363474,29.67410611879032,4.2176677782541,2.722324032776904,0.0,17.7,17.09683210399308,train
271,1.75,2.4359047042857145,176.33957740008998,1.8670447814128208,0.8409090909090909,0.55,0.0,1.811278124459133,0.603759374819711,0.0,0.0,3.625,0.0,0.0,34.802819670697545,16.8,15.645061038762638,train
272,2.375,1.5826439032,155.07048225855544,1.6250000000000002,0.625,0.4375,0.0,1.367043929664229,0.5680110578418074,0.0,0.0,14.279080744360847,1.9459101490553128,1.0206207261596576,0.0,14.3,15.404684003816778,train
273,3.083333333333333,1.7372166525,160.21560056178438,0.8666901956246097,0.2105263157894737,1.4375,0.375,2.25,0.6875,0.0,7.252037037037037,12.044270037280167,3.803880846808443,0.996011290570862,11.374772549367124,19.5,19.200309344373252,train
274,2.0,1.3274300154545455,166.1836414919109,2.259514042212212,0.25,0.6111111111111112,0.0,1.5645247207974509,0.6202514033800706,0.0,0.0,11.163848865543205,1.791759469228055,0.8635900917253425,0.0,15.8,16.14406497327088,train
275,1.8,1.4473361982857145,170.3139639039546,1.704790797094061,0.5714285714285714,0.45,0.0,1.871602261409798,0.8035987149258059,0.0,0.0,7.0402756672896025,0.0,0.5908224762989184,0.0,15.8,15.478870082935805,train
276,3.5308641975308643,1.752069231609756,155.94706951675144,1.270189248828372,0.1919191919191919,0.75,0.2151898734177215,2.811395138723065,0.9151309746797645,5.601050810983688,0.0,59.93001031135929,4.934473933130692,10.358364920537468,17.535795180681728,17.7,17.79844537602543,train
277,2.263157894736842,1.4373554293333333,165.00230491841876,1.8352295420501632,0.4999999999999999,0.53125,0.0,1.9657678078192216,0.6199657092119663,0.0,0.0,10.83830943149389,1.6094379124341005,0.6263618674257128,0.0,15.3,15.670899963203805,train
278,1.88,1.4473361982857145,164.80435882959804,1.704790797094061,0.5714285714285714,0.45,0.0,1.871602261409798,0.6670877683605712,0.0,0.0,7.032244307524827,0.0,0.3651483716701107,0.0,15.1,15.711803673822569,train
279,3.5454545454545454,2.0553683484,153.0159504694344,0.8594269666400387,0.2829268292682926,1.375,0.4,2.840223928941852,0.9999999999999998,0.0,6.019197530864197,14.222277029634736,4.066887715989061,1.3431485608736502,17.570245178184365,19.0,18.947003117088688,train
280,3.452830188679245,1.8215164706875,162.03450333903297,1.1949870033187495,0.3294475418144957,1.1,0.1875,3.9496987351738495,0.975,6.103966387748303,4.0536671005850895,22.7095572204519,4.458698282087834,2.945495981288462,34.7964457845001,23.06,20.974403332774617,train
281,1.0,1.18880954,,1.999906767490109,1.0,1.125,0.0,1.5,0.75,6.78907609989417,0.0,1.5,0.0,0.0,6.78907609989417,10.7,12.86544415983007,train
282,1.0,5.024022155,,0.5901684385743584,0.8679245283018868,0.3333333333333333,0.0,1.521928094887362,0.6554587535412855,0.0,0.0,1.7071067811865477,0.0,0.0,45.181741254136114,17.8,18.346820491941592,train
283,3.691666666666667,1.8672945220895525,159.80095738687044,1.0851978180311668,0.0561797752808988,1.2573529411764706,0.492063492063492,3.2662642485876745,0.8672220803093855,11.63444168209179,21.34313940123296,58.63187119123392,5.739993856618773,7.058127141595483,11.033401435232523,19.3,20.03316864648573,train
284,1.0,2.2853950000000003,,1.2685247133989224,0.8,0.6,0.0,1.521928094887362,0.6554587535412855,0.0,0.0,2.0,0.0,0.0,23.20187978046503,12.3,14.068953318138604,train
285,4.30188679245283,2.100544689878788,154.7679871001544,1.0246408049897402,0.2015574896930829,1.4047619047619049,0.5483870967741935,3.4928102165544086,1.0000000000000004,0.0,12.090017540452395,31.692989222699016,5.224401683597868,3.6741600587843433,40.5081307872708,15.9,17.147404722142404,train
286,2.8260869565217392,1.4581358353846154,167.28254971027587,1.8369908227036384,0.2777777777777777,0.8928571428571429,0.3846153846153846,2.353533948577482,0.8595824360039367,12.71084835226122,0.0,7.817159067495986,2.6390573296152584,0.7333020203377641,6.155365629538759,20.0,18.62875455445624,train
287,2.88,1.82445113475,155.10825535149314,0.9526031761321696,0.0869565217391304,1.28125,0.375,2.4237949406953985,0.96875,0.0,9.524074074074074,13.966437938660173,3.7524409356036807,1.0253988479125442,0.0,18.4,18.848193903422196,train
288,2.05,1.5646783643636362,167.36650497098543,1.5403744604016405,0.2799999999999999,0.6666666666666666,0.0,2.084182984933787,0.8581832515721012,0.0,0.0,13.285982712607453,1.9459101490553128,1.2441955573808654,5.969305287951849,16.6,15.661305263005383,train
289,3.46875,1.7779751502857144,156.98794926516075,1.1126452483225475,0.2571428571428572,1.3269230769230769,0.2857142857142857,3.308751351247166,0.9484501704693528,11.3129633249809,5.978792517006803,18.155880046977103,4.355104977107617,1.3711546649445037,11.9386105759037,18.7,18.022795526572416,train
290,2.833333333333333,1.858146838888889,149.46475581176057,1.0625000000000002,0.25,1.25,0.3333333333333333,2.197159723424149,0.7933645889053115,0.0,8.449074074074073,15.532958214174434,3.852803645768175,1.1735753140545635,0.0,17.3,17.923395902582733,train
291,3.084507042253521,1.6624564538999995,164.05968672164605,1.3662539718108044,0.1574803149606299,1.0972222222222223,0.2307692307692307,3.576961437244538,0.8859472337697593,25.0051165914577,8.352712296338288,28.347809414773987,4.92407835928668,2.8657419268565816,10.902924932081056,18.7,18.524434908072983,train
292,4.0,1.583956924,155.2842195567587,2.225955503224434,0.3457446808510638,1.3392857142857142,0.375,2.916666666666667,0.870367328483723,0.0,0.0,15.91930652948066,5.334830089480193,2.316512895488237,11.16387793838399,17.3,17.442029192670383,train
293,1.5263157894736843,1.3860652869090908,174.35519011312795,1.7781714641493584,0.4545454545454545,0.4375,0.0,1.9473387961875537,0.796490490941855,0.0,0.0,5.215990257669732,0.0,0.2236067977499789,0.0,16.0,15.770500663338774,train
294,2.2413793103448274,1.60590644375,163.34526453125292,1.5692059211481395,0.2972972972972973,0.7115384615384616,0.0,2.4916136404669613,0.870785004433718,0.0,0.0,20.800164092504293,2.6390573296152584,2.1712372543064222,5.969305287951849,14.8,15.732477759811548,train
295,1.5238095238095235,1.3897128975,175.81856455718275,1.7575816438619525,0.4736842105263158,0.4375,0.0,2.0349409139562287,0.7764322346416844,0.0,0.0,5.215990257669732,0.0,0.2886751345948128,0.0,17.0,15.83010123417391,train
296,2.8181818181818183,1.7246693704999998,154.55475847792962,1.5209174040138174,0.2272727272727272,1.3055555555555556,0.3,2.2854752972273342,0.7974309773334709,0.0,10.261574074074074,15.520937101143172,3.852803645768175,1.2725913796762816,5.687386274683562,18.0,17.421988656680075,train
297,1.948717948717949,1.3670110916363638,172.66410479587464,2.032813285199774,0.2083333333333333,0.5833333333333334,0.0,1.840285573001752,0.8197372116664485,0.0,0.0,11.247843105062508,1.791759469228055,0.8117572733750118,0.0,16.1,16.11850305295968,train
298,2.763888888888889,1.6307183522857145,164.43998568555577,1.4573896148325087,0.2059925093632959,1.013157894736842,0.1428571428571428,3.3219732950832914,0.8608700713668945,19.31773031677414,7.743533069347012,29.52838303120459,4.2749284991175145,2.398794602346169,0.0,17.1,17.255991636423925,train
299,2.7045454545454546,1.710742155,162.212940187445,1.4486178707760666,0.1373626373626373,1.1730769230769231,0.2307692307692307,3.141619525334137,0.9119976972117052,0.0,3.414378070672713,19.778601839900382,4.088074949208505,1.628286576814503,5.969305287951849,16.7,16.829688870870118,train
300,3.5161290322580645,1.4956564592,162.95540218973002,1.286949179330806,0.4374999999999999,0.9423076923076924,0.0,2.8559049224696933,0.8048540725454687,0.0,0.0,12.041267441483557,3.258096538021482,1.2854370253754708,17.90791586385555,16.2,16.580447508352666,train
301,1.5,2.0748967485714287,179.243149501584,1.891311841881973,0.588235294117647,0.5,0.0,1.5,0.5,0.0,0.0,3.560660171779821,0.0,0.6428571428571428,23.20187978046503,19.0,17.450014131039016,train
302,2.065217391304348,1.5775565054399998,166.9254825564649,1.5348732402515932,0.25,0.65,0.0,1.999939740888608,0.8629024540840061,0.0,0.0,15.282723822944464,2.079441541679836,1.4941955573808654,5.969305287951849,15.1,15.598269762142529,train
303,3.6,2.0834870778947367,149.82866156535513,0.8052631578947368,0.0,1.55,0.5555555555555556,1.3921472236645345,0.7601875334318685,0.0,16.712962962962962,20.658424477801383,4.721841492791785,1.6586892478083903,10.772448428929591,20.6,19.788690485100464,train
304,2.5,1.4805979393846154,170.01665324343583,1.4023077440796792,0.3999999999999999,0.9375,0.0,2.5216406363433186,0.6623077406664655,0.0,0.0,7.766110569155659,1.9459101490553128,0.5527309429819104,11.9386105759037,17.9,16.307944566133955,train
305,3.3157894736842106,2.165783478923077,154.16745633811297,0.7619708035936736,0.3571428571428571,1.40625,0.4615384615384615,2.469670487371862,1.0000000000000002,5.749511833283905,6.832175925925926,12.037665992799544,3.803880846808443,1.3552917153343809,15.929943897949348,21.3,19.705785238276164,train
306,1.6,1.3851373642857143,174.841516145812,2.048027649785984,0.4285714285714286,0.5,0.0,1.4256051990169438,0.5305768217953362,0.0,0.0,6.996320343559642,0.6931471805599453,0.408248290463863,0.0,14.5,16.019259018457237,train
307,2.75,1.8953769653333328,152.9573424955258,1.0000000000000002,0.1428571428571428,1.3571428571428572,0.4,2.0419460322060456,0.9188632257835572,0.0,10.261574074074074,13.676825320436384,3.640870234927576,0.9404557350153064,0.0,18.0,18.393061841274903,train
308,2.1538461538461537,1.60296954,162.2216708558779,1.571413854332357,0.4782608695652174,0.65625,0.0,1.94566030460064,0.7322868926254825,5.783244946364939,0.0,12.817968175812045,1.791759469228055,1.0737499091029978,5.783244946364939,16.0,15.349597289753298,train
309,4.605769230769231,1.784380640677966,150.98510608966427,1.0818217834416222,0.315668202764977,1.046875,0.3214285714285714,4.094280647202298,0.9192383043971306,22.840946106665523,3.050557292176385,46.3494508384993,5.577368549800543,7.022223248043207,17.473669622081385,24.99,24.92396816223866,train
310,3.694779116465864,1.67603723376,158.16622797865733,1.3838496960436963,0.1812080536912752,0.7037037037037037,0.3644067796610169,2.8330650823542904,0.8681790282267521,24.918781127757825,0.0,86.46489663870533,5.327876168789581,15.858280555705049,5.969305287951849,18.7,17.878002289651285,train
311,3.1153846153846154,1.7618695195294116,155.01461145995614,0.91505439898224,0.16,1.2777777777777777,0.3529411764705882,2.9109922530150456,0.9712175832802088,5.749511833283905,6.446203703703704,14.068915662215288,3.899444223221286,1.1189144908569746,0.0,19.3,18.58137403649103,train
312,3.608695652173913,1.81650207575,154.1367986680982,0.8346624916307805,0.2222222222222222,1.375,0.375,2.75,1.0,11.3129633249809,5.811574074074074,14.218781784048833,4.141148628419903,1.134458362228448,5.969305287951849,16.55,18.49499299925629,train
313,1.3076923076923077,1.89166515625,171.2586483583485,1.335752263589767,0.7272727272727273,0.3333333333333333,0.0,1.8799649487271108,0.7632300273809492,0.0,0.0,3.310660171779821,0.0,0.0,12.628789148012991,15.8,16.2371231528083,train
314,2.0,1.626408296734694,165.66047500792698,1.5625000000000004,0.125,0.46875,0.0,1.0783220795483648,0.4686316168943369,0.0,0.0,30.82843759672344,2.5649493574615367,3.457106781186547,0.0,16.4,16.131132564446126,train
315,1.8703703703703705,1.592217364285714,166.8260838999995,1.611111111111111,0.2222222222222222,0.4444444444444444,0.0,1.1307380174672108,0.6094620657696597,0.0,0.0,16.829767537834112,1.791759469228055,1.7071067811865472,0.0,15.8,15.452492898265588,train
316,3.112676056338028,1.7549049311219511,160.81139002847374,1.2318256328460857,0.1470588235294117,1.144736842105263,0.25,3.163865121950854,0.8895617594546603,18.460360185545124,14.411528118963636,32.48258252656938,4.96021880818224,2.9425786417040287,10.772448428929591,19.2,18.210349384803045,train
317,2.141509433962264,1.6342306278571428,164.11955706319512,1.5400921521523212,0.1311475409836065,0.6309523809523809,0.0,1.9770589280299125,0.7758346180715994,0.0,0.0,37.08714490675014,3.1354942159291497,3.870373422216445,5.969305287951849,14.5,15.287156229463818,train
318,3.272727272727273,1.7810641226666666,158.55584170835994,1.1573042130027504,0.1774193548387097,1.4444444444444444,0.4,3.1068905956085184,0.9658722633586913,0.0,3.287129629629629,12.130990520717994,3.944006051281197,0.9460547340291836,5.907179729351506,20.0,18.50216534314271,train
319,3.7222222222222223,1.5929299091666664,180.7792478660619,1.223515937428933,0.2538071065989847,1.4166666666666667,0.5,3.084962500721156,1.0,0.0,0.0,8.211651000898172,4.30575285731789,0.7739642065842112,0.0,19.6,17.845722708449564,train
320,2.294117647058824,1.6563069206410257,162.81634455261042,1.5192228665092236,0.1585365853658536,0.5535714285714286,0.0,1.414068775758575,0.5804394832494528,0.0,0.0,50.86111971697254,3.610917912644224,6.4596631313417685,5.969305287951849,14.5,15.471743639002291,train
321,2.147058823529412,1.5019027221052632,164.35409761379583,1.787392881556645,0.5,0.71875,0.0,2.070950594454669,0.7192842873161823,0.0,0.0,10.908228567370877,1.791759469228055,0.6199297990629522,5.969305287951849,15.1,15.575959282639158,train
322,3.5217391304347827,1.81650207575,154.13837949464303,0.8346624916307807,0.2222222222222222,1.375,0.375,2.75,1.0,5.749511833283905,5.363333333333333,14.222277029634736,4.066887715989061,1.1142552863644086,5.969305287951849,17.0,18.49499299925629,train
323,3.847826086956522,1.7592728758028169,154.69223090321023,1.1985685933395385,0.223194748358862,0.8257575757575758,0.25,3.3290621670612826,0.9238797745028864,5.601050810983688,0.0,52.39590817736281,4.927253685157205,9.449434474560924,23.442974910033232,18.3,17.877501126179045,train
324,4.0,2.0215935525454545,148.50885450846582,0.7812811663741792,0.1081081081081081,1.4615384615384617,0.4761904761904761,2.294324260351621,0.9783171191717188,0.0,12.737622826908542,22.94690305817445,4.984462419792233,2.020044538176697,16.74175371688144,20.5,19.798896432000383,train
325,3.095238095238096,1.9148013791304348,155.94690324264454,1.004347826086957,0.0,1.15,0.4545454545454545,2.3685225277282065,0.6942129669760335,0.0,8.802870370370371,20.658424477801383,4.172462341486053,2.2606161316565205,0.0,19.6,18.512290212789306,test
326,3.5849056603773586,1.8566501255,150.0020176860454,1.0389630918000716,0.2083333333333333,1.2941176470588236,0.3225806451612903,3.255130682546323,0.9380793742508172,5.749511833283905,11.425672713529858,28.80145653177805,5.044231243524771,2.941891194800808,16.74175371688144,18.1,18.161976446768616,test
327,3.935483870967742,1.82445113475,153.51116899793325,1.01875466114989,0.1499999999999999,0.9166666666666666,0.3777777777777777,3.151335040052963,0.940295855845798,5.749511833283905,5.802598576467624,38.314446416685584,4.881854504230331,6.68331450200389,0.0,18.7,18.49746772704895,test
328,2.1333333333333333,1.629316986,168.5584876888856,2.203674670028603,0.34375,0.75,0.0,1.8978235088865465,0.5229271006057489,0.0,0.0,10.673938036811942,2.772588722239781,2.584919950937996,7.822697123132171,16.7,16.565239280471204,test
329,2.7666666666666666,1.7490240544827584,161.00749548494,1.3034482758620696,0.0,0.55,0.3571428571428571,1.198117421130403,0.4948216913570485,0.0,0.0,20.658424477801383,3.1354942159291497,3.466326495188785,0.0,18.8,18.118416286731374,test
