SpMAD_A,ATS2dv,ATS0Z,ATS3v,AATS1d,AATS2d,AATS3d,AATS1v,AATS2v,AATS1p,AATS2p,AATS3p,AATS0i,AATS2i,AATS3i,GATS2Z,GATS1m,GATS2m,GATS1v,GATS1p,GATS1i,VE2_Dzi,Xch-6d,Xc-5dv,Xp-3dv,Mp,NaasC,ETA_alpha,ETA_shape_p,ETA_shape_y,AETA_beta,AETA_beta_s,AETA_beta_ns,AETA_eta_F,AETA_eta_FL,fMF,IC1,IC2,SIC3,SIC4,CIC3,MIC1,PEOE_VSA10,VSA_EState6,MID_C,piPC4,piPC8,piPC9,piPC10,RotRatio,BCUT2D_MRHI,SMR_VSA10,sp_d
1.2457951761043495,90.0,286.0,3541.21134482051,3.230769230769231,3.0,2.1739130434782608,269.19443269614305,232.03490498543823,1.859633041230769,1.6663719689473684,1.1850391004954783,158.13256419138418,144.83162201115266,158.02519387583024,0.9538501425978738,0.8748063926962104,0.9647521911554822,0.8467124114686245,0.8522192004725013,0.8574871695604771,0.3744598626585434,0.1020620726159657,0.0,0.7561936001819588,0.6827617687701519,1,3.333333333333333,0.1,0.15,1.4642857142857142,0.5357142857142857,0.9285714285714286,0.6323076440166593,0.3200679968763286,0.4615384615384615,1.914341183612352,2.4416298737872246,0.9011575366850628,1.0000000000000002,0.3657605770894974,15.16258260436306,5.749511833283905,8.712685185185185,11.93147705632526,3.640870234927576,0.0,0.0,0.0,0.0,5.1797398060365785,0.0,18.0
1.178893452536166,127.0,350.0,4248.530121361226,3.4285714285714284,3.35,2.32,269.2524386700449,244.9692791252225,1.7811280865714283,1.661310155,1.20459557894792,160.08390144932102,145.26824636645003,157.67197461271593,0.7879557291666667,0.8661292296291586,0.8001613598114553,0.7758900695394875,0.7957312854189355,0.8136402669847761,0.3488033799333826,0.0833333333333333,0.0,0.8297374894999837,0.6682958939264327,2,3.6666666666666665,0.1818181818181818,0.2727272727272727,1.4375,0.5625,0.875,0.7047662563973824,0.3101189945335751,0.4285714285714285,2.235926350629033,2.807354922057604,0.9249572757036592,0.9624786378518296,0.2857142857142851,18.36053322697192,11.49902366656781,5.851296296296296,12.039133558239683,3.852803645768175,0.0,0.0,0.0,0.0,5.296800129579212,0.0,18.0
1.178893452536166,103.0,324.0,5014.4973576804205,3.125,3.04,2.2758620689655173,259.53235997126416,218.54739391541185,1.82445113475,1.58745001738188,1.3319220469551036,159.52206216415573,148.5306013671019,153.0023501225172,0.8123076923076924,0.9392160046806388,0.8201394485284604,0.9398894629601506,0.9489330735042038,0.9526031761321696,0.3483717182474695,0.0833333333333333,0.0,1.0016564017772738,0.6671535928143713,2,3.8333333333333335,0.217391304347826,0.2608695652173913,1.34375,0.53125,0.8125,0.6244331102498764,0.2851356235814468,0.375,2.702819531114783,3.202819531114783,0.9257048827786958,0.9257048827786958,0.2971804688852169,20.2259420873637,5.749511833283905,7.150185185185185,13.78604588620706,3.852803645768175,0.0,0.0,0.0,0.0,5.2507147553307165,0.0,18.0
1.2448397528835224,147.0,388.0,5293.747801374757,3.294117647058824,3.076923076923077,2.6785714285714284,254.96822717309053,213.36376896355583,1.7106469503529411,1.4553731331748845,1.3151612398766783,161.0473106134701,153.4362508410499,155.30396463018744,0.9060439560439562,0.8453676476988424,0.9019324491779016,0.9776013237315576,1.10994005285962,1.1447651240476902,0.3280561849631724,0.0833333333333333,0.0152145154862546,1.0851702186431134,0.6561586474110603,2,4.166666666666666,0.2,0.24,1.3611111111111112,0.5833333333333334,0.7777777777777778,0.7004313941405012,0.3044547982908954,0.3529411764705882,2.748940047005429,3.101881223476018,0.8452241730691281,0.9027890065087106,0.6326404413037325,22.026271943987943,0.0,6.837870370370371,13.912088763430573,3.9293716437627593,2.1510351948668447,0.0,0.0,0.1111111111111111,5.370720836721778,0.0,18.0
1.2392210101591234,217.0,488.0,6744.514920208068,3.5789473684210527,3.310344827586207,2.96875,266.35296135619427,227.96146805225752,1.7478546397894736,1.5193346711223104,1.4033233450170937,160.52894328007852,152.702845512062,152.2239270190468,0.7966093554893863,0.7558930244659114,0.7967912872731698,0.9383064515405272,1.0935759770299651,1.1267002258819656,0.2968889389439952,0.0833333333333333,0.0306620304206154,1.3093589477103236,0.664996659312953,2,4.999999999999999,0.2333333333333333,0.3,1.318181818181818,0.5909090909090909,0.7272727272727273,0.8039209236566314,0.2974417556267807,0.3157894736842105,3.155565013329718,3.471354487013928,0.9163073301685164,0.9410872157860573,0.3555203948507088,28.28278929688144,11.3129633249809,6.237268518518519,16.031214431726415,4.187759006861526,3.66276004288031,2.1510351948668447,0.0,0.0909090909090909,5.916256384361451,5.969305287951849,16.0
1.260864708166717,149.0,628.0,13347.421658331825,2.9,2.4794520547945207,2.0297029702970297,234.4109708865791,174.95974987923248,1.7329781779000002,1.386133857443,1.1016940962912178,163.1347568933619,152.14907706718276,161.44480759298776,1.15659477428576,1.198607269964877,1.1633951477705289,1.2357829700396288,1.2469616105382426,1.248033048461578,0.2461222007235882,0.0833333333333333,0.0263523138347364,3.04128432003302,0.6265723353293413,2,7.833333333333333,0.1063829787234042,0.1276595744680851,0.921875,0.515625,0.40625,0.4189960257943409,0.1398886102096975,0.15,2.4128754146415785,3.280240672752194,0.7616979455155799,0.8578303672706289,1.2682263988300146,18.77941249394227,5.749511833283905,7.66952474914055,29.795399476072777,4.09225905573108,3.9446111950212974,3.9250626189359497,3.905124263736989,0.5,5.310944742264691,0.0,16.6
0.0,0.0,66.0,0.0,0.0,1.0,,82.0136306254668,31.083744430930263,0.534767986,0.4446129048489999,,185.09552995033263,184.91765202424892,,0.0,1.5,0.0,1.4999999999999998,1.4999999999999998,1.5000000000000002,1.0,0.0,0.0,0.0,0.4262646706586826,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182958340544896,0.9182958340544896,0.579380164285695,0.579380164285695,0.6666666666666665,8.845699816830543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8238,0.0,15.5
1.118033988749895,20.0,206.0,1022.5884876547036,2.0,1.5714285714285714,1.1333333333333333,183.5499591815534,120.2929081241773,1.2212548013333333,0.8848745438355714,0.5710845201861333,173.39971959304938,166.85673956717844,180.78498028045948,1.2586915297092287,1.1458504698772094,1.2642434498522568,1.479293163506826,1.818762021378472,1.8775656478831928,0.4931472507708804,0.0,0.0,0.1,0.5356142514970059,0,1.6666666666666663,0.4,0.0,0.5,0.5,0.0,0.285398616169369,0.1677348799153817,0.0,1.9219280948873625,1.9219280948873625,0.5785580060704263,0.5785580060704263,1.4,14.00854329934688,0.0,0.0,3.560660171779821,0.0,0.0,0.0,0.0,0.3333333333333333,4.062481069474976,0.0,17.0
1.14982991426106,54.0,308.0,2727.9689726756787,2.5384615384615383,2.095238095238096,1.4444444444444444,198.07279103500892,149.4904809226894,1.2898342698461538,1.034820215699905,0.7438357977644815,172.57701013367802,162.57272793787374,173.2568199456793,1.162251655629139,1.1004929067044429,1.1686938414837078,1.3420816400889592,1.6392897866757528,1.6998372899848175,0.4016830183887567,0.0,0.0,0.4214982059327063,0.545352609067579,0,2.5,0.4,0.2,0.5416666666666666,0.5416666666666666,0.0,0.3647264637327376,0.1553857739076944,0.0,2.155968102145908,2.610577243331642,0.7373504649628063,0.7373504649628063,1.0000000000000004,16.717403917460473,6.103966387748303,0.0,5.62117368856384,0.6931471805599453,0.0,0.0,0.0,0.4,4.434895881394919,0.0,17.4
1.0452503719011013,32.0,244.0,2177.7649492045703,2.1666666666666665,1.9,1.25,192.07831392702897,136.73554124557916,1.3339401526666668,1.0105787183697998,0.735683734783,171.58668123607634,163.0075354468273,173.0925780121497,1.0636363636363635,1.1899632737894017,1.0709669464104614,1.4849180217805886,1.701326818330451,1.7347535794361346,0.4403798381636848,0.0,0.0,0.2642238439278279,0.5503613081529248,0,2.1666666666666665,0.5384615384615384,0.2307692307692307,0.5,0.5,0.0,0.2746021042364733,0.1238972160815447,0.0,2.199687794731328,3.026986833359288,0.8595824360039367,0.8595824360039367,0.5196067309356511,17.841315934429606,0.0,0.0,5.375718042732256,0.0,0.0,0.0,0.0,0.25,4.334973681772572,0.0,16.8
1.0258945123917511,33.0,282.0,3238.179033526108,2.2666666666666666,2.0,1.4242424242424243,197.19532677431428,140.31761294515067,1.4015513634666668,1.0730486350863462,0.8119787324299395,170.4535322629681,160.93665030393825,170.70093330078598,1.1102615078758222,1.225463854491535,1.1195358318576858,1.488131354527797,1.6454118475780486,1.6675743515786945,0.4021934835623493,0.0,0.0,0.5468740243419741,0.5595782185628743,0,2.6666666666666665,0.4374999999999999,0.1875,0.5,0.5,0.0,0.2476269682058386,0.1053949522983241,0.0,2.25,3.327819531114783,0.8632048827786958,0.8632048827786958,0.5471804688852169,18.892624999999995,0.0,0.0,7.319560128242092,1.0986122886681098,0.0,0.0,0.0,0.4,4.400216757364212,0.0,16.6
1.1506684263216709,48.0,346.0,2997.3490338253823,2.375,1.9259259259259256,1.6,196.2420002510642,131.93500357352804,1.30706565325,0.9384555039776296,0.7719657535396001,171.33575305941116,166.39029513130353,174.79042026408626,1.3162709969699644,1.069487990803637,1.3141276326106706,1.5013147919811496,1.893093138336282,1.9648571206630112,0.3717882999080846,0.0,0.0,0.4712493204298682,0.5549112363508277,0,3.0,0.2222222222222222,0.0,0.5714285714285714,0.5714285714285714,0.0,0.3450079331483976,0.1678078179516547,0.0,1.96981578242681,2.205109900073869,0.6546109993625047,0.6546109993625047,1.411764705882352,16.439508480960427,0.0,0.0,7.505742693252298,1.3862943611198906,0.0,0.0,0.0,0.6666666666666666,4.235162489037085,0.0,16.6
1.205334836666454,76.0,486.0,4972.109579996062,2.5217391304347827,2.05,1.7777777777777777,201.20845110435107,136.0097369808008,1.340643812695652,0.9572088400273498,0.8389261646574223,170.47576700372858,166.22703957874737,172.79223359196186,1.3436842105263156,1.03613382641088,1.3382125884165663,1.5117002893378524,1.925894270782159,2.003671438416558,0.3108752338188772,0.0,0.0,0.8432577883580143,0.5629516467065869,0,4.333333333333333,0.1538461538461538,0.0,0.6,0.6,0.0,0.3857190221786831,0.167836993166164,0.0,1.896240625180289,2.125814583693911,0.6001421313598588,0.6728435620217027,1.833333333333333,16.369939358233538,0.0,0.0,11.49887800843636,1.9459101490553128,1.0986122886681098,0.6931471805599453,0.0,0.7777777777777778,4.297640641497955,0.0,16.0
1.1896926207859084,36.0,358.0,5015.333192913161,2.380952380952381,1.947368421052632,1.568627450980392,203.04334145692616,140.4812936944163,1.4788213186666668,1.1352369524498422,0.8607639066740392,169.1143562038403,158.75797762641827,169.05953606468188,1.3021381578947369,1.277540064484504,1.312018865131486,1.4916721632905627,1.5923199444131255,1.604631338341525,0.3482083221500411,0.0,0.0,1.066227766016838,0.5704709308655416,0,3.6666666666666665,0.1818181818181818,0.0,0.5,0.5,0.0,0.1987967090919408,0.0845640410827014,0.0,1.8676338909712125,2.5503407095463886,0.653441362572838,0.653441362572838,1.5454545454545454,14.977731116152643,0.0,0.0,11.423366475461014,1.6094379124341005,0.0,0.0,0.0,0.7142857142857143,4.38593085666837,0.0,15.8
1.1278300466146467,76.0,422.0,5532.829370364339,2.5,2.2051282051282053,1.7291666666666667,202.08419422717097,145.2170594572169,1.406592167818182,1.0508964131997949,0.8822016782299377,169.82465749073853,162.58591483428953,169.45987201625914,1.1011335394314112,1.1363699178859017,1.1024290306251756,1.5007884926253754,1.7595443632363412,1.806112528187337,0.3280176707537619,0.0,0.0,0.8790548927310702,0.5665478260869564,0,4.0,0.4166666666666666,0.25,0.5555555555555556,0.5555555555555556,0.0,0.3266078797843704,0.1211811147188181,0.0,2.218364129593801,3.240528260216712,0.8124816029083346,0.8701506627668139,0.8482510871446496,19.891531262835937,0.0,0.0,11.175823855126753,1.791759469228055,0.0,0.0,0.0,0.5,4.471816921870765,0.0,16.0
1.2065993647566415,208.0,630.0,7528.655343180137,2.888888888888889,2.363636363636364,2.113207547169812,236.56696125509248,172.71702939494187,1.598072605185185,1.207579172115773,1.0163750816147925,164.23556544462448,158.28233299597943,165.11010975723744,0.9658736017261936,0.8307803659595497,0.972601494652077,1.2515337822613044,1.514277788780373,1.5575516535257754,0.2641427807463353,0.0,0.0,1.360650410024502,0.6253871257485032,0,6.333333333333332,0.2631578947368421,0.1578947368421052,0.9285714285714286,0.5714285714285714,0.3571428571428571,0.6699050979887377,0.2220410732769902,0.0,2.896291529045928,3.378783493486176,0.702836289033558,0.702836289033558,1.428571428571428,26.034729454859026,0.0,0.0,19.104702274925287,2.70805020110221,2.3978952727983707,2.6390573296152584,2.5649493574615367,0.5384615384615384,5.8099426340192215,11.9386105759037,16.8
1.153446325289807,101.0,508.0,9120.694980920116,2.5161290322580645,2.189655172413793,1.9189189189189189,212.6147112139508,147.48297709630992,1.5677453612903225,1.1667736196532068,1.0140386584874863,166.78747415593688,158.8401419463153,164.48932641696655,1.0446708463949843,1.1785186983638634,1.0534266774561871,1.5023605150477295,1.6501408464124032,1.6738177067137263,0.283591887783136,0.0,0.0,2.0655748216038283,0.5920632485029941,0,5.666666666666666,0.3235294117647059,0.1764705882352941,0.6458333333333334,0.5208333333333334,0.125,0.2783356583858685,0.0921907602385046,0.0,1.9862949406953985,3.429229296672175,0.7858458593344351,0.8483458593344348,1.0707707033278249,20.44062280022096,0.0,0.0,18.86540389484544,2.4849066497880004,1.3862943611198906,0.0,0.0,0.5454545454545454,5.653570213262092,5.969305287951849,15.8
1.1953151699822546,133.0,544.0,9689.740184172788,2.625,2.2413793103448274,1.9605263157894737,219.20540466818136,155.6913569111028,1.60590644375,1.218725662761862,1.035457673865421,165.5755614872721,157.28982470070153,163.34526453125292,1.067375692122143,1.132469909574886,1.075556242500961,1.4172301641479508,1.547480916547498,1.5692059211481395,0.2725428112061854,0.0,0.0,2.1712372543064222,0.6044249682453275,0,6.166666666666666,0.2972972972972973,0.1621621621621621,0.7115384615384616,0.5192307692307693,0.1923076923076923,0.3829312138641362,0.1188154636332802,0.0,2.4916136404669613,3.604703967712183,0.8107123186244569,0.870785004433718,0.954841666797786,22.26152163852757,0.0,0.0,20.800164092504293,2.6390573296152584,1.791759469228055,1.0986122886681098,0.0,0.5833333333333334,5.806305764422296,5.969305287951849,14.8
0.9754895892494558,56.0,316.0,3419.9952776101563,2.4285714285714284,2.333333333333333,1.5833333333333333,229.81568157950795,160.2675453447072,1.6244738914285717,1.1654913930809585,1.03081679,165.6143712165995,159.14189263453096,164.3059838791875,0.6380208333333331,0.8726539307721708,0.6484500365401341,1.3125612464693142,1.4908754457183415,1.4999663603661713,0.3728138981072387,0.0,0.0,0.4978909578906801,0.6103131337325347,0,3.1666666666666665,0.5263157894736842,0.3157894736842105,0.9285714285714286,0.5,0.4285714285714285,0.5075364639218581,0.2121131969242435,0.0,1.9068905956085187,2.339572261986723,0.5988322950779538,0.5988322950779538,1.5673183336217955,19.127477717369207,11.566489892729878,0.0,9.155440415389076,2.302585092994046,0.0,0.0,0.0,0.3333333333333333,5.960965661422772,11.566489892729878,17.1
1.0452503719011013,71.0,240.0,1257.877234001459,2.375,2.0,1.5,234.8395359234156,185.01335091488528,1.5164851145,1.2123118454849,0.8512842697698002,165.6618053302218,156.9462689311249,169.1442434105648,0.6687150837988826,0.8334625696015361,0.6854926780370268,1.0416611027629503,1.2213300934224582,1.251374234606464,0.4414316031646493,0.0,0.0,0.174620426250861,0.6175097804391217,0,2.1666666666666665,0.5384615384615384,0.2307692307692307,1.0,0.5,0.5,0.5709434124369215,0.2789886660200178,0.0,2.6416041678685933,2.94770277922009,0.9298966940476158,0.9298966940476158,0.2222222222222223,24.849042086306287,0.0,0.0,5.383749402497032,0.0,0.0,0.0,0.0,0.25,5.783563706313227,5.969305287951849,17.7
1.2399945959134904,202.0,536.0,8420.685062874301,3.24,2.95,2.5434782608695654,260.8078768066794,211.9187641472045,1.8107820688,1.508771944156125,1.3446820065086087,159.38609251543951,151.62634171900862,151.91447251289557,0.8791630148992112,0.8288505706211073,0.8821855635455406,1.036366066906015,1.1480446929850538,1.1699405447273703,0.274015064401666,0.1020620726159657,0.0294627825494394,1.5612161736697785,0.6700722395209582,1,6.166666666666667,0.2162162162162162,0.2432432432432432,1.2115384615384617,0.5576923076923077,0.6538461538461539,0.7453571144414772,0.2682938251031945,0.24,2.84902557364365,3.639079570624173,0.8836331320158104,0.9245895036849696,0.5403910001730772,24.93362051257687,6.606881964512918,9.550942302847066,21.64821446610064,3.944006051281197,4.201890188785264,4.342993403944672,3.840795496139778,0.2307692307692307,5.863882567750794,5.969305287951849,16.8
1.2038085180124984,92.0,536.0,7776.740293078146,2.4838709677419355,2.1052631578947367,1.7826086956521738,203.76639556581955,138.83341296955976,1.4555551572903225,1.0520599031962807,0.8964959072061596,168.6205032094525,162.5923817248919,168.79262723131268,1.2566126498015044,1.1671184636574985,1.2538109781862272,1.561127088408719,1.8091175790336569,1.8574685337947965,0.2833487676484585,0.0,0.0,1.4668283897110357,0.5758207335329342,0,5.5,0.2424242424242424,0.0909090909090909,0.5625,0.5625,0.0,0.2965784206136444,0.1080202657864721,0.0,2.040293038892872,3.390319531114783,0.8280639062229567,0.8405639062229566,0.8596804688852169,19.49355288320401,6.103966387748303,0.0,17.007956911261882,2.302585092994046,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.7272727272727273,4.499838972008063,0.0,15.5
1.2620163554718449,384.0,622.0,10674.856578381186,4.2,4.0,3.630434782608696,245.23892655232368,214.4457039361424,1.583956924,1.3848500335730465,1.5071393589130435,169.97475799197875,172.84145742296607,155.2842195567587,0.5788662019616311,0.6650575837929187,0.5730793268761836,1.1428579592117687,1.4989084057718611,2.225955503224434,0.2632576268305802,0.2443731930130857,0.1423080106432588,2.316512895488237,0.649499251497006,0,6.266666666666667,0.3457446808510638,0.5106382978723404,1.3392857142857142,0.7678571428571429,0.5714285714285714,0.8987733766121602,0.2714983745223457,0.375,2.916666666666667,3.198120312590145,0.7407346569674459,0.870367328483723,1.1887218755408675,29.41266605086126,0.0,0.0,15.91930652948066,5.334830089480193,6.565358495591288,6.423399143512001,5.195189599506435,0.0,5.691604588780553,11.16387793838399,17.3
0.9428090415820632,36.0,164.0,0.0,2.0,1.0,,302.72950207582136,216.39077696435703,1.33934,0.6432040000000001,,165.89897589833333,185.4512858025,,0.0,1.5,0.0,1.4999999999999998,1.5,1.5,0.5676230028983724,0.0,0.0,0.0,0.653493013972056,0,1.1666666666666663,0.5714285714285715,0.0,1.5,0.5,1.0,0.527846456219729,0.3858711475777538,0.0,0.9182958340544896,0.9182958340544896,0.579380164285695,0.579380164285695,0.6666666666666665,12.584871564745788,0.0,0.0,1.7071067811865477,0.0,0.0,0.0,0.0,0.0,5.199368063920023,6.1514994233331,15.7
1.0256823304806535,270.0,672.0,7990.661270253509,3.7,3.5161290322580645,2.488888888888889,251.1846005630669,223.5590078590386,1.4956564592,1.3606428880547743,1.0988121806666666,168.48887396911869,154.12004742567092,162.95540218973002,0.5535333249654827,0.8231414249900998,0.5670960633440421,0.9152846329572232,1.2153526661363605,1.286949179330806,0.2734593992907795,0.0,0.0516892866888632,1.2854370253754708,0.5978997433704021,0,5.333333333333333,0.4374999999999999,0.28125,0.9423076923076924,0.5961538461538461,0.3461538461538461,0.843455600859659,0.2223371071586601,0.0,2.8559049224696933,3.141619208183979,0.7749871238431028,0.8048540725454687,0.9883279762934992,28.307493149229124,0.0,0.0,12.041267441483557,3.258096538021482,0.0,0.0,0.0,0.4166666666666667,5.875366366158339,17.90791586385555,16.2
1.301701257389939,384.6666666666667,1040.0,17918.739712417562,4.257142857142857,3.9827586206896552,3.7466666666666666,291.8316244186314,256.905541744148,2.0135576008571427,1.803125012058552,1.7002894832832665,157.8403034240799,151.2417550229086,152.59517666378568,0.6474182367579097,0.5577640570144714,0.6495411579000323,0.8353069868524985,0.86167704000302,1.2167567262999746,0.2206481511187299,0.1701034543599429,0.1179549526709843,3.603930645072731,0.7361696425331157,4,9.847619047619046,0.1571566731141199,0.3452611218568666,1.4125,0.6375,0.775,0.9861804229898592,0.2897215643212192,0.5151515151515151,3.1774353171027925,3.968340331348547,0.9308576902429788,0.9594215765405636,0.3487810607371777,32.97547061553364,6.544756405912575,15.349031697040957,33.27655314719868,5.173320876373351,6.568999186346074,6.804441278893159,7.092158001979916,0.0454545454545454,6.315332193357881,28.907190897038284,15.9
1.2383749169001876,307.8888888888889,1270.0,14344.537368570744,4.129032258064516,3.836734693877551,3.203125,300.0747599834115,268.7897561894403,2.0635038411612903,1.9119128043846727,1.648895901160078,157.5892215858513,146.12346357844183,155.26396290437617,0.6044264865188542,0.5265609905327533,0.6083194179831359,0.7184056796622116,0.6679053600893049,0.9883904089111186,0.2259283023775097,0.1513747150773104,0.1112944913879366,3.211412870865388,0.7540663273453097,5,9.495238095238095,0.2206619859578736,0.3159478435305918,1.394736842105263,0.6052631578947368,0.7894736842105263,0.9421398974043708,0.2855383616125746,0.4333333333333333,3.3301249653149703,3.960011530389629,0.954112912780184,0.9864136635272994,0.2251629167387827,35.879389814979135,0.0,12.332722636894264,29.011547477762544,4.907124917726591,5.9768266844238696,6.18826412308259,6.346567944313784,0.2,6.388086929697574,40.545957617784005,18.2
1.1765344220712135,130.0,636.0,8178.915048853453,2.5454545454545454,2.1166666666666667,1.897058823529412,210.7557652253667,140.5164262831827,1.466050490909091,1.030263251050617,0.9262132584217352,167.8853454292641,163.72566255906395,169.20021910708795,1.1512444933920702,1.0053064199831574,1.1492635870341863,1.5192899839713456,1.854318768715476,1.915429272997742,0.2629288532299439,0.0,0.0,1.5472330987592238,0.5854853821768229,0,6.333333333333333,0.2105263157894736,0.0789473684210526,0.6964285714285714,0.5892857142857143,0.1071428571428571,0.4136400829173174,0.1516718586120328,0.0,2.0860451244213967,3.396758621974927,0.7975441203011776,0.8409598153762291,1.029986764960408,22.253006547042705,6.606881964512918,0.0,19.06016084703342,2.4849066497880004,2.079441541679836,1.9459101490553128,1.791759469228055,0.6923076923076923,5.653312707464277,5.969305287951849,16.0
1.113914939520557,83.0,536.0,8367.66341699944,2.3870967741935485,2.263157894736842,1.8412698412698407,200.92560801974028,140.53017984386955,1.4274653612903223,1.018162940238316,1.0436420950919367,168.6205032094525,165.49056530894623,163.91255345932765,1.143632796883571,1.127791899324085,1.1311840227155434,1.6217828840861004,1.9466579169430085,2.013009393424986,0.2843183518701416,0.0,0.0,1.194540721001596,0.5758207335329342,0,5.5,0.3636363636363636,0.0,0.5833333333333334,0.5833333333333334,0.0,0.319807203745506,0.1288962183104054,0.0,1.7516144718101818,2.8112781244591325,0.5997556248918265,0.6872556248918265,2.0012218755408675,17.652422833483502,0.0,0.0,16.665775286236105,2.19722457733622,1.6094379124341005,1.3862943611198906,0.0,0.5454545454545454,4.572796212877297,0.0,16.0
1.1591921286289122,118.0,560.0,6253.382772871659,2.5185185185185186,2.1041666666666665,1.98,209.2207401280136,137.58106986804782,1.4202847762962962,0.9675086411112293,0.91620455059772,168.387229439928,166.14865324191956,171.06434691726074,1.1183864480198022,0.9437044624348416,1.1132160029938718,1.525966885728444,1.9420570216208508,2.0159683793522643,0.2842518406855117,0.0,0.0,1.1091287188030687,0.5824783575705731,0,5.333333333333333,0.25,0.09375,0.7291666666666666,0.6041666666666666,0.125,0.4532163735551194,0.178772572101774,0.0,2.035582047970575,3.0400712272231747,0.7695528851729823,0.8253437003932026,1.1078410717376377,21.82715120668407,6.606881964512918,0.0,15.123209885074685,2.302585092994046,1.791759469228055,1.6094379124341005,1.3862943611198906,0.6363636363636364,5.653307713510523,5.969305287951849,16.2
1.0184667847868203,52.0,408.0,8946.311457760807,2.3793103448275863,2.290909090909091,1.64,205.27151923226828,150.2119826781662,1.5635396508965518,1.2151075207979272,1.0354251195443869,167.49845103658265,157.4985663699952,161.63476795474173,1.1212670578152817,1.4420686020855105,1.1274140431103332,1.5512182844781215,1.584716136869182,1.5873589601036375,0.3113701212448664,0.0,0.0,1.4869608855932888,0.5821928143712577,0,4.833333333333334,0.482758620689655,0.3103448275862068,0.475,0.475,0.0,0.1060735582326614,0.0281569581548998,0.0,1.8165365037609147,2.739572261986723,0.5583112581394287,0.5583112581394287,2.167318333621796,16.078997193460737,0.0,0.0,16.590666125765217,2.302585092994046,0.0,0.0,0.0,0.4444444444444444,4.595978714784897,0.0,14.9
1.0258945123917511,25.0,268.0,3551.476292376945,2.0625,2.0357142857142856,1.5,182.41608384699805,127.72858165042231,1.3318406928750002,0.9858921128854286,1.0198137090364667,172.82134971995524,174.779866939864,164.3251616718231,1.219010561423013,1.2768070039786172,1.209886825461441,1.707200574944972,1.970364908205491,2.4839744363962004,0.4020843793878075,0.0,0.0,0.547213595499958,0.5606454033110251,0,2.7333333333333334,0.4878048780487805,0.1463414634146341,0.5833333333333334,0.5833333333333334,0.0,0.3363082818132661,0.1655369248913525,0.0,2.015740432493068,2.8221819586428727,0.6904483461382558,0.6904483461382558,1.2652808826074664,18.04948397334753,0.0,0.0,7.037640020780648,1.0986122886681098,0.0,0.0,0.0,0.4,4.337613263707961,0.0,16.1
1.2220087739356802,228.0,1090.0,20416.433193331985,2.6865671641791047,2.1875,1.851428571428572,219.1363587052832,151.85184998542303,1.6088656868656717,1.2088649109404377,0.9717102253778742,166.14444650306558,156.89914248309515,165.85497769143504,1.1627171837520514,1.1662536543060502,1.1729394350482587,1.4595987019104064,1.591973147910219,1.6136611544118866,0.1922157915750849,0.0,0.0,4.533683017500119,0.5983912116942586,0,12.333333333333332,0.1351351351351351,0.081081081081081,0.6538461538461539,0.5384615384615384,0.1153846153846153,0.3468056846364671,0.0813520662261066,0.0,1.7965760667574806,3.0269376526924003,0.6388194525099163,0.7064608848472312,2.1986731618283377,18.047946249398045,0.0,0.0,42.974782137165626,3.367295829986474,3.218875824868201,3.1780538303479458,3.1354942159291497,0.76,5.701075820481871,11.9386105759037,16.7
1.2502904340386285,396.0,1158.0,24307.815021933813,3.075757575757576,2.639344262295082,2.315151515151515,234.7536405003013,175.29643546574346,1.6925230875757575,1.3343782874645738,1.146398226901182,163.8142494892646,154.837206638958,160.29872059756968,1.0159337283629248,1.0446266216816595,1.0229739495722772,1.2866719805685356,1.399696643077713,1.4196167853444566,0.184730254349495,0.0833333333333333,0.0448895945495677,5.353703916342759,0.6226286880783886,2,13.333333333333334,0.1999999999999999,0.2249999999999999,0.875,0.5535714285714286,0.3214285714285714,0.6373416125193666,0.1390401823498367,0.0909090909090909,2.5144890193204,3.604703967712183,0.6866128235872253,0.7367469308354248,1.8942356061917247,23.299654823299747,0.0,6.774134486745417,47.3528758839075,4.690200435172667,5.199532406681874,5.42012009020057,5.344723739362192,0.5,6.026330627460064,11.9386105759037,16.6
1.180833669927787,56.0,422.0,4942.048374611545,2.4545454545454546,2.0,1.6666666666666667,202.08419422717097,138.18818768743398,1.406592167818182,1.0439404845408715,0.82698296510375,169.82465749073853,162.58826580709987,170.63551974739127,1.3158392434988175,1.1363699178859017,1.317570916138829,1.500788492625375,1.7595443632363408,1.806112528187337,0.3277471768328683,0.0,0.0,0.8935780352064637,0.5665478260869564,0,4.0,0.1666666666666666,0.0,0.5555555555555556,0.5555555555555556,0.0,0.302911939048789,0.1317555937401946,0.0,2.04445108611554,2.697474999535274,0.673208660801951,0.673208660801951,1.4782608695652173,17.802661697618547,0.0,0.0,11.455401671268737,1.791759469228055,0.6931471805599453,0.0,0.0,0.75,4.330818983061841,0.0,16.5
