AATS1p,AATS3p,AATS3i,GATS1p,Mp,AETA_beta,AETA_beta_ns,fMF,SIC3,MIC1,PEOE_VSA10,MID_C,piPC9,HeavyAtomMolWt,SMR_VSA10,sp_d
1.3860652869090908,0.7252025109496667,172.8814098118973,1.7657684285788298,0.5562047904191615,0.4375,0.0,0.0,0.5929809818837098,14.300934176108344,0.0,5.110042339640732,0.0,52.032,0.0,15.8
1.1513657820000005,0.4896904454244999,185.0509643601995,1.5361933463124038,0.5561256487025948,1.0,0.5,0.0,0.8710490642551527,19.068882665830262,0.0,1.7071067811865477,0.0,42.017,6.410095306116121,17.2
1.4043670564285715,1.1556242080909092,161.19191649418866,1.9039877258552225,0.5821611576846306,0.8333333333333334,0.25,0.0,0.6200787307854372,19.173104190501384,0.0,6.924500897298753,0.0,78.05,5.907179729351506,16.8
1.5250972881818183,0.9964299841742128,164.4664600217253,1.7141808475202944,0.5891461077844311,0.6944444444444444,0.1666666666666666,0.0,0.7475569342917416,22.224242074483364,0.0,12.886018544265593,0.0,116.075,5.969305287951849,15.3
2.0540219404615385,1.5014173278498697,156.6610719259777,0.6104022689056575,0.7524626900046061,1.4375,0.875,0.4615384615384615,0.958424899318874,28.582240714214045,5.749511833283905,12.044270037280167,0.0,123.518,11.600939890232516,20.3
1.8003793039999996,1.4572001056242572,149.85782173286714,1.0200816897041067,0.6564743145288371,1.25,0.7222222222222222,0.3157894736842105,0.783054889101951,20.7039382599913,5.749511833283905,15.633839062813555,0.0,112.08699999999996,0.0,17.0
1.30706565325,0.7719657535396001,174.79042026408626,1.893093138336282,0.5549112363508277,0.5714285714285714,0.0,0.0,0.6546109993625047,16.439508480960427,0.0,7.505742693252298,0.0,96.041,0.0,16.6
1.40360930544,0.9029222304957254,167.84223903466437,1.896654439266096,0.5703520958083833,0.575,0.0,0.0,0.7359930916351155,18.67055312701328,0.0,13.29784902377409,0.6931471805599453,132.07399999999998,0.0,15.5
1.3188555471578949,0.8943280011057576,170.0958136610815,2.0535050525148915,0.5616022754491018,0.59375,0.0,0.0,0.7424221086321582,17.641341947853824,0.0,9.33317775766973,0.0,108.05199999999998,0.0,16.2
1.36390009584,0.915154533408492,168.1398917393339,1.45638950212495,0.5565891754951635,0.5833333333333334,0.0,0.0,0.7217936222763713,17.238913878254266,24.41586555099321,11.845117911641127,0.0,168.05999999999997,0.0,18.6
2.001960308604651,1.548274775570156,156.15725574323037,0.880749536441861,0.7222676796407186,1.315217391304348,0.6739130434782609,0.525,0.9212931516386916,33.48408067038436,6.544756405912575,39.48875531106791,6.979319840836906,307.67500000000007,28.907190897038284,15.7
1.5270094695555554,0.7814087287396,176.7684016089396,1.3167948518508692,0.6135308383233532,1.1,0.6,0.0,0.8795880017344075,22.80553270564988,0.0,5.487436867076458,0.0,66.03899999999999,0.0,17.2
1.982392115375,1.5097737916465337,154.06284080162257,0.7121159979631233,0.7237855913173653,1.2777777777777777,0.7222222222222222,0.375,0.96875,29.01075,0.0,14.068915662215288,0.0,135.529,11.600939890232516,18.7
2.442799738923077,2.125278296521739,153.93336578064174,0.3984736122430057,0.8918645324735144,1.4,0.8,0.4615384615384615,0.958424899318874,36.84003392806427,0.0,12.2440380348804,0.0,194.424,34.802819670697545,19.6
1.82445113475,1.3319220469551032,153.0023501225172,0.9489330735042038,0.6671535928143713,1.34375,0.8125,0.375,0.9257048827786958,20.2259420873637,5.749511833283905,13.785247600747317,0.0,100.07599999999998,0.0,18.3
4.843,,,1.5,1.4910179640718564,1.0,0.6666666666666666,0.0,0.579380164285695,18.85098987247081,0.0,1.7071067811865477,0.0,76.14500000000001,28.74989105419986,20.5
1.7811280865714283,1.20459557894792,157.67197461271593,0.7957312854189355,0.6682958939264327,1.4375,0.875,0.4285714285714285,0.9249572757036592,18.36053322697192,11.49902366656781,12.039133558239683,0.0,104.06399999999998,0.0,18.0
1.4473361982857145,0.9399114128,162.74106640787497,1.6965599023193283,0.5648674650698601,0.45,0.0,0.0,0.4320425804849019,13.581462547781342,0.0,6.875,0.0,64.04299999999999,0.0,15.2
2.0041633604210527,1.6812585852543545,153.5718635771565,1.2333453497516098,0.7173371423819029,1.434782608695652,0.782608695652174,0.5,0.9381584892908076,39.334812572747126,5.817862777835028,31.058807325338,6.827866205339622,318.249,27.50749853225029,18.9
1.7639791081142857,1.3669869286733365,154.388197406348,1.1881470454327836,0.6330946644025381,0.8257575757575758,0.2121212121212121,0.2537313432835821,0.9175505206264158,32.11864454216148,5.601050810983688,52.39590817736281,6.18826412308259,428.2670000000002,23.50510046863358,18.5
2.077007317777777,0.824156148,169.15341220452498,1.3190451293579255,0.6612429940119761,0.8125,0.375,0.0,0.4729032506370176,21.99063204177574,0.0,3.244016935856292,0.0,72.088,10.799569042904308,18.4
1.9673504185714283,1.35965007837584,152.96178853430385,0.9264341045952984,0.7054216424294267,1.46875,0.9375,0.4285714285714285,0.9107950720287574,17.78389205754422,6.286160523129555,13.966437938660173,0.0,100.07599999999998,6.286160523129555,19.4
1.3434991184,0.7728687522291852,174.81312954485327,1.9440730303580591,0.5595782185628743,0.5416666666666666,0.0,0.0,0.8319548827786958,17.16371791240187,0.0,7.254822779142209,0.0,80.04199999999999,0.0,16.2
1.4903813966153845,0.8267655176342308,170.52151147486305,1.5571698870151491,0.5824783575705731,0.75,0.25,0.0,0.8357523477324165,22.545865459483487,0.0,7.331607167889255,0.0,80.04199999999999,5.969305287951849,14.9
1.6584901241772152,1.0500204064850729,165.16805056386394,1.820890798057285,0.6057218787425148,0.5948275862068966,0.0517241379310344,0.0,0.5375387578516349,17.05428288565066,0.0,46.2940402754238,3.5263605246161616,383.2340000000002,7.822697123132171,16.2
1.07350622875,0.6650570044245,182.37567467659449,1.966619845903264,0.5236698602794411,0.4166666666666667,0.0,0.0,0.7632300273809492,15.162455709676678,0.0,1.6035533905932735,0.0,40.025,0.0,16.2
1.7691369238873238,1.4149183251895,156.8066929974509,1.2291055391270596,0.6388897667351863,0.8285714285714286,0.1857142857142857,0.2985074626865671,0.9021365656820854,37.135239441617,6.1716753955102925,54.33641923870947,6.784457062637643,462.27500000000026,17.535795180681728,18.1
2.0540219404615385,1.4925218418129564,156.66160968034688,0.6104022689056575,0.7524626900046061,1.4375,0.875,0.4615384615384615,1.0000000000000002,28.582240714214045,5.749511833283905,12.037665992799544,0.0,123.518,11.600939890232516,19.3
2.459437724,1.45360874,176.33957740008998,0.534200123260242,0.901555489021956,0.75,0.25,0.0,0.7420981285103057,29.61243411165196,0.0,3.488033871712585,0.0,94.928,23.20187978046503,12.3
1.1570054883333334,0.534767986,185.18427669615,2.1619965834602994,0.5452847733105218,0.9375,0.375,0.0,0.7580392711198944,23.795431120030763,0.0,1.622008467928146,0.0,58.016000000000005,0.0,15.8
1.4145008475,0.8406947108789167,174.90957699637474,1.7287931006493504,0.5703155688622753,0.7916666666666666,0.25,0.0,0.6360146706456212,21.98894460907877,0.0,5.261822940061224,0.0,82.038,0.0,16.2
1.7629389331249998,1.331041357443069,166.92616930658443,0.7824013916673951,0.673105501497006,1.4423076923076923,0.8076923076923077,0.375,0.9375,35.40350747558336,0.0,12.472017116625109,0.0,183.074,11.374772549367124,21.2
1.717155344666667,1.268905646118158,159.36055553949538,1.308263277661027,0.6503613173652698,1.15625,0.5625,0.2,0.7044307784698619,26.426211025719084,0.0,23.863583886553467,4.757086228013933,208.128,11.9386105759037,17.6
1.933382235052632,1.7172514906285714,148.88983638475145,0.7918148241373941,0.7041644185313584,1.25,0.7,0.3157894736842105,0.8078347747194917,30.292661606898168,5.749511833283905,15.73405067293137,0.0,147.53999999999996,11.600939890232516,20.9
1.648522834264151,0.9945449639439076,164.76608307705987,1.4556967050401,0.6025167664670661,0.625,0.125,0.0,0.6683096135406538,17.232413295919958,0.0,35.27946811579093,3.091042453358316,248.196,5.969305287951849,14.3
1.4555551572903225,0.8964959072061596,168.79262723131268,1.8091175790336569,0.5758207335329342,0.5625,0.0,0.0,0.8280639062229567,19.49355288320401,6.103966387748303,17.007956911261882,1.0986122886681098,156.09599999999998,0.0,15.5
1.5999378974193543,0.927991638690864,166.54855797331558,1.6,0.5870031062874252,0.45,0.0,0.0,0.4966917186688699,9.382863888284351,0.0,18.82909733129015,0.6931471805599453,120.10999999999996,0.0,15.8
1.9267806593333328,1.4973000787254271,150.90779178823064,0.901234899133281,0.7043927836634426,1.24,0.6,0.5384615384615384,0.97089225238202,36.08940882301054,23.195663234330624,40.3827468394041,7.579163975308394,324.2030000000001,16.938549644058888,26.25
1.2860538450909091,0.6267403681356667,214.9239791396404,1.7748222061404593,0.5233326347305388,0.625,0.0,0.0,0.5929809818837098,23.64383776991476,0.0,6.174038105676659,0.0,166.01999999999998,0.0,17.2
1.60296954,0.9467228836933752,166.1960588947965,1.5675673720551395,0.5940964071856286,0.65625,0.1875,0.0,0.8215245950836549,18.10787414638152,5.783244946364939,12.979229828982366,0.0,100.07599999999998,5.783244946364939,16.2
1.493774586,0.7226992332496152,172.75029452109192,1.6574706347441548,0.5875902994011974,0.625,0.0,0.3,0.7966576244513051,17.730373054669645,0.0,5.359572341956561,0.0,52.032,0.0,15.2
1.601524155,1.0191364290781428,171.24720901812455,1.1594325212033951,0.6602049537289058,0.8333333333333334,0.25,0.0,0.8224908743082041,33.066258125705616,0.0,5.465004066965171,0.0,103.484,17.029427000228694,15.5
1.69484816972549,1.1621485650914698,161.29582540929073,1.287671913749601,0.6239640359281438,0.8928571428571429,0.3095238095238095,0.22,0.78991593505677,25.65184028978572,18.460360185545124,36.07687474425778,5.134878896755583,262.203,0.0,17.3
1.6362281972727275,0.87303732469,171.75091892216145,1.4360079536534178,0.6211352794411177,1.05,0.6,0.0,0.796490490941855,18.994775600608207,0.0,7.168655300614687,0.0,62.051,0.0,15.3
1.8107820688,1.3446820065086087,151.91447251289557,1.1480446929850538,0.6700722395209582,1.2115384615384617,0.6538461538461539,0.24,0.8836331320158104,24.93362051257687,6.606881964512918,21.64821446610064,4.342993403944672,164.11899999999997,5.969305287951849,16.8
1.9368937822325585,1.6811486276342678,151.65398356291135,0.9042166598994006,0.7139869723966701,1.35,0.72,0.3902439024390244,0.9476017742103572,38.55707142137665,5.749511833283905,39.39098888098543,7.531158748209716,341.6650000000001,34.380349839616926,19.9
1.8725010741025645,1.476349142596965,154.82573732047814,1.0138610449536003,0.6897111093602272,1.263157894736842,0.6578947368421053,0.3421052631578947,0.8921389997879845,29.46047588124848,0.0,32.36205898403158,6.002188093804204,255.643,11.600939890232516,17.3
1.6767971005333335,1.3070745743778864,156.1513572593219,1.215431969665451,0.6156596829869672,0.7134146341463414,0.0609756097560975,0.3411764705882353,0.9098392527498128,30.09441212858635,24.918781127757825,61.691514336441074,6.46302945692067,540.3070000000004,5.969305287951849,18.9
1.6925230875757575,1.0839054593302242,162.54538189635085,1.399696643077713,0.6226286880783886,0.875,0.3214285714285714,0.0909090909090909,0.6502900988880447,21.294263684603663,0.0,47.684631511181706,5.237272734664721,352.26000000000016,11.9386105759037,16.6
1.6089807631739128,1.1569963671657475,165.92852717994285,1.3739040153409725,0.630991776447106,0.8809523809523809,0.2142857142857142,0.2444444444444444,0.768205289178747,31.989586283821183,12.71084835226122,25.76030074965721,4.853006349892673,292.23500000000007,17.54605012303364,17.3
1.8894139765882352,1.3546078595767692,158.6565738082551,0.9685409062998916,0.6824787852865697,1.1634615384615383,0.5576923076923077,0.4489795918367347,0.8854693028500209,33.26529190980367,5.817220841045895,43.35273423534344,5.400140382625691,352.6870000000001,17.384184836597456,17.2
1.577433674375,0.9992244963083428,165.82439291551125,1.537245635139051,0.6082760853293414,0.8571428571428571,0.2142857142857142,0.3125,0.8319548827786958,22.985902524182208,0.0,9.658794659254673,0.0,90.06099999999998,5.907179729351506,18.0
2.031606120555556,1.5589757996881175,151.04868420537048,0.8594929997005537,0.7325660796054949,1.6,1.0,0.5882352941176471,0.9136527498406264,20.274752201945724,0.0,18.640347003911312,6.136257967948038,122.10599999999998,10.772448428929591,18.9
2.164147155,1.4862889124547,165.8838562189627,0.6401458892357488,0.800876380572189,0.7,0.2,0.0,0.9298966940476158,38.63752748167276,0.0,5.487436867076458,0.0,106.939,23.20187978046503,16.6
1.215965344736842,0.9835674628907878,172.84104893945445,1.822509381134546,0.5647294910179641,0.9666666666666668,0.3,0.0,0.7280175133855431,32.54492395725603,13.213763929025836,6.160267902895969,0.0,222.045,0.0,17.8
1.4373554293333333,0.9151674468419112,166.13485930230306,1.7959198245738626,0.5704709308655416,0.53125,0.0,0.0,0.7603671884788616,18.062467050412497,0.0,11.030869478961367,0.0,104.06399999999998,0.0,15.2
1.534902652307692,0.7441770900781428,171.32926798679958,1.6216205144310107,0.5903428834638415,0.6,0.0,0.3846153846153846,0.625824093869865,14.968585135076903,0.0,7.75,0.0,64.043,0.0,16.8
1.5323832325,0.8349910676938888,169.32381724015502,1.7,0.5759604085945755,0.4,0.0,0.0,0.5753186792590907,10.024580662461451,0.0,8.849873734152917,0.0,60.05499999999999,0.0,14.5
3.0088360775,,,0.5160297666570217,1.0630889820359282,0.5625,0.0,0.0,0.5904362833084089,21.72242109945242,0.0,1.8660254037844388,0.0,118.37,34.802819670697545,17.8
2.377072155,,,0.5416093660919404,0.8818665868263473,0.5,0.0,0.0,0.6554587535412855,24.857263776613667,0.0,1.7071067811865477,0.0,82.917,23.20187978046503,18.2
1.694553753076923,0.9475258125142964,170.09048047165797,1.126911161912939,0.6356346022241232,0.45,0.0,0.0,0.7982309855842459,21.404534154776123,0.0,7.168655300614687,0.0,83.497,11.600939890232516,16.2
3.470260000000001,4.752400000000001,168.1594278169,1.5,1.2035928143712578,0.75,0.1666666666666666,0.0,0.355245321275764,20.171445224098704,8.982936348315855,3.872934051172336,0.0,165.834,46.40375956093006,19.0
1.2212548013333333,0.5710845201861333,180.78498028045948,1.818762021378472,0.5356142514970059,0.5,0.0,0.0,0.5785580060704263,14.00854329934688,0.0,3.560660171779821,0.0,56.02,0.0,17.0
1.5427251584,1.0033641772479645,161.87622144464174,1.687517837623487,0.5903428834638416,0.675,0.15,0.0,0.6970860319745199,19.89496975046152,0.0,14.660627282089164,0.0,128.08599999999998,5.969305287951849,15.1
2.9629975,,,0.5087632803088581,1.0499401197604792,0.6,0.0,0.0,0.5904362833084089,30.07671838485715,0.0,2.0,0.0,137.368,34.802819670697545,15.3
1.769678825939394,1.3161557498835974,154.622311238383,1.1657829071324823,0.6408324079114499,1.0333333333333334,0.5,0.1818181818181818,0.830206580974281,24.44870681990461,0.0,25.70089030805641,3.725693427236653,188.141,5.969305287951849,16.4
1.59959832,0.7861532864306897,173.55882779017728,1.3454365479420638,0.6102971441731919,0.875,0.25,0.3846153846153846,0.8752746979566217,23.022751495981097,0.0,7.899325777217491,0.0,78.05,5.907179729351506,19.4
1.5957460040306124,1.2566209350335718,161.21904399957705,1.5313703170655324,0.608817130025663,0.8264705882352941,0.2058823529411764,0.1683673469387755,0.6977095881139064,28.536387132894525,60.4184082914796,119.8988445923076,6.133398042996649,1090.7469999999994,64.94123948289098,18.83
1.446625504,0.7776543819303077,170.2804812170111,1.4165628177218534,0.5875902994011974,0.6875,0.25,0.0,0.8795880017344075,18.61286571488772,0.0,5.215990257669732,0.0,52.032,0.0,15.3
1.5135462809411764,0.8557866304971501,169.35896518258843,1.55770011536163,0.5854853821768229,0.6071428571428571,0.0,0.2941176470588235,0.884870333120835,20.03901663249037,0.0,9.893360282592663,0.0,92.05299999999998,0.0,17.8
1.6759946285833334,1.1455430858466382,161.93816074067857,1.2562262859033615,0.6454771207584832,1.1923076923076923,0.5769230769230769,0.25,0.9386137518291132,32.62642030265856,6.606881964512918,17.936037320415053,3.595598464110711,170.10299999999998,5.969305287951849,16.2
1.5019027221052632,0.8893971569970001,169.51944978554175,1.74968845316556,0.5875902994011976,0.71875,0.1875,0.0,0.8205687986494469,21.732473054669647,0.0,11.05770924953076,0.0,104.06399999999998,5.969305287951849,15.8
1.4015513634666668,0.8119787324299395,170.70093330078598,1.6454118475780486,0.5595782185628743,0.5,0.0,0.0,0.8632048827786958,18.892624999999995,0.0,7.319560128242092,0.0,80.04199999999999,0.0,16.6
1.9921304185714284,1.6419022106780623,150.8443623183187,1.5165110829484956,0.7123283603006754,1.4134615384615383,0.8076923076923077,0.4680851063829787,0.6721592193165807,25.742616021602565,17.248535499851716,42.3555110745095,6.359790108266689,347.20100000000014,7.822697123132171,19.0
1.7439192718518517,1.2678275282252065,159.2018391897665,1.239126620381761,0.650278719484109,1.1458333333333333,0.5,0.4230769230769231,0.9119976972117052,25.8841347275336,0.0,20.24036698474411,4.066887715989061,148.12399999999997,0.0,20.5
2.027374686363636,1.6086733628237502,147.76010787683742,0.8677685950413223,0.7139415454804675,1.4545454545454546,0.9090909090909092,0.4761904761904761,0.8535345792821429,16.187348910595528,0.0,22.50823268107844,6.290099599665153,132.12099999999998,10.772448428929591,20.6
3.5189285714285714,4.752400000000001,168.15942781689998,2.0,1.229041916167665,0.625,0.0,0.0,0.2704260414863776,17.041243346449637,0.0,4.125,0.0,236.74,69.60563934139509,19.7
2.0635038411612903,1.648895901160078,155.26396290437617,0.6679053600893049,0.7540663273453097,1.394736842105263,0.7894736842105263,0.4333333333333333,0.954112912780184,35.879389814979135,0.0,29.011547477762544,6.18826412308259,285.06499999999994,40.545957617784005,18.2
1.8396180232142847,1.413969068859175,152.52112119526512,1.1698411659347627,0.6403546491921818,0.7608695652173914,0.1739130434782608,0.320754716981132,0.8739551692450205,25.20385010586809,5.783244946364939,43.89582424044212,5.918893854273146,284.229,11.566489892729878,18.0
1.491856696347826,0.89147170298564,168.78854780501868,1.6784162028800116,0.5846083333333334,0.7,0.15,0.0,0.8590521459927658,23.905115252662583,6.103966387748303,13.127211557156722,0.0,132.07399999999998,5.969305287951849,15.8
1.7770913841818183,1.3501755993044546,154.2911490848079,0.9747672935986852,0.6560677735438213,1.1875,0.625,0.2727272727272727,0.9184567911936088,27.39984130266689,0.0,18.28373627857016,0.0,156.09599999999998,5.969305287951849,20.5
1.5753588733333332,0.9133213566163334,167.31668389576802,1.5946104889939965,0.5920632485029941,0.7083333333333334,0.25,0.0,0.7889097655573916,19.44068530022096,5.783244946364939,9.005392331114038,0.0,76.05399999999999,5.783244946364939,15.4
1.348818586,0.9706800769090907,168.23736252914546,1.9970419772853405,0.5778311377245507,0.85,0.3,0.0,0.7500962309138223,21.87612560660644,0.0,5.246895871068881,0.0,68.03099999999999,5.969305287951849,15.5
1.5760662262499996,1.2125831661848072,159.10654114195245,1.543384466393246,0.5987573886126053,0.6862745098039216,0.0588235294117647,0.2372881355932203,0.8508927294862528,28.122986902986355,29.69619492059353,73.65067854466713,5.564520407322694,666.4010000000002,11.75255023431679,18.09
1.5635396508965516,0.9140622646208532,167.13586563476352,1.584716136869182,0.5821928143712577,0.475,0.0,0.0,0.668975324911386,13.015597867399498,0.0,17.122799560967614,0.6931471805599453,124.09799999999996,0.0,16.0
2.0553683484,1.5986392105814071,153.0159504694344,0.6454224079488439,0.7508169660678642,1.375,0.8,0.4,0.9999999999999998,33.83613645154897,0.0,14.221500308393423,0.0,151.528,17.570245178184365,18.9
1.406592167818182,0.82698296510375,170.63551974739127,1.7595443632363408,0.5665478260869564,0.5555555555555556,0.0,0.0,0.673208660801951,17.802661697618547,0.0,11.455401671268737,0.0,120.06299999999996,0.0,16.5
1.860172582222222,1.3084591871273905,160.64989430082358,1.0653153778065043,0.680543935385044,1.2608695652173914,0.6521739130434783,0.3953488372093023,0.8102910929525023,24.23774752701051,5.917906046161393,38.77281500728275,6.43725152469472,288.221,23.189132008070136,17.5
2.0041633604210527,1.6764475471530882,154.13538994036415,1.2333453497516098,0.7173371423819029,1.434782608695652,0.782608695652174,0.5,0.9381584892908076,39.334812572747126,5.817862777835028,31.058807325338,6.836661988873892,318.249,21.62439887760755,16.8
1.6290690697454546,0.9723507071712764,165.38770703214993,1.5118950026047775,0.5952582121471343,0.575,0.075,0.0,0.4741272358372702,13.700955511625148,0.0,35.27946811579093,2.5649493574615367,248.196,5.969305287951849,16.4
1.6088656868656717,0.9717102253778742,165.85497769143504,1.591973147910219,0.5983912116942586,0.6538461538461539,0.1153846153846153,0.0,0.6388194525099163,18.047946249398045,0.0,42.974782137165626,3.1780538303479458,328.2380000000001,11.9386105759037,16.7
1.8012385158823527,1.376779125953129,154.4086855536822,0.9197484224909902,0.6618928143712575,1.34375,0.8125,0.3529411764705882,0.8740065897889193,19.237367153814148,0.0,13.78883988531615,0.0,98.084,5.687386274683562,19.4
2.0638473446666667,1.5118837251628148,152.43118370857025,0.7613520018358646,0.7400219960079839,1.28125,0.75,0.4,0.8847354891422485,22.75971623993381,0.0,13.966437938660173,0.0,119.52999999999996,11.600939890232516,18.8
2.29295843,1.8930088537959209,147.60352438563018,0.5575642751945343,0.8122937791084497,1.5,0.9545454545454546,0.5555555555555556,0.8833593796433151,32.42231632982133,0.0,20.731892076156115,6.290099599665153,200.01399999999995,26.70239232687894,20.3
1.9701228571428573,1.205604,254.0116625592111,0.6839054616747458,0.7431137724550898,0.625,0.0,0.0,0.5,33.231,0.0,4.125,0.0,170.92000000000002,23.20187978046503,12.7
1.7223659395,1.2131104830512,161.28252218616123,1.27300575982277,0.6606328443113773,1.2954545454545454,0.6818181818181818,0.3,0.9218533099827114,30.4767871432708,0.0,15.848885355140457,2.7842393394597567,142.09299999999996,5.969305287951849,16.8
1.8254974655238088,1.2410239472452729,157.7699456180828,1.0126695674260706,0.6644405474764755,1.2272727272727273,0.6818181818181818,0.2857142857142857,0.9050844088127902,22.685387822093,0.0,18.149915544536103,3.840795496139778,140.09699999999998,5.969305287951849,18.8
1.3347115594285717,0.6071150264999999,181.17656057324373,1.6213593389628602,0.569698502994012,0.875,0.375,0.0,0.8018796874098554,21.920384174727403,0.0,3.488033871712585,0.0,56.02,5.969305287951849,14.5
1.598072605185185,1.0163750816147925,165.11010975723744,1.514277788780373,0.6253871257485032,0.9285714285714286,0.3571428571428571,0.0,0.702836289033558,26.034729454859026,0.0,19.104702274925287,2.6390573296152584,184.106,11.9386105759037,16.8
1.5677453612903225,1.0140386584874863,164.48932641696655,1.6501408464124032,0.5920632485029941,0.6458333333333334,0.125,0.0,0.7858458593344351,20.44062280022096,0.0,18.86540389484544,0.0,152.10799999999998,5.969305287951849,15.8
1.6458027338095236,0.9747376876663334,170.023260810193,1.4231022513499805,0.590126119190191,0.575,0.0,0.2857142857142857,0.6502045839535273,19.056938306694327,0.0,14.240488254408604,0.0,141.071,0.0,12.5
2.031606120555556,1.5001256992425,154.3774388272749,0.8594929997005537,0.7325660796054949,1.6,1.0,0.5882352941176471,0.9712175832802088,18.932251270268647,0.0,18.623929794744058,6.136257967948038,122.10599999999998,10.902924932081056,19.4
2.964848862,3.1030043700000003,172.249502608495,0.5132871422840674,1.052574151696607,0.75,0.2,0.0,0.8710490642551527,28.51010189884176,4.491468174157927,3.719191777939685,0.0,130.381,34.802819670697545,18.0
1.6748754566666666,1.3020801671793494,160.61048994843176,1.3304620933636195,0.6303001074773533,1.0588235294117647,0.4705882352941176,0.1538461538461538,0.7815970500788455,25.76784647584616,0.0,27.18768065706822,4.5591262474866845,212.167,11.594566004035068,18.5
1.698435419111111,1.2323423553172834,160.0590839294148,1.1581327436737088,0.6343733643823467,1.0625,0.5,0.2222222222222222,0.8888888888888892,22.6052104433626,0.0,19.75563054657066,2.7842393394597567,150.11599999999996,0.0,17.2
1.7583907862105264,1.3305197642954785,155.29114317424853,1.2412217290507008,0.6281168074809284,0.7651515151515151,0.1666666666666666,0.2328767123287671,0.9153169118111708,28.59075617333173,5.601050810983688,55.93651957915964,6.182084906716632,420.2910000000003,17.535795180681728,17.8
1.829707413636364,1.3058737103637523,155.92666973892076,1.1466606474307734,0.6722442556746973,1.2391304347826086,0.6521739130434783,0.3488372093023256,0.8527209590113086,26.72399372025752,6.606881964512918,38.56780093810225,5.832523767214339,292.20500000000004,11.9386105759037,19.0
1.4304028733333336,1.0657655664040833,162.38652008795722,1.9293608254125951,0.5739565988023952,0.5555555555555556,0.0,0.0,0.6034407773549841,17.4515506427321,0.0,12.666299713191522,0.0,116.07499999999996,0.0,15.3
1.8925506332444444,1.411906140413548,152.59246228422023,1.016625808986021,0.6605852010265185,1.0,0.4,0.4047619047619047,0.884029618758026,27.43368206225484,11.532756779648844,38.22048781699207,6.415710518859521,248.196,5.783244946364939,19.6
1.4663587475714286,0.9858965716289166,169.7064096976289,1.4975278977646729,0.5821611576846306,0.75,0.25,0.0,0.8035987149258059,21.07894149804036,0.0,7.176246708755219,0.0,78.05,5.711685002770702,14.7
1.5753588733333332,0.8955449967396,168.3749925738196,1.5946104889939965,0.592063248502994,0.7083333333333334,0.25,0.0,0.5701597655573916,16.43793530022096,5.783244946364939,8.984806734542957,0.0,76.054,5.783244946364939,15.8
1.7843452036363636,1.1156759751798666,162.43378312078988,1.1302051865203673,0.6870534567229177,1.3928571428571428,0.7857142857142857,0.4545454545454545,1.0000000000000002,27.301226097887703,0.0,9.893360282592663,0.0,92.05299999999998,6.286160523129555,18.6
1.4458157440869568,1.017425643068873,165.84925487158358,1.4432843669695918,0.5792607584830342,0.6739130434782609,0.0,0.2888888888888888,0.833614488153796,22.345911144603747,48.83173110198641,25.247280699324257,4.262679877041316,320.12100000000004,0.0,17.6
1.18880954,1.151176925,153.15934449658334,2.4829128386277626,0.5503613081529248,0.6,0.0,0.0,0.5528644692833689,15.490227719380492,6.792942306099827,5.215990257669732,0.0,68.031,0.0,15.0
1.7775390150666666,1.2828847956184444,159.05449209638513,0.7862913406916849,0.67305249500998,1.45,0.85,0.4,0.9999999999999998,29.28903671700673,5.749511833283905,12.212920005590783,0.0,134.07,5.687386274683562,19.9
1.4834615542857144,0.8473564140911668,172.07196454694952,1.7222256749620146,0.5749018780620576,0.5,0.0,0.0,0.6176665730676775,14.79399414203123,0.0,10.907012081801234,0.0,86.073,0.0,15.3
1.792572155,0.947797788283,172.8966426850997,1.1046745368465902,0.6937877673224977,1.4375,1.0,0.0,0.8982265179691366,20.596650711697706,0.0,5.215990257669732,0.0,50.04,0.0,16.0
1.428278045647059,0.8562909720778125,171.46968240099972,1.750143243139581,0.579638389886893,0.75,0.1875,0.0,0.8466562481426739,24.43455670318325,6.103966387748303,9.206289067156446,0.0,108.05199999999998,5.969305287951849,16.0
1.8184559303859649,1.4330014985140112,152.36326279741064,1.1172718746822918,0.640388157019295,0.8173076923076923,0.2115384615384615,0.3148148148148148,0.917912688885182,30.03651157846112,17.991177721861547,44.1944824950538,6.150602768446279,332.22600000000006,17.34973483909482,19.1
1.5164851145,0.8512842697698002,169.1442434105648,1.2213300934224582,0.6175097804391217,1.0,0.5,0.0,0.9298966940476158,24.849042086306287,0.0,5.383749402497032,0.0,68.031,5.969305287951849,17.7
1.6353764101639343,0.9671497738474854,165.38002775569896,1.55,0.5930587792157622,0.475,0.0,0.0,0.3422563894287149,8.5250531742756,0.0,38.82842777924477,2.4849066497880004,240.22,0.0,16.8
1.6244738914285717,1.03081679,164.3059838791875,1.4908754457183415,0.6103131337325347,0.9285714285714286,0.4285714285714285,0.0,0.5988322950779538,19.127477717369207,11.566489892729878,9.155440415389076,0.0,92.05299999999998,11.566489892729878,17.1
2.009437274285714,1.54413405898188,158.1766238609975,0.5810972176197613,0.7399810949529512,1.4375,0.875,0.4285714285714285,0.9249572757036592,27.110821201898343,0.0,12.044270037280167,0.0,121.52599999999998,17.28832616491608,19.3
1.770027155,1.3056632162075383,155.43425842449986,1.1603568407103173,0.6671535928143713,1.375,0.8125,0.375,0.8514097655573916,17.288822753820394,5.749511833283905,13.812071258817134,0.0,100.07599999999998,0.0,17.8
