SpAbs_A,SpMax_A,SpDiam_A,SpAD_A,SpMAD_A,LogEE_A,VE1_A,VE2_A,VE3_A,VR3_A,nAromAtom,nAromBond,ATS1dv,ATS2dv,ATS3dv,ATS0d,ATS1d,ATS0Z,ATS1Z,ATS2Z,ATS3Z,ATS1m,ATS2m,ATS3m,ATS2v,ATS3v,AATS0d,AATS1d,AATS2d,AATS3d,AATS0v,AATS1v,AATS2v,AATS3v,AATS1p,AATS2p,AATS3p,AATS0i,AATS2i,AATS3i,ATSC1d,AATSC1d,GATS1d,GATS1Z,GATS2Z,GATS1m,GATS2m,GATS1v,GATS1p,GATS1i,VE1_DzZ,VE2_DzZ,VE3_DzZ,VR2_DzZ,VR3_DzZ,VE1_Dzm,VE2_Dzm,VE3_Dzm,VR2_Dzm,VR3_Dzm,VE1_Dzv,VE2_Dzv,VE3_Dzv,VR2_Dzv,VR3_Dzv,VE1_Dzse,VE2_Dzse,VE3_Dzse,VR2_Dzse,VR3_Dzse,VE1_Dzpe,VE2_Dzpe,VE3_Dzpe,VR2_Dzpe,VR3_Dzpe,VE1_Dzare,VE2_Dzare,VE3_Dzare,VR2_Dzare,VR3_Dzare,VE1_Dzp,VE2_Dzp,VE3_Dzp,VR2_Dzp,VR3_Dzp,VE1_Dzi,VE2_Dzi,VE3_Dzi,VR2_Dzi,VR3_Dzi,BertzCT,nBondsO,nBondsA,nBondsM,nBondsKD,C2SP2,C3SP2,HybRatio,Xch-6d,Xch-7d,Xch-6dv,Xch-7dv,Xc-5dv,Xpc-4d,Xpc-5d,Xpc-6d,Xpc-4dv,Xpc-5dv,Xp-2d,Xp-3d,Xp-4d,Xp-5d,Xp-6d,Xp-7d,AXp-0d,AXp-1d,AXp-2d,Xp-3dv,Xp-4dv,Xp-5dv,Sm,Mv,Mp,VE1_D,VE2_D,VE3_D,VR2_D,VR3_D,NaaCH,NaasC,NaaaC,SaaCH,SaasC,ETA_alpha,ETA_shape_p,ETA_shape_y,ETA_beta,AETA_beta,ETA_beta_s,AETA_beta_s,ETA_beta_ns,AETA_beta_ns,ETA_beta_ns_d,AETA_beta_ns_d,AETA_eta_L,AETA_eta_R,ETA_eta_RL,ETA_eta_F,AETA_eta_F,ETA_eta_FL,AETA_eta_FL,ETA_dEpsilon_B,fragCpx,fMF,IC1,IC2,IC3,IC4,IC5,SIC3,SIC4,SIC5,CIC3,CIC4,CIC5,MIC1,MIC2,MIC3,MIC4,MIC5,PEOE_VSA7,PEOE_VSA10,SMR_VSA7,SlogP_VSA6,SlogP_VSA8,EState_VSA6,VSA_EState6,MID,AMID,MID_C,MPC2,MPC3,MPC4,MPC5,MPC6,MPC7,MPC8,MPC9,MPC10,TMPC10,piPC1,piPC2,piPC3,piPC4,piPC5,piPC6,piPC7,piPC8,piPC9,piPC10,TpiPC10,nRing,n6Ring,naRing,n6aRing,nFRing,n10FRing,nFaRing,nFARing,RotRatio,GGI2,GGI3,GGI4,GGI5,JGI4,VAdjMat,MWC01,MWC02,MWC03,MWC04,MWC05,MWC06,MWC07,MWC08,MWC09,MWC10,TMWC10,SRW02,SRW04,SRW06,SRW08,SRW10,TSRW10,MW,WPol,Zagreb1,Zagreb2,MolWt,HeavyAtomMolWt,ExactMolWt,BCUT2D_LOGPHI,BCUT2D_MRHI,AvgIpc,Chi1,Chi3v,Chi4n,Chi4v,SMR_VSA10,FractionCSP3,NumAromaticCarbocycles,NumAromaticRings,RingCount,fr_Ar_OH,fr_benzene,fr_bicyclic,fr_phenol_noOrthoHbond,sp_d
9.953959938490613,2.1935270853310533,4.387054170662108,9.95395993849061,1.2442449923113263,2.9802407289554087,2.721913177770065,0.3402391472212581,0.778191455922182,2.8885004544554675,6,6,73.22222222222223,76.88888888888889,42.938271604938265,40.0,47.0,798.0,444.0,672.0,890.0,1765.5929779999997,2665.60123,3564.0267590000003,5306.977972897386,4883.971687468753,3.333333333333333,3.9166666666666665,3.333333333333333,2.380952380952381,306.1148587538235,327.0033076413902,294.8321096054103,232.5700803556549,2.372398103333333,2.233564137777778,1.9443290797403328,153.06296668923304,142.76800747773336,155.47774309614414,0.3333333333333329,0.0277777777777777,0.9625,0.458780487804878,0.6117073170731707,0.4585315997692966,0.6113754663590621,0.6462959263294701,0.5483742032891515,0.8994373228503075,2.809296906683317,0.3511621133354146,0.8097906895786867,2.9908515607447885,2.9518561401442454,2.809776720880871,0.3512220901101088,0.8099614701131742,2.987800145684237,2.950835369751407,2.788938154600513,0.3486172693250641,0.8025173823274848,3.091554521132471,2.984972036044967,2.7933917561471944,0.3491739695183993,0.8041129893814493,3.0723217900205326,2.978731549520864,2.7927921968438456,0.3490990246054807,0.8038983314644539,3.0749691566503627,2.9795928612161973,2.790093586969243,0.3487616983711554,0.8029315876730613,3.0866562067083296,2.983386361594462,2.794261534154168,0.3492826917692709,0.804424310778397,3.0684457222919344,2.977469144378317,2.790619916241945,0.3488274895302431,0.8031202120394472,3.0844047096086764,2.982656666253552,162.63833891467198,8,6,6,3,6,0,0.0,0.0833333333333333,0.1666666666666666,0.0277777777777777,0.0629940788348712,0.1071428571428571,1.1380711874576983,1.040440114519881,1.1380711874576983,0.7491182174882725,0.5416125496397028,3.2390248187615978,2.5403364137778537,1.501661279183041,1.0243773949903288,0.3333333333333333,0.0833333333333333,0.7478909578906803,0.4755663065800389,0.3239024818761598,1.5802810806327734,0.7107613275815924,0.4017637694544053,12.238614603280327,0.7721139493859829,0.8506572854291417,2.80220400733862,0.3502755009173275,0.8072627017085006,3.0302405848090146,2.964940007661885,4,2,0,7.190679012345679,1.2114197530864206,4.428571428571429,0.3225806451612903,0.2258064516129032,11.5,1.4375,4.5,0.5625,7.0,0.875,1.0,0.125,0.1854410222258986,1.059251505386932,3.804530452640311,5.029850383067763,0.6287312978834704,2.3210022748331225,0.2901252843541403,0.1269841269841266,8.02,0.5,1.918295834054489,2.2516291673878226,2.584962500721156,2.584962500721156,2.584962500721156,0.7210570543488701,0.7210570543488701,0.7210570543488701,1.0,1.0,1.0,27.3269856213344,31.33065228800107,31.666652288001067,31.666652288001067,31.666652288001067,12.13273413692322,0.0,34.31073490132909,24.26546827384644,0.0,12.13273413692322,7.190679012345679,15.533409733352132,1.9416762166690165,12.044270037280167,10,11,10,10,4,1,0,0,0,62,2.4849066497880004,3.0204248861443626,3.457892725338701,3.803880846808443,4.201890188785264,3.446011397451948,2.1510351948668447,0.0,0.0,0.0,5.384064924421284,1,1,1,1,0,0,0,0,0.0,1.1111111111111116,0.375,0.2222222222222222,0.0,0.1111111111111111,4.0,8.0,3.610917912644224,4.3694478524670215,5.153291594497779,5.932245187448011,6.717804695023691,7.501634457883413,8.287276755814599,9.072341873818893,9.857914707241372,76.50287503683901,2.833213344056216,4.04305126783455,5.476463551931511,7.00033446027523,8.555836815008442,35.90889943910595,145.969005488,8,36.0,39.0,147.00399999999996,142.97199999999998,145.969005488,2.1873275370005616,6.414178176412714,1.7681772153059907,3.804530452640311,1.580281080632774,0.4392945764211885,0.7107613275815927,23.20187978046503,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,19.2
11.203557775951705,2.221583293952768,4.443166587905536,11.203557775951705,1.2448397528835224,3.0902332463985114,2.833013544450876,0.314779282716764,0.9359804861360168,3.2324149947705783,6,6,117.0,147.0,136.0,48.0,56.0,388.0,410.0,525.0,533.0,1542.9533009999996,1938.897763,1938.638882,5547.457993052452,5293.747801374757,2.823529411764706,3.294117647058824,3.076923076923077,2.6785714285714284,214.47469538949792,254.96822717309053,213.36376896355583,189.0624214776699,1.7106469503529411,1.4553731331748845,1.3151612398766783,161.0473106134701,153.4362508410499,155.30396463018744,4.000000000000002,0.2352941176470589,0.6857142857142857,0.842857142857143,0.9060439560439562,0.8453676476988424,0.9019324491779016,0.9776013237315576,1.10994005285962,1.1447651240476902,2.956334978039614,0.3284816642266238,0.97858980240139,3.283962165497578,3.280914732342763,2.9562979590304286,0.3284775510033809,0.97857728039653,3.284112561500814,3.28096052841224,2.92800537495847,0.325333930550941,0.9689609161494136,3.3856892586747747,3.3114215687842465,2.956259115304859,0.3284732350338732,0.9785641409967468,3.284270296673008,3.281008557029216,2.9567751154451445,0.3285305683827938,0.9787386707293544,3.282168700887184,3.28036845487998,2.9581434148942685,0.3286826016549187,0.9792013311925584,3.276527957562626,3.278648373891617,2.9074815845102275,0.3230535093900253,0.9619267559443978,3.4500316315293222,3.330247461238854,2.952505664668552,0.3280561849631724,0.9772936720304086,3.2991791456087087,3.285537755454032,195.86256853719752,9,6,6,3,6,0,0.1428571428571428,0.0833333333333333,0.1422588984322123,0.0277777777777777,0.0237628301656616,0.0152145154862546,1.0690355937288492,1.4082912447176386,1.505922317655456,0.2542071737623221,0.2746503279216286,3.430068880418593,2.813496152738635,1.9995522370737209,1.209772800939628,0.4699132028137237,0.1767766952966368,0.7433593827013323,0.4825039172334551,0.3118244436744175,1.0851702186431134,0.6297770429967042,0.3286551571144544,10.335442511031555,0.6233476131751297,0.6561586474110603,2.96146133193511,0.3290512591039011,0.98032232407306,3.2587867291418124,3.2732190188100443,4,2,0,6.837870370370371,0.69212962962963,4.166666666666666,0.2,0.24,12.25,1.3611111111111112,5.25,0.5833333333333334,7.0,0.7777777777777778,1.0,0.1111111111111111,0.1780491189425596,1.1109150823843024,4.342535255101096,6.303882547264511,0.7004313941405012,2.7400931846180585,0.3044547982908954,0.078772378516624,9.02,0.3529411764705882,2.748940047005429,3.101881223476018,3.4548223999466066,3.6901165175936654,3.8077635764171935,0.8452241730691281,0.9027890065087106,0.9315714232285018,0.6326404413037325,0.3973463236566736,0.2796992648331446,22.026271943987943,26.265448414576184,27.91568370869383,29.44733076751736,29.56591900281148,12.13273413692322,0.0,24.26546827384644,24.26546827384644,0.0,24.26546827384644,6.837870370370371,17.54892744372926,1.9498808270810288,13.912088763430573,11,13,13,12,6,3,1,0,0,77,2.5649493574615367,3.068052935133617,3.548179572010801,3.9293716437627593,4.298135385020496,3.725693427236653,3.168897455061959,2.1510351948668447,0.0,0.0,5.596800274408062,1,1,1,1,0,0,0,0,0.1111111111111111,1.1111111111111116,0.5,0.2622222222222222,0.0625,0.0524444444444444,4.169925001442312,9.0,3.713572066704308,4.48863636973214,5.2832037287379885,6.075346031088684,6.874198495453294,7.669961995473577,8.469472455204826,9.266058860732526,10.065648918115544,79.90609892124289,2.9444389791664403,4.143134726391533,5.579729825986222,7.115582126184454,8.68929604801586,37.4721817057445,124.052429496,10,40.0,44.0,124.13899999999995,116.07499999999996,124.052429496,2.224673531587158,5.370720836721778,1.8934931172271927,4.342535255101096,1.0851702186431136,0.6297770429967046,0.6297770429967046,0.0,0.1428571428571428,1.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0
9.924777216368064,2.170086486626034,4.340172973252068,9.924777216368064,1.240597152046008,2.979730075012224,2.742040041314054,0.3427550051642568,0.7855586326784645,2.878201328661517,6,6,74.0,78.0,46.0,46.0,52.0,298.0,348.0,450.0,398.0,1275.1838479999997,1618.2368259999998,1302.451087,6027.98411326614,5780.464593999615,2.555555555555556,2.888888888888889,2.8,2.272727272727273,205.4984810168856,251.9722987611013,200.932803775538,175.1655937575641,1.858146838888889,1.5382099256364667,1.428381492415091,159.08507605347165,150.70550470086982,149.46475581176057,2.8888888888888893,0.1604938271604938,0.8947368421052629,1.0625,0.8925,1.0625000000000002,0.8925000000000002,1.0625,1.0625000000000002,1.0625000000000002,2.7774602993176547,0.3471825374147068,0.798393397440271,3.0917155896690947,2.9850241342175434,2.7774602993176547,0.3471825374147068,0.798393397440271,3.0917155896690947,2.9850241342175434,2.7774602993176547,0.3471825374147068,0.798393397440271,3.0917155896690947,2.9850241342175434,2.7774602993176547,0.3471825374147068,0.798393397440271,3.0917155896690947,2.9850241342175434,2.7774602993176547,0.3471825374147068,0.798393397440271,3.0917155896690947,2.9850241342175434,2.7774602993176547,0.3471825374147068,0.798393397440271,3.0917155896690947,2.9850241342175434,2.7774602993176547,0.3471825374147068,0.798393397440271,3.0917155896690947,2.9850241342175434,2.7774602993176547,0.3471825374147068,0.798393397440271,3.0917155896690947,2.9850241342175434,138.89811391899892,8,6,6,3,4,2,0.25,0.0833333333333333,0.1666666666666666,0.0277777777777777,0.0555555555555555,0.0,0.816496580927726,0.7600796553858447,1.1380711874576983,0.3849001794597505,0.3035612008409864,3.3650439694243293,2.3045304526403108,1.4267463220525112,1.3047378541243648,0.3333333333333333,0.0,0.7478909578906803,0.473461712529338,0.3365043969424329,1.218233512793084,0.6368945341743196,0.5257834230632087,8.839230705186914,0.5949521677182985,0.666265136393879,2.797373565176536,0.349671695647067,0.8055374132210287,3.014006169119396,2.9595681373891347,4,2,0,8.481481481481481,2.6585185185185187,4.0,0.25,0.25,10.0,1.25,4.0,0.5,6.0,0.75,0.0,0.0,0.2133094599000194,1.0492915580196058,3.787693700234704,4.304043388251525,0.5380054235314407,2.081218021034548,0.2601522526293185,0.0444444444444442,8.0,0.3333333333333333,2.197159723424149,2.4193819456463714,2.6416041678685933,2.6416041678685933,2.6416041678685933,0.6334896111932238,0.6334896111932238,0.6334896111932238,1.5283208335737188,1.5283208335737188,1.5283208335737188,15.27126357493144,17.94037468604255,18.16437468604255,18.16437468604255,18.16437468604255,13.847474399381248,0.0,35.392371257240434,24.26546827384644,0.0,0.0,8.481481481481481,15.532829208695087,1.941603651086886,15.532829208695087,10,10,10,12,4,0,0,0,0,62,2.4849066497880004,3.0204248861443626,3.4094961844768505,3.803880846808443,4.298135385020496,3.446011397451948,0.0,0.0,0.0,0.0,5.37325089069706,1,1,1,1,0,0,0,0,0.0,0.8888888888888893,0.25,0.3022222222222223,0.0,0.1511111111111111,4.0,8.0,3.610917912644224,4.343805421853684,5.1298987149230735,5.8888779583328805,6.670766320845874,7.438971592395862,8.217438537730187,8.989319566042951,9.765890764521682,76.05588678929041,2.833213344056216,4.04305126783455,5.4510384535657,6.940222469119639,8.463159302923751,35.73068483749986,106.07825032,7,36.0,38.0,106.168,96.08799999999998,106.07825032,1.9882406125405063,5.18939180959133,1.769973094021975,3.787693700234704,1.2182335127930843,0.63689453417432,0.63689453417432,0.0,0.25,1.0,1.0,1.0,0.0,1.0,0.0,0.0,17.6
16.383376869909682,2.278413609496444,4.556827218992888,16.383376869909682,1.365281405825807,3.412246345362373,3.282785692998691,0.2735654744165576,1.3710139153876235,4.090597392677453,12,12,136.0,168.0,144.0,68.0,85.0,442.0,528.0,696.0,656.0,1996.504453,2550.367696,2318.396318,9071.002755399648,8931.585372830505,3.090909090909091,3.695652173913044,3.4444444444444446,2.869565217391304,245.13819387732983,289.26460375854225,251.9722987611013,194.1648994093588,2.060484482608696,1.858146838888889,1.5070992756259132,153.2140360601132,141.42112921383335,150.63920318616508,2.5867768595041314,0.1124685591088752,0.7030434782608695,0.8369565217391304,1.0694444444444444,0.8369565217391307,1.0694444444444449,0.8369565217391305,0.8369565217391307,0.8369565217391303,3.4301181457359267,0.2858431788113272,1.414916262199564,3.935486389597578,4.037262686809573,3.4301181457359267,0.2858431788113272,1.414916262199564,3.935486389597578,4.037262686809573,3.4301181457359267,0.2858431788113272,1.414916262199564,3.935486389597578,4.037262686809573,3.4301181457359267,0.2858431788113272,1.414916262199564,3.935486389597578,4.037262686809573,3.4301181457359267,0.2858431788113272,1.414916262199564,3.935486389597578,4.037262686809573,3.4301181457359267,0.2858431788113272,1.414916262199564,3.935486389597578,4.037262686809573,3.4301181457359267,0.2858431788113272,1.414916262199564,3.935486389597578,4.037262686809573,3.4301181457359267,0.2858431788113272,1.414916262199564,3.935486389597578,4.037262686809573,297.4313204906765,13,12,12,6,10,2,0.0,0.2041241452319315,0.1178511301977579,0.0641500299099584,0.0320750149549792,0.0277777777777777,0.9428090415820636,1.4999999999999996,2.121320343559642,0.3849001794597506,0.5000000000000001,4.796180192710585,3.966326495188786,3.211142625940433,2.558078204724921,1.1785113019775788,0.833333333333333,0.6854806958537273,0.4589481919375989,0.2997612620444115,1.880911470030612,1.261205884565098,0.8293446239041952,12.839230705186916,0.6685972281331534,0.7269442025040826,3.4247192961823445,0.285393274681862,1.4133410678304352,3.960754746912236,4.043662806342477,10,2,0,20.781296296296297,2.5520370370370373,6.0,0.0,0.1666666666666666,18.5,1.5416666666666667,6.5,0.5416666666666666,12.0,1.0,0.0,0.0,0.174450323003237,1.1798363017749276,5.9663264951887856,9.215628224474944,0.7679690187062453,3.8729226191499415,0.3227435515958284,0.0770053475935827,37.0,0.5454545454545454,1.3485878960124222,1.971747257128181,3.0271691184406184,3.4594316186372978,3.4594316186372978,0.6788239796724709,0.7757561757824246,0.7757561757824246,1.432262500196679,0.9999999999999996,0.9999999999999996,10.50882045908678,17.993587545448154,23.81363707131515,24.249357671513405,24.249357671513405,11.126902983393991,0.0,60.6636706846161,60.6636706846161,11.126902983393991,0.0,20.781296296296297,24.594433723682137,2.049536143640178,24.594433723682137,16,20,24,28,20,20,16,12,8,189,2.995732273553991,3.5263605246161616,4.085976312551584,4.627420794922911,5.154013876941603,5.029620594007336,5.432902890880455,5.614495783829436,5.731873776697638,5.731873776697638,7.417599171007182,2,2,2,2,0,0,0,0,0.0769230769230769,0.8888888888888893,0.375,0.0622222222222221,0.1388888888888889,0.0062222222222222,4.700439718141093,13.0,4.07753744390572,4.875197323201151,5.68697535633982,6.502790045915623,7.323170717943469,8.144098463338524,8.966866554188723,9.789366553431428,10.612778714919378,90.97878117318383,3.295836866004329,4.51085950651685,5.958424693029782,7.497207223203318,9.076466063419854,42.33879435217413,154.07825032,14,58.0,65.0,154.21199999999996,144.13199999999998,154.07825032,2.165668859649118,5.6219240114937215,2.2067946744792137,5.9663264951887856,1.880911470030613,1.2612058845650989,1.2612058845650989,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,21.5
5.464101615137755,1.7320508075688772,3.464101615137756,5.464101615137755,1.092820323027551,2.39016695430826,2.1547005383792515,0.4309401076758503,0.0745045720308165,1.5026002494665431,0,0,6.666666666666666,5.333333333333333,4.0,24.0,26.0,410.0,324.0,360.0,204.0,1179.744442,1172.874753,543.0482420000001,3369.8231061239494,2496.177076777826,1.6,1.8571428571428568,1.6,1.5,173.44548587155109,214.276819238706,134.792924244958,104.00737819907609,1.885660221428572,1.39608180555168,1.1237304290911667,164.24558345350604,157.3677884990685,163.76544833788196,0.5600000000000004,0.04,1.2499999999999998,0.9246575342465752,1.553424657534246,0.9388936082390622,1.53238287059641,1.3556402833896406,1.020738202026188,1.2918764510179934,2.1853282242158945,0.4370656448431789,0.0886188537386054,2.006988112806228,1.612925878803964,2.185310014864349,0.4370620029728698,0.0886105211562459,2.007043458644976,1.6129534549890368,2.200708518160149,0.4401417036320298,0.0956321816653194,1.958017593631036,1.588223261453359,2.2023871059868894,0.4404774211973778,0.0963946397408852,1.952229179611899,1.5852626205613871,2.203422037975778,0.4406844075951556,0.0968644431182476,1.94858739274832,1.583395427959999,2.204004660486496,0.4408009320972991,0.0971288252867881,1.9465096560489048,1.5823285806540388,2.193632907438627,0.4387265814877253,0.0924118507210176,1.981235651417604,1.6000114483046857,2.204935537450627,0.4409871074901254,0.0975510931952524,1.9431445471688955,1.5805982933103508,11.119415478763749,4,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3535533905932735,0.7071067811865476,0.3535533905932738,0.0,0.0,0.0,0.8242640687119284,0.6035533905932737,0.4511844635310912,1.2247448713915892,0.6123724356957946,0.0,7.50845058696195,0.5264129181084201,0.6486199600798401,2.2036126130515226,0.4407225226103045,0.0969509298790536,1.9479100549328765,1.5830477629960868,0,0,0,0.0,0.0,2.833333333333333,0.3529411764705882,0.0,2.0,0.4,2.0,0.4,0.0,0.0,0.0,0.0,0.5410416022217801,0.8185449728701351,2.414213562373095,-0.4967585967245345,-0.0993517193449069,-0.2909944487358058,-0.0581988897471611,0.0,4.01,0.0,1.4256051990169438,2.072905595320056,2.072905595320056,2.072905595320056,2.072905595320056,0.5305768217953362,0.5305768217953362,0.5305768217953362,1.8339850002884628,1.8339850002884628,1.8339850002884628,18.05582230080422,18.70830110027776,18.70830110027776,18.70830110027776,18.70830110027776,11.505707213493578,0.0,0.0,0.0,0.0,0.0,0.0,8.849873734152917,1.769974746830583,6.996320343559642,3,2,1,0,0,0,0,0,0,15,1.6094379124341005,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,2.772588722239781,0,0,0,0,0,0,0,0,0.5,0.2222222222222223,0.125,0.0,0.0,0.0,3.0,4.0,2.70805020110221,3.218875824868201,3.7612001156935615,4.290459441148391,4.844187086458591,5.37989735354046,5.937536205082426,6.47543271670409,7.034387929915503,52.65002687451343,2.19722457733622,3.044522437723423,4.04305126783455,5.10594547390058,6.192362489474872,25.583106246269644,90.05032132,2,14.0,12.0,90.191,80.11099999999999,90.05032132,1.9264282745574768,7.987152373522774,1.4056390622295665,2.414213562373095,1.2247448713915887,0.2041241452319315,0.6123724356957944,11.761884949391115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8
35.0081321530816,2.356788248155291,4.713576496310584,35.0081321530816,1.2502904340386285,4.192635192014436,3.898730710246197,0.1392403825087927,2.390270458432282,7.365679705119552,6,6,279.0,396.0,417.0,162.0,203.0,1158.0,1308.0,1778.0,2027.0,4786.863939999999,6253.2879140000005,7088.268414,21386.165126820702,24307.815021933813,2.4545454545454546,3.075757575757576,2.639344262295082,2.315151515151515,185.01743997298016,234.7536405003013,175.29643546574346,147.3200910420231,1.6925230875757575,1.3343782874645738,1.146398226901182,163.8142494892646,154.837206638958,160.29872059756968,12.151515151515149,0.1841138659320477,0.945581896551724,1.033396448158788,1.0159337283629248,1.0446266216816595,1.0229739495722772,1.2866719805685356,1.399696643077713,1.4196167853444566,5.169847295737516,0.184637403419197,2.6724625686574512,5.853289477103947,6.128827734345049,5.169872977403618,0.1846383206215578,2.6724675362320904,5.853207796341184,6.1288137795709,5.187340458363738,0.1852621592272763,2.675840547250811,5.797292485063529,6.119214922997584,5.169899912493299,0.1846392825890463,2.672472746228474,5.8531221282039,6.128799143363338,5.169541055281929,0.1846264662600689,2.672403331022636,5.854263417567992,6.1289941124900045,5.168577970847845,0.184592070387423,2.672217013872594,5.857325648338814,6.129517052771358,5.198444626683599,0.1856587366672713,2.677978887772992,5.760929291692977,6.112922724414376,5.172447121785861,0.184730254349495,2.672965324815447,5.845016220241789,6.127413297339296,530.7228097510646,28,6,8,5,4,2,0.6666666666666666,0.0833333333333333,0.0962250448649376,0.0277777777777777,0.0277777777777777,0.0448895945495677,2.9310813897252754,4.207154630812656,6.132876219699504,1.3689814264364846,1.512426740961717,10.55443901705544,8.483727530185648,6.11735084758743,4.73459565707527,2.9468849715927017,1.7086197735830084,0.742064646932947,0.4844860917058597,0.3104246769722188,5.353703916342759,3.177910414975333,2.0733901557957792,32.51719257347432,0.5629382528727127,0.6226286880783886,5.1928903275866976,0.185460368842382,2.676909862541815,5.798028766096515,6.119341919226152,4,2,0,6.774134486745417,0.5823171243806167,13.333333333333334,0.1999999999999999,0.2249999999999999,24.5,0.875,15.5,0.5535714285714286,9.0,0.3214285714285714,0.0,0.0,0.345445909356023,1.829067603697501,13.565610567764072,17.845565150542264,0.6373416125193666,3.893125105795429,0.1390401823498367,0.0180134680134683,28.04,0.0909090909090909,2.5144890193204,3.604703967712183,4.150158513166728,4.453188816197031,4.453188816197031,0.6866128235872253,0.7367469308354248,0.7367469308354248,1.8942356061917247,1.5912053031614226,1.5912053031614226,23.299654823299747,27.065985430672605,28.94950058218776,29.254955127642305,29.254955127642305,36.81018947509803,0.0,35.392371257240434,24.26546827384644,0.0,24.26546827384644,6.774134486745417,54.9273179440616,1.9616899265736285,47.3528758839075,34,41,46,52,48,48,50,49,44,468,3.5263605246161616,3.881563797943437,4.300680995219929,4.690200435172667,5.092599231947686,5.053854413216232,5.236275725609053,5.199532406681874,5.42012009020057,5.344723739362192,7.250014311186509,1,1,1,1,0,0,0,0,0.5,2.88888888888889,1.625,1.1822222222222225,0.9166666666666669,0.0311111111111111,5.807354922057604,28.0,4.8283137373023015,5.616771097666572,6.431331081933479,7.247792581767846,8.074337694089515,8.902863672196222,9.73701965966534,10.573084592635812,11.412806742633592,128.82432085989063,4.04305126783455,5.262690188904886,6.678342114654332,8.188966863648876,9.75597313724758,61.92902357229022,390.2770096960011,38,124.0,137.0,390.5640000000003,352.26000000000016,390.277009696,2.178481497162466,6.026330627460064,2.7319877262073247,13.565610567764072,5.353703916342759,3.177910414975333,3.177910414975333,11.9386105759037,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,0.0,16.6
