SpMAD_A,ATS2dv,ATS3dv,ATS0Z,ATS3v,AATS1d,AATS2d,AATS3d,AATS1v,AATS2v,AATS1p,AATS2p,AATS3p,AATS0i,AATS2i,AATS3i,GATS2m,GATS1v,GATS1i,VE2_Dzi,Xch-6d,Xc-5dv,Mp,NaasC,ETA_shape_p,ETA_shape_y,AETA_beta,AETA_beta_s,AETA_beta_ns,AETA_eta_FL,fMF,IC1,IC2,SIC3,SIC4,CIC3,MIC1,PEOE_VSA7,PEOE_VSA10,SMR_VSA7,VSA_EState6,MID_C,piPC4,piPC9,piPC10,RotRatio,BCUT2D_LOGPHI,BCUT2D_MRHI,Chi3v,SMR_VSA10,sp_d
1.118033988749895,8.0,3.0,166.0,1733.2714675599568,1.75,1.5238095238095235,1.2083333333333333,178.7610707521327,112.71737520685326,1.3897128975,1.0004528304330476,0.7218056432452501,173.52938456140316,165.69470857714256,175.81856455718275,1.2946879196428307,1.6594183293788478,1.7575816438619525,0.4933094018697408,0.0,0.0,0.5578598341777982,0,0.4736842105263158,0.0,0.4375,0.4375,0.0,0.0745032425837222,0.0,2.0349409139562287,2.873140679513133,0.7764322346416844,0.7764322346416844,0.8272990386279591,15.147361252978293,12.965578028838586,0.0,0.0,0.0,5.215990257669732,0.0,0.0,0.0,0.3333333333333333,1.5691510617857771,4.189231717530194,0.2886751345948128,0.0,17.0
1.2433285811286727,99.0,72.0,348.0,6429.111962185796,2.95,2.8181818181818183,2.4324324324324325,238.31176669839243,191.19207750613904,1.7246693704999998,1.423577403911939,1.3767478659296215,162.98445418983695,160.45587966613013,154.55475847792962,1.0246510472874373,1.1476732009683126,1.5209174040138174,0.3291616304800335,0.1020620726159657,0.0745355992499929,0.652536616766467,1,0.2272727272727272,0.2045454545454545,1.3055555555555556,0.5833333333333334,0.7222222222222222,0.2864066787644328,0.3,2.2854752972273342,2.628212945841001,0.7424221086321582,0.7974309773334709,1.113233125324521,16.64712248908404,12.13273413692322,0.0,30.33183534230805,10.261574074074074,15.520937101143172,3.852803645768175,0.0,0.0,0.1111111111111111,2.0675047433480107,5.432787597607939,1.2725913796762816,5.687386274683562,18.0
1.180833669927787,60.0,80.0,422.0,4558.968556035719,2.363636363636364,1.948717948717949,1.761904761904762,198.08126632133207,129.12308217351634,1.3670110916363638,0.9427872676613334,0.8442895503234288,169.82465749073853,166.54371808695106,172.66410479587464,1.311408104955953,1.588716947001289,2.032813285199774,0.3276931133725621,0.0,0.0,0.5665478260869564,0,0.2083333333333333,0.0,0.5833333333333334,0.5833333333333334,0.0,0.151950157887083,0.0,1.840285573001752,2.57882039287438,0.7475569342917416,0.8197372116664485,1.1419418481082784,16.82682485430297,6.923737199690624,0.0,0.0,0.0,11.247843105062508,1.791759469228055,0.0,0.0,0.75,1.755192215653305,4.276019766813838,0.8117572733750118,0.0,16.1
1.240203012539972,257.0,288.0,804.0,13700.505560404628,3.071428571428572,2.763888888888889,2.3260869565217392,233.72190102243223,180.63485014749,1.6307183522857145,1.2990663817845831,1.1099812557590107,164.82417281250542,157.69547434905613,164.43998568555577,1.066114074547727,1.2004687273395227,1.4573896148325087,0.2252829760400232,0.0833333333333333,0.0138888888888888,0.6257804248645568,2,0.2059925093632959,0.2247191011235955,1.013157894736842,0.5921052631578947,0.4210526315789473,0.2144825577792687,0.1428571428571428,3.3219732950832914,4.45160849410431,0.8520391654899722,0.8608700713668945,0.7978517858173078,28.123798002297544,12.13273413692322,19.31773031677414,36.92042406427882,7.743533069347012,29.52838303120459,4.2749284991175145,4.807345430866104,4.531254503037923,0.4736842105263157,2.258859764033796,5.390625274299351,2.398794602346169,0.0,17.1
1.264021587618271,208.0,182.0,550.0,8042.564859671829,3.1923076923076925,2.7045454545454546,2.320754716981132,247.304634434729,188.2434079517617,1.710742155,1.359018724797591,1.1251158669732833,163.61598737039373,156.7825513912044,162.212940187445,0.9616381597947744,1.14294119704499,1.4486178707760666,0.2722151965936843,0.1020620726159657,0.0138888888888888,0.6465294564716721,1,0.1373626373626373,0.1648351648351648,1.1730769230769231,0.5961538461538461,0.5769230769230769,0.2330013178748523,0.2307692307692307,3.141619525334137,4.056020968057882,0.9119976972117052,0.9119976972117052,0.4136495193139797,29.13625177817091,18.55355575984923,0.0,30.08987277184637,3.414378070672713,19.778601839900382,4.088074949208505,3.498399709618518,3.2700441114426,0.3076923076923077,1.9924256561713205,5.883530753236076,1.628286576814503,5.969305287951849,16.7
1.0256823304806535,270.0,275.0,672.0,7990.661270253509,3.7,3.5161290322580645,2.488888888888889,251.1846005630669,223.5590078590386,1.4956564592,1.3606428880547743,1.0988121806666666,168.48887396911869,154.12004742567092,162.95540218973002,0.5670960633440421,0.9152846329572232,1.286949179330806,0.2734593992907795,0.0,0.0516892866888632,0.5978997433704021,0,0.4374999999999999,0.28125,0.9423076923076924,0.5961538461538461,0.3461538461538461,0.2223371071586601,0.0,2.8559049224696933,3.141619208183979,0.7749871238431028,0.8048540725454687,0.9883279762934992,28.307493149229124,0.0,0.0,0.0,0.0,12.041267441483557,3.258096538021482,0.0,0.0,0.4166666666666667,2.151700967872027,5.875366366158339,1.2854370253754708,17.90791586385555,16.2
1.118033988749895,3.111111111111111,0.6049382716049383,654.0,1128.9503923637596,2.2857142857142856,1.5,1.0,258.0650261357192,162.14585219079268,2.0748967485714287,1.536586500808167,1.3716985088217777,166.19727198884948,164.97688438987151,179.243149501584,1.166666666666667,0.8869113672907512,1.891311841881973,0.4932522433095517,0.0,0.0,0.7759859281437127,0,0.588235294117647,0.0,0.5,0.5,0.0,0.0699466906690898,0.0,1.5,1.5,0.5,0.5,1.5,24.236,0.0,0.0,0.0,0.0,3.560660171779821,0.0,0.0,0.0,0.3333333333333333,1.7459021149219511,6.254551773714503,0.6428571428571428,23.20187978046503,19.0
1.134256363923542,78.0,44.0,432.0,6694.967814122259,2.48,2.065217391304348,1.6612903225806452,214.92560770320787,149.02891630141025,1.5775565054399998,1.2007834961661088,0.928742240259258,167.07460971973018,156.621614855477,166.9254825564649,1.0537204388727086,1.432068540504011,1.5348732402515932,0.3116908824392311,0.0,0.0,0.5903428834638416,0,0.25,0.1071428571428571,0.65,0.5,0.15,0.0898232678100543,0.0,1.999939740888608,2.9800914122487625,0.7850883347628148,0.8629024540840061,1.0101793271727075,18.43667830645916,6.4208216229260096,0.0,0.0,0.0,15.282723822944464,2.079441541679836,0.0,0.0,0.6666666666666666,2.036136763183895,5.660135891241354,1.4941955573808654,5.969305287951849,15.1
1.3683238505927562,150.0,120.0,368.0,7563.437614987911,3.842105263157895,3.6,2.894736842105264,293.50415001088294,258.83408288063043,2.0834870778947367,1.8953769653333328,1.5369832533972103,152.62693206077734,140.83605828888005,149.82866156535513,1.0200000000000002,0.8052631578947369,0.8052631578947368,0.313977832163836,0.1666666666666666,0.0277777777777777,0.7330121091151032,0,0.0,0.2,1.55,0.55,1.0,0.3206255952483275,0.5555555555555556,1.3921472236645345,2.058813890331201,0.706895874194506,0.7601875334318685,1.2222222222222223,10.999887063048163,10.772448428929591,0.0,48.53093654769288,16.712962962962962,20.658424477801383,4.721841492791785,6.136257967948038,0.0,0.0,2.1057162842241914,5.8148423611800535,1.6586892478083903,10.772448428929591,20.6
1.0590169943749472,120.0,60.0,406.0,3267.3258922541154,2.923076923076923,2.5,1.88,238.80326463725248,185.01335091488528,1.4805979393846154,1.2123118454849,0.8781462935758401,168.463462836821,156.9462689311249,170.01665324343583,0.677840616269081,1.060251715072016,1.4023077440796792,0.3495954640089964,0.0,0.0,0.5940443969204446,0,0.3999999999999999,0.3,0.9375,0.5625,0.375,0.2245581695251359,0.0,2.5216406363433186,2.5216406363433186,0.6623077406664655,0.6623077406664655,1.2857142857142856,23.39163771685273,0.0,0.0,0.0,0.0,7.766110569155659,1.9459101490553128,0.0,0.0,0.4285714285714285,1.854958956269107,5.746235140212723,0.5527309429819104,11.9386105759037,17.9
1.240597152046008,97.55555555555556,65.55555555555556,1510.0,4636.918244494056,3.615384615384616,3.3157894736842106,2.391304347826087,302.35369942664204,277.41074366927893,2.165783478923077,2.085314673157894,1.669305312247739,154.64396560798042,142.71629405611057,154.16745633811297,0.6268923974516396,0.6371407628280324,0.7619708035936736,0.3477143467492722,0.0833333333333333,0.0,0.7925363887609396,2,0.3571428571428571,0.2142857142857143,1.40625,0.53125,0.875,0.2778267101486021,0.4615384615384615,2.469670487371862,3.085055102756477,1.0000000000000002,1.0000000000000002,-4.440892098500626e-16,41.23518270737479,24.26546827384644,5.749511833283905,28.73818778967885,6.832175925925926,12.037665992799544,3.803880846808443,0.0,0.0,0.0,2.1307071184761965,9.102990104133472,1.3552917153343809,15.929943897949348,21.3
1.092820323027551,16.0,4.0,218.0,2171.066985904697,1.8571428571428568,1.6,1.5,185.70421223967773,110.12266190221872,1.3851373642857143,0.8919599313116799,0.7739975005911667,169.45368202699936,167.3913925211037,174.841516145812,1.2572530854914834,1.7440765326595573,2.048027649785984,0.4400759398193437,0.0,0.0,0.5648674650698601,0,0.4285714285714286,0.0,0.5,0.5,0.0,0.1106035408611598,0.0,1.4256051990169438,2.072905595320056,0.5305768217953362,0.5305768217953362,1.8339850002884628,13.870761094788374,13.847474399381248,0.0,0.0,0.0,6.996320343559642,0.6931471805599453,0.0,0.0,0.5,1.6400163366950409,4.066771354077524,0.408248290463863,0.0,14.5
1.2457951761043495,66.0,36.0,260.0,4307.178581139705,2.933333333333333,2.75,2.1481481481481484,258.83408288063043,207.2067691710071,1.8953769653333328,1.5883797810227918,1.3246944147924449,157.7934472549328,148.32087187751867,152.9573424955258,1.0156250000000002,1.0000000000000002,1.0000000000000002,0.3738547969272602,0.1020620726159657,0.0,0.6796145309381235,1,0.1428571428571428,0.1428571428571428,1.3571428571428572,0.5,0.8571428571428571,0.2915155729310391,0.4,2.0419460322060456,2.498929563690935,0.8377264515671147,0.9188632257835572,0.633985000288463,13.60306469540606,6.923737199690624,0.0,35.89528683400505,10.261574074074074,13.676825320436384,3.640870234927576,0.0,0.0,0.0,1.9162789955764008,5.11182720852277,0.9404557350153064,0.0,18.0
1.0590169943749472,39.0,30.0,330.0,5763.0222210051215,2.2857142857142856,2.1538461538461537,1.625,211.91159722662195,148.28753668713404,1.60296954,1.1941976449574103,1.03033930933725,166.44813212599936,158.05122871524972,162.2216708558779,0.960855068036439,1.4932141706837758,1.571413854332357,0.3487339320511026,0.0,0.0,0.5940964071856286,0,0.4782608695652174,0.2608695652173913,0.65625,0.46875,0.1875,0.0927995236543565,0.0,1.94566030460064,3.2655833228877325,0.7322868926254825,0.7322868926254825,1.1938482957495649,19.61191750040358,19.262464868778025,5.783244946364939,0.0,0.0,12.817968175812045,1.791759469228055,0.0,0.0,0.4285714285714285,2.0207325073369526,5.748251411574943,1.0737499091029978,5.783244946364939,16.0
1.2184238469357411,816.0,1121.0,1426.0,35726.002180774856,4.6440677966101696,4.605769230769231,3.915584415584416,270.8693095355385,251.6569773824149,1.784380640677966,1.668803545512875,1.5389351001165128,163.09981954646386,150.8859832562696,150.98510608966427,0.6086121035421709,0.8565872226169474,1.0818217834416222,0.17463556353123,0.1714751217198549,0.6411317024069054,0.656105988023952,3,0.315668202764977,0.4769585253456221,1.046875,0.640625,0.40625,0.2059820894400252,0.3214285714285714,4.094280647202298,5.097097109364437,0.9130884674759128,0.9192383043971306,0.504726116187328,38.77564536814428,39.06972134812962,22.840946106665523,51.990542992229706,3.050557292176385,46.3494508384993,5.577368549800543,7.424183926452927,7.724211863323997,0.0571428571428571,2.559896447246597,6.244441577254103,7.022223248043207,17.473669622081385,24.99
1.283628463650344,1035.0,1116.0,2372.0,65144.2048301584,4.12,3.694779116465864,3.041994750656168,244.78649225781504,203.16196556712225,1.67603723376,1.421646274111534,1.2441216946158478,164.78105970063075,153.2191841782329,158.16622797865733,0.9459135422716892,1.171076545828305,1.3838496960436963,0.1340427340438118,0.7799658697451389,1.3837507167999876,0.6169225210595757,0,0.1812080536912752,0.3825503355704699,0.7037037037037037,0.6574074074074074,0.0462962962962962,0.0979930730833566,0.3644067796610169,2.8330650823542904,4.467217156172175,0.811491232309509,0.8681790282267521,1.2974385596887237,27.82558352475368,113.2183253895176,24.918781127757825,11.64912463690315,0.0,86.46489663870533,5.327876168789581,6.450470422144176,6.61338421837956,0.1147540983606557,2.696813267168398,5.849952508870609,15.858280555705049,5.969305287951849,18.7
1.243328581128672,128.0,106.0,388.0,5567.387234323405,3.3529411764705883,3.1153846153846154,2.4375,260.14848681594094,225.70285085962263,1.7618695195294116,1.5848423306480384,1.2837531519186252,161.0473106134701,148.73621584370574,155.01461145995614,0.9624250702105472,0.8799186646733776,0.91505439898224,0.3268317138434214,0.0833333333333333,0.0,0.6561586474110603,2,0.16,0.24,1.2777777777777777,0.5555555555555556,0.7222222222222222,0.2818190578776581,0.3529411764705882,2.9109922530150456,3.499227547132693,0.9712175832802088,0.9712175832802088,0.1176470588235294,23.48409115588093,17.696185628620217,5.749511833283905,29.82891976554344,6.446203703703704,14.068915662215288,3.899444223221286,0.0,0.0,0.1111111111111111,2.0803809251391168,5.245997345950833,1.1189144908569746,0.0,19.3
1.1945821561028191,203.0,184.0,450.0,5870.808914267346,3.8125,3.608695652173913,2.793103448275862,280.98628407536125,259.2526157811941,1.81650207575,1.7150959608695653,1.347785738156793,159.58876638643713,145.40890979615222,154.1367986680982,0.7025010188580673,0.7517129205085962,0.8346624916307805,0.3119338620720756,0.0833333333333333,0.0318100567298665,0.677273877245509,2,0.2222222222222222,0.3333333333333334,1.375,0.575,0.8,0.3044952534829018,0.375,2.75,3.25,0.96875,1.0,0.125,25.895125,12.13273413692322,11.3129633249809,29.82891976554344,5.811574074074074,14.218781784048833,4.141148628419903,0.0,0.0,0.1,2.138184549772642,5.900328911697506,1.134458362228448,5.969305287951849,16.55
0.9428090415820632,0.5555555555555556,0.0,334.0,772.0025091309252,1.5,1.3076923076923077,1.0,204.51704755524128,122.1453629659868,1.89166515625,1.320778221492,0.8726288873993333,163.38049239173267,158.2171327620197,171.2586483583485,1.0525909321338314,1.3839861681797865,1.335752263589767,0.5722562451879444,0.0,0.0,0.681354491017964,0,0.7272727272727273,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.0685880493295764,0.0,1.8799649487271108,2.4193819456463714,0.7632300273809492,0.7632300273809492,0.7505430557959407,20.58523469070985,5.752853606746789,0.0,0.0,0.0,3.310660171779821,0.0,0.0,0.0,0.0,1.5753208387327688,7.797044729491707,0.0,12.628789148012991,15.8
1.2297439309324276,52.0,48.0,610.0,14149.803115810904,2.4081632653061225,2.0,1.6592592592592592,209.2611935272976,142.33939300084765,1.626408296734694,1.2185063053852083,0.9577518214098962,166.31819732528933,155.90699983275815,165.66047500792698,1.4543121936274517,1.5625000000000002,1.5625000000000004,0.2457249653292087,0.0,0.0,0.5915085269461079,0,0.125,0.0,0.46875,0.46875,0.0,0.0,0.0,1.0783220795483648,1.70115093316285,0.3877655625473889,0.4686316168943369,3.455363119410165,8.788769208062018,0.0,0.0,0.0,0.0,30.82843759672344,2.5649493574615367,2.079441541679836,1.9459101490553128,0.8666666666666667,2.120864728580438,4.479764728580435,3.457106781186547,0.0,16.4
1.180833669927787,24.0,20.0,344.0,7102.214701125027,2.2142857142857144,1.8703703703703705,1.5555555555555556,202.9595550501789,134.62503604527842,1.592217364285714,1.1696810056117963,0.9186915815911666,166.8793877687924,157.36401094784884,166.8260838999995,1.4201646090534987,1.6111111111111116,1.611111111111111,0.3278353502230429,0.0,0.0,0.5857084451786084,0,0.2222222222222222,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,1.1307380174672108,1.9468642921079096,0.5209877240611809,0.6094620657696597,2.3270325329435875,9.513577044113823,0.0,0.0,0.0,0.0,16.829767537834112,1.791759469228055,0.0,0.0,0.75,2.051292972620585,4.410192972620589,1.7071067811865472,0.0,15.8
1.2798176480061894,279.0,298.0,774.0,15537.77228878337,3.414634146341464,3.112676056338028,2.5638297872340425,250.047275885304,202.9919347151408,1.7549049311219511,1.46886475643369,1.2437410923205423,162.35307560910573,153.72685136600342,160.81139002847374,1.0177939913745464,1.0607308065823728,1.2318256328460857,0.2258268740867404,0.1513747150773104,0.0410666066522287,0.6500995958083833,1,0.1470588235294117,0.2757352941176471,1.144736842105263,0.5921052631578947,0.5526315789473685,0.2277424906928236,0.25,3.163865121950854,4.124024420865021,0.8578303672706289,0.8895617594546603,0.7566165626622583,25.824658674008592,11.452591282926406,18.460360185545124,42.46456947923127,14.411528118963636,32.48258252656938,4.96021880818224,6.6322847989354585,6.042201290165194,0.3,2.245590993589872,5.876415506490443,2.9425786417040287,10.772448428929591,19.2
1.2300684713343033,138.0,102.0,848.0,16960.124593115648,2.5892857142857144,2.141509433962264,1.8125,218.5445361661561,152.05433700653097,1.6342306278571428,1.2394626187262263,1.0142458371534095,165.56194403838532,156.11573936460977,164.11955706319512,1.2598043261882932,1.4502151415991011,1.5400921521523212,0.2146709929200327,0.0,0.0,0.60235894526736,0,0.1311475409836065,0.0491803278688524,0.6309523809523809,0.5119047619047619,0.119047619047619,0.0794301273323603,0.0,1.9770589280299125,3.139321284774547,0.6756677006402123,0.7758346180715994,1.8917946302067952,17.80443297508736,32.10410811463005,0.0,12.152040213667762,0.0,37.08714490675014,3.1354942159291497,3.1354942159291497,3.1780538303479458,0.75,2.0954367463194457,5.684608155404916,3.870373422216445,5.969305287951849,14.5
1.2433285811286727,152.0,122.0,384.0,4735.314939016975,3.533333333333333,3.272727272727273,2.68,267.7482646334638,234.51040973209075,1.7810641226666666,1.6039023629476816,1.33338405966792,165.21356400719964,154.91776539500225,158.55584170835994,0.8099993835902839,0.8212043217733606,1.1573042130027504,0.3295935741386613,0.1020620726159657,0.0196418550329596,0.6795512175648702,1,0.1774193548387097,0.2419354838709677,1.4444444444444444,0.6111111111111112,0.8333333333333334,0.3161803379040867,0.4,3.1068905956085184,3.640223928941852,0.9658722633586913,0.9658722633586913,0.1333333333333337,29.53565518465877,12.13273413692322,0.0,30.08987277184637,3.287129629629629,12.130990520717994,3.944006051281197,0.0,0.0,0.1111111111111111,1.907963817412707,5.917460405424664,0.9460547340291836,5.907179729351506,20.0
1.1991422429140526,233.0,226.0,454.0,3871.47529422592,4.333333333333333,3.7222222222222223,2.619047619047619,274.9191767435113,241.9606579739796,1.5929299091666664,1.4110118805555554,1.0397055430404285,179.90558645814556,167.8715106733778,180.7792478660619,0.6371150054422283,0.7592523729036628,1.223515937428933,0.3291796429463763,0.0680413817439771,0.0111358850796843,0.6507674151696606,1,0.2538071065989847,0.399746192893401,1.4166666666666667,0.6944444444444444,0.7222222222222222,0.3009996350031718,0.5,3.084962500721156,3.4182958340544896,1.0,1.0,0.0,33.69139601406721,0.0,0.0,32.8521490740581,0.0,8.211651000898172,4.30575285731789,0.0,0.0,0.0,1.7353535956112744,4.826193296330203,0.7739642065842112,0.0,19.6
1.2196674956856186,220.0,204.0,1115.0,27407.795379151896,2.730769230769231,2.294117647058824,1.945945945945946,218.5249869587351,155.94656067800028,1.6563069206410257,1.27790975147366,1.0522179645333785,165.80197573647723,154.92491539274295,162.81634455261042,1.2338016307795514,1.4773583640171362,1.5192228665092236,0.1857257114894457,0.0,0.0578637562357844,0.5990331463654969,0,0.1585365853658536,0.0365853658536585,0.5535714285714286,0.5,0.0535714285714285,0.0306049474156894,0.0,1.414068775758575,2.153468365768154,0.4757536231419892,0.5804394832494528,3.3047342177391266,13.1361772173953,19.26246486877803,0.0,0.0,0.0,50.86111971697254,3.610917912644224,3.044522437723423,2.995732273553991,0.8148148148148148,2.361119686791511,5.718679846790844,6.4596631313417685,5.969305287951849,14.5
1.0590169943749472,79.0,38.0,356.0,4643.246774221168,2.3157894736842106,2.147058823529412,1.6842105263157894,209.4260794563688,144.11247720401877,1.5019027221052632,1.085944392955588,0.9721025452840002,167.5340266217994,162.23292461832028,164.35409761379583,0.8565726711215339,1.5059495276739183,1.787392881556645,0.3482208589391641,0.0,0.0,0.5875902994011976,0,0.5,0.2727272727272727,0.71875,0.53125,0.1875,0.1382861403577571,0.0,2.070950594454669,3.1086949695628423,0.7192842873161823,0.7192842873161823,1.2132331253245203,21.732473054669647,5.917906046161393,0.0,0.0,0.0,10.908228567370877,1.791759469228055,0.0,0.0,0.2857142857142857,1.9076253522397344,5.653417431900272,0.6199297990629522,5.969305287951849,15.1
1.1936237570137338,194.0,154.0,450.0,5733.74591475658,3.75,3.5217391304347827,2.7241379310344827,280.98628407536125,259.2526157811941,1.81650207575,1.7150959608695653,1.3431084757826897,159.5887663864371,145.4089097961522,154.13837949464303,0.7025010188580676,0.7517129205085962,0.8346624916307807,0.3111274530927774,0.0833333333333333,0.0152145154862546,0.677273877245509,2,0.2222222222222222,0.3333333333333333,1.375,0.575,0.8,0.3029421012496471,0.375,2.75,3.375,1.0,1.0,0.0,25.895125,24.26546827384644,5.749511833283905,29.82891976554344,5.363333333333333,14.222277029634736,4.066887715989061,0.0,0.0,0.1,2.082231731387493,5.870990382315959,1.1142552863644086,5.969305287951849,17.0
1.2482151487995083,585.0,652.0,1432.0,39737.50454588392,4.154929577464789,3.847826086956522,3.183098591549296,254.54362624660263,216.23140388079827,1.7592728758028169,1.5377365960176306,1.3660921261693617,163.9908203900914,150.5702601928267,154.69223090321023,0.8042788902524562,1.078005521410156,1.1985685933395385,0.1709321713616896,0.4250237345359897,1.0672218014719006,0.6322803363860514,0,0.223194748358862,0.2954048140043763,0.8257575757575758,0.6136363636363636,0.2121212121212121,0.1265669190326734,0.25,3.3290621670612826,4.859757790436165,0.9238797745028864,0.9238797745028864,0.4633790441812753,32.0680616846346,67.7696584522709,5.601050810983688,11.64912463690315,0.0,52.39590817736281,4.927253685157205,6.18826412308259,6.293419278846481,0.1666666666666666,2.67144021552971,5.919672062527562,9.449434474560924,23.442974910033232,18.3
1.2990502315561083,262.0,246.0,532.0,9981.099598363202,4.181818181818182,4.0,3.363636363636364,298.76508047103164,274.0932192547957,2.0215935525454545,1.901395548529412,1.6160462363692043,154.52293832328536,141.69664281664708,148.50885450846582,0.78173673339455,0.7531328842902993,0.7812811663741792,0.2737077516759337,0.1513747150773104,0.0580657514669359,0.7216522383803821,1,0.1081081081081081,0.3243243243243243,1.4615384615384617,0.5769230769230769,0.8846153846153846,0.3085477407424175,0.4761904761904761,2.294324260351621,3.0036860199820854,0.8752174601104243,0.9783171191717188,0.548084524015569,21.11089337647401,16.838815497391202,0.0,48.02802097092827,12.737622826908542,22.94690305817445,4.984462419792233,6.541001815170804,5.84929663653931,0.0714285714285714,2.173616650158128,6.029784839858072,2.020044538176697,16.74175371688144,20.5
1.368323850592756,118.0,89.0,372.0,8990.557478571469,3.5217391304347827,3.095238095238096,2.508771929824561,262.4141441603848,209.69643797873297,1.9148013791304348,1.6082884537951432,1.290216190749737,158.49797205413583,147.37458901110944,155.94690324264454,1.1000000000000008,1.0043478260869565,1.004347826086957,0.3134005107654803,0.1666666666666666,0.0416666666666666,0.6723330430048993,2,0.0,0.2,1.15,0.55,0.6,0.198034016858261,0.4545454545454545,2.3685225277282065,2.913977073182752,0.6942129669760335,0.6942129669760335,1.363636363636363,17.688800753343752,36.81018947509803,0.0,35.392371257240434,8.802870370370371,20.658424477801383,4.172462341486053,4.375363862622393,0.0,0.0,2.1919668594213,5.282254731517723,2.2606161316565205,0.0,19.6
1.278610052613907,309.0,288.0,710.0,14294.300413839068,3.8125,3.5849056603773586,3.196969696969697,272.30450863237843,236.0412432029448,1.8566501255,1.6454318354168678,1.5472314205188635,158.72006358087052,149.2282805668216,150.0020176860454,0.7877710331731212,0.9320714050446458,1.0389630918000716,0.2376968210985222,0.1360827634879543,0.102242614044983,0.6784064516129037,2,0.2083333333333333,0.375,1.2941176470588236,0.5882352941176471,0.7058823529411765,0.2658584552730656,0.3225806451612903,3.255130682546323,4.082597923010944,0.9380793742508172,0.9380793742508172,0.3067669356234486,28.871472513136847,35.392371257240434,5.749511833283905,41.96165390246666,11.425672713529858,28.80145653177805,5.044231243524771,6.992835756526373,6.565358495591288,0.1666666666666666,2.2461214674307923,5.859995115372163,2.941891194800808,16.74175371688144,18.1
1.3148276313712792,355.0,375.0,864.0,26624.92817306201,4.229166666666667,3.935483870967742,3.068027210884354,259.53235997126416,225.21250346027085,1.82445113475,1.6345889587181937,1.3749974672971292,161.70390923576613,147.50219120469671,153.51116899793325,0.9200317219391192,0.9969526134820268,1.01875466114989,0.21548435857161,0.4632298374623211,0.5134906970914214,0.6449638323353295,3,0.1499999999999999,0.4,0.9166666666666666,0.6071428571428571,0.3095238095238095,0.130298342490397,0.3777777777777777,3.151335040052963,4.4805247629001865,0.916017469116473,0.940295855845798,0.4612197222703003,27.58380250382688,78.53245384282822,5.749511833283905,29.32600418877882,5.802598576467624,38.314446416685584,4.881854504230331,6.416936510022482,6.532834530983093,0.0,2.604108770741996,5.3976190661825045,6.68331450200389,0.0,18.7
1.102635473135633,237.3333333333333,109.66666666666666,712.0,6347.6007219013245,2.68,2.1333333333333333,2.2666666666666666,213.48857735663776,140.01960852672016,1.629316986,1.140237142759733,1.2795345711396,168.70410489499363,167.86540503205308,168.5584876888856,0.7506190996096554,1.5725649143003348,2.203674670028603,0.2945113062675823,0.0,0.0,0.6186065177337633,0,0.34375,0.0,0.75,0.6136363636363636,0.1363636363636363,0.1401887615382953,0.0,1.8978235088865465,2.4579873133796246,0.5229271006057489,0.5229271006057489,2.242452404761467,23.34022149107784,20.771211599071872,0.0,0.0,0.0,10.673938036811942,2.772588722239781,0.0,0.0,0.6,2.483005603841298,7.48014000166394,2.584919950937996,7.822697123132171,16.7
1.3683238505927562,72.0,56.0,378.0,11615.323972997548,3.2758620689655173,2.7666666666666666,2.161290322580645,231.860172893516,175.63163336696277,1.7490240544827584,1.415269783646533,1.0923564810754516,164.1593320477315,151.21865024240324,161.00749548494,1.3300000000000003,1.303448275862069,1.3034482758620696,0.3139778321638361,0.1666666666666666,0.0833333333333333,0.6138210863986314,0,0.0,0.2,0.55,0.55,0.0,0.0,0.3571428571428571,1.198117421130403,1.807354922057604,0.4948216913570485,0.4948216913570485,2.428571428571428,9.881818863142238,11.835812092322788,0.0,0.0,0.0,20.658424477801383,3.1354942159291497,2.5649493574615367,0.0,0.0,2.394551581182089,4.782737938129142,3.466326495188785,0.0,18.8
1.2457951761043495,61.55555555555556,31.55555555555556,1446.0,3929.599467953341,3.4166666666666665,3.0,2.1904761904761907,305.0492980179648,265.56009677417643,2.2828851291666665,2.114213505555556,1.692144381876,152.07668892510378,142.11363766383337,154.22055188584744,0.6127349819732534,0.6971152418182506,0.8363582233614629,0.3740152119501334,0.1020620726159657,0.0,0.8185611277445108,1,0.3076923076923077,0.1153846153846153,1.4285714285714286,0.5,0.9285714285714286,0.283162529007788,0.5,1.650022421648354,2.221251836004466,0.8894714728255649,1.0,0.396240625180289,34.31075440846132,12.13273413692322,0.0,34.80455485814046,9.971157407407407,11.93147705632526,3.640870234927576,0.0,0.0,0.0,2.046677135463229,9.102988208739504,1.2617760723899505,15.929943897949348,20.5
